Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
B1,26/12/2019,13:30,Genk,Eupen,2,1,H,1.46,4.51,7.45,1.45,4.66,7.29,2.09,1.81,-1.25,-1.25,1.66,2.3,2.5
B1,26/12/2019,13:30,Kortrijk,Cercle Brugge,1,0,H,1.76,4.17,4.29,1.76,4,4.51,1.99,1.91,-0.75,-0.75,1.69,2.25,2.5
B1,26/12/2019,13:30,Mouscron,Mechelen,1,2,A,2.64,3.53,2.65,2.88,3.45,2.48,1.77,2.15,0,0.25,1.9,1.98,2.5
B1,26/12/2019,13:30,Waasland-Beveren,St Truiden,1,0,H,2.41,3.72,2.81,2.25,3.75,3.05,1.98,1.93,0,-0.25,1.67,2.29,2.5
B1,26/12/2019,17:00,Club Brugge,Waregem,4,0,H,1.21,6.53,13.82,1.17,7.68,16.43,1.8,2.08,-1.75,-2,1.37,3.16,2.5
B1,26/12/2019,19:30,Standard,Gent,0,1,A,2.47,3.64,2.78,2.59,3.55,2.69,1.92,1.98,-0.25,0,1.82,2.06,2.5
B1,27/12/2019,17:00,Charleroi,Oostende,5,0,H,1.53,4.37,6.29,1.64,3.95,5.57,1.83,2.06,-1,-0.75,1.78,2.12,2.5
B1,27/12/2019,19:30,Antwerp,Anderlecht,0,0,D,1.83,4.08,4.05,2.07,3.52,3.68,1.79,2.12,-0.5,-0.25,1.83,2.05,2.5
B1,17/01/2020,19:30,Mechelen,Standard,2,3,A,2.95,3.41,2.46,3.25,3.53,2.23,1.96,1.94,0.25,0.25,1.81,2.07,2.5
B1,18/01/2020,17:00,Eupen,Charleroi,1,1,D,3.37,3.27,2.29,3.94,3.48,2.01,1.88,2.01,0.25,0.5,2.21,1.71,2.5
B1,18/01/2020,19:00,Oostende,Waasland-Beveren,0,1,A,1.98,3.73,3.77,1.89,3.84,4,1.89,2,-0.5,-0.5,1.78,2.12,2.5
B1,18/01/2020,19:00,St Truiden,Kortrijk,2,0,H,2.65,3.79,2.51,2.84,3.49,2.49,2.08,1.82,0,0,1.79,2.1,2.5
B1,18/01/2020,19:30,Gent,Mouscron,3,1,H,1.24,6.33,12.76,1.25,6.27,12.47,1.99,1.91,-1.75,-1.75,1.57,2.49,2.5
B1,19/01/2020,13:30,Cercle Brugge,Antwerp,1,2,A,4.97,4.14,1.67,4.37,3.69,1.85,2.04,1.85,0.75,0.5,1.83,2.06,2.5
B1,19/01/2020,17:00,Anderlecht,Club Brugge,1,2,A,4.47,3.74,1.82,4.08,3.53,1.96,1.94,1.96,0.75,0.5,1.83,2.05,2.5
B1,19/01/2020,19:00,Waregem,Genk,0,3,A,3.25,3.39,2.29,2.94,3.54,2.4,1.82,2.08,0.25,0.25,1.62,2.39,2.5
B1,24/01/2020,19:30,Standard,Oostende,2,1,H,1.27,6.02,11.41,1.26,6.19,11.71,2.06,1.85,-1.5,-1.75,1.54,2.57,2.5
B1,25/01/2020,19:00,Mouscron,St Truiden,1,3,A,2.07,3.64,3.56,2.08,3.63,3.54,2.08,1.82,-0.5,-0.5,1.86,2.02,2.5
B1,25/01/2020,19:00,Waasland-Beveren,Eupen,0,1,A,2.69,3.17,2.84,2.62,3.07,3.02,1.81,2.09,0,0,2.24,1.69,2.5
B1,25/01/2020,19:30,Gent,Genk,4,1,H,1.84,4.08,3.99,1.87,3.91,4.04,2.11,1.79,-0.5,-0.75,1.65,2.31,2.5
B1,26/01/2020,13:30,Cercle Brugge,Anderlecht,1,2,A,3.9,3.78,1.93,3.64,3.61,2.05,1.85,2.05,0.5,0.5,1.73,2.18,2.5
B1,26/01/2020,17:00,Kortrijk,Club Brugge,2,2,D,6.91,4.86,1.44,6.61,4.61,1.48,1.81,2.09,1.25,1.25,1.69,2.24,2.5
B1,26/01/2020,19:00,Antwerp,Waregem,2,1,H,1.54,4.52,5.84,1.42,5.05,7.15,1.96,1.93,-1,-1.25,1.56,2.53,2.5
B1,29/01/2020,19:30,Charleroi,Club Brugge,0,0,D,4.12,3.93,1.85,3.8,3.49,2.05,1.85,2.05,0.5,0.5,1.98,1.9,2.5
B1,31/01/2020,19:30,Kortrijk,Standard,3,1,H,4.05,3.86,1.88,3.57,3.49,2.11,1.79,2.11,0.5,0.5,1.79,2.1,2.5
B1,01/02/2020,17:00,Genk,Charleroi,1,0,H,2.15,3.46,3.5,2.22,3.42,3.36,1.93,1.98,-0.25,-0.25,1.93,1.96,2.5
B1,01/02/2020,19:00,Eupen,Cercle Brugge,1,0,H,2.22,3.49,3.3,2.62,3.44,2.72,1.91,1.99,-0.25,0,1.93,1.95,2.5
B1,01/02/2020,19:00,Oostende,St Truiden,1,0,H,2.13,3.67,3.35,2.34,3.6,2.98,2.04,1.85,-0.25,-0.25,1.65,2.33,2.5
B1,01/02/2020,19:30,Mechelen,Gent,0,3,A,4.01,4.11,1.83,3.69,3.83,1.98,1.92,1.98,0.5,0.5,1.72,2.2,2.5
B1,02/02/2020,13:30,Club Brugge,Antwerp,1,0,H,1.54,4.22,6.38,1.53,4.28,6.44,1.93,1.97,-1,-1,1.72,2.19,2.5
B1,02/02/2020,17:00,Anderlecht,Mouscron,1,0,H,1.47,4.57,6.93,1.49,4.34,7.05,1.85,2.05,-1,-1,1.79,2.09,2.5
B1,02/02/2020,19:00,Waregem,Waasland-Beveren,5,0,H,1.65,3.97,5.41,1.6,4.12,5.75,2.03,1.86,-0.75,-1,1.65,2.33,2.5
B1,07/02/2020,19:30,Gent,Anderlecht,1,1,D,1.66,3.99,5.32,1.77,3.78,4.73,2.01,1.89,-0.75,-0.75,1.74,2.18,2.5
B1,08/02/2020,17:00,Charleroi,Waregem,4,0,H,1.61,4.23,5.43,1.52,4.46,6.24,1.89,2.01,-1,-1,1.71,2.2,2.5
B1,08/02/2020,19:00,Cercle Brugge,Mechelen,3,2,H,2.37,3.63,2.92,2.14,3.68,3.32,1.87,2.03,0,-0.25,1.76,2.14,2.5
B1,08/02/2020,19:00,St Truiden,Eupen,5,2,H,2.17,3.4,3.5,1.98,3.61,3.94,1.98,1.93,-0.25,-0.5,2.01,1.88,2.5
B1,08/02/2020,19:30,Mouscron,Oostende,3,1,H,2.26,3.79,2.99,2.4,3.54,2.93,2.09,1.82,-0.25,-0.25,2.06,1.83,2.5
B1,11/02/2020,19:30,Charleroi,Mechelen,2,1,H,1.66,3.88,5.49,1.61,4.16,5.59,1.79,2.12,-0.75,-0.75,1.81,2.08,2.5
B1,12/02/2020,19:30,Standard,Club Brugge,0,0,D,3.17,3.62,2.23,4.04,3.64,1.94,1.96,1.94,0.25,0.5,1.95,1.93,2.5
B1,12/02/2020,19:30,Waasland-Beveren,Kortrijk,1,2,A,3.1,3.56,2.29,3.24,3.45,2.27,1.93,1.97,0.25,0.25,1.95,1.93,2.5
B1,13/02/2020,19:30,Antwerp,Genk,1,1,D,2.06,3.7,3.54,2.1,3.54,3.57,2.1,1.81,-0.5,-0.5,1.81,2.07,2.5
B1,14/02/2020,19:30,Eupen,Gent,2,3,A,6.02,4.21,1.57,5.32,3.81,1.69,2,1.9,1,0.75,1.87,2.01,2.5
B1,15/02/2020,17:00,Club Brugge,Waasland-Beveren,2,1,H,1.11,8.7,20.46,1.12,8.61,18.68,2,1.85,-2.25,-2.25,1.39,2.98,2.5
B1,15/02/2020,19:00,Oostende,Kortrijk,0,3,A,2.56,3.44,2.79,2.68,3.4,2.69,1.94,1.96,0,0,1.78,2.11,2.5
B1,15/02/2020,19:00,St Truiden,Cercle Brugge,0,1,A,2.38,3.49,3,2.55,3.57,2.73,1.88,2.02,-0.25,0,1.57,2.5,2.5
B1,15/02/2020,19:30,Mechelen,Anderlecht,2,0,H,2.71,3.64,2.52,3.42,3.51,2.16,2.02,1.88,0,0.25,2.05,1.83,2.5
B1,16/02/2020,13:30,Antwerp,Charleroi,1,1,D,2.07,3.5,3.71,2.12,3.37,3.69,1.83,2.08,-0.5,-0.25,2.02,1.86,2.5
B1,16/02/2020,17:00,Genk,Standard,1,3,A,2.51,3.54,2.79,2.42,3.52,2.92,2.1,1.81,0,-0.25,1.79,2.09,2.5
B1,16/02/2020,19:00,Waregem,Mouscron,1,2,A,1.77,4.08,4.34,1.79,4,4.3,2.04,1.86,-0.75,-0.75,1.63,2.36,2.5
B1,21/02/2020,19:30,Kortrijk,Genk,0,1,A,2.67,3.53,2.62,2.39,3.66,2.88,2.08,1.82,0,-0.25,1.71,2.22,2.5
B1,22/02/2020,17:00,Standard,Antwerp,1,0,H,2.06,3.67,3.55,2.08,3.44,3.73,2.08,1.82,-0.5,-0.5,1.99,1.88,2.5
B1,22/02/2020,19:00,Mouscron,Cercle Brugge,0,1,A,2.56,3.55,2.72,2.95,3.55,2.39,1.83,2.08,0,0.25,1.8,2.09,2.5
B1,22/02/2020,19:00,Oostende,Waregem,1,1,D,2.45,3.67,2.78,2.39,3.64,2.88,2.08,1.82,0,-0.25,1.65,2.31,2.5
B1,22/02/2020,19:30,Mechelen,Waasland-Beveren,4,0,H,1.56,4.38,5.73,1.63,4.04,5.62,2.09,1.81,-1,-1,1.88,2,2.5
B1,23/02/2020,13:30,Club Brugge,Charleroi,1,0,H,1.51,4.08,7.43,1.55,3.96,7.02,2,1.9,-1,-1,2.05,1.83,2.5
B1,23/02/2020,17:00,Anderlecht,Eupen,6,1,H,1.42,4.52,8.44,1.51,4.06,7.55,1.91,1.99,-1.25,-1,1.95,1.93,2.5
B1,23/02/2020,19:00,Gent,St Truiden,4,1,H,1.32,5.6,9.36,1.31,5.74,9.64,1.96,1.94,-1.5,-1.5,1.5,2.69,2.5
B1,28/02/2020,19:30,St Truiden,Mechelen,0,3,A,3.07,3.65,2.27,2.94,3.58,2.38,1.83,2.07,0.25,0.25,1.75,2.15,2.5
B1,29/02/2020,17:00,Waasland-Beveren,Anderlecht,0,3,A,4.98,3.98,1.7,5.77,4.53,1.54,2,1.9,0.75,1,1.84,2.04,2.5
B1,29/02/2020,19:00,Eupen,Mouscron,2,1,H,2.07,3.58,3.62,2.14,3.32,3.67,1.84,2.06,-0.25,-0.25,2.23,1.7,2.5
B1,29/02/2020,19:00,Waregem,Kortrijk,2,2,D,2.43,3.7,2.79,2.62,3.71,2.58,1.96,1.93,-0.25,0,1.63,2.37,2.5
B1,29/02/2020,19:30,Antwerp,Oostende,3,1,H,1.38,4.91,8.58,1.4,4.82,8.17,1.93,1.97,-1.25,-1.25,1.71,2.21,2.5
B1,01/03/2020,13:30,Genk,Club Brugge,1,2,A,4.03,3.65,1.94,4.02,3.54,1.98,1.93,1.98,0.5,0.5,1.95,1.93,2.5
B1,01/03/2020,17:00,Charleroi,Standard,2,0,H,2.39,3.45,3.01,2.4,3.3,3.13,2.06,1.84,-0.25,-0.25,2.18,1.74,2.5
B1,01/03/2020,19:00,Cercle Brugge,Gent,1,0,H,3.49,3.68,2.08,3.6,3.76,2.02,1.88,2.02,0.25,0.5,1.72,2.2,2.5
B1,07/03/2020,19:00,Anderlecht,Waregem,7,0,H,1.44,4.91,6.96,1.33,5.79,8.52,1.88,2.02,-1.25,-1.5,1.48,2.76,2.5
B1,07/03/2020,19:00,Club Brugge,Cercle Brugge,2,1,H,1.33,5.26,9.97,1.4,4.76,8.38,1.97,1.93,-1.5,-1.25,1.69,2.24,2.5
B1,07/03/2020,19:00,Gent,Charleroi,1,4,A,1.83,3.82,4.29,1.97,3.47,4.16,1.97,1.93,-0.5,-0.5,1.99,1.89,2.5
B1,07/03/2020,19:00,Kortrijk,Antwerp,0,1,A,3.04,3.64,2.29,2.88,3.53,2.45,1.79,2.12,0.25,0.25,1.81,2.07,2.5
B1,07/03/2020,19:00,Mechelen,Eupen,1,1,D,1.52,4.4,6.38,1.51,4.38,6.59,1.89,2,-1,-1,1.82,2.07,2.5
B1,07/03/2020,19:00,Mouscron,Waasland-Beveren,1,0,H,2.2,3.55,3.3,2.23,3.61,3.19,1.94,1.95,-0.25,-0.25,1.98,1.9,2.5
B1,07/03/2020,19:00,Oostende,Genk,2,4,A,3.57,3.65,2.06,3.47,3.99,2,1.89,2,0.25,0.5,1.68,2.27,2.5
B1,07/03/2020,19:00,Standard,St Truiden,0,0,D,1.35,5.2,8.87,1.36,5.14,8.76,2.1,1.81,-1.5,-1.5,1.61,2.41,2.5
