Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
B1,20/09/2020,15:00,Standard,Kortrijk,2,1,H,1.58,4.02,6.23,1.82,3.76,4.65,2.07,1.85,-1,-0.75,1.76,2.15,2.5
B1,20/09/2020,17:15,Genk,Mechelen,3,1,H,1.71,4.08,4.75,2.18,3.65,3.38,1.89,2.02,-0.75,-0.25,1.69,2.25,2.5
B1,20/09/2020,19:45,Antwerp,Eupen,2,2,D,1.71,3.67,5.45,1.85,3.6,4.73,1.85,2.07,-0.75,-0.5,1.99,1.9,2.5
B1,21/09/2020,19:45,Cercle Brugge,St Truiden,3,0,H,2.2,3.45,3.39,2.23,3.7,3.24,1.93,1.97,-0.25,-0.25,1.74,2.18,2.5
B1,25/09/2020,19:45,Kortrijk,Antwerp,1,3,A,3.12,3.69,2.29,3.01,3.55,2.42,1.83,2.09,0.25,0.25,1.92,1.97,2.5
B1,26/09/2020,15:15,Beerschot VA,Waasland-Beveren,3,2,H,1.43,4.98,7.55,1.42,5.2,7.38,1.95,1.95,-1.25,-1.25,1.47,2.79,2.5
B1,26/09/2020,17:30,Mechelen,St Truiden,2,0,H,1.75,4.35,4.39,1.72,4.11,4.82,1.93,1.97,-0.75,-0.75,1.7,2.25,2.5
B1,26/09/2020,19:45,Gent,Oud-Heverlee Leuven,2,3,A,1.46,5.25,6.45,1.44,5.25,6.77,1.95,1.95,-1.25,-1.25,1.49,2.73,2.5
B1,27/09/2020,12:30,Standard,Waregem,2,2,D,1.5,4.98,6.16,1.54,4.62,5.97,1.91,2,-1,-1,1.6,2.45,2.5
B1,27/09/2020,15:00,Anderlecht,Eupen,1,1,D,1.65,4.06,5.65,1.59,4.41,5.64,2.03,1.88,-1,-1,1.63,2.37,2.5
B1,27/09/2020,17:15,Club Brugge,Cercle Brugge,2,1,H,1.21,6.67,12.96,1.25,6.33,10.93,1.99,1.89,-2,-1.75,1.45,2.81,2.5
B1,27/09/2020,19:45,Mouscron,Charleroi,1,1,D,5.26,3.73,1.75,5.02,3.97,1.72,1.97,1.93,0.75,0.75,2.01,1.88,2.5
B1,28/09/2020,19:45,Genk,Oostende,2,2,D,1.56,4.3,6.32,1.86,4.16,3.86,2.11,1.79,-1,-0.75,1.54,2.58,2.5
B1,02/10/2020,19:45,Antwerp,Mechelen,4,1,H,1.93,3.77,4.08,1.94,3.78,3.98,1.94,1.96,-0.5,-0.5,1.78,2.13,2.5
B1,03/10/2020,15:15,Waasland-Beveren,Genk,1,1,D,5.96,4.79,1.53,6.39,5.47,1.44,1.8,2.11,1,1.5,1.4,3.06,2.5
B1,03/10/2020,17:30,Eupen,Cercle Brugge,1,2,A,2.05,3.43,4,1.95,3.61,4.14,1.95,1.95,-0.5,-0.5,1.84,2.06,2.5
B1,03/10/2020,17:30,Oud-Heverlee Leuven,Waregem,2,1,H,2.56,3.64,2.76,1.96,4.09,3.64,1.96,1.94,0,-0.5,1.43,2.94,2.5
B1,03/10/2020,19:45,St Truiden,Kortrijk,0,0,D,2.89,3.68,2.44,2.76,3.64,2.57,2.03,1.88,0,0,1.8,2.09,2.5
B1,04/10/2020,12:30,Club Brugge,Anderlecht,3,0,H,1.6,4.07,6.24,1.56,4.34,6.2,1.92,1.99,-1,-1,1.65,2.34,2.5
B1,04/10/2020,15:00,Gent,Beerschot VA,5,1,H,1.79,4.02,4.5,1.99,3.7,3.92,1.99,1.92,-0.75,-0.5,1.64,2.36,2.5
B1,04/10/2020,17:15,Charleroi,Standard,1,2,A,2.42,3.28,3.23,2.36,3.33,3.3,2.01,1.89,-0.25,-0.25,2.05,1.84,2.5
B1,04/10/2020,19:45,Oostende,Mouscron,3,0,H,1.83,3.72,4.66,1.68,3.96,5.43,1.88,2.03,-0.75,-0.75,1.87,2.02,2.5
B1,17/10/2020,15:15,Cercle Brugge,Gent,5,2,H,3.46,3.96,2.05,3.59,3.88,2.03,1.88,2.03,0.25,0.5,1.55,2.58,2.5
B1,17/10/2020,17:30,Beerschot VA,St Truiden,6,3,H,1.78,3.88,4.77,1.89,3.75,4.28,2.13,1.79,-0.75,-0.75,1.56,2.54,2.5
B1,17/10/2020,17:30,Mechelen,Kortrijk,1,2,A,2,3.66,3.9,1.83,3.81,4.52,2.08,1.84,-0.5,-0.75,1.71,2.22,2.5
B1,17/10/2020,19:45,Standard,Club Brugge,1,1,D,3.83,3.59,2.04,3.61,3.33,2.21,2.02,1.89,0.25,0.25,2.06,1.84,2.5
B1,18/10/2020,12:30,Waregem,Antwerp,1,3,A,3.19,4.23,2.09,3.25,4,2.12,2.05,1.87,0.25,0.25,1.52,2.64,2.5
B1,18/10/2020,15:00,Mouscron,Eupen,0,2,A,3.46,3.81,2.1,3.82,3.72,2.01,1.9,2.01,0.25,0.5,2.06,1.83,2.5
B1,18/10/2020,17:15,Genk,Charleroi,2,1,H,2.64,3.4,2.82,2.6,3.5,2.79,1.88,2.03,0,0,1.7,2.24,2.5
B1,18/10/2020,19:30,Anderlecht,Oud-Heverlee Leuven,2,2,D,1.55,4.45,6.16,1.53,4.85,5.74,1.82,2.09,-1,-1,1.44,2.89,2.5
B1,23/10/2020,19:45,Kortrijk,Anderlecht,1,3,A,3.61,3.67,2.09,3.67,3.8,2.03,1.88,2.03,0.25,0.5,1.68,2.28,2.5
B1,24/10/2020,19:45,Oud-Heverlee Leuven,Club Brugge,2,1,H,7.06,4.82,1.46,6.6,5.29,1.45,2.04,1.88,1.25,1.25,1.4,3.08,2.5
B1,25/10/2020,12:30,Antwerp,Beerschot VA,3,2,H,1.93,3.7,4.18,2.02,3.71,3.79,2.02,1.89,-0.5,-0.5,1.56,2.53,2.5
B1,25/10/2020,15:00,Oostende,Waregem,3,0,H,1.91,4.14,3.8,1.68,4.25,4.98,2.1,1.81,-0.5,-1,1.51,2.65,2.5
B1,25/10/2020,17:15,St Truiden,Standard,2,0,H,4.33,4.18,1.79,4.45,3.87,1.83,1.83,2.08,0.75,0.75,1.99,1.9,2.5
B1,26/10/2020,19:45,Gent,Genk,1,2,A,2.03,3.7,3.69,2.21,3.76,3.23,1.93,1.98,-0.5,-0.25,1.52,2.64,2.5
B1,30/10/2020,19:45,Genk,Eupen,4,0,H,1.88,3.98,4.06,1.81,4.02,4.41,2.05,1.86,-0.5,-0.75,1.67,2.29,2.5
B1,31/10/2020,15:15,Beerschot VA,Oud-Heverlee Leuven,4,2,H,1.86,4.24,3.91,1.87,4.35,3.78,2.08,1.83,-0.5,-0.75,1.36,3.28,2.5
B1,31/10/2020,17:30,Charleroi,Cercle Brugge,3,0,H,1.55,4.43,6.28,1.61,4.33,5.58,2.07,1.85,-1,-1,1.61,2.41,2.5
B1,31/10/2020,19:45,Club Brugge,Mechelen,2,2,D,1.27,6.17,11.6,1.31,5.99,9.71,1.99,1.92,-1.75,-1.5,1.47,2.77,2.5
B1,01/11/2020,12:30,Anderlecht,Antwerp,1,0,H,2.17,3.6,3.44,2.51,3.66,2.81,1.85,2.07,-0.25,0,1.69,2.26,2.5
B1,01/11/2020,17:15,Standard,Oostende,1,0,H,1.76,3.91,4.88,2.1,3.42,3.83,2.1,1.82,-0.75,-0.5,1.88,2.02,2.5
B1,01/11/2020,19:45,Waasland-Beveren,Gent,1,4,A,6.36,4.69,1.51,5.82,4.86,1.53,2.11,1.8,1.25,1,1.44,2.89,2.5
B1,02/11/2020,19:45,Waregem,Kortrijk,1,1,D,2.4,3.81,2.82,2.56,4.06,2.55,1.95,1.95,0,0,1.44,2.91,2.5
B1,06/11/2020,19:45,Mechelen,Charleroi,3,3,D,2.97,3.75,2.36,3.09,3.84,2.25,1.93,1.97,0.25,0.25,1.7,2.24,2.5
B1,07/11/2020,15:15,Kortrijk,Beerschot VA,5,5,D,2.39,4.24,2.67,2.57,3.88,2.63,1.93,1.98,-0.25,0,1.6,2.46,2.5
B1,07/11/2020,17:30,Eupen,Waasland-Beveren,1,1,D,1.49,4.44,7.48,1.71,4.12,4.88,1.92,1.99,-1.25,-0.75,1.6,2.46,2.5
B1,07/11/2020,19:45,St Truiden,Genk,1,2,A,3.61,3.41,2.18,3.98,3.82,1.93,1.97,1.93,0.25,0.5,1.71,2.23,2.5
B1,08/11/2020,12:30,Antwerp,Standard,1,1,D,2.29,3.37,3.4,2.09,3.64,3.62,1.81,2.1,-0.25,-0.25,1.85,2.04,2.5
B1,08/11/2020,15:00,Oostende,Club Brugge,1,3,A,4.39,4.06,1.8,5.04,4.42,1.65,1.85,2.07,0.75,1,1.54,2.59,2.5
B1,08/11/2020,17:15,Gent,Anderlecht,1,1,D,2.36,3.6,3.06,2.47,3.81,2.77,1.85,2.07,-0.25,0,1.53,2.62,2.5
B1,08/11/2020,19:45,Cercle Brugge,Waregem,1,3,A,2.05,4.09,3.36,1.88,4.32,3.73,1.88,2.02,-0.5,-0.5,1.43,2.95,2.5
B1,21/11/2020,15:15,Standard,Eupen,2,2,D,1.68,3.9,5.59,2.06,3.48,3.9,2.06,1.85,-0.75,-0.5,1.93,1.95,2.5
B1,21/11/2020,17:30,Oostende,Antwerp,1,1,D,3.04,3.82,2.29,3.26,3.91,2.15,2.03,1.88,0.25,0.25,1.63,2.39,2.5
B1,21/11/2020,17:30,Waasland-Beveren,Cercle Brugge,0,2,A,3.32,4.08,2.07,3.77,4.18,1.9,2,1.9,0.25,0.5,1.61,2.42,2.5
B1,21/11/2020,19:45,Club Brugge,Kortrijk,1,0,H,1.3,5.93,10.4,1.29,6.18,10.41,1.86,2.05,-1.5,-1.5,1.42,2.99,2.5
B1,22/11/2020,12:30,Beerschot VA,Anderlecht,2,1,H,2.94,3.96,2.3,3.09,4.07,2.18,1.99,1.92,0.25,0.25,1.4,3.08,2.5
B1,22/11/2020,15:00,Waregem,Mechelen,1,2,A,2.83,3.84,2.42,3.42,4.13,2.03,1.88,2.03,0.25,0.5,1.5,2.71,2.5
B1,22/11/2020,17:15,Charleroi,Gent,0,1,A,2.07,3.53,3.81,2.19,3.5,3.48,1.89,2.02,-0.25,-0.25,1.68,2.29,2.5
B1,22/11/2020,19:45,Genk,Mouscron,4,1,H,1.42,4.96,7.53,1.34,5.71,9.15,1.99,1.92,-1.25,-1.5,1.6,2.46,2.5
B1,23/11/2020,19:45,Oud-Heverlee Leuven,St Truiden,2,2,D,2.02,3.7,3.72,2.37,3.62,3.03,2.06,1.85,-0.5,-0.25,1.56,2.55,2.5
B1,24/11/2020,16:00,Waasland-Beveren,Oostende,2,0,H,5.65,4.56,1.57,5.3,4.44,1.62,1.91,2,1,1,1.59,2.47,2.5
B1,25/11/2020,16:00,Cercle Brugge,Mouscron,1,2,A,1.72,4.02,5.01,1.99,3.63,3.97,1.99,1.92,-0.75,-0.5,1.86,2.03,2.5
B1,27/11/2020,19:45,Eupen,Charleroi,3,1,H,3.17,3.57,2.31,3.2,3.45,2.35,1.89,2.02,0.25,0.25,1.99,1.9,2.5
B1,28/11/2020,15:15,St Truiden,Waasland-Beveren,1,1,D,1.79,4.16,4.29,1.75,4.2,4.52,1.96,1.94,-0.75,-0.75,1.65,2.35,2.5
B1,28/11/2020,17:30,Cercle Brugge,Genk,1,5,A,3.62,3.97,2,3.72,3.94,1.97,1.93,1.97,0.25,0.5,1.61,2.42,2.5
B1,28/11/2020,19:45,Mouscron,Club Brugge,0,0,D,9.17,5.3,1.36,10.42,6.2,1.28,1.92,1.97,1.5,1.75,1.55,2.55,2.5
B1,29/11/2020,12:30,Mechelen,Beerschot VA,2,3,A,2.18,4.03,3.11,2.14,4.09,3.16,1.88,2.02,-0.25,-0.25,1.44,2.9,2.5
B1,29/11/2020,15:00,Gent,Waregem,0,3,A,1.5,4.85,6.03,1.54,4.68,5.98,1.85,2.06,-1,-1,1.5,2.71,2.5
B1,29/11/2020,17:15,Anderlecht,Standard,0,0,D,2.24,3.6,3.29,2.39,3.31,3.25,2.04,1.87,-0.25,-0.25,1.89,2,2.5
B1,29/11/2020,19:45,Kortrijk,Oostende,3,1,H,2.25,3.74,3.1,2.78,3.79,2.47,2.08,1.84,-0.25,0,1.65,2.34,2.5
B1,30/11/2020,19:45,Antwerp,Oud-Heverlee Leuven,3,2,H,1.63,4.31,5.28,1.55,4.73,5.67,1.86,2.06,-1,-1,1.41,3.01,2.5
B1,01/12/2020,16:00,Mouscron,St Truiden,3,2,H,3.01,3.34,2.52,2.77,3.31,2.75,1.96,1.94,0,0,2.28,1.68,2.5
B1,02/12/2020,16:00,Charleroi,Waasland-Beveren,0,2,A,1.3,5.79,10.96,1.45,4.95,7.17,2.02,1.88,-1.5,-1.25,1.6,2.45,2.5
B1,03/12/2020,16:00,Eupen,Mechelen,1,1,D,2.64,3.37,2.84,2.85,3.44,2.59,2.05,1.86,0,0,1.76,2.15,2.5
B1,04/12/2020,19:45,Waregem,Anderlecht,2,2,D,3.75,4.31,1.88,3.85,4.07,1.91,2,1.91,0.5,0.5,1.6,2.45,2.5
B1,05/12/2020,15:15,Waasland-Beveren,Mouscron,2,0,H,2.4,3.51,3.07,2.44,3.43,3.07,2.09,1.83,-0.25,-0.25,2.08,1.83,2.5
B1,05/12/2020,17:30,Oud-Heverlee Leuven,Cercle Brugge,2,1,H,2.21,3.88,3.14,2.18,4,3.13,1.92,1.99,-0.25,-0.25,1.5,2.69,2.5
B1,05/12/2020,19:45,Club Brugge,St Truiden,1,0,H,1.24,6.74,11.77,1.42,5.34,7.12,1.95,1.95,-1.75,-1.25,1.68,2.28,2.5
B1,06/12/2020,12:30,Genk,Antwerp,4,2,H,2.26,3.54,3.29,2.27,3.66,3.18,1.97,1.93,-0.25,-0.25,1.56,2.54,2.5
B1,06/12/2020,15:00,Beerschot VA,Eupen,0,1,A,1.95,4.13,3.65,2.05,3.82,3.59,2.05,1.86,-0.5,-0.5,1.46,2.83,2.5
B1,06/12/2020,17:15,Standard,Mechelen,2,2,D,2.17,3.65,3.41,2.19,3.64,3.38,1.89,2.01,-0.25,-0.25,1.78,2.12,2.5
B1,06/12/2020,19:45,Oostende,Gent,2,1,H,3.04,3.99,2.23,3.3,3.88,2.14,2.04,1.87,0.25,0.25,1.63,2.39,2.5
B1,07/12/2020,19:45,Charleroi,Kortrijk,0,0,D,1.76,3.67,5.12,1.99,3.7,3.91,1.99,1.92,-0.75,-0.5,1.74,2.17,2.5
B1,08/12/2020,16:00,Oud-Heverlee Leuven,Mouscron,2,0,H,1.8,3.93,4.56,1.78,3.96,4.65,2.01,1.89,-0.75,-0.75,1.7,2.24,2.5
B1,11/12/2020,19:45,Anderlecht,Genk,1,0,H,2.64,3.73,2.63,2.51,3.76,2.75,1.87,2.05,0,0,1.6,2.46,2.5
B1,12/12/2020,15:15,Mouscron,Beerschot VA,3,1,H,3.54,4.22,1.96,3.54,4.16,1.98,1.93,1.98,0.5,0.5,1.71,2.23,2.5
B1,12/12/2020,17:30,Cercle Brugge,Oostende,0,1,A,2.92,3.82,2.36,3.48,3.73,2.11,2.08,1.84,0.25,0.25,1.69,2.25,2.5
B1,12/12/2020,17:30,Kortrijk,Oud-Heverlee Leuven,0,3,A,2.11,3.68,3.54,2.11,3.91,3.34,1.85,2.07,-0.5,-0.25,1.5,2.69,2.5
B1,12/12/2020,19:45,St Truiden,Charleroi,1,2,A,3.11,3.66,2.31,3.1,3.53,2.37,1.87,2.05,0.25,0.25,2.04,1.85,2.5
B1,13/12/2020,12:30,Antwerp,Club Brugge,0,2,A,3.09,3.64,2.33,3.86,3.8,1.97,1.93,1.97,0.25,0.5,1.77,2.13,2.5
B1,13/12/2020,17:15,Gent,Standard,2,1,H,2.25,3.71,3.12,2.22,3.56,3.38,1.92,1.99,-0.25,-0.25,1.93,1.96,2.5
B1,13/12/2020,19:45,Mechelen,Waasland-Beveren,2,3,A,1.43,4.96,6.46,1.6,4.32,5.2,1.97,1.88,-1.25,-1,1.51,2.59,2.5
B1,15/12/2020,17:45,Cercle Brugge,Charleroi,3,4,A,3.41,3.64,2.15,3.68,3.73,2.02,1.87,2.02,0.25,0.5,1.8,2.07,2.5
B1,15/12/2020,17:45,Mouscron,Oud-Heverlee Leuven,2,2,D,3.08,3.59,2.33,3.17,3.48,2.32,1.89,2,0.25,0.25,1.85,2.03,2.5
B1,15/12/2020,20:00,Anderlecht,Oostende,2,1,H,1.85,3.76,4.33,1.76,3.92,4.71,1.98,1.91,-0.5,-0.75,1.66,2.3,2.5
B1,16/12/2020,17:45,Antwerp,Waregem,0,1,A,1.54,4.41,6.46,1.45,5.01,6.7,1.96,1.93,-1,-1.25,1.43,2.92,2.5
B1,16/12/2020,20:00,Gent,Waasland-Beveren,3,0,H,1.43,5.02,6.81,1.44,5.29,6.52,1.95,1.93,-1.25,-1.25,1.48,2.73,2.5
B1,16/12/2020,20:00,Kortrijk,Standard,2,1,H,3.2,3.66,2.26,3.12,3.35,2.41,1.83,2.07,0.25,0.25,2.01,1.86,2.5
B1,17/12/2020,19:45,Mechelen,Club Brugge,0,3,A,4.59,4.02,1.74,5.47,4.28,1.61,1.86,2.03,0.75,1,1.65,2.3,2.5
B1,18/12/2020,19:45,Charleroi,Anderlecht,1,0,H,3.04,3.32,2.49,3.21,3.4,2.34,1.88,2.01,0.25,0.25,2.01,1.87,2.5
B1,19/12/2020,17:30,Waregem,St Truiden,0,2,A,2.31,3.63,3.02,2.7,3.51,2.64,1.97,1.92,-0.25,0,1.68,2.24,2.5
B1,19/12/2020,19:45,Genk,Kortrijk,2,0,H,1.63,4.2,5.26,1.76,4.14,4.39,1.98,1.91,-1,-0.75,1.51,2.66,2.5
B1,20/12/2020,12:30,Club Brugge,Gent,0,1,A,1.59,4.04,5.97,1.75,3.61,5.38,1.97,1.92,-1,-0.75,1.78,2.1,2.5
B1,20/12/2020,15:00,Oud-Heverlee Leuven,Mechelen,1,2,A,2.55,3.51,2.76,3.65,3.94,1.97,1.92,1.97,0,0.5,1.54,2.56,2.5
B1,20/12/2020,17:15,Standard,Mouscron,0,1,A,1.4,4.87,7.94,1.47,4.52,7.24,2.13,1.78,-1.25,-1.25,1.75,2.14,2.5
B1,20/12/2020,19:45,Waasland-Beveren,Antwerp,0,3,A,4.18,3.96,1.82,5.82,4.23,1.59,1.92,1.97,0.75,1,1.66,2.3,2.5
B1,26/12/2020,13:00,Club Brugge,Eupen,3,0,H,1.18,7.71,13.87,1.2,8.07,12.04,1.99,1.88,-2,-2,1.39,3.04,2.5
B1,26/12/2020,15:15,Waregem,Cercle Brugge,1,0,H,2.16,3.5,3.45,2.33,3.72,2.98,2.03,1.86,-0.25,-0.25,1.65,2.3,2.5
B1,26/12/2020,17:30,Kortrijk,Gent,1,0,H,3.26,3.61,2.19,3.66,3.74,2.02,1.87,2.02,0.25,0.5,1.71,2.2,2.5
B1,26/12/2020,17:30,Oud-Heverlee Leuven,Oostende,1,2,A,2.55,3.6,2.71,3.21,3.88,2.15,2.01,1.88,0,0.25,1.55,2.53,2.5
B1,26/12/2020,19:45,Standard,St Truiden,1,2,A,1.64,4.14,5.24,1.85,3.58,4.6,1.85,2.04,-1,-0.5,1.97,1.89,2.5
