Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
T1,22/09/2019,14:30,Genclerbirligi,Alanyaspor,1,1,D,3.47,3.76,2.08,2.6,3.56,2.67,1.92,1.96,0.5,0,1.9,1.97,2.5
T1,22/09/2019,17:00,Yeni Malatyaspor,Galatasaray,1,1,D,4.22,3.73,1.89,3.3,3.37,2.3,1.92,1.98,0.5,0.25,1.8,2.09,2.5
T1,23/09/2019,18:00,Besiktas,Buyuksehyr,1,1,D,2.38,3.56,3,2.6,3.6,2.68,1.92,1.98,-0.25,0,1.71,2.21,2.5
T1,23/09/2019,18:00,Sivasspor,Trabzonspor,2,1,H,2.4,3.73,2.86,2.09,3.81,3.41,1.83,2.08,-0.25,-0.25,1.7,2.23,2.5
T1,27/09/2019,18:30,Buyuksehyr,Rizespor,5,0,H,1.63,3.96,5.8,1.6,4.02,6.09,1.76,2.16,-1,-0.75,1.93,1.95,2.5
T1,28/09/2019,13:00,Denizlispor,Kasimpasa,0,1,A,1.97,3.82,3.78,1.88,3.86,4.11,1.88,2.02,-0.5,-0.5,1.69,2.25,2.5
T1,28/09/2019,15:30,Alanyaspor,Sivasspor,1,1,D,1.78,3.97,4.49,1.77,3.86,4.7,2.01,1.89,-0.75,-0.75,1.83,2.05,2.5
T1,28/09/2019,18:00,Galatasaray,Fenerbahce,0,0,D,2.2,3.71,3.22,2.02,3.66,3.75,2.02,1.88,-0.25,-0.5,1.77,2.12,2.5
T1,29/09/2019,12:00,Konyaspor,Kayserispor,2,1,H,1.97,3.59,4.03,1.85,3.58,4.62,1.85,2.05,-0.5,-0.5,2.32,1.65,2.5
T1,29/09/2019,14:30,Ankaragucu,Genclerbirligi,2,1,H,3.35,3.6,2.18,5.06,3.98,1.7,1.99,1.92,0.25,0.75,1.93,1.96,2.5
T1,29/09/2019,14:30,Antalyaspor,Yeni Malatyaspor,3,0,H,2.48,3.34,3.01,2.07,3.62,3.64,1.79,2.12,-0.25,-0.25,1.88,1.99,2.5
T1,29/09/2019,17:00,Trabzonspor,Besiktas,4,1,H,2.23,3.96,2.99,2.11,3.98,3.24,1.85,2.04,-0.25,-0.25,1.59,2.45,2.5
T1,30/09/2019,18:00,Gaziantep,Goztep,1,1,D,2.45,3.32,3.07,2.5,3.25,3.06,2.13,1.78,-0.25,-0.25,2.22,1.7,2.5
T1,04/10/2019,18:30,Fenerbahce,Antalyaspor,0,1,A,1.4,5.13,7.66,1.4,5.16,7.43,1.92,1.98,-1.25,-1.25,1.51,2.67,2.5
T1,04/10/2019,18:30,Yeni Malatyaspor,Denizlispor,5,1,H,2.01,3.72,3.75,1.94,3.64,4.11,1.94,1.96,-0.5,-0.5,1.75,2.15,2.5
T1,05/10/2019,13:00,Kasimpasa,Konyaspor,1,4,A,2.44,3.36,3.06,2.16,3.62,3.39,1.88,2.02,-0.25,-0.25,1.87,2.01,2.5
T1,05/10/2019,15:30,Goztep,Kayserispor,4,0,H,1.75,3.78,4.95,1.57,4.06,6.4,2.02,1.88,-0.75,-1,2.12,1.77,2.5
T1,05/10/2019,18:00,Genclerbirligi,Galatasaray,0,0,D,3.48,3.76,2.08,3.24,3.64,2.21,1.97,1.93,0.25,0.25,1.78,2.1,2.5
T1,06/10/2019,12:00,Sivasspor,Ankaragucu,3,1,H,1.39,5.03,8.14,1.4,4.96,7.9,1.88,2.01,-1.25,-1.25,1.6,2.43,2.5
T1,06/10/2019,14:30,Besiktas,Alanyaspor,2,0,H,2.09,3.74,3.46,2.1,3.71,3.46,1.83,2.07,-0.5,-0.25,1.72,2.2,2.5
T1,06/10/2019,17:00,Gaziantep,Buyuksehyr,1,2,A,4.19,3.43,1.99,3.81,3.37,2.1,2.1,1.8,0.5,0.25,2.07,1.81,2.5
T1,06/10/2019,17:00,Rizespor,Trabzonspor,1,2,A,2.69,3.56,2.62,2.64,3.62,2.63,1.96,1.94,0,0,1.78,2.11,2.5
T1,18/10/2019,18:30,Galatasaray,Sivasspor,3,2,H,1.58,4.33,5.73,1.65,4.09,5.3,2.11,1.79,-1,-1,1.61,2.41,2.5
T1,19/10/2019,13:00,Antalyaspor,Genclerbirligi,0,6,A,2.32,3.5,3.13,2.41,3.51,2.99,2.08,1.82,-0.25,-0.25,2.04,1.84,2.5
T1,19/10/2019,15:30,Buyuksehyr,Goztep,2,1,H,1.59,3.93,6.44,1.74,3.59,5.47,1.98,1.92,-0.75,-0.75,2.17,1.74,2.5
T1,19/10/2019,15:30,Trabzonspor,Gaziantep,4,1,H,1.6,4.29,5.49,1.56,4.49,5.61,1.94,1.96,-1,-1,1.57,2.49,2.5
T1,19/10/2019,18:00,Ankaragucu,Besiktas,0,0,D,6.16,4.46,1.53,5.08,3.95,1.7,2,1.9,1,0.75,1.68,2.25,2.5
T1,20/10/2019,12:00,Kayserispor,Kasimpasa,1,1,D,2.5,3.49,2.86,3.18,3.84,2.17,1.99,1.91,-0.25,0.25,1.66,2.31,2.5
T1,20/10/2019,14:30,Alanyaspor,Rizespor,5,2,H,1.66,3.94,5.47,1.65,4.02,5.49,2.15,1.77,-0.75,-1,1.8,2.08,2.5
T1,20/10/2019,17:00,Denizlispor,Fenerbahce,1,2,A,4.23,3.79,1.87,3.79,3.89,1.95,1.95,1.95,0.5,0.5,1.7,2.22,2.5
T1,21/10/2019,18:00,Konyaspor,Yeni Malatyaspor,0,2,A,2.18,3.33,3.62,2.17,3.32,3.65,1.86,2.04,-0.25,-0.25,2.03,1.85,2.5
T1,25/10/2019,18:30,Rizespor,Ankaragucu,2,0,H,1.61,4.16,5.59,1.59,4.19,5.84,1.99,1.92,-1,-1,1.76,2.14,2.5
T1,26/10/2019,13:00,Sivasspor,Antalyaspor,2,1,H,1.76,3.86,4.79,1.65,4.13,5.22,2.14,1.78,-0.75,-1,1.74,2.17,2.5
T1,26/10/2019,15:30,Gaziantep,Alanyaspor,1,1,D,3.69,3.57,2.07,3.78,3.55,2.05,1.85,2.05,0.25,0.5,1.94,1.94,2.5
T1,26/10/2019,18:00,Fenerbahce,Konyaspor,5,1,H,1.49,4.72,6.38,1.47,4.72,6.71,1.79,2.12,-1,-1,1.81,2.08,2.5
T1,27/10/2019,11:00,Yeni Malatyaspor,Kayserispor,4,0,H,1.56,4.36,5.95,1.51,4.48,6.48,1.84,2.06,-1,-1,1.68,2.27,2.5
T1,27/10/2019,13:30,Genclerbirligi,Denizlispor,0,2,A,1.84,3.92,4.22,1.66,4.13,5.19,1.86,2.04,-0.5,-0.75,1.85,2.03,2.5
T1,27/10/2019,13:30,Goztep,Kasimpasa,1,4,A,1.83,3.92,4.27,1.78,4.05,4.38,2.03,1.87,-0.5,-0.75,1.72,2.2,2.5
T1,27/10/2019,16:00,Besiktas,Galatasaray,1,0,H,2.87,3.65,2.42,2.99,3.64,2.35,1.85,2.05,0,0.25,1.75,2.15,2.5
T1,28/10/2019,17:00,Buyuksehyr,Trabzonspor,2,2,D,2.04,3.54,3.82,1.67,4.13,5.06,1.88,2.02,-0.5,-0.75,1.74,2.16,2.5
T1,01/11/2019,17:30,Galatasaray,Rizespor,2,0,H,1.55,4.12,6.63,1.56,4.07,6.44,2.01,1.89,-1,-1,1.78,2.11,2.5
T1,02/11/2019,12:00,Konyaspor,Genclerbirligi,1,1,D,2.31,3.36,3.28,2.54,3.33,2.94,1.81,2.09,-0.25,0,2.21,1.71,2.5
T1,02/11/2019,14:30,Alanyaspor,Buyuksehyr,0,0,D,2.39,3.4,3.1,2.38,3.49,3.05,2.06,1.85,-0.25,-0.25,1.96,1.92,2.5
T1,02/11/2019,14:30,Trabzonspor,Goztep,0,1,A,1.68,3.95,5.25,2.07,3.41,3.87,2.07,1.83,-0.75,-0.5,1.97,1.91,2.5
T1,02/11/2019,17:00,Antalyaspor,Besiktas,1,2,A,3.11,3.56,2.31,3.14,3.49,2.33,1.88,2.02,0.25,0.25,1.93,1.96,2.5
T1,03/11/2019,11:00,Denizlispor,Sivasspor,0,2,A,2.8,3.58,2.51,2.52,3.5,2.84,1.83,2.07,0,0,1.94,1.94,2.5
T1,03/11/2019,13:30,Kasimpasa,Yeni Malatyaspor,2,2,D,2.28,3.89,2.95,2.2,3.94,3.06,1.94,1.96,-0.25,-0.25,1.5,2.68,2.5
T1,03/11/2019,16:00,Kayserispor,Fenerbahce,1,0,H,6.97,4.71,1.46,6.33,4.46,1.52,2.04,1.86,1.25,1,1.61,2.41,2.5
T1,04/11/2019,17:00,Ankaragucu,Gaziantep,1,2,A,2.95,3.67,2.36,2.94,3.5,2.45,1.79,2.11,0.25,0.25,1.92,1.96,2.5
T1,08/11/2019,17:30,Fenerbahce,Kasimpasa,3,2,H,1.36,5.53,7.85,1.37,5.52,7.73,1.98,1.93,-1.5,-1.5,1.37,3.2,2.5
T1,09/11/2019,12:00,Genclerbirligi,Kayserispor,2,1,H,1.62,4.14,5.61,1.54,4.43,6.12,1.89,2.01,-1,-1,1.66,2.31,2.5
T1,09/11/2019,14:30,Rizespor,Antalyaspor,1,0,H,1.99,3.75,3.77,2.19,3.4,3.52,1.88,2.01,-0.5,-0.25,1.98,1.9,2.5
T1,09/11/2019,14:30,Sivasspor,Konyaspor,2,0,H,1.83,3.82,4.39,1.91,3.38,4.68,1.91,1.99,-0.5,-0.5,2.01,1.87,2.5
T1,09/11/2019,17:00,Gaziantep,Galatasaray,0,2,A,3.92,3.77,1.95,3.14,3.4,2.37,1.86,2.04,0.5,0.25,1.97,1.92,2.5
T1,10/11/2019,11:00,Goztep,Yeni Malatyaspor,1,1,D,2.06,3.53,3.75,2.21,3.64,3.26,1.93,1.98,-0.5,-0.25,1.94,1.93,2.5
T1,10/11/2019,13:30,Trabzonspor,Alanyaspor,1,0,H,2.45,3.66,2.83,2.69,3.68,2.55,2,1.9,0,0,1.72,2.19,2.5
T1,10/11/2019,16:00,Besiktas,Denizlispor,1,0,H,1.56,4.28,6.05,1.46,4.75,6.93,2.03,1.87,-1,-1.25,1.7,2.24,2.5
T1,10/11/2019,16:00,Buyuksehyr,Ankaragucu,2,1,H,1.24,6.4,12.41,1.31,5.34,9.94,1.97,1.92,-1.75,-1.5,1.54,2.55,2.5
T1,22/11/2019,17:30,Galatasaray,Buyuksehyr,0,1,A,2.68,3.33,2.77,2.69,3.23,2.83,1.9,2,0,0,2.09,1.79,2.5
T1,23/11/2019,12:00,Denizlispor,Rizespor,2,0,H,2.18,3.5,3.44,1.93,3.55,4.28,1.93,1.97,-0.25,-0.5,2.05,1.83,2.5
T1,23/11/2019,14:30,Ankaragucu,Trabzonspor,0,3,A,3.66,3.68,2.05,3.48,3.63,2.12,2.06,1.84,0.5,0.25,1.63,2.36,2.5
T1,23/11/2019,17:00,Konyaspor,Besiktas,0,1,A,2.87,3.42,2.54,3.68,3.54,2.08,1.82,2.08,0.25,0.5,2.11,1.78,2.5
T1,24/11/2019,11:00,Kayserispor,Sivasspor,1,4,A,3.96,3.84,1.92,3.92,3.59,2,1.9,2,0.5,0.5,1.74,2.17,2.5
T1,24/11/2019,13:30,Alanyaspor,Goztep,0,1,A,1.65,4.02,5.4,1.61,4.1,5.72,2.12,1.79,-0.75,-1,1.97,1.92,2.5
T1,24/11/2019,13:30,Kasimpasa,Genclerbirligi,1,2,A,2.23,3.84,3.06,2.2,3.92,3.07,1.94,1.96,-0.25,-0.25,1.59,2.44,2.5
T1,24/11/2019,16:00,Yeni Malatyaspor,Fenerbahce,0,0,D,2.73,3.7,2.51,2.83,3.55,2.5,2.07,1.83,0,0,1.76,2.13,2.5
T1,25/11/2019,17:00,Antalyaspor,Gaziantep,1,1,D,1.98,3.77,3.79,2.03,3.52,3.88,2.03,1.87,-0.5,-0.5,1.87,2.01,2.5
T1,29/11/2019,17:30,Genclerbirligi,Yeni Malatyaspor,3,3,D,2.26,3.39,3.36,2.23,3.45,3.38,1.93,1.98,-0.25,-0.25,1.79,2.1,2.5
T1,30/11/2019,12:00,Rizespor,Konyaspor,3,1,H,2.32,3.19,3.43,2.48,3.06,3.29,2.09,1.81,-0.25,-0.25,2.45,1.59,2.5
T1,30/11/2019,12:00,Sivasspor,Kasimpasa,2,0,H,1.64,4.4,4.99,1.51,4.74,5.98,1.83,2.08,-0.75,-1,1.47,2.78,2.5
T1,30/11/2019,14:30,Alanyaspor,Ankaragucu,5,0,H,1.31,5.76,9.36,1.35,5.7,8,1.81,2.09,-1.5,-1.25,1.6,2.42,2.5
T1,30/11/2019,17:00,Goztep,Fenerbahce,2,2,D,3.32,3.47,2.24,3.54,3.25,2.25,1.98,1.93,0.25,0.25,2.14,1.76,2.5
T1,01/12/2019,11:00,Gaziantep,Denizlispor,1,2,A,2.1,3.37,3.82,2.2,3.21,3.71,1.88,2.02,-0.25,-0.25,2.11,1.78,2.5
T1,01/12/2019,13:30,Buyuksehyr,Antalyaspor,2,0,H,1.44,4.6,7.8,1.51,4.36,6.74,1.92,1.98,-1,-1,1.77,2.13,2.5
T1,01/12/2019,16:00,Trabzonspor,Galatasaray,1,1,D,2.29,3.6,3.11,2.27,3.46,3.28,1.96,1.94,-0.25,-0.25,1.83,2.05,2.5
T1,02/12/2019,17:00,Besiktas,Kayserispor,4,1,H,1.25,6.13,12.58,1.18,7.45,14.38,2.04,1.84,-1.75,-2.25,1.33,3.41,2.5
T1,06/12/2019,17:30,Fenerbahce,Genclerbirligi,5,2,H,1.44,5.04,6.71,1.52,4.61,6.1,1.85,2.05,-1.25,-1,1.52,2.64,2.5
T1,07/12/2019,12:00,Yeni Malatyaspor,Sivasspor,1,3,A,2.24,3.81,3.06,2.45,3.71,2.8,1.82,2.08,-0.25,0,1.64,2.34,2.5
T1,07/12/2019,14:30,Ankaragucu,Goztep,1,3,A,3.85,3.44,2.07,3.87,3.26,2.13,2.09,1.81,0.25,0.25,2.18,1.74,2.5
T1,07/12/2019,17:00,Galatasaray,Alanyaspor,1,0,H,1.98,3.68,3.9,2.1,3.4,3.79,1.8,2.11,-0.5,-0.25,2.22,1.7,2.5
T1,08/12/2019,11:00,Konyaspor,Gaziantep,0,0,D,2.1,3.31,3.88,2.29,3.19,3.5,1.96,1.94,-0.25,-0.25,2.24,1.69,2.5
T1,08/12/2019,13:30,Antalyaspor,Trabzonspor,1,3,A,2.71,3.66,2.55,2.64,3.51,2.7,1.93,1.98,0,0,1.8,2.08,2.5
T1,08/12/2019,13:30,Denizlispor,Buyuksehyr,1,1,D,3.86,3.32,2.11,4.42,3.42,1.94,1.96,1.94,0.5,0.5,2.15,1.75,2.5
T1,08/12/2019,16:00,Kasimpasa,Besiktas,2,3,A,3.82,4.05,1.9,4.1,4.19,1.81,1.88,2.03,0.5,0.75,1.53,2.6,2.5
T1,09/12/2019,17:00,Kayserispor,Rizespor,1,0,H,3.07,3.68,2.28,3.01,3.67,2.33,1.87,2.03,0.25,0.25,1.76,2.14,2.5
T1,13/12/2019,17:30,Alanyaspor,Antalyaspor,0,0,D,1.56,4.24,6.02,1.67,3.82,5.57,1.85,2.04,-1,-0.75,1.84,2.04,2.5
T1,14/12/2019,12:00,Rizespor,Kasimpasa,0,3,A,2.2,3.51,3.33,2.27,3.44,3.25,1.96,1.93,-0.25,-0.25,1.57,2.48,2.5
T1,14/12/2019,14:00,Genclerbirligi,Goztep,3,1,H,2.12,3.34,3.71,2.2,3.51,3.33,1.91,1.99,-0.25,-0.25,1.95,1.93,2.5
T1,14/12/2019,17:00,Galatasaray,Ankaragucu,2,2,D,1.29,5.46,12.25,1.25,6.32,11.71,1.72,2.21,-1.5,-1.5,1.47,2.79,2.5
T1,15/12/2019,11:00,Gaziantep,Kayserispor,3,0,H,1.56,4.33,5.87,1.56,4.31,5.9,1.99,1.91,-1,-1,1.63,2.35,2.5
T1,15/12/2019,13:30,Sivasspor,Fenerbahce,3,1,H,2.69,3.53,2.6,2.67,3.6,2.58,1.99,1.92,0,0,1.63,2.36,2.5
T1,15/12/2019,16:00,Besiktas,Yeni Malatyaspor,0,2,A,1.49,4.72,6.34,1.56,4.51,5.62,1.94,1.96,-1.25,-1,1.5,2.69,2.5
T1,16/12/2019,17:00,Buyuksehyr,Konyaspor,1,1,D,,,,1.63,3.77,6.24,2.12,1.79,-1,-1,2.08,1.81,2.5
T1,16/12/2019,17:00,Trabzonspor,Denizlispor,1,2,A,1.58,4.37,5.5,1.43,5.03,7.02,1.95,1.95,-1,-1.25,1.53,2.6,2.5
T1,20/12/2019,17:30,Antalyaspor,Ankaragucu,2,2,D,1.56,4.26,5.96,1.52,4.38,6.38,1.92,1.99,-1,-1,1.78,2.12,2.5
T1,21/12/2019,12:00,Yeni Malatyaspor,Rizespor,0,2,A,1.65,4.36,4.87,1.74,3.89,4.83,1.95,1.95,-0.75,-0.75,1.66,2.3,2.5
T1,21/12/2019,14:30,Kasimpasa,Gaziantep,3,4,A,2.07,3.8,3.41,2.03,3.83,3.5,2.03,1.87,-0.25,-0.5,1.63,2.37,2.5
T1,21/12/2019,17:00,Goztep,Galatasaray,2,1,H,3.04,3.32,2.44,2.79,3.34,2.62,2.01,1.89,0.25,0,2.07,1.81,2.5
T1,22/12/2019,11:00,Genclerbirligi,Sivasspor,2,2,D,2.6,3.74,2.58,2.98,3.77,2.28,1.89,2.01,0,0.25,1.65,2.33,2.5
T1,22/12/2019,13:30,Kayserispor,Buyuksehyr,1,4,A,7.75,5.37,1.37,10.21,5.23,1.33,1.99,1.91,1.5,1.5,1.65,2.33,2.5
T1,22/12/2019,16:00,Fenerbahce,Besiktas,3,1,H,2.13,3.65,3.37,2.18,3.63,3.29,1.9,2,-0.25,-0.25,1.61,2.41,2.5
T1,23/12/2019,17:00,Denizlispor,Alanyaspor,1,5,A,3.3,3.47,2.23,3.98,3.61,1.96,1.93,1.96,0.25,0.5,2.13,1.76,2.5
T1,23/12/2019,17:00,Konyaspor,Trabzonspor,0,1,A,3.06,3.23,2.48,3.65,3.48,2.09,2.1,1.81,0.25,0.25,2.02,1.86,2.5
T1,27/12/2019,17:30,Besiktas,Genclerbirligi,4,1,H,1.53,4.45,6.18,1.48,4.52,6.88,1.81,2.1,-1,-1,1.61,2.39,2.5
T1,28/12/2019,12:00,Ankaragucu,Denizlispor,2,2,D,2.89,3.51,2.44,2.42,3.61,2.86,1.79,2.12,0.25,0,1.74,2.17,2.5
T1,28/12/2019,14:30,Buyuksehyr,Kasimpasa,5,1,H,1.39,5.11,7.75,1.49,4.79,6.15,2.05,1.85,-1.5,-1.25,1.47,2.79,2.5
T1,28/12/2019,14:30,Trabzonspor,Kayserispor,6,2,H,1.14,8.71,18.39,1.09,11.15,29.72,1.97,1.92,-2.5,-2.75,1.23,4.26,2.5
T1,28/12/2019,17:00,Galatasaray,Antalyaspor,5,0,H,1.41,4.67,8.17,1.52,4.4,6.31,1.91,1.99,-1.25,-1,1.65,2.33,2.5
T1,29/12/2019,11:00,Sivasspor,Goztep,1,0,H,1.75,3.78,4.88,1.53,4.44,6.12,1.9,2,-0.75,-1,1.6,2.42,2.5
T1,29/12/2019,13:30,Alanyaspor,Konyaspor,2,1,H,1.52,4.32,6.54,1.5,4.05,7.8,1.91,1.99,-1,-1,2.14,1.76,2.5
T1,29/12/2019,13:30,Gaziantep,Yeni Malatyaspor,1,1,D,2.4,3.56,2.93,2.79,3.58,2.48,2.07,1.83,-0.25,0,1.74,2.17,2.5
T1,29/12/2019,16:00,Rizespor,Fenerbahce,1,2,A,4.7,3.98,1.74,4.46,4.08,1.75,1.94,1.96,0.75,0.75,1.61,2.42,2.5
T1,17/01/2020,17:00,Ankaragucu,Konyaspor,0,1,A,2.96,3.12,2.62,3.22,3.08,2.47,1.81,2.1,0,0.25,2.31,1.66,2.5
T1,18/01/2020,11:00,Alanyaspor,Kayserispor,5,1,H,1.22,6.75,12.09,1.19,7.55,13.22,1.78,2.11,-2,-2,1.32,3.48,2.5
T1,18/01/2020,14:00,Buyuksehyr,Yeni Malatyaspor,4,1,H,1.56,4.29,5.91,1.6,4.1,5.87,2.03,1.86,-1,-1,1.81,2.07,2.5
T1,18/01/2020,17:00,Gaziantep,Fenerbahce,0,2,A,4.4,4.08,1.76,4.87,4.28,1.66,1.79,2.13,0.75,1,1.69,2.24,2.5
T1,19/01/2020,10:30,Antalyaspor,Goztep,0,3,A,2.61,3.14,2.96,2.83,3.33,2.59,2.04,1.86,0,0,1.95,1.93,2.5
