Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
E1,21/08/2021,12:30,QPR,Barnsley,2,2,D,2.1,3.55,3.69,2.11,3.51,3.71,2.1,1.81,-0.25,-0.5,2.09,1.8,2.5
E1,21/08/2021,15:00,Blackburn,West Brom,1,2,A,3.96,3.48,2.02,3.69,3.47,2.13,2.09,1.83,0.5,0.25,1.97,1.91,2.5
E1,21/08/2021,15:00,Bournemouth,Blackpool,2,2,D,1.68,3.8,5.64,1.72,3.93,5.13,1.93,1.98,-0.75,-0.75,1.85,2.05,2.5
E1,21/08/2021,15:00,Cardiff,Millwall,3,1,H,2.3,3.07,3.67,2.44,3.07,3.43,2.05,1.86,-0.25,-0.25,2.57,1.55,2.5
E1,21/08/2021,15:00,Coventry,Reading,2,1,H,2.1,3.39,3.82,2.11,3.31,3.96,1.79,2.12,-0.25,-0.25,2.27,1.68,2.5
E1,21/08/2021,15:00,Derby,Middlesbrough,0,0,D,3.11,3.22,2.5,2.74,3.09,2.95,1.88,2.03,0,0,2.52,1.57,2.5
E1,21/08/2021,15:00,Fulham,Hull,2,0,H,1.42,4.79,8.03,1.37,4.99,10.04,1.85,2.06,-1.25,-1.25,1.71,2.23,2.5
E1,21/08/2021,15:00,Luton,Birmingham,0,5,A,2.08,3.47,3.77,2.38,3.03,3.62,1.99,1.91,-0.25,-0.25,2.49,1.58,2.5
E1,21/08/2021,15:00,Preston,Peterboro,1,0,H,2.28,3.21,3.53,2.49,3.14,3.25,2.11,1.82,-0.25,-0.25,2.23,1.71,2.5
E1,21/08/2021,15:00,Sheffield United,Huddersfield,1,2,A,1.66,3.88,5.64,1.77,3.62,5.28,2.02,1.88,-0.75,-0.75,2.22,1.71,2.5
E1,21/08/2021,15:00,Stoke,Nott'm Forest,1,0,H,1.89,3.42,4.68,1.76,3.61,5.44,2.01,1.9,-0.5,-0.75,2.33,1.65,2.5
E1,28/08/2021,12:30,Cardiff,Bristol City,1,2,A,2,3.36,4.23,1.93,3.33,4.7,1.93,1.97,-0.5,-0.5,2.59,1.54,2.5
