Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
SC2,22/12/2020,19:45,Peterhead,Montrose,1,1,D,3.07,3.62,2.24,3.24,3.73,2.13,1.99,1.86,0.25,0.25,1.62,2.32,2.5
SC2,26/12/2020,12:00,Falkirk,Partick,0,0,D,1.93,3.71,3.8,2.44,3.32,3,2.1,1.78,-0.5,-0.25,2.25,1.66,2.5
SC2,26/12/2020,15:00,Clyde,Airdrie Utd,2,4,A,2.85,4.4,2.12,2.95,3.78,2.27,1.87,1.98,0.25,0.25,1.81,2.04,2.5
SC2,26/12/2020,15:00,Forfar,Cove Rangers,0,1,A,6.79,4.97,1.41,6.75,4.7,1.45,1.87,1.98,1.25,1.25,1.75,2.1,2.5
SC2,02/01/2021,15:00,Cove Rangers,Peterhead,1,0,H,1.53,4.71,5.28,1.5,4.69,5.88,1.83,2.03,-1,-1,1.7,2.17,2.5
SC2,02/01/2021,15:00,East Fife,Falkirk,2,1,H,4.33,3.85,1.78,4.43,3.71,1.81,1.79,2.06,0.75,0.75,1.99,1.85,2.5
SC2,02/01/2021,15:00,Montrose,Forfar,0,0,D,1.43,5.11,6.11,1.34,5.54,7.93,1.76,2.11,-1.25,-1.25,1.6,2.37,2.5
SC2,20/03/2021,15:00,Clyde,East Fife,1,3,A,2.94,3.2,2.52,3.1,3.18,2.46,1.79,2.09,0,0.25,2.09,1.76,2.5
SC2,20/03/2021,15:00,Dumbarton,Forfar,0,1,A,1.94,3.96,3.51,1.76,4.19,4.15,1.75,2.12,-0.5,-0.5,2.06,1.78,2.5
SC2,20/03/2021,15:00,Falkirk,Montrose,2,0,H,1.61,4.26,5.06,1.88,3.58,4.24,1.88,1.97,-1,-0.5,1.89,1.94,2.5
SC2,20/03/2021,15:00,Partick,Cove Rangers,1,1,D,2.28,4.03,2.75,2.11,3.83,3.23,1.85,2.01,-0.25,-0.25,1.99,1.85,2.5
SC2,20/03/2021,15:00,Peterhead,Airdrie Utd,1,0,H,3.03,3.89,2.1,3.68,3.64,2,1.85,2,0.25,0.5,1.93,1.9,2.5
SC2,27/03/2021,15:00,Airdrie Utd,Partick,2,4,A,3.54,3.51,2.07,4.82,3.57,1.79,1.82,2.04,0.25,0.75,2.17,1.7,2.5
SC2,27/03/2021,15:00,Dumbarton,Peterhead,0,1,A,2.92,3.39,2.42,2.89,3.16,2.62,2.03,1.83,0,0,2.72,1.47,2.5
SC2,27/03/2021,15:00,East Fife,Cove Rangers,0,0,D,3.07,3.5,2.28,2.8,3.25,2.64,1.67,2.25,0.25,0.25,2.05,1.78,2.5
SC2,27/03/2021,15:00,Forfar,Falkirk,0,2,A,7.37,4.36,1.44,7.09,4.37,1.47,2.04,1.82,1,1,1.93,1.9,2.5
SC2,27/03/2021,15:00,Montrose,Clyde,2,2,D,2.11,3.55,3.39,1.85,3.69,4.23,1.85,2,-0.25,-0.5,1.89,1.93,2.5
SC2,30/03/2021,19:45,Cove Rangers,Airdrie Utd,2,0,H,1.8,3.96,4.17,1.69,3.84,5.08,1.89,1.96,-0.5,-0.75,1.78,2.06,2.5
SC2,30/03/2021,19:45,Falkirk,Dumbarton,1,1,D,1.22,6.28,12.5,1.24,5.96,12.06,2.04,1.79,-1.75,-1.75,1.67,2.2,2.5
SC2,30/03/2021,19:45,Montrose,East Fife,3,0,H,2.55,3.89,2.5,2.4,3.62,2.84,2.09,1.78,0,-0.25,1.74,2.12,2.5
SC2,30/03/2021,19:45,Partick,Forfar,2,2,D,1.2,6.48,14.68,1.19,6.64,15.04,1.84,2,-1.75,-1.75,1.74,2.1,2.5
SC2,30/03/2021,19:45,Peterhead,Clyde,0,2,A,2.26,3.28,3.3,2.28,3.28,3.32,1.95,1.9,-0.25,-0.25,2.31,1.63,2.5
SC2,01/04/2021,19:45,Dumbarton,Airdrie Utd,0,1,A,3.16,3.73,2.15,2.99,3.34,2.44,2.14,1.74,0.25,0,2.22,1.68,2.5
SC2,01/04/2021,19:45,East Fife,Clyde,1,0,H,1.92,3.87,3.53,2.46,3.22,3.06,2.1,1.78,-0.5,-0.25,1.9,1.93,2.5
SC2,06/04/2021,19:00,Airdrie Utd,Falkirk,2,1,H,4.56,3.75,1.76,4.54,3.76,1.78,1.85,2.01,0.75,0.75,1.97,1.87,2.5
SC2,06/04/2021,19:00,Clyde,Cove Rangers,1,1,D,4.29,3.79,1.81,4.2,3.94,1.8,2.06,1.79,0.5,0.5,1.88,1.96,2.5
SC2,06/04/2021,19:00,Dumbarton,Montrose,0,0,D,3.92,3.67,1.93,3.8,3.64,1.96,1.88,1.96,0.5,0.5,1.95,1.88,2.5
SC2,06/04/2021,19:00,East Fife,Partick,2,2,D,3.19,3.6,2.18,3.09,3.46,2.32,1.85,2,0.25,0.25,2.09,1.76,2.5
SC2,06/04/2021,19:00,Forfar,Peterhead,1,1,D,3.83,3.57,1.98,3.75,3.57,2.01,1.85,2.01,0.5,0.5,2.06,1.78,2.5
SC2,08/04/2021,19:00,Clyde,Forfar,3,0,H,1.85,3.87,3.91,1.81,3.49,4.77,1.81,2.05,-0.5,-0.5,2.46,1.56,2.5
SC2,08/04/2021,19:00,Dumbarton,East Fife,2,1,H,3.66,3.42,2.01,3.44,3.39,2.18,1.98,1.87,0.5,0.25,2.16,1.71,2.5
SC2,10/04/2021,15:00,Cove Rangers,Dumbarton,1,0,H,1.32,5.09,9.57,1.36,4.95,8.96,1.93,1.92,-1.25,-1.25,2.03,1.81,2.5
SC2,10/04/2021,15:00,Falkirk,Clyde,2,1,H,1.33,5.22,8.61,1.4,4.72,7.87,2.04,1.82,-1.25,-1.25,1.84,2,2.5
SC2,10/04/2021,15:00,Forfar,East Fife,1,2,A,3.65,3.74,1.96,4.14,4,1.8,2.07,1.79,0.5,0.5,1.99,1.85,2.5
SC2,10/04/2021,15:00,Montrose,Airdrie Utd,2,2,D,2.14,3.78,3.14,2,3.94,3.42,2,1.85,-0.25,-0.5,1.76,2.08,2.5
SC2,10/04/2021,15:00,Peterhead,Partick,0,3,A,3.09,3.58,2.24,3.41,3.5,2.15,2,1.85,0.25,0.25,2.63,1.5,2.5
SC2,13/04/2021,19:00,Airdrie Utd,Forfar,3,1,H,1.46,4.55,6.86,1.47,4.5,6.79,1.8,2.07,-1,-1,1.81,2.04,2.5
SC2,13/04/2021,19:00,Partick,Clyde,2,0,H,1.51,4.3,6.35,1.48,4.56,6.36,1.79,2.08,-1,-1,1.65,2.27,2.5
SC2,15/04/2021,19:00,Clyde,Dumbarton,0,1,A,2.01,3.64,3.59,2.34,3.5,3.02,1.7,2.2,-0.5,0,1.99,1.85,2.5
SC2,15/04/2021,19:00,Partick,Montrose,5,0,H,1.85,3.77,4.06,1.74,3.94,4.56,1.98,1.88,-0.5,-0.75,1.87,1.97,2.5
SC2,17/04/2021,12:00,Cove Rangers,Falkirk,2,0,H,,,,2.83,3.39,2.53,2.05,1.82,0,0,2.28,1.64,2.5
SC2,17/04/2021,12:00,East Fife,Peterhead,2,1,H,2.01,4.02,3.28,2.08,3.89,3.25,1.83,2.03,-0.5,-0.25,1.88,1.96,2.5
SC2,20/04/2021,19:45,Airdrie Utd,East Fife,2,0,H,2.56,3.2,2.88,2.48,3.02,3.23,2.09,1.78,0,-0.25,2.01,1.83,2.5
SC2,20/04/2021,19:45,Dumbarton,Partick,0,2,A,6.49,4.14,1.53,7.38,4.44,1.45,2.1,1.76,1,1,1.86,1.98,2.5
SC2,20/04/2021,19:45,Forfar,Clyde,1,3,A,3.3,3.64,2.11,3.42,3.66,2.09,2.05,1.81,0.25,0.25,1.92,1.92,2.5
SC2,20/04/2021,19:45,Montrose,Cove Rangers,1,0,H,3.12,3.93,2.1,3.02,3.86,2.2,1.93,1.93,0.25,0.25,1.7,2.18,2.5
SC2,20/04/2021,19:45,Peterhead,Falkirk,1,0,H,4.66,3.64,1.77,5.09,4.02,1.65,1.98,1.87,0.75,0.75,2.09,1.76,2.5
SC2,24/04/2021,15:00,East Fife,Dumbarton,2,1,H,1.84,3.72,4.14,1.82,3.72,4.37,1.82,2.05,-0.5,-0.5,2.15,1.72,2.5
SC2,24/04/2021,15:00,Falkirk,Cove Rangers,2,2,D,2.29,3.24,3.27,2.65,3.21,2.82,1.86,1.99,-0.25,0,2.28,1.64,2.5
SC2,24/04/2021,15:00,Partick,Airdrie Utd,1,0,H,1.79,3.76,4.35,1.65,4.08,5.05,1.84,2.02,-0.75,-0.75,1.68,2.21,2.5
SC2,24/04/2021,15:00,Peterhead,Clyde,3,0,H,2.47,3.35,2.89,2.26,3.39,3.26,1.94,1.91,-0.25,-0.25,2.22,1.67,2.5
SC2,27/04/2021,19:00,Airdrie Utd,Montrose,2,1,H,2.27,3.35,3.22,2.21,3.52,3.25,1.91,1.94,-0.25,-0.25,1.76,2.08,2.5
SC2,27/04/2021,19:00,Cove Rangers,Partick,2,2,D,2.94,3.06,2.62,3.08,3.07,2.54,1.74,2.14,0,0.25,2.48,1.55,2.5
SC2,27/04/2021,19:00,Dumbarton,Forfar,1,0,H,1.92,3.58,3.97,2.13,3.13,3.89,2.12,1.75,-0.5,-0.5,2.36,1.6,2.5
SC2,29/04/2021,19:00,East Fife,Peterhead,1,3,A,1.99,3.89,3.43,2.12,3.62,3.37,2.11,1.76,-0.5,-0.5,1.96,1.87,2.5
SC2,29/04/2021,19:00,Forfar,Clyde,2,1,H,3.39,3.85,2.01,3.62,3.93,1.94,1.91,1.94,0.5,0.5,1.66,2.25,2.5
SC2,29/04/2021,19:00,Montrose,Cove Rangers,0,2,A,3.42,3.6,2.08,3.76,3.73,1.95,2.2,1.69,0.25,0.25,1.86,1.97,2.5
SC2,29/04/2021,19:00,Partick,Falkirk,5,0,H,2.03,3.36,3.9,1.84,3.56,4.46,1.84,2.02,-0.5,-0.5,2.23,1.67,2.5
SC2,01/05/2021,15:00,Clyde,Dumbarton,2,0,H,2.37,3.65,2.87,2.3,3.38,3.19,1.98,1.88,-0.25,-0.25,2.12,1.74,2.5
SC2,01/05/2021,15:00,Cove Rangers,Airdrie Utd,0,2,A,1.96,3.86,3.62,1.8,4.04,4.09,1.79,2.06,-0.5,-0.5,1.72,2.14,2.5
SC2,01/05/2021,15:00,Falkirk,Montrose,1,2,A,1.9,3.84,3.75,1.93,3.78,3.78,1.93,1.92,-0.5,-0.5,1.79,2.04,2.5
SC2,01/05/2021,15:00,Peterhead,Forfar,1,2,A,1.79,4.22,3.97,1.78,4.28,3.97,2.04,1.83,-0.5,-0.75,1.88,1.95,2.5
SC2,04/05/2021,19:00,Airdrie Utd,Falkirk,2,0,H,2.61,3.55,2.64,2.25,3.74,3,1.97,1.88,0,-0.25,1.71,2.15,2.5
SC2,04/05/2021,19:00,Dumbarton,Peterhead,3,2,H,2.54,3.34,2.84,2.51,3.34,2.88,1.8,2.07,0,0,2.09,1.75,2.5
SC2,04/05/2021,19:00,Forfar,East Fife,2,3,A,3.46,3.78,2.03,3.6,3.9,1.95,1.9,1.95,0.5,0.5,1.6,2.36,2.5
SC2,04/05/2021,19:00,Montrose,Partick,3,2,H,2.93,3.76,2.29,2.46,3.47,2.86,1.79,2.09,0.25,0,1.69,2.18,2.5
SC2,06/05/2021,19:00,Clyde,East Fife,2,1,H,2.24,3.73,3.02,1.91,3.93,3.72,1.91,1.94,-0.25,-0.5,1.69,2.19,2.5
