Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
SC2,18/09/2021,15:00,Falkirk,Dumbarton,1,2,A,1.49,4.23,5.88,1.6,4.04,5.25,2.09,1.79,-1,-1,1.82,2.03,2.5
SC2,18/09/2021,15:00,Montrose,Alloa,0,2,A,2.23,3.37,3,1.87,3.7,3.86,1.88,1.98,-0.25,-0.5,1.82,2.03,2.5
SC2,18/09/2021,15:00,Peterhead,Cove Rangers,0,1,A,3.51,3.57,1.95,3.91,3.87,1.81,2.04,1.83,0.5,0.5,1.79,2.03,2.5
SC2,25/09/2021,15:00,Cove Rangers,Airdrie Utd,1,0,H,1.79,3.95,3.74,1.98,3.37,3.81,1.99,1.87,-0.5,-0.5,1.9,1.93,2.5
SC2,25/09/2021,15:00,Dumbarton,Alloa,1,1,D,2.51,3.45,2.57,3.06,3.09,2.42,1.79,2.08,0,0.25,2.04,1.78,2.5
SC2,25/09/2021,15:00,East Fife,Clyde,0,2,A,2.11,3.37,3.25,2.82,3.55,2.33,2.11,1.74,-0.25,0,1.6,2.29,2.5
SC2,25/09/2021,15:00,Montrose,Falkirk,2,2,D,2.8,3.13,2.49,3,3.34,2.31,1.85,2.02,0.25,0.25,1.91,1.93,2.5
SC2,25/09/2021,15:00,Queens Park,Peterhead,3,2,H,1.5,4.38,5.47,1.51,4.29,5.92,1.89,1.96,-1,-1,1.89,1.94,2.5
SC2,02/10/2021,15:00,Airdrie Utd,Clyde,2,1,H,1.93,3.72,3.45,1.9,3.79,3.65,1.91,1.94,-0.5,-0.5,1.63,2.28,2.5
SC2,02/10/2021,15:00,Alloa,Cove Rangers,1,3,A,3.26,3.35,2.11,3.26,3.45,2.14,1.98,1.87,0.5,0.25,1.78,2.04,2.5
SC2,02/10/2021,15:00,Falkirk,East Fife,2,1,H,1.49,4.25,5.78,1.39,4.85,7.29,1.93,1.93,-1,-1.25,1.58,2.33,2.5
SC2,02/10/2021,15:00,Peterhead,Dumbarton,5,0,H,2.17,3.44,3.06,2.34,3.41,2.91,2.05,1.82,-0.25,-0.25,1.78,2.05,2.5
SC2,03/10/2021,15:00,Queens Park,Montrose,1,1,D,1.84,3.52,3.59,1.7,3.86,4.62,1.91,1.94,-0.5,-0.75,1.79,2.03,2.5
SC2,16/10/2021,15:00,Alloa,Peterhead,2,4,A,1.97,3.84,3.22,2.28,3.58,2.88,2.01,1.85,-0.5,-0.25,1.81,2.03,2.5
SC2,16/10/2021,15:00,Clyde,Montrose,0,5,A,2.98,3.39,2.24,3.67,4.05,1.83,2.02,1.84,0.25,0.5,1.67,2.21,2.5
SC2,16/10/2021,15:00,Dumbarton,Queens Park,0,3,A,4.01,3.32,1.8,4.38,3.4,1.84,1.77,2.08,0.5,0.75,1.97,1.86,2.5
SC2,16/10/2021,15:00,East Fife,Cove Rangers,4,2,H,3.68,3.53,1.91,4.55,4.11,1.66,1.97,1.88,0.5,0.75,1.78,2.05,2.5
SC2,16/10/2021,15:00,Falkirk,Airdrie Utd,0,3,A,1.82,3.54,3.64,2.05,3.4,3.53,2.06,1.81,-0.5,-0.5,1.88,1.95,2.5
SC2,23/10/2021,15:00,Airdrie Utd,Dumbarton,3,2,H,1.76,4,3.84,1.74,3.81,4.38,1.98,1.88,-0.75,-0.75,1.89,1.94,2.5
SC2,23/10/2021,15:00,Cove Rangers,Clyde,3,0,H,1.58,4.21,4.75,1.37,5.16,7.04,1.99,1.86,-1,-1.5,1.56,2.37,2.5
SC2,23/10/2021,15:00,Montrose,East Fife,4,1,H,1.65,4.02,4.49,1.63,4.14,4.79,1.8,2.07,-0.75,-0.75,1.7,2.15,2.5
SC2,23/10/2021,15:00,Peterhead,Falkirk,0,0,D,3.35,3.47,2.04,2.78,3.59,2.35,1.8,2.07,0.25,0.25,1.84,2,2.5
SC2,24/10/2021,15:00,Queens Park,Alloa,3,4,A,1.61,3.77,5.22,1.5,4.25,6.2,1.85,2.01,-0.75,-1,1.79,2.02,2.5
SC2,30/10/2021,15:00,Alloa,Airdrie Utd,2,1,H,2.58,3.39,2.53,3.11,3.15,2.35,1.83,2.03,0,0.25,1.85,1.99,2.5
SC2,30/10/2021,15:00,Clyde,Falkirk,1,3,A,,,,4.64,3.84,1.7,1.96,1.89,0.25,0.75,1.72,2.12,2.5
SC2,30/10/2021,15:00,Cove Rangers,Queens Park,3,3,D,2.29,3.32,2.72,2.14,3.54,3.17,1.88,1.97,0,-0.25,1.88,1.95,2.5
SC2,30/10/2021,15:00,East Fife,Dumbarton,2,1,H,2.51,3.43,2.41,2.06,3.71,3.23,1.82,2.04,0.25,-0.25,1.84,2,2.5
SC2,30/10/2021,15:00,Peterhead,Montrose,0,0,D,2.69,3.07,2.45,3.32,3.34,2.16,1.98,1.88,0,0.25,1.83,2.02,2.5
SC2,06/11/2021,15:00,Airdrie Utd,Peterhead,3,1,H,1.83,3.89,3.65,1.71,4.22,4.11,1.95,1.9,-0.5,-0.75,1.69,2.17,2.5
SC2,06/11/2021,15:00,Dumbarton,Clyde,1,1,D,2.08,3.77,3,1.9,3.67,3.76,1.91,1.94,-0.25,-0.5,1.7,2.15,2.5
SC2,06/11/2021,15:00,Falkirk,Alloa,1,1,D,1.89,3.41,3.88,1.81,3.72,4.11,2.04,1.83,-0.5,-0.75,1.79,2.03,2.5
SC2,06/11/2021,15:00,Montrose,Cove Rangers,0,0,D,2.64,3.53,2.4,3.22,3.7,2.07,2.04,1.83,0,0.25,1.69,2.17,2.5
SC2,06/11/2021,15:00,Queens Park,East Fife,1,1,D,1.35,4.94,7.36,1.39,4.9,7.11,1.91,1.94,-1.5,-1.25,1.59,2.31,2.5
SC2,13/11/2021,15:00,Alloa,Montrose,2,2,D,2.54,3.66,2.44,2.95,3.38,2.33,1.83,2.03,0,0.25,1.69,2.17,2.5
SC2,13/11/2021,15:00,Cove Rangers,Peterhead,3,0,H,1.41,4.35,5.95,1.45,4.52,6.6,1.76,2.08,-1,-1,1.75,2.08,2.5
SC2,13/11/2021,15:00,Dumbarton,Falkirk,0,3,A,3.25,3.47,2.07,3.94,3.81,1.83,2.03,1.83,0.25,0.5,1.79,2.02,2.5
SC2,13/11/2021,15:00,East Fife,Airdrie Utd,0,1,A,3.69,3.77,1.85,2.95,3.37,2.33,1.83,2.03,0.5,0.25,1.78,2.04,2.5
SC2,13/11/2021,15:00,Queens Park,Clyde,0,0,D,1.34,4.68,6.74,1.34,5.33,7.77,1.97,1.88,-1.25,-1.5,1.5,2.53,2.5
SC2,20/11/2021,15:00,Airdrie Utd,Cove Rangers,0,2,A,2.53,3.49,2.36,3.03,3.53,2.21,1.91,1.94,0,0.25,1.83,2.02,2.5
SC2,20/11/2021,15:00,Alloa,Dumbarton,1,2,A,1.91,3.79,3.43,1.71,3.93,4.4,1.95,1.9,-0.5,-0.75,1.88,1.96,2.5
SC2,20/11/2021,15:00,Clyde,East Fife,3,1,H,2.32,3.26,2.94,2.45,3.54,2.67,1.85,2.02,-0.25,0,1.7,2.16,2.5
SC2,20/11/2021,15:00,Falkirk,Montrose,0,1,A,2.08,3.66,3.08,2.09,3.56,3.27,2.08,1.76,-0.5,-0.5,1.78,2.04,2.5
SC2,20/11/2021,15:00,Peterhead,Queens Park,2,1,H,3.67,3.49,1.93,3.57,3.8,1.92,1.69,2.19,0.5,0.75,1.74,2.09,2.5
SC2,04/12/2021,15:00,Clyde,Peterhead,2,2,D,2.48,3.38,2.47,2.76,3.69,2.32,1.81,2.05,0,0.25,1.68,2.18,2.5
SC2,04/12/2021,15:00,Cove Rangers,Dumbarton,2,0,H,1.43,4.36,6.72,1.37,4.95,7.75,1.78,2.06,-1,-1.25,1.6,2.29,2.5
SC2,04/12/2021,15:00,East Fife,Alloa,1,1,D,2.82,3.54,2.27,2.81,3.58,2.33,1.81,2.05,0.25,0.25,1.7,2.15,2.5
SC2,04/12/2021,15:00,Queens Park,Falkirk,6,0,H,2.09,3.38,3.02,2.6,3.24,2.69,1.89,1.96,-0.25,0,1.9,1.93,2.5
SC2,07/12/2021,19:45,Montrose,Airdrie Utd,2,1,H,2.39,3.41,2.83,2.2,3.53,3.07,1.93,1.93,-0.25,-0.25,1.78,2.04,2.5
SC2,11/12/2021,15:00,Alloa,Clyde,0,1,A,1.79,3.81,3.89,1.68,3.96,4.6,1.88,1.97,-0.5,-0.75,1.67,2.2,2.5
SC2,11/12/2021,15:00,Dumbarton,Montrose,1,3,A,3.64,3.55,1.91,3.12,3.77,2.09,2.01,1.85,0.5,0.25,1.72,2.12,2.5
SC2,11/12/2021,15:00,Falkirk,Cove Rangers,0,3,A,3.06,3.59,2,3.32,3.34,2.16,1.98,1.88,0.5,0.25,1.9,1.93,2.5
SC2,11/12/2021,15:00,Peterhead,East Fife,1,1,D,2.06,3.59,3.17,1.99,3.65,3.47,2,1.85,-0.5,-0.5,1.68,2.18,2.5
SC2,18/12/2021,15:00,Cove Rangers,Alloa,3,0,H,1.52,4.37,5.22,1.4,4.91,6.88,1.9,1.94,-1,-1.25,1.68,2.32,2.5
SC2,18/12/2021,15:00,Dumbarton,Peterhead,2,3,A,2.43,3.49,2.46,2.5,3.58,2.6,1.88,1.97,0,0,1.73,2.11,2.5
SC2,18/12/2021,15:00,Montrose,Queens Park,1,1,D,2.52,3.5,2.53,2.65,3.24,2.64,1.93,1.92,0,0,1.66,2.23,2.5
SC2,22/12/2021,19:45,Montrose,Peterhead,2,0,H,1.87,3.83,3.53,1.75,3.74,4.41,1.96,1.87,-0.5,-0.75,1.68,2.2,2.5
SC2,26/12/2021,15:00,Airdrie Utd,Alloa,3,1,H,2.14,3.53,3.18,1.75,3.91,4.21,1.75,2.11,-0.25,-0.5,1.74,2.1,2.5
SC2,26/12/2021,15:00,Cove Rangers,East Fife,4,2,H,1.3,4.91,7.43,1.28,5.74,9.5,1.88,1.98,-1.25,-1.5,1.52,2.49,2.5
SC2,26/12/2021,15:00,Falkirk,Clyde,1,2,A,1.73,3.41,4.28,1.54,4.3,5.48,1.99,1.87,-0.75,-1,1.86,1.97,2.5
SC2,29/12/2021,19:45,Airdrie Utd,Queens Park,1,0,H,2.47,3.45,2.52,2.13,3.29,3.43,1.85,2.01,0,-0.25,1.85,1.99,2.5
SC2,02/01/2022,13:30,Dumbarton,Airdrie Utd,0,1,A,3.42,3.48,1.95,3.64,3.48,1.99,1.85,2,0.25,0.5,1.75,2.08,2.5
SC2,02/01/2022,15:00,East Fife,Montrose,0,2,A,3.94,4.27,1.74,3.82,3.66,1.88,1.72,2.14,0.75,0.75,1.68,2.18,2.5
SC2,02/01/2022,15:00,Peterhead,Cove Rangers,0,1,A,4.41,3.87,1.72,5.16,4.19,1.58,2.12,1.74,0.75,0.75,1.79,2.03,2.5
SC2,08/01/2022,15:00,Airdrie Utd,East Fife,3,0,H,1.61,4.18,4.87,1.7,4.16,4.24,1.89,1.96,-0.75,-0.75,1.66,2.23,2.5
SC2,08/01/2022,15:00,Clyde,Cove Rangers,0,1,A,4.32,3.88,1.74,6.32,4.92,1.42,1.88,1.98,0.75,1.25,1.6,2.29,2.5
SC2,08/01/2022,15:00,Falkirk,Dumbarton,6,2,H,1.63,3.84,4.62,1.63,4.18,4.77,1.8,2.07,-0.75,-0.75,1.75,2.09,2.5
SC2,08/01/2022,15:00,Montrose,Alloa,1,1,D,1.76,3.95,4.09,1.82,3.72,4.06,2.05,1.78,-0.75,-0.75,1.75,2.09,2.5
SC2,15/01/2022,15:00,Airdrie Utd,Falkirk,3,2,H,2.21,3.51,3.07,2.23,3.18,3.32,1.93,1.93,-0.25,-0.25,1.9,1.93,2.5
SC2,15/01/2022,15:00,Alloa,Queens Park,1,1,D,2.94,3.47,2.29,2.99,3.42,2.29,1.85,2,0.25,0.25,1.93,1.91,2.5
SC2,15/01/2022,15:00,Cove Rangers,Montrose,1,0,H,1.83,3.61,3.71,1.95,3.42,3.84,1.96,1.89,-0.5,-0.5,1.93,1.93,2.5
SC2,15/01/2022,15:00,Dumbarton,East Fife,2,0,H,2,3.75,3.34,2.23,3.61,2.94,1.97,1.88,-0.25,-0.25,1.76,2.08,2.5
SC2,15/01/2022,15:00,Peterhead,Clyde,1,1,D,2.07,3.73,3.19,1.7,3.99,4.41,1.94,1.91,-0.25,-0.75,1.87,1.97,2.5
SC2,22/01/2022,15:00,Clyde,Queens Park,1,1,D,3.47,3.55,2.02,4.62,3.77,1.71,2.16,1.71,0.25,0.5,1.93,1.9,2.5
SC2,22/01/2022,15:00,East Fife,Falkirk,0,2,A,3.58,3.55,1.99,3.28,4.36,1.88,1.96,1.89,0.5,0.5,1.64,2.26,2.5
SC2,25/01/2022,19:45,Clyde,Airdrie Utd,2,2,D,3.97,3.73,1.83,4.42,3.88,1.72,1.92,1.93,0.5,0.75,1.69,2.18,2.5
SC2,29/01/2022,15:00,Clyde,Alloa,2,1,H,2.88,3.63,2.26,3.29,3.72,2.03,2.05,1.79,0,0.25,1.78,2.05,2.5
SC2,29/01/2022,15:00,Dumbarton,Cove Rangers,2,2,D,4.92,3.86,1.59,5.6,4.12,1.56,1.89,1.96,0.75,1,1.75,2.09,2.5
SC2,29/01/2022,15:00,East Fife,Peterhead,0,0,D,2.49,3.52,2.46,2.66,3.71,2.39,2.04,1.83,0,0,1.77,2.06,2.5
SC2,29/01/2022,15:00,Montrose,Falkirk,2,1,H,2.11,3.39,3.1,2.25,3.34,3.12,1.96,1.89,-0.25,-0.25,1.86,1.98,2.5
SC2,29/01/2022,15:00,Queens Park,Airdrie Utd,1,1,D,2.27,3.34,2.84,2.36,3.36,2.92,2.06,1.81,-0.25,-0.25,1.96,1.88,2.5
SC2,05/02/2022,15:00,Cove Rangers,Airdrie Utd,1,1,D,1.7,3.71,4.22,1.93,3.65,3.68,1.93,1.92,-0.75,-0.5,1.91,1.93,2.5
SC2,05/02/2022,15:00,East Fife,Clyde,0,0,D,2.11,3.38,3.11,1.78,3.76,4.24,1.77,2.07,-0.25,-0.5,1.8,2.02,2.5
SC2,05/02/2022,15:00,Falkirk,Queens Park,1,1,D,2.44,3.46,2.74,2.56,3.33,2.68,1.88,1.97,0,0,1.85,1.99,2.5
SC2,05/02/2022,15:00,Montrose,Dumbarton,1,1,D,1.49,4.43,5.97,1.52,4.22,5.85,1.9,1.95,-1,-1,1.72,2.12,2.5
SC2,05/02/2022,15:00,Peterhead,Alloa,0,1,A,2.17,3.25,3.1,2.38,3.17,3.05,2.05,1.81,-0.25,-0.25,1.93,1.91,2.5
SC2,08/02/2022,19:45,Alloa,Falkirk,0,3,A,2.68,3.68,2.39,2.79,3.52,2.37,2.08,1.76,0,0,1.75,2.08,2.5
SC2,08/02/2022,19:45,Queens Park,Dumbarton,2,1,H,1.57,3.81,6,1.56,3.94,5.88,2,1.85,-1,-1,1.7,2.16,2.5
SC2,12/02/2022,15:00,Airdrie Utd,Montrose,4,1,H,2.2,3.25,3.03,2.27,3.26,3.16,1.97,1.88,-0.25,-0.25,1.9,1.93,2.5
SC2,12/02/2022,15:00,Alloa,East Fife,1,3,A,1.94,3.53,3.41,2.06,3.67,3.26,1.82,2.05,-0.5,-0.25,1.83,2.01,2.5
SC2,12/02/2022,15:00,Clyde,Dumbarton,1,3,A,2.32,3.42,2.72,2.68,3.28,2.59,1.96,1.89,-0.25,0,1.76,2.07,2.5
SC2,12/02/2022,15:00,Cove Rangers,Queens Park,0,0,D,1.76,3.84,4.24,1.86,3.8,3.79,1.87,1.99,-0.75,-0.5,1.82,2.03,2.5
SC2,19/02/2022,15:00,Cove Rangers,Falkirk,2,0,H,1.72,3.66,3.99,1.76,3.85,4.2,1.98,1.87,-0.75,-0.75,1.74,2.1,2.5
SC2,19/02/2022,15:00,Dumbarton,Alloa,1,2,A,2.58,3.34,2.39,2.5,3.34,2.74,1.84,2.02,0,0,1.76,2.06,2.5
SC2,19/02/2022,15:00,East Fife,Queens Park,1,1,D,3.64,3.73,1.92,3.57,3.8,1.92,1.93,1.93,0.5,0.5,1.75,2.08,2.5
SC2,19/02/2022,15:00,Montrose,Clyde,1,1,D,1.44,4.61,6.52,1.4,4.8,7.12,1.87,1.99,-1.25,-1.25,1.69,2.18,2.5
SC2,19/02/2022,15:00,Peterhead,Airdrie Utd,0,1,A,3.09,3.64,2.15,3.03,3.52,2.22,1.91,1.94,0.25,0.25,1.88,1.96,2.5
SC2,22/02/2022,19:45,Falkirk,Peterhead,1,1,D,1.9,3.72,3.7,1.91,3.78,3.61,1.92,1.93,-0.5,-0.5,1.76,2.07,2.5
SC2,26/02/2022,15:00,Airdrie Utd,Clyde,1,1,D,1.54,4.16,4.92,1.44,4.66,6.45,1.7,2.17,-0.75,-1,1.66,2.22,2.5
SC2,26/02/2022,15:00,Alloa,Cove Rangers,2,2,D,4,3.57,1.74,4.65,4.08,1.65,2,1.85,0.5,0.75,1.79,2.01,2.5
SC2,26/02/2022,15:00,Falkirk,East Fife,3,1,H,1.53,4.05,4.88,1.69,4.16,4.31,1.88,1.98,-1,-0.75,1.67,2.2,2.5
SC2,26/02/2022,15:00,Peterhead,Dumbarton,4,3,H,1.96,3.39,3.31,1.97,3.28,3.97,1.98,1.88,-0.25,-0.5,1.92,1.92,2.5
SC2,26/02/2022,15:00,Queens Park,Montrose,0,1,A,2.45,3.14,2.73,2.49,3.16,2.78,1.81,2.03,-0.25,0,1.99,1.81,2.5
SC2,01/03/2022,19:45,Queens Park,Peterhead,2,1,H,1.84,3.48,4.28,1.97,3.41,3.79,1.98,1.88,-0.5,-0.5,1.88,1.96,2.5
SC2,05/03/2022,15:00,Alloa,Airdrie Utd,0,2,A,3.27,3.41,1.97,2.95,3.54,2.26,1.87,1.99,0.25,0.25,1.86,1.97,2.5
SC2,05/03/2022,15:00,Clyde,Falkirk,1,1,D,3.74,3.66,1.91,4.01,3.85,1.8,2.04,1.79,0.5,0.5,1.63,2.28,2.5
SC2,05/03/2022,15:00,Cove Rangers,Peterhead,5,2,H,1.42,4.28,5.94,1.52,4.2,5.93,1.93,1.93,-1,-1,1.7,2.16,2.5
SC2,05/03/2022,15:00,Dumbarton,Queens Park,0,3,A,3.65,3.49,1.83,3.68,3.67,1.87,1.94,1.88,0.5,0.5,1.81,2,2.5
SC2,05/03/2022,15:00,Montrose,East Fife,0,0,D,1.54,4.2,5.66,1.52,4.3,5.7,1.9,1.95,-1,-1,1.72,2.12,2.5
SC2,12/03/2022,15:00,Cove Rangers,Clyde,4,1,H,1.27,5.81,9.89,1.2,6.47,13.98,1.84,2.02,-1.5,-1.75,1.53,2.45,2.5
SC2,12/03/2022,15:00,East Fife,Dumbarton,2,0,H,2.2,3.87,2.85,2.32,3.57,2.83,2.05,1.82,-0.25,-0.25,1.76,2.07,2.5
SC2,12/03/2022,15:00,Falkirk,Airdrie Utd,1,4,A,2.51,3.58,2.59,3.31,3.52,2.09,2.03,1.83,0,0.25,1.86,1.97,2.5
SC2,12/03/2022,15:00,Peterhead,Montrose,0,1,A,2.92,3.7,2.22,2.82,3.49,2.36,1.8,2.07,0.25,0.25,1.99,1.85,2.5
SC2,12/03/2022,15:00,Queens Park,Alloa,1,1,D,1.74,3.85,4.35,1.83,3.82,3.87,1.85,2.02,-0.75,-0.5,1.76,2.06,2.5
SC2,19/03/2022,15:00,Airdrie Utd,Queens Park,2,0,H,1.99,3.42,3.7,2.05,3.19,3.79,2.06,1.81,-0.5,-0.5,2.01,1.83,2.5
SC2,19/03/2022,15:00,Alloa,Peterhead,1,0,H,2.52,3.3,2.74,2.41,3.03,3.13,1.69,2.2,-0.25,0,2.06,1.77,2.5
SC2,19/03/2022,15:00,Clyde,East Fife,2,0,H,2.66,3.66,2.4,2.72,3.39,2.49,1.72,2.15,0,0.25,1.86,1.98,2.5
SC2,19/03/2022,15:00,Dumbarton,Falkirk,0,2,A,3.12,3.43,2.03,2.97,3.5,2.26,1.87,1.99,0.25,0.25,1.7,2.15,2.5
SC2,19/03/2022,15:00,Montrose,Cove Rangers,1,2,A,2.98,3.42,2.29,3.46,3.15,2.18,1.97,1.88,0.25,0.25,2.09,1.74,2.5
SC2,26/03/2022,15:00,Airdrie Utd,Cove Rangers,1,1,D,2.69,3.47,2.47,2.45,3.28,2.84,1.79,2.08,0,0,1.95,1.88,2.5
SC2,26/03/2022,15:00,Dumbarton,Montrose,0,0,D,3.73,3.63,1.92,3.84,3.6,1.9,1.94,1.91,0.5,0.5,1.93,1.9,2.5
SC2,26/03/2022,15:00,East Fife,Alloa,0,3,A,2.62,3.62,2.46,2.95,3.16,2.45,2.11,1.75,0,0,2.17,1.69,2.5
SC2,26/03/2022,15:00,Peterhead,Falkirk,1,0,H,2.55,3.49,2.6,2.84,3.48,2.36,2.11,1.75,0,0,1.93,1.9,2.5
SC2,26/03/2022,15:00,Queens Park,Clyde,1,0,H,1.52,4.1,6.23,1.45,4.21,7.2,1.8,2.07,-1,-1,1.91,1.93,2.5
SC2,02/04/2022,15:00,Alloa,Dumbarton,2,3,A,1.93,3.79,3.51,1.89,3.81,3.66,1.9,1.95,-0.5,-0.5,1.93,1.91,2.5
SC2,02/04/2022,15:00,Clyde,Peterhead,0,3,A,2.93,3.4,2.34,3,3.29,2.34,1.83,2.04,0,0.25,2.09,1.75,2.5
SC2,02/04/2022,15:00,East Fife,Airdrie Utd,0,2,A,4.13,3.56,1.85,4.28,3.63,1.8,2.04,1.79,0.5,0.5,1.83,2.01,2.5
SC2,02/04/2022,15:00,Falkirk,Montrose,0,3,A,2.53,3.48,2.62,2.75,3.23,2.55,2,1.85,0,0,1.98,1.86,2.5
SC2,03/04/2022,15:00,Queens Park,Cove Rangers,1,1,D,,,,3,3.12,2.36,1.79,2.04,0.25,0.25,2.08,1.72,2.5
SC2,09/04/2022,15:00,Alloa,Clyde,1,0,H,1.86,3.59,4.02,1.74,3.64,4.66,1.99,1.87,-0.5,-0.75,1.86,1.98,2.5
SC2,09/04/2022,15:00,Dumbarton,Peterhead,1,1,D,2.71,3.51,2.43,2.78,3.44,2.42,2.07,1.8,0,0,2,1.84,2.5
