Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
D2,24/08/2019,12:00,Hannover,Greuther Furth,1,1,D,1.78,3.92,4.54,1.66,4.17,5.09,1.85,2.05,-0.75,-0.75,1.75,2.16,2.5
D2,24/08/2019,12:00,Regensburg,Bielefeld,1,3,A,2.76,3.51,2.58,2.93,3.62,2.4,2.16,1.76,0,0,1.63,2.36,2.5
D2,25/08/2019,12:30,Heidenheim,Sandhausen,0,2,A,2.18,3.66,3.3,2.06,3.77,3.53,2.06,1.84,-0.25,-0.5,1.68,2.27,2.5
D2,25/08/2019,12:30,Karlsruhe,Hamburg,2,4,A,3.36,3.73,2.13,3.73,3.52,2.07,1.83,2.07,0.25,0.5,1.85,2.02,2.5
D2,25/08/2019,12:30,Nurnberg,Osnabruck,1,0,H,2.23,3.45,3.37,2.35,3.41,3.16,2.03,1.87,-0.25,-0.25,1.97,1.91,2.5
D2,26/08/2019,19:30,St Pauli,Holstein Kiel,2,1,H,3.06,3.59,2.33,2.62,3.7,2.61,1.96,1.94,0.25,0,1.57,2.48,2.5
D2,30/08/2019,17:30,Nurnberg,Heidenheim,2,2,D,2.19,3.5,3.42,2.15,3.55,3.47,1.86,2.04,-0.25,-0.25,1.74,2.17,2.5
D2,30/08/2019,17:30,Sandhausen,Darmstadt,1,0,H,1.92,3.65,4.19,1.87,3.62,4.48,2.14,1.78,-0.5,-0.75,1.97,1.92,2.5
D2,31/08/2019,12:00,Bielefeld,Greuther Furth,2,2,D,1.71,4.02,4.85,1.83,3.78,4.44,2.08,1.82,-0.75,-0.75,1.71,2.21,2.5
D2,31/08/2019,12:00,Dresden,St Pauli,3,3,D,2.14,3.49,3.55,2.27,3.44,3.3,1.96,1.94,-0.25,-0.25,1.82,2.06,2.5
D2,31/08/2019,12:00,Wehen,Regensburg,0,5,A,2.38,3.71,2.89,2.41,3.7,2.86,1.79,2.12,-0.25,0,1.51,2.68,2.5
D2,01/09/2019,12:30,Hamburg,Hannover,3,0,H,1.75,3.87,4.84,1.69,3.99,5.09,1.9,2,-0.75,-0.75,1.74,2.17,2.5
D2,01/09/2019,12:30,Holstein Kiel,Erzgebirge Aue,1,1,D,1.71,4.05,4.84,1.58,4.52,5.43,1.95,1.95,-0.75,-1,1.51,2.66,2.5
D2,01/09/2019,12:30,Osnabruck,Karlsruhe,3,0,H,2.45,3.44,2.98,2.71,3.27,2.78,1.93,1.98,-0.25,0,1.89,1.99,2.5
D2,02/09/2019,19:30,Stuttgart,Bochum,2,1,H,1.53,4.3,6.57,1.58,4.5,5.42,1.95,1.95,-1,-1,1.5,2.68,2.5
D2,13/09/2019,17:30,Greuther Furth,Wehen,2,1,H,1.94,3.94,3.77,1.91,4.01,3.84,1.91,1.99,-0.5,-0.5,1.56,2.53,2.5
D2,13/09/2019,17:30,Karlsruhe,Sandhausen,1,0,H,2.49,3.6,2.82,2.53,3.58,2.77,1.86,2.04,0,0,1.77,2.13,2.5
D2,14/09/2019,12:00,Hannover,Bielefeld,0,2,A,2.4,3.58,2.96,2.5,3.6,2.81,1.83,2.07,-0.25,0,1.64,2.34,2.5
D2,14/09/2019,12:00,Heidenheim,Holstein Kiel,3,0,H,2.44,3.71,2.81,2.45,3.8,2.75,1.83,2.06,0,0,1.42,2.97,2.5
D2,14/09/2019,12:00,Regensburg,Stuttgart,2,3,A,3.39,3.82,2.09,2.84,3.69,2.43,1.79,2.11,0.25,0.25,1.51,2.66,2.5
D2,15/09/2019,12:30,Bochum,Dresden,2,2,D,2.33,3.52,3.1,2.21,3.65,3.24,1.93,1.97,-0.25,-0.25,1.61,2.39,2.5
D2,15/09/2019,12:30,Darmstadt,Nurnberg,3,3,D,3,3.34,2.49,3.23,3.56,2.25,1.94,1.96,0,0.25,1.93,1.95,2.5
D2,15/09/2019,12:30,Erzgebirge Aue,Osnabruck,1,0,H,2.67,3.45,2.7,2.67,3.44,2.71,1.93,1.97,0,0,1.92,1.96,2.5
D2,16/09/2019,19:30,St Pauli,Hamburg,2,0,H,4.26,3.98,1.82,4.05,3.76,1.93,1.98,1.93,0.5,0.5,1.75,2.16,2.5
D2,20/09/2019,17:30,Heidenheim,Darmstadt,1,0,H,1.93,3.88,3.87,1.94,3.82,3.9,1.94,1.96,-0.5,-0.5,1.64,2.34,2.5
D2,20/09/2019,17:30,Holstein Kiel,Hannover,1,2,A,2.21,3.84,3.09,2.15,3.94,3.17,1.89,2.01,-0.25,-0.25,1.51,2.67,2.5
D2,21/09/2019,12:00,Nurnberg,Karlsruhe,1,1,D,2.02,3.64,3.8,2.01,3.65,3.82,2.01,1.89,-0.5,-0.5,1.71,2.22,2.5
D2,21/09/2019,12:00,Sandhausen,Bochum,1,1,D,2.08,3.42,3.82,2.25,3.48,3.29,1.95,1.95,-0.5,-0.25,1.72,2.2,2.5
D2,21/09/2019,12:00,Stuttgart,Greuther Furth,2,0,H,1.53,4.45,6.18,1.54,4.46,6.04,1.9,2,-1,-1,1.51,2.67,2.5
D2,21/09/2019,12:00,Wehen,Bielefeld,2,5,A,4.04,3.71,1.94,3.89,4.11,1.87,2.03,1.87,0.5,0.5,1.5,2.7,2.5
D2,22/09/2019,12:30,Dresden,Regensburg,2,1,H,2.3,3.76,3,2.44,3.71,2.81,2.13,1.79,-0.25,-0.25,1.5,2.68,2.5
D2,22/09/2019,12:30,Hamburg,Erzgebirge Aue,4,0,H,1.41,4.67,8.33,1.41,4.76,8.2,1.92,1.98,-1.25,-1.25,1.65,2.33,2.5
D2,22/09/2019,12:30,Osnabruck,St Pauli,1,1,D,2.22,3.6,3.27,2.59,3.62,2.69,1.91,1.99,-0.25,0,1.67,2.28,2.5
D2,27/09/2019,17:30,Bielefeld,Stuttgart,0,1,A,2.75,3.54,2.58,2.68,3.67,2.57,1.99,1.91,0,0,1.56,2.51,2.5
D2,27/09/2019,17:30,Wehen,Osnabruck,2,0,H,3.07,3.78,2.25,2.88,3.87,2.33,1.85,2.05,0.25,0.25,1.54,2.57,2.5
D2,28/09/2019,12:00,Bochum,Darmstadt,2,2,D,2.01,3.63,3.84,2.05,3.62,3.7,2.05,1.85,-0.5,-0.5,1.7,2.23,2.5
D2,28/09/2019,12:00,Karlsruhe,Heidenheim,1,1,D,2.25,3.65,3.16,2.41,3.6,2.93,2.09,1.81,-0.25,-0.25,1.68,2.27,2.5
D2,28/09/2019,12:00,Regensburg,Hamburg,2,2,D,3.97,4.08,1.86,4.11,4.25,1.79,1.88,2.03,0.5,0.75,1.58,2.47,2.5
D2,29/09/2019,12:30,Erzgebirge Aue,Dresden,4,1,H,2.53,3.52,2.81,2.34,3.58,3.05,2.03,1.87,0,-0.25,1.76,2.14,2.5
D2,29/09/2019,12:30,Greuther Furth,Holstein Kiel,0,3,A,2.39,3.62,2.94,2.2,3.88,3.1,1.94,1.96,-0.25,-0.25,1.56,2.51,2.5
D2,29/09/2019,12:30,St Pauli,Sandhausen,2,0,H,2.43,3.48,2.98,2.33,3.41,3.19,2.01,1.88,-0.25,-0.25,1.87,2.01,2.5
D2,30/09/2019,19:30,Hannover,Nurnberg,0,4,A,2.28,3.5,3.21,2.2,3.53,3.37,1.91,1.99,-0.25,-0.25,1.88,2,2.5
D2,04/10/2019,17:30,Darmstadt,Karlsruhe,1,1,D,2.48,3.4,2.96,2.27,3.49,3.24,1.97,1.93,0,-0.25,1.81,2.07,2.5
D2,04/10/2019,17:30,Stuttgart,Wehen,1,2,A,1.32,5.9,8.91,1.4,5.32,7.09,2.08,1.82,-1.5,-1.5,1.35,3.33,2.5
D2,05/10/2019,12:00,Dresden,Hannover,0,2,A,2.49,3.59,2.82,2.89,3.53,2.47,2.11,1.8,0,0,1.74,2.17,2.5
D2,05/10/2019,12:00,Hamburg,Greuther Furth,2,0,H,1.45,4.51,7.87,1.37,5.22,8.34,2.04,1.86,-1.25,-1.5,1.56,2.51,2.5
D2,05/10/2019,12:00,Sandhausen,Erzgebirge Aue,2,2,D,2.06,3.53,3.75,2.18,3.54,3.39,1.89,2.01,-0.5,-0.25,1.8,2.09,2.5
D2,06/10/2019,12:30,Heidenheim,Bochum,2,3,A,2.2,3.58,3.33,2.3,3.51,3.18,1.99,1.91,-0.25,-0.25,1.65,2.32,2.5
D2,06/10/2019,12:30,Holstein Kiel,Regensburg,1,2,A,2.02,3.94,3.5,1.68,4.72,4.34,1.85,2.05,-0.5,-0.75,1.35,3.36,2.5
D2,06/10/2019,12:30,Nurnberg,St Pauli,1,1,D,2.11,3.72,3.42,2.08,3.74,3.49,2.08,1.83,-0.25,-0.5,1.71,2.22,2.5
D2,07/10/2019,19:30,Osnabruck,Bielefeld,0,1,A,2.89,3.57,2.45,3.21,3.5,2.28,1.92,1.98,0,0.25,1.83,2.06,2.5
D2,18/10/2019,17:30,Erzgebirge Aue,Nurnberg,4,3,H,2.76,3.63,2.52,2.92,3.57,2.43,2.14,1.78,0,0,1.76,2.13,2.5
D2,18/10/2019,17:30,Greuther Furth,Dresden,2,0,H,2.36,3.47,3.09,2.32,3.53,3.12,2.01,1.88,-0.25,-0.25,1.74,2.16,2.5
D2,19/10/2019,12:00,Regensburg,Sandhausen,1,0,H,2.36,3.58,3.02,2.31,3.62,3.07,2.01,1.88,-0.25,-0.25,1.68,2.28,2.5
D2,19/10/2019,12:00,St Pauli,Darmstadt,0,1,A,1.97,3.58,4.04,2,3.66,3.86,2,1.9,-0.5,-0.5,1.72,2.2,2.5
D2,19/10/2019,12:00,Wehen,Heidenheim,0,0,D,2.89,3.75,2.37,2.78,3.71,2.47,2.07,1.83,0.25,0,1.51,2.66,2.5
D2,20/10/2019,12:30,Bochum,Karlsruhe,3,3,D,1.99,3.59,3.95,2.07,3.6,3.64,1.79,2.11,-0.5,-0.25,1.61,2.41,2.5
D2,20/10/2019,12:30,Hannover,Osnabruck,0,0,D,1.8,3.82,4.56,2.04,3.53,3.83,2.04,1.85,-0.75,-0.5,1.79,2.09,2.5
D2,20/10/2019,12:30,Stuttgart,Holstein Kiel,0,1,A,1.65,4.17,5.18,1.67,4.41,4.72,2.13,1.78,-1,-1,1.39,3.13,2.5
D2,21/10/2019,19:30,Bielefeld,Hamburg,1,1,D,3.02,3.48,2.41,2.86,3.56,2.48,2.1,1.81,0.25,0,1.7,2.24,2.5
D2,25/10/2019,17:30,Darmstadt,Erzgebirge Aue,1,0,H,2.25,3.48,3.29,2.23,3.54,3.29,1.93,1.96,-0.25,-0.25,1.85,2.02,2.5
D2,25/10/2019,17:30,Holstein Kiel,Bochum,2,1,H,1.97,3.97,3.65,1.97,3.95,3.65,1.97,1.93,-0.5,-0.5,1.44,2.9,2.5
D2,26/10/2019,12:00,Dresden,Bielefeld,0,1,A,3.46,3.68,2.11,3.84,3.92,1.93,1.97,1.93,0.25,0.5,1.65,2.32,2.5
D2,26/10/2019,12:00,Hamburg,Stuttgart,6,2,H,2.07,3.59,3.66,1.98,3.83,3.73,1.98,1.92,-0.5,-0.5,1.68,2.27,2.5
D2,26/10/2019,12:00,Karlsruhe,Hannover,3,3,D,2.75,3.48,2.6,2.86,3.55,2.48,2.09,1.81,0,0,1.86,2.02,2.5
D2,27/10/2019,12:30,Heidenheim,St Pauli,1,0,H,2.25,3.41,3.35,1.94,3.93,3.78,1.94,1.96,-0.25,-0.5,1.69,2.25,2.5
D2,27/10/2019,12:30,Nurnberg,Regensburg,1,1,D,1.98,3.82,3.77,1.93,3.87,3.87,1.93,1.97,-0.5,-0.5,1.6,2.42,2.5
D2,27/10/2019,12:30,Osnabruck,Greuther Furth,0,0,D,2.29,3.41,3.28,2.28,3.4,3.3,1.97,1.93,-0.25,-0.25,1.93,1.95,2.5
D2,28/10/2019,19:30,Sandhausen,Wehen,0,0,D,1.9,3.81,4.08,1.92,3.68,4.16,1.92,1.98,-0.5,-0.5,1.78,2.11,2.5
D2,01/11/2019,17:30,Hannover,Sandhausen,1,1,D,2.04,3.54,3.83,1.98,3.45,4.21,1.98,1.93,-0.5,-0.5,1.96,1.93,2.5
D2,01/11/2019,17:30,Regensburg,Osnabruck,3,3,D,2.24,3.5,3.31,2.33,3.45,3.18,2.01,1.88,-0.25,-0.25,1.85,2.03,2.5
D2,02/11/2019,12:00,Erzgebirge Aue,Heidenheim,1,1,D,2.53,3.39,2.91,2.3,3.45,3.23,1.99,1.91,0,-0.25,1.89,1.99,2.5
D2,02/11/2019,12:00,Greuther Furth,Darmstadt,3,1,H,2.15,3.35,3.69,2.42,3.42,3.03,2.09,1.81,-0.25,-0.25,1.84,2.04,2.5
D2,02/11/2019,12:00,St Pauli,Karlsruhe,2,2,D,2.22,3.46,3.39,2.09,3.6,3.6,1.81,2.1,-0.25,-0.25,1.72,2.19,2.5
D2,03/11/2019,12:30,Bielefeld,Holstein Kiel,2,1,H,1.87,4.15,3.85,1.94,3.9,3.81,1.94,1.96,-0.5,-0.5,1.61,2.4,2.5
D2,03/11/2019,12:30,Stuttgart,Dresden,3,1,H,1.48,4.55,6.92,1.34,5.66,8.5,1.72,2.22,-1,-1.25,1.44,2.88,2.5
D2,03/11/2019,12:30,Wehen,Hamburg,1,1,D,4.9,4.18,1.68,6.01,4.37,1.55,2.01,1.89,1,1,1.57,2.5,2.5
D2,04/11/2019,19:30,Bochum,Nurnberg,3,1,H,2.8,3.58,2.51,2.35,3.74,2.92,2.05,1.85,0,-0.25,1.58,2.47,2.5
D2,08/11/2019,17:30,Dresden,Wehen,1,0,H,2.16,3.62,3.39,2.16,3.62,3.39,1.88,2.02,-0.25,-0.25,1.71,2.21,2.5
D2,08/11/2019,17:30,St Pauli,Bochum,1,1,D,1.93,3.97,3.82,1.86,4.06,3.98,1.86,2.04,-0.5,-0.5,1.6,2.42,2.5
D2,09/11/2019,12:00,Holstein Kiel,Hamburg,1,1,D,3.61,3.71,2.05,3.44,3.61,2.14,2.04,1.85,0.5,0.25,1.6,2.42,2.5
D2,09/11/2019,12:00,Osnabruck,Stuttgart,1,0,H,4.04,3.88,1.89,4.31,3.9,1.83,1.83,2.07,0.5,0.75,1.71,2.21,2.5
D2,09/11/2019,12:00,Sandhausen,Greuther Furth,3,2,H,2.42,3.24,3.2,2.13,3.45,3.62,1.84,2.06,-0.25,-0.25,2.02,1.86,2.5
D2,10/11/2019,12:30,Darmstadt,Regensburg,2,2,D,2.45,3.42,3,2.38,3.47,3.06,2.06,1.84,-0.25,-0.25,1.76,2.14,2.5
D2,10/11/2019,12:30,Heidenheim,Hannover,4,0,H,2.57,3.32,2.9,2.59,3.25,2.94,1.83,2.08,0,0,2.02,1.86,2.5
D2,10/11/2019,12:30,Nurnberg,Bielefeld,1,5,A,3,3.58,2.36,2.85,3.7,2.42,1.8,2.11,0.25,0.25,1.69,2.25,2.5
D2,11/11/2019,19:30,Karlsruhe,Erzgebirge Aue,1,1,D,,,,1.79,4.04,4.35,2.04,1.85,-0.25,-0.75,1.7,2.23,2.5
D2,22/11/2019,17:30,Bochum,Osnabruck,1,1,D,1.96,3.84,3.8,2.09,3.65,3.54,1.81,2.09,-0.5,-0.25,1.66,2.31,2.5
D2,22/11/2019,17:30,Erzgebirge Aue,St Pauli,3,1,H,2.81,3.41,2.6,2.91,3.34,2.56,2.08,1.83,0,0,1.98,1.9,2.5
D2,23/11/2019,12:00,Bielefeld,Sandhausen,1,1,D,1.7,3.86,5.25,1.75,3.79,4.96,1.98,1.92,-0.75,-0.75,1.81,2.07,2.5
D2,23/11/2019,12:00,Hamburg,Dresden,2,1,H,1.33,5.31,10.02,1.31,5.47,10.48,1.92,1.98,-1.5,-1.5,1.57,2.5,2.5
D2,23/11/2019,12:00,Wehen,Holstein Kiel,3,6,A,3.52,3.71,2.08,3.51,3.7,2.09,2.09,1.81,0.25,0.25,1.72,2.19,2.5
D2,24/11/2019,12:30,Greuther Furth,Nurnberg,0,0,D,2.8,3.46,2.57,2.78,3.46,2.59,2.02,1.88,0,0,1.79,2.1,2.5
D2,24/11/2019,12:30,Regensburg,Heidenheim,3,1,H,2.64,3.4,2.77,2.67,3.44,2.7,1.94,1.96,0,0,1.68,2.27,2.5
D2,24/11/2019,12:30,Stuttgart,Karlsruhe,3,0,H,1.55,4.38,6,1.57,4.36,5.75,1.97,1.93,-1,-1,1.51,2.65,2.5
D2,25/11/2019,19:30,Hannover,Darmstadt,1,2,A,1.93,3.57,4.24,1.86,3.77,4.29,1.86,2.03,-0.5,-0.5,1.87,2.01,2.5
D2,29/11/2019,17:30,Karlsruhe,Regensburg,4,1,H,2.26,3.68,3.11,2.29,3.74,3.02,2.01,1.89,-0.25,-0.25,1.55,2.54,2.5
D2,29/11/2019,17:30,Osnabruck,Hamburg,2,1,H,5,4,1.7,5.58,4.14,1.62,2.1,1.81,0.75,0.75,1.89,1.99,2.5
D2,30/11/2019,12:00,Bochum,Erzgebirge Aue,2,0,H,1.93,3.8,3.96,1.81,3.89,4.41,2.05,1.85,-0.5,-0.75,1.63,2.36,2.5
D2,30/11/2019,12:00,Dresden,Holstein Kiel,1,2,A,3.31,3.79,2.13,3.27,3.74,2.17,2,1.89,0.25,0.25,1.64,2.34,2.5
D2,30/11/2019,12:00,Nurnberg,Wehen,0,2,A,1.7,4.06,4.89,1.58,4.42,5.58,1.97,1.93,-0.75,-1,1.54,2.58,2.5
D2,30/11/2019,12:00,St Pauli,Hannover,0,1,A,2.58,3.32,2.89,2.4,3.42,3.07,1.72,2.21,0,0,1.84,2.04,2.5
D2,01/12/2019,12:30,Darmstadt,Bielefeld,1,3,A,3.61,3.63,2.07,3.53,3.49,2.15,2.04,1.85,0.5,0.25,1.85,2.03,2.5
D2,01/12/2019,12:30,Heidenheim,Greuther Furth,1,0,H,2.05,3.52,3.83,1.98,3.61,3.97,1.98,1.92,-0.5,-0.5,1.88,2.01,2.5
D2,01/12/2019,12:30,Sandhausen,Stuttgart,2,1,H,3.88,3.38,2.08,3.83,3.49,2.06,2.15,1.77,0.5,0.25,1.83,2.06,2.5
D2,06/12/2019,17:30,Bielefeld,Karlsruhe,2,2,D,1.64,4.04,5.5,1.67,3.98,5.31,1.85,2.04,-0.75,-0.75,1.63,2.37,2.5
D2,06/12/2019,17:30,Hamburg,Heidenheim,0,1,A,1.54,4.27,6.39,1.51,4.42,6.65,1.84,2.06,-1,-1,1.63,2.37,2.5
D2,07/12/2019,12:00,Greuther Furth,Bochum,3,1,H,2.64,3.46,2.72,2.74,3.57,2.56,2.02,1.88,0,0,1.68,2.25,2.5
D2,07/12/2019,12:00,Hannover,Erzgebirge Aue,3,2,H,1.85,3.54,4.73,1.82,3.69,4.62,2.08,1.82,-0.75,-0.75,1.9,1.98,2.5
D2,07/12/2019,12:00,Holstein Kiel,Osnabruck,2,4,A,1.85,3.79,4.32,1.88,3.72,4.27,1.88,2.02,-0.5,-0.5,1.8,2.08,2.5
D2,08/12/2019,12:30,Dresden,Sandhausen,1,1,D,2.65,3.35,2.79,2.93,3.35,2.53,2.1,1.81,0,0,2,1.88,2.5
D2,08/12/2019,12:30,Regensburg,St Pauli,1,0,H,2.43,3.5,2.96,2.19,3.68,3.27,1.91,1.99,-0.25,-0.25,1.68,2.27,2.5
D2,08/12/2019,12:30,Wehen,Darmstadt,0,0,D,2.83,3.37,2.6,2.92,3.44,2.49,2.11,1.79,0,0,1.76,2.14,2.5
D2,09/12/2019,19:30,Stuttgart,Nurnberg,3,1,H,1.71,3.81,5.2,1.52,4.67,5.91,1.85,2.04,-0.75,-1,1.49,2.72,2.5
D2,13/12/2019,17:30,Bochum,Hannover,2,1,H,2.53,3.46,2.81,2.48,3.32,2.99,1.77,2.14,0,0,1.94,1.93,2.5
D2,13/12/2019,17:30,Erzgebirge Aue,Regensburg,1,0,H,2.64,3.59,2.62,2.93,3.57,2.39,1.83,2.08,0,0.25,1.65,2.32,2.5
D2,14/12/2019,12:00,Heidenheim,Bielefeld,0,0,D,2.98,3.39,2.45,3.05,3.4,2.4,1.83,2.07,0,0.25,1.89,1.99,2.5
D2,14/12/2019,12:00,Karlsruhe,Greuther Furth,1,5,A,2.06,3.56,3.67,2.06,3.54,3.68,2.06,1.83,-0.5,-0.5,1.73,2.19,2.5
D2,14/12/2019,12:00,St Pauli,Wehen,3,1,H,1.88,3.62,4.3,1.91,3.68,4.13,1.91,1.99,-0.5,-0.5,1.77,2.13,2.5
D2,15/12/2019,12:30,Nurnberg,Holstein Kiel,2,2,D,2.37,3.65,2.91,2.32,3.71,2.94,2.03,1.86,-0.25,-0.25,1.64,2.34,2.5
D2,15/12/2019,12:30,Osnabruck,Dresden,3,0,H,2.06,3.41,3.85,2.05,3.48,3.81,2.05,1.85,-0.5,-0.5,1.94,1.94,2.5
D2,15/12/2019,12:30,Sandhausen,Hamburg,1,1,D,4.18,3.48,1.96,3.72,3.38,2.1,2.09,1.81,0.5,0.25,1.86,2.02,2.5
D2,16/12/2019,19:30,Darmstadt,Stuttgart,1,1,D,4.43,3.67,1.85,4.86,3.91,1.72,1.96,1.94,0.5,0.75,1.73,2.18,2.5
D2,20/12/2019,17:30,Karlsruhe,Wehen,0,1,A,1.79,3.87,4.47,1.89,3.63,4.27,1.89,2.01,-0.75,-0.5,1.82,2.06,2.5
D2,20/12/2019,17:30,Nurnberg,Dresden,2,0,H,1.68,4.06,5.01,1.68,4,5.05,1.88,2.02,-0.75,-0.75,1.66,2.3,2.5
D2,21/12/2019,12:00,Darmstadt,Hamburg,2,2,D,4.53,3.71,1.82,5.04,3.79,1.73,1.95,1.95,0.5,0.75,1.83,2.06,2.5
D2,21/12/2019,12:00,Erzgebirge Aue,Greuther Furth,3,1,H,2.56,3.41,2.81,2.65,3.29,2.79,1.9,2,0,0,1.89,1.99,2.5
D2,21/12/2019,12:00,Hannover,Stuttgart,2,2,D,3.36,3.75,2.1,3.49,3.6,2.1,2.07,1.83,0.25,0.25,1.66,2.3,2.5
D2,21/12/2019,12:00,St Pauli,Bielefeld,3,0,H,3.37,3.33,2.26,3.36,3.25,2.3,1.93,1.98,0.25,0.25,1.96,1.92,2.5
D2,22/12/2019,12:30,Bochum,Regensburg,2,3,A,2.12,3.63,3.42,2.03,3.82,3.52,2.03,1.87,-0.25,-0.5,1.53,2.61,2.5
D2,22/12/2019,12:30,Heidenheim,Osnabruck,3,1,H,2.12,3.27,3.82,2.09,3.41,3.72,1.8,2.1,-0.25,-0.25,1.93,1.95,2.5
