Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
D2,03/10/2020,12:00,Heidenheim,Paderborn,0,0,D,2.48,3.79,2.77,2.28,3.52,3.27,1.97,1.93,0,-0.25,1.9,1.99,2.5
D2,03/10/2020,12:00,Regensburg,Karlsruhe,1,0,H,2.49,3.38,3.03,2.83,3.37,2.65,2.02,1.88,-0.25,0,1.87,2.03,2.5
D2,04/10/2020,12:30,Holstein Kiel,Fortuna Dusseldorf,2,1,H,2.52,3.66,2.8,2.15,3.67,3.43,1.87,2.04,0,-0.25,1.73,2.2,2.5
D2,04/10/2020,12:30,Wurzburger Kickers,Greuther Furth,2,2,D,2.99,3.54,2.43,3.69,3.76,2.03,1.88,2.03,0,0.5,1.62,2.4,2.5
D2,05/10/2020,19:30,Nurnberg,Darmstadt,2,3,A,2.34,3.64,3.08,2.07,3.72,3.61,2.07,1.85,-0.25,-0.5,1.75,2.17,2.5
D2,17/10/2020,12:00,Braunschweig,Bochum,2,1,H,3.56,3.52,2.16,4.21,3.63,1.93,1.97,1.93,0.25,0.5,1.84,2.06,2.5
D2,17/10/2020,12:00,Greuther Furth,Hamburg,0,1,A,3.87,3.73,1.99,3.15,3.64,2.29,1.92,1.99,0.5,0.25,1.62,2.4,2.5
D2,17/10/2020,12:00,Karlsruhe,Sandhausen,3,0,H,2.62,3.32,2.9,2.61,3.18,3.03,1.81,2.11,-0.25,0,2.01,1.88,2.5
D2,18/10/2020,12:30,Erzgebirge Aue,Heidenheim,2,1,H,2.68,3.38,2.79,2.78,3.07,2.92,1.91,2,0,0,2.18,1.74,2.5
D2,18/10/2020,12:30,Fortuna Dusseldorf,Regensburg,2,2,D,1.78,3.9,4.71,1.93,3.7,4.16,1.93,1.98,-0.75,-0.5,1.83,2.06,2.5
D2,18/10/2020,12:30,Paderborn,Hannover,1,0,H,3.06,3.63,2.35,3.57,3.86,2.04,1.87,2.04,0.25,0.5,1.56,2.56,2.5
D2,18/10/2020,12:30,Wurzburger Kickers,Holstein Kiel,0,2,A,3.65,3.94,2,4.08,4.27,1.82,1.87,2.04,0.5,0.75,1.49,2.72,2.5
D2,19/10/2020,19:30,St Pauli,Nurnberg,2,2,D,2.49,3.44,2.93,3,3.36,2.52,2.14,1.79,0,0,1.74,2.17,2.5
D2,21/10/2020,17:30,Hamburg,Erzgebirge Aue,3,0,H,1.53,4.12,7.43,1.62,4.05,5.97,2.06,1.85,-1,-1,1.7,2.25,2.5
D2,23/10/2020,17:30,Nurnberg,Karlsruhe,1,1,D,2.6,3.31,2.93,2.64,3.31,2.88,1.87,2.04,0,0,1.94,1.94,2.5
D2,23/10/2020,17:30,Regensburg,Braunschweig,3,0,H,1.85,3.98,4.18,1.83,3.96,4.33,2.09,1.82,-0.5,-0.75,1.74,2.19,2.5
D2,24/10/2020,12:00,Darmstadt,St Pauli,2,2,D,2.08,3.72,3.58,2.04,3.81,3.62,2.04,1.87,-0.5,-0.5,1.65,2.34,2.5
D2,24/10/2020,12:00,Hamburg,Wurzburger Kickers,3,1,H,1.42,4.87,8.26,1.36,5.42,8.65,1.96,1.93,-1.25,-1.5,1.49,2.72,2.5
D2,24/10/2020,12:00,Hannover,Fortuna Dusseldorf,3,0,H,1.92,3.9,3.98,1.88,3.81,4.28,1.88,2.04,-0.5,-0.5,1.72,2.21,2.5
D2,24/10/2020,12:00,Holstein Kiel,Greuther Furth,1,3,A,2.15,3.29,3.86,2,3.63,3.95,2,1.91,-0.25,-0.5,1.68,2.27,2.5
D2,25/10/2020,12:30,Bochum,Erzgebirge Aue,2,0,H,1.93,3.59,4.29,2,3.61,3.96,2,1.9,-0.5,-0.5,1.87,2.02,2.5
D2,25/10/2020,12:30,Heidenheim,Osnabruck,1,1,D,,,,1.92,3.56,4.38,1.92,1.98,-0.25,-0.5,1.84,2.06,2.5
D2,25/10/2020,12:30,Sandhausen,Paderborn,1,1,D,2.48,3.5,2.96,2.64,3.44,2.8,1.89,2.01,-0.25,0,1.73,2.19,2.5
D2,28/10/2020,17:30,Osnabruck,Darmstadt,1,1,D,3.21,3.56,2.3,2.95,3.56,2.45,1.81,2.12,0.25,0.25,1.75,2.16,2.5
D2,30/10/2020,17:30,Fortuna Dusseldorf,Heidenheim,1,0,H,2.56,3.41,2.91,2.83,3.29,2.7,2,1.91,0,0,1.98,1.91,2.5
D2,30/10/2020,17:30,Hamburg,St Pauli,2,2,D,1.55,4.43,6.3,1.62,4.45,5.32,1.99,1.92,-1,-1,1.51,2.67,2.5
D2,31/10/2020,12:00,Braunschweig,Nurnberg,3,2,H,3.39,3.52,2.23,3.49,3.52,2.19,2.03,1.88,0.25,0.25,1.85,2.05,2.5
D2,31/10/2020,12:00,Erzgebirge Aue,Holstein Kiel,1,1,D,3.31,3.53,2.26,3.46,3.52,2.2,2.01,1.89,0.25,0.25,1.9,1.99,2.5
D2,31/10/2020,12:00,Osnabruck,Sandhausen,2,1,H,2.54,3.45,2.9,2.59,3.35,2.92,1.84,2.08,0,0,1.91,1.97,2.5
D2,31/10/2020,12:00,Paderborn,Regensburg,3,1,H,2.13,3.33,3.87,2.31,3.71,3.08,2.01,1.9,-0.25,-0.25,1.63,2.37,2.5
D2,01/11/2020,12:30,Greuther Furth,Hannover,4,1,H,3.2,3.57,2.3,3.02,3.56,2.41,1.84,2.08,0.25,0.25,1.76,2.15,2.5
D2,01/11/2020,12:30,Karlsruhe,Darmstadt,3,4,A,2.67,3.39,2.79,2.44,3.32,3.15,1.72,2.23,0,0,1.85,2.05,2.5
D2,01/11/2020,12:30,Wurzburger Kickers,Bochum,2,3,A,4.04,3.76,1.94,3.49,3.65,2.14,1.79,2.13,0.5,0.5,1.79,2.11,2.5
D2,06/11/2020,17:30,Heidenheim,Wurzburger Kickers,4,1,H,1.65,4.13,5.47,1.72,3.9,5.18,1.93,1.98,-0.75,-0.75,1.75,2.16,2.5
D2,06/11/2020,17:30,Sandhausen,Braunschweig,2,2,D,2.04,3.69,3.73,2.02,3.57,3.92,2.02,1.88,-0.5,-0.5,1.92,1.97,2.5
D2,07/11/2020,12:00,Bochum,Greuther Furth,0,2,A,2.6,3.39,2.87,2.77,3.34,2.72,1.97,1.93,0,0,1.68,2.27,2.5
D2,07/11/2020,12:00,Hannover,Erzgebirge Aue,0,0,D,1.6,3.89,6.68,1.63,4.12,5.75,2.1,1.83,-1,-1,1.66,2.32,2.5
D2,07/11/2020,12:00,Nurnberg,Fortuna Dusseldorf,1,1,D,2.47,3.28,3.14,2.68,3.32,2.83,1.9,2.01,0,0,1.91,1.98,2.5
D2,08/11/2020,12:30,Darmstadt,Paderborn,0,4,A,2.31,3.57,3.17,2.25,3.7,3.19,1.95,1.95,-0.25,-0.25,1.52,2.64,2.5
D2,08/11/2020,12:30,Regensburg,Osnabruck,2,4,A,2.31,3.28,3.45,2.7,3.32,2.81,1.91,1.99,-0.25,0,1.9,1.99,2.5
D2,08/11/2020,12:30,St Pauli,Karlsruhe,0,3,A,2.64,3.48,2.77,2.48,3.58,2.89,1.81,2.12,0,0,1.69,2.26,2.5
D2,09/11/2020,19:30,Holstein Kiel,Hamburg,1,1,D,2.97,3.46,2.45,3.94,3.8,1.95,1.95,1.95,0.25,0.5,1.57,2.52,2.5
D2,21/11/2020,12:00,Braunschweig,Karlsruhe,1,3,A,3.35,3.55,2.23,3.52,3.51,2.18,2.03,1.88,0.25,0.25,1.85,2.05,2.5
D2,21/11/2020,12:00,Fortuna Dusseldorf,Sandhausen,1,0,H,2.14,3.59,3.54,2.22,3.43,3.5,1.9,2,-0.25,-0.25,1.98,1.9,2.5
D2,21/11/2020,12:00,Holstein Kiel,Heidenheim,2,2,D,2.41,3.34,3.2,2.3,3.46,3.29,1.98,1.93,-0.25,-0.25,1.93,1.95,2.5
D2,21/11/2020,12:00,Paderborn,St Pauli,2,0,H,1.88,3.95,4.05,1.81,4.2,4.17,2.03,1.88,-0.5,-0.75,1.49,2.71,2.5
D2,22/11/2020,12:30,Erzgebirge Aue,Darmstadt,3,0,H,2.91,3.39,2.57,2.9,3.5,2.52,2.1,1.83,0,0,1.76,2.14,2.5
D2,22/11/2020,12:30,Greuther Furth,Regensburg,3,1,H,1.93,3.87,3.96,1.65,4.34,5.11,1.83,2.1,-0.5,-0.75,1.56,2.55,2.5
D2,22/11/2020,12:30,Hamburg,Bochum,1,3,A,1.61,4.31,5.66,1.7,4,5.22,1.89,2.01,-1,-0.75,1.7,2.24,2.5
D2,22/11/2020,12:30,Wurzburger Kickers,Hannover,2,1,H,4.22,4.07,1.83,4.58,4.15,1.75,1.96,1.94,0.75,0.75,1.62,2.41,2.5
D2,23/11/2020,19:30,Osnabruck,Nurnberg,1,4,A,2.42,3.48,3,2.76,3.33,2.74,1.96,1.94,-0.25,0,1.99,1.9,2.5
D2,27/11/2020,17:30,Darmstadt,Braunschweig,4,0,H,1.96,3.83,3.87,1.92,3.85,4.04,1.92,1.99,-0.5,-0.5,1.63,2.38,2.5
D2,27/11/2020,17:30,St Pauli,Osnabruck,0,1,A,2.44,3.51,3,2.45,3.53,2.97,2.12,1.81,-0.25,-0.25,1.72,2.21,2.5
D2,28/11/2020,12:00,Karlsruhe,Paderborn,1,0,H,2.77,3.56,2.6,2.84,3.51,2.56,2.06,1.85,0,0,1.71,2.23,2.5
D2,28/11/2020,12:00,Regensburg,Wurzburger Kickers,2,1,H,2.1,3.65,3.58,1.97,3.81,3.86,1.97,1.93,-0.25,-0.5,1.65,2.33,2.5
D2,28/11/2020,12:00,Sandhausen,Erzgebirge Aue,1,4,A,,,,2.36,3.33,3.3,2.01,1.89,-0.25,-0.25,1.92,1.97,2.5
D2,29/11/2020,12:30,Hannover,Holstein Kiel,0,3,A,2.15,3.65,3.46,2.46,3.39,3.07,2.11,1.82,-0.25,-0.25,1.77,2.13,2.5
D2,29/11/2020,12:30,Heidenheim,Hamburg,3,2,H,3.41,3.55,2.21,3.6,3.43,2.18,2.04,1.87,0.25,0.25,1.9,1.99,2.5
D2,29/11/2020,12:30,Nurnberg,Greuther Furth,2,3,A,3,3.47,2.46,2.93,3.53,2.48,1.79,2.13,0,0.25,1.67,2.3,2.5
D2,30/11/2020,19:30,Bochum,Fortuna Dusseldorf,5,0,H,2.26,3.45,3.31,2.28,3.48,3.31,1.96,1.94,-0.25,-0.25,1.96,1.93,2.5
D2,04/12/2020,17:30,Fortuna Dusseldorf,Darmstadt,3,2,H,2.55,3.33,2.98,2.51,3.3,3.07,1.76,2.16,0,0,2.09,1.8,2.5
D2,04/12/2020,17:30,Holstein Kiel,Bochum,3,1,H,2.59,3.53,2.8,2.76,3.41,2.69,1.98,1.93,0,0,1.76,2.15,2.5
D2,05/12/2020,12:00,Braunschweig,St Pauli,2,1,H,3,3.61,2.4,3.09,3.49,2.4,1.85,2.07,0.25,0.25,1.75,2.16,2.5
D2,05/12/2020,12:00,Greuther Furth,Heidenheim,0,1,A,2.06,3.52,3.85,2.07,3.57,3.78,2.07,1.85,-0.5,-0.5,1.66,2.31,2.5
D2,05/12/2020,12:00,Hamburg,Hannover,0,1,A,1.9,3.83,4.14,1.85,3.98,4.23,1.85,2.07,-0.5,-0.5,1.74,2.18,2.5
D2,05/12/2020,12:00,Osnabruck,Karlsruhe,1,2,A,2.94,3.44,2.52,3.27,3.35,2.36,1.88,2.02,0,0.25,2.02,1.87,2.5
D2,06/12/2020,12:30,Erzgebirge Aue,Regensburg,0,2,A,2.43,3.44,3.07,2.56,3.4,2.92,1.83,2.09,-0.25,0,1.76,2.14,2.5
D2,06/12/2020,12:30,Paderborn,Nurnberg,0,2,A,2.01,3.79,3.73,2.29,3.61,3.19,1.98,1.93,-0.5,-0.25,1.53,2.62,2.5
D2,06/12/2020,12:30,Wurzburger Kickers,Sandhausen,2,3,A,2.74,3.36,2.74,3.31,3.47,2.28,1.94,1.96,0,0.25,1.75,2.16,2.5
D2,11/12/2020,17:30,Bochum,Paderborn,3,0,H,2.29,3.55,3.24,2.26,3.53,3.32,1.94,1.96,-0.25,-0.25,1.63,2.38,2.5
D2,11/12/2020,17:30,Sandhausen,Greuther Furth,0,3,A,3.38,3.55,2.22,3.28,3.54,2.27,1.94,1.96,0.25,0.25,1.69,2.25,2.5
D2,12/12/2020,12:00,Darmstadt,Hamburg,1,2,A,3.46,3.52,2.2,3.63,3.78,2.04,1.87,2.04,0.25,0.5,1.6,2.43,2.5
D2,12/12/2020,12:00,Heidenheim,Hannover,1,0,H,2.48,3.49,2.96,2.31,3.41,3.32,1.98,1.93,0,-0.25,1.93,1.96,2.5
D2,12/12/2020,12:00,Regensburg,Holstein Kiel,2,3,A,2.99,3.44,2.48,3.04,3.51,2.42,1.83,2.08,0.25,0.25,1.72,2.21,2.5
D2,13/12/2020,12:30,Braunschweig,Osnabruck,0,2,A,2.92,3.38,2.57,3.13,3.3,2.47,1.82,2.11,0,0.25,2.07,1.83,2.5
D2,13/12/2020,12:30,Karlsruhe,Fortuna Dusseldorf,1,2,A,2.31,3.58,3.17,2.44,3.38,3.1,2.09,1.83,-0.25,-0.25,1.99,1.9,2.5
D2,13/12/2020,12:30,Nurnberg,Wurzburger Kickers,2,1,H,1.68,3.96,5.47,1.65,4.06,5.67,2.07,1.85,-0.75,-1,1.61,2.42,2.5
D2,13/12/2020,12:30,St Pauli,Erzgebirge Aue,2,2,D,2.39,3.48,3.09,2.47,3.47,2.98,1.78,2.14,-0.25,0,1.67,2.3,2.5
D2,15/12/2020,17:30,Greuther Furth,Darmstadt,0,4,A,1.75,4.12,4.65,2.12,3.84,3.38,1.85,2.06,-0.75,-0.25,1.6,2.46,2.5
D2,15/12/2020,17:30,Hamburg,Sandhausen,4,0,H,1.53,4.47,6.54,1.55,4.32,6.42,1.91,2,-1,-1,1.65,2.35,2.5
D2,15/12/2020,17:30,Hannover,Bochum,2,0,H,2.73,3.27,2.82,2.59,3.42,2.87,1.85,2.06,0,0,1.79,2.1,2.5
D2,15/12/2020,17:30,Heidenheim,Regensburg,0,0,D,1.87,3.53,4.7,1.82,3.68,4.79,1.81,2.1,-0.5,-0.5,1.74,2.18,2.5
D2,16/12/2020,17:30,Fortuna Dusseldorf,Osnabruck,3,0,H,2.27,3.28,3.54,2.33,3.26,3.41,1.99,1.92,-0.25,-0.25,2.05,1.85,2.5
D2,16/12/2020,17:30,Holstein Kiel,Nurnberg,1,0,H,2.37,3.56,3.07,2.15,3.54,3.55,1.86,2.06,-0.25,-0.25,1.69,2.26,2.5
D2,16/12/2020,17:30,Paderborn,Braunschweig,2,2,D,1.62,4.14,5.78,1.64,4.12,5.66,2.08,1.84,-0.75,-1,1.67,2.3,2.5
D2,17/12/2020,19:30,Erzgebirge Aue,Karlsruhe,4,1,H,3.05,3.38,2.47,3.33,3.41,2.3,1.93,1.98,0,0.25,1.86,2.03,2.5
D2,18/12/2020,17:30,Bochum,Heidenheim,3,0,H,2.32,3.34,3.35,2.29,3.39,3.37,1.97,1.93,-0.25,-0.25,1.97,1.92,2.5
D2,18/12/2020,17:30,Regensburg,Hannover,0,0,D,2.9,3.47,2.54,3.12,3.52,2.36,1.87,2.04,0,0.25,1.78,2.12,2.5
D2,19/12/2020,12:00,Braunschweig,Greuther Furth,0,3,A,4.89,3.6,1.83,3.32,3.43,2.3,1.93,1.98,0.75,0.25,1.8,2.09,2.5
D2,19/12/2020,12:00,Darmstadt,Wurzburger Kickers,2,0,H,,,,1.27,5.72,10.44,1.97,1.87,-1.25,-1.75,1.39,2.98,2.5
D2,19/12/2020,12:00,Osnabruck,Paderborn,0,1,A,2.81,3.33,2.69,3.28,3.38,2.34,1.9,2,0,0.25,1.87,2.02,2.5
D2,20/12/2020,12:30,Nurnberg,Erzgebirge Aue,1,0,H,1.99,3.5,4.17,2.02,3.6,3.89,2.02,1.88,-0.5,-0.5,1.79,2.11,2.5
D2,20/12/2020,12:30,Sandhausen,Holstein Kiel,0,2,A,3.37,3.5,2.24,3.35,3.55,2.23,1.98,1.93,0.25,0.25,1.79,2.1,2.5
D2,20/12/2020,12:30,St Pauli,Fortuna Dusseldorf,0,3,A,2.64,3.49,2.76,2.96,3.47,2.49,1.78,2.13,0,0.25,1.72,2.21,2.5
D2,21/12/2020,19:30,Karlsruhe,Hamburg,1,2,A,3.48,3.59,2.14,3.67,3.58,2.1,1.83,2.1,0.25,0.5,1.71,2.22,2.5
D2,02/01/2021,12:00,Bochum,Darmstadt,2,1,H,2.22,3.4,3.53,2.27,3.67,3.16,1.98,1.93,-0.25,-0.25,1.63,2.38,2.5
D2,02/01/2021,12:00,Heidenheim,Nurnberg,2,0,H,2.25,3.35,3.5,2.59,3.2,3.05,1.8,2.13,-0.25,0,2.31,1.66,2.5
D2,02/01/2021,12:00,Wurzburger Kickers,Karlsruhe,2,4,A,4.05,3.72,1.94,3.63,3.65,2.09,1.83,2.09,0.5,0.5,1.75,2.17,2.5
D2,03/01/2021,12:30,Erzgebirge Aue,Braunschweig,3,1,H,1.92,3.8,4.09,2.22,3.41,3.52,1.9,2,-0.5,-0.25,2.01,1.88,2.5
D2,03/01/2021,12:30,Greuther Furth,St Pauli,2,1,H,1.79,3.91,4.65,1.74,4.14,4.66,1.93,1.97,-0.75,-0.75,1.52,2.65,2.5
D2,03/01/2021,12:30,Hamburg,Regensburg,3,1,H,1.63,3.96,6.1,1.61,4.21,5.82,2.04,1.87,-1,-1,1.64,2.36,2.5
D2,03/01/2021,12:30,Hannover,Sandhausen,4,0,H,1.81,3.78,4.7,1.73,3.95,4.99,1.95,1.95,-0.75,-0.75,1.85,2.05,2.5
D2,03/01/2021,12:30,Holstein Kiel,Osnabruck,1,2,A,1.79,3.82,4.8,1.74,3.79,5.28,1.95,1.95,-0.75,-0.75,1.89,1.99,2.5
D2,04/01/2021,19:30,Fortuna Dusseldorf,Paderborn,2,1,H,2.45,3.45,2.98,2.32,3.48,3.24,1.99,1.91,-0.25,-0.25,1.79,2.1,2.5
D2,06/01/2021,17:30,Wurzburger Kickers,St Pauli,1,1,D,3.02,3.7,2.35,2.81,3.76,2.46,2.09,1.83,0.25,0,1.6,2.45,2.5
D2,08/01/2021,17:30,Karlsruhe,Greuther Furth,3,2,H,3.17,3.44,2.37,3,3.53,2.43,1.83,2.1,0.25,0.25,1.63,2.38,2.5
D2,08/01/2021,17:30,Sandhausen,Heidenheim,4,0,H,3.82,3.52,2.07,4.2,3.64,1.93,1.97,1.93,0.5,0.5,2.05,1.85,2.5
D2,09/01/2021,12:00,Nurnberg,Hamburg,1,1,D,3.69,3.6,2.09,3.53,3.63,2.13,2.07,1.85,0.25,0.25,1.7,2.25,2.5
D2,09/01/2021,12:00,Osnabruck,Wurzburger Kickers,2,3,A,1.84,3.9,4.34,1.88,3.73,4.35,1.88,2.03,-0.75,-0.5,1.85,2.05,2.5
D2,09/01/2021,12:00,St Pauli,Holstein Kiel,1,1,D,3.84,3.86,1.96,4.24,4.12,1.81,2.11,1.81,0.5,0.5,1.62,2.39,2.5
D2,10/01/2021,12:30,Darmstadt,Hannover,1,2,A,2.51,3.59,2.85,2.79,3.29,2.74,1.97,1.93,0,0,1.88,2.01,2.5
D2,10/01/2021,12:30,Paderborn,Erzgebirge Aue,2,1,H,1.78,4.22,4.33,1.86,3.89,4.25,1.86,2.05,-0.75,-0.5,1.65,2.34,2.5
D2,10/01/2021,12:30,Regensburg,Bochum,0,2,A,3.1,3.35,2.46,3.22,3.56,2.29,1.93,1.98,0.25,0.25,1.74,2.19,2.5
D2,11/01/2021,19:30,Braunschweig,Fortuna Dusseldorf,0,0,D,3.88,3.56,2.02,4.09,3.75,1.93,1.97,1.93,0.5,0.5,1.87,2.02,2.5
D2,15/01/2021,17:30,Greuther Furth,Paderborn,1,1,D,2.18,3.56,3.48,2.21,3.62,3.34,1.92,1.99,-0.25,-0.25,1.54,2.59,2.5
D2,15/01/2021,17:30,Wurzburger Kickers,Braunschweig,0,0,D,2.45,3.32,3.14,2.5,3.33,3.06,2.14,1.8,-0.25,-0.25,2.11,1.79,2.5
D2,16/01/2021,12:00,Bochum,Nurnberg,3,1,H,2,3.56,4.02,2.06,3.5,3.88,2.06,1.85,-0.5,-0.5,1.85,2.05,2.5
D2,16/01/2021,12:00,Erzgebirge Aue,Fortuna Dusseldorf,0,3,A,3.19,3.54,2.32,3.31,3.57,2.24,1.96,1.94,0.25,0.25,1.93,1.96,2.5
D2,16/01/2021,12:00,Hannover,St Pauli,2,3,A,1.67,4.12,5.31,1.83,3.84,4.49,2.08,1.84,-0.75,-0.75,1.69,2.26,2.5
D2,17/01/2021,12:30,Heidenheim,Darmstadt,3,0,H,2.38,3.37,3.22,2.27,3.33,3.48,1.94,1.96,-0.25,-0.25,1.94,1.94,2.5
D2,17/01/2021,12:30,Holstein Kiel,Karlsruhe,2,3,A,2.21,3.42,3.54,2.24,3.45,3.42,1.93,1.98,-0.25,-0.25,1.76,2.14,2.5
D2,17/01/2021,12:30,Regensburg,Sandhausen,3,1,H,2.16,3.56,3.52,2.26,3.38,3.46,1.93,1.97,-0.25,-0.25,1.88,2.01,2.5
D2,18/01/2021,19:30,Hamburg,Osnabruck,5,0,H,1.59,3.99,6.31,1.53,4.32,6.71,1.88,2.04,-1,-1,1.67,2.29,2.5
D2,22/01/2021,17:30,Fortuna Dusseldorf,Greuther Furth,3,3,D,2.57,3.46,2.86,2.36,3.58,3.09,2.04,1.88,0,-0.25,1.71,2.23,2.5
D2,22/01/2021,17:30,Osnabruck,Erzgebirge Aue,0,1,A,2.32,3.43,3.28,2.28,3.53,3.27,1.96,1.93,-0.25,-0.25,1.93,1.96,2.5
D2,23/01/2021,12:00,Braunschweig,Hamburg,2,4,A,5.72,4.47,1.58,6.53,4.07,1.58,1.93,1.98,1,1,1.91,1.98,2.5
D2,23/01/2021,12:00,Karlsruhe,Heidenheim,1,1,D,2.53,3.29,3.05,2.53,3.44,2.93,1.82,2.11,-0.25,0,1.83,2.07,2.5
D2,23/01/2021,12:00,Paderborn,Wurzburger Kickers,1,0,H,1.67,3.92,5.7,1.64,4.11,5.59,2.07,1.84,-0.75,-1,1.55,2.56,2.5
D2,24/01/2021,12:30,Darmstadt,Holstein Kiel,0,2,A,2.89,3.55,2.5,2.72,3.47,2.69,1.96,1.94,0,0,1.81,2.09,2.5
D2,24/01/2021,12:30,Nurnberg,Hannover,2,5,A,2.69,3.42,2.75,2.52,3.45,2.94,1.81,2.12,0,0,1.85,2.05,2.5
D2,24/01/2021,12:30,Sandhausen,Bochum,1,1,D,4.07,3.44,2.03,3.75,3.42,2.13,2.09,1.83,0.5,0.25,1.88,2,2.5
D2,24/01/2021,12:30,St Pauli,Regensburg,2,0,H,2.36,3.61,3.06,2.36,3.76,2.97,2.05,1.86,-0.25,-0.25,1.71,2.23,2.5
D2,26/01/2021,17:30,Erzgebirge Aue,Wurzburger Kickers,2,1,H,2.21,3.49,3.46,2.23,3.53,3.38,1.93,1.98,-0.25,-0.25,1.9,1.98,2.5
D2,26/01/2021,19:30,Braunschweig,Heidenheim,1,0,H,3.99,3.27,2.12,3.72,3.25,2.21,2.03,1.88,0.25,0.25,2.41,1.62,2.5
D2,26/01/2021,19:30,Fortuna Dusseldorf,Hamburg,0,0,D,3.04,3.29,2.53,2.73,3.42,2.72,1.95,1.95,0,0,1.89,2,2.5
D2,26/01/2021,19:30,Osnabruck,Greuther Furth,0,1,A,3.98,3.85,1.93,3.66,3.63,2.08,1.84,2.08,0.5,0.5,1.91,1.98,2.5
D2,27/01/2021,17:30,Darmstadt,Sandhausen,2,1,H,2.01,3.6,3.92,2.09,3.55,3.73,2.09,1.83,-0.5,-0.5,1.88,2.01,2.5
D2,27/01/2021,19:30,Karlsruhe,Hannover,1,0,H,2.64,3.43,2.81,2.8,3.6,2.55,2.05,1.86,0,0,1.68,2.29,2.5
