Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
P1,03/10/2021,20:30,Sp Braga,Boavista,2,2,D,1.45,4.74,7.57,1.37,5.31,8.96,1.84,2.07,-1.25,-1.25,1.79,2.1,2.5
P1,22/10/2021,20:15,Guimaraes,Maritimo,2,1,H,1.57,4.06,6.82,1.52,4.28,7.22,1.92,1.99,-1,-1,2.1,1.79,2.5
P1,23/10/2021,15:30,Santa Clara,Famalicao,0,2,A,2.58,3.21,3.05,2.78,3.12,2.88,1.92,1.99,0,0,2.41,1.61,2.5
P1,23/10/2021,18:00,Tondela,Porto,1,3,A,8.6,5.15,1.39,10.59,6.21,1.28,1.89,2,1.25,1.75,1.6,2.43,2.5
P1,23/10/2021,20:30,Sp Lisbon,Moreirense,1,0,H,1.22,6.54,15.61,1.2,6.94,16.67,1.86,2.03,-1.75,-1.75,1.59,2.45,2.5
P1,24/10/2021,15:30,Pacos Ferreira,Arouca,0,0,D,1.98,3.49,4.22,2,3.41,4.26,2,1.91,-0.5,-0.5,2.33,1.65,2.5
P1,24/10/2021,18:00,Vizela,Benfica,0,1,A,7.47,4.82,1.45,8.9,5.53,1.35,1.88,2.04,1.25,1.5,1.64,2.36,2.5
P1,24/10/2021,20:30,Portimonense,Estoril,0,2,A,2.5,3.03,3.37,2.37,3.17,3.44,2.01,1.9,-0.25,-0.25,2.54,1.56,2.5
P1,25/10/2021,19:00,Gil Vicente,Sp Braga,0,1,A,4.08,3.47,1.99,4.95,3.86,1.76,1.91,2,0.5,0.75,1.98,1.9,2.5
P1,25/10/2021,21:15,Boavista,Belenenses,0,0,D,1.99,3.25,4.46,2.29,3.06,3.78,1.93,1.98,-0.5,-0.25,2.52,1.57,2.5
P1,29/10/2021,20:15,Arouca,Tondela,2,0,H,2.45,3.22,3.25,2.17,3.58,3.46,1.88,2.03,-0.25,-0.25,1.93,1.95,2.5
P1,30/10/2021,17:00,Porto,Boavista,4,1,H,1.2,7.13,15.99,1.17,7.88,18.62,1.97,1.92,-1.75,-2,1.57,2.48,2.5
P1,30/10/2021,19:00,Estoril,Benfica,1,1,D,8.04,4.55,1.45,8.2,4.91,1.42,1.98,1.93,1.25,1.25,1.82,2.06,2.5
P1,30/10/2021,21:15,Sp Lisbon,Guimaraes,1,0,H,1.5,4.57,6.87,1.4,5.07,8.5,1.9,2.01,-1,-1.25,1.85,2.04,2.5
P1,31/10/2021,15:30,Maritimo,Gil Vicente,1,2,A,2.94,3.29,2.61,3.1,3.06,2.65,2.12,1.81,0,0,2.5,1.58,2.5
P1,31/10/2021,18:00,Belenenses,Santa Clara,2,1,H,3.18,3.31,2.44,3.54,3.13,2.35,1.93,1.98,0.25,0.25,2.7,1.51,2.5
P1,31/10/2021,20:30,Famalicao,Vizela,1,1,D,2.05,3.58,3.84,1.75,3.86,4.99,1.99,1.92,-0.5,-0.75,2,1.89,2.5
P1,01/11/2021,19:00,Sp Braga,Portimonense,3,0,H,1.47,4.51,7.38,1.47,4.58,7.65,1.8,2.13,-1,-1,1.94,1.94,2.5
P1,01/11/2021,21:15,Moreirense,Pacos Ferreira,1,1,D,2.47,3.36,3.02,2.45,3.16,3.3,2.08,1.84,-0.25,-0.25,2.39,1.63,2.5
P1,05/11/2021,19:00,Gil Vicente,Arouca,1,1,D,1.89,3.58,4.49,1.95,3.5,4.32,1.95,1.95,-0.5,-0.5,2.23,1.7,2.5
P1,05/11/2021,21:15,Boavista,Famalicao,2,5,A,4.04,3.27,2.1,4.37,3.37,1.99,1.92,1.99,0.5,0.5,2.2,1.72,2.5
P1,06/11/2021,15:30,Vizela,Estoril,1,1,D,2.63,3.25,2.94,2.32,3.21,3.5,1.97,1.93,0,-0.25,2.26,1.69,2.5
P1,06/11/2021,18:00,Portimonense,Belenenses,2,0,H,2.02,3.28,4.37,1.83,3.36,5.34,1.83,2.09,-0.5,-0.5,2.73,1.5,2.5
P1,06/11/2021,20:30,Guimaraes,Moreirense,2,1,H,1.52,4.37,6.99,1.62,3.98,6.22,1.79,2.13,-1,-0.75,2.01,1.88,2.5
P1,07/11/2021,14:00,Tondela,Maritimo,4,2,H,2.25,3.36,3.49,2.19,3.29,3.74,1.87,2.05,-0.25,-0.25,2.18,1.74,2.5
P1,07/11/2021,17:00,Santa Clara,Porto,0,3,A,8.42,4.59,1.44,8.49,5.11,1.39,1.99,1.92,1.25,1.25,1.79,2.1,2.5
P1,07/11/2021,19:00,Pacos Ferreira,Sp Lisbon,0,2,A,7.66,4.01,1.53,6.31,3.75,1.65,1.75,2.19,1,1,2.34,1.65,2.5
P1,07/11/2021,21:15,Benfica,Sp Braga,6,1,H,1.59,4.44,5.67,1.62,4.14,5.79,2.09,1.83,-1,-1,1.81,2.1,2.5
P1,26/11/2021,20:15,Moreirense,Gil Vicente,2,2,D,2.49,3.22,3.17,2.66,3.16,2.99,1.85,2.07,-0.25,0,2.33,1.66,2.5
P1,27/11/2021,15:30,Famalicao,Portimonense,0,3,A,1.84,3.59,4.82,1.81,3.52,5.13,2.1,1.83,-0.5,-0.75,2.2,1.73,2.5
P1,27/11/2021,18:00,Arouca,Boavista,2,1,H,2.11,3.47,3.76,2.23,3.12,3.86,1.88,2.03,-0.25,-0.25,2.44,1.6,2.5
P1,27/11/2021,20:30,Belenenses,Benfica,0,7,A,15.16,5.97,1.24,48.58,21.59,1.02,2.32,1.63,1.75,3,1.32,3.36,2.5
P1,28/11/2021,15:30,Maritimo,Pacos Ferreira,2,0,H,2.71,3.16,2.93,2.35,3.1,3.58,1.98,1.93,0,-0.25,2.5,1.58,2.5
P1,28/11/2021,18:00,Sp Lisbon,Tondela,2,0,H,1.22,6.33,16.7,1.18,8.38,14.2,1.85,2.04,-1.75,-2,1.46,2.8,2.5
P1,28/11/2021,20:30,Porto,Guimaraes,2,1,H,1.32,5.63,10.13,1.25,6.46,12.23,1.95,1.93,-1.5,-1.75,1.49,2.7,2.5
P1,29/11/2021,20:15,Estoril,Santa Clara,2,2,D,2.04,3.42,3.97,2.32,2.94,3.89,1.93,1.97,-0.5,-0.25,2.6,1.55,2.5
P1,30/11/2021,20:15,Sp Braga,Vizela,4,1,H,1.51,4.51,6.83,1.48,4.53,7.3,2.13,1.79,-1,-1.25,1.85,2.04,2.5
P1,03/12/2021,19:00,Portimonense,Porto,0,3,A,9.59,4.77,1.39,9.37,4.79,1.4,1.88,2.02,1.25,1.25,1.92,1.97,2.5
P1,03/12/2021,21:15,Benfica,Sp Lisbon,1,3,A,2.02,3.48,4.06,2.07,3.32,4.11,1.76,2.17,-0.5,-0.25,2.07,1.83,2.5
P1,04/12/2021,18:00,Boavista,Maritimo,1,1,D,2.31,3.31,3.42,2.31,3.1,3.66,1.95,1.95,-0.25,-0.25,2.57,1.55,2.5
P1,04/12/2021,20:30,Pacos Ferreira,Guimaraes,1,2,A,3.11,3.27,2.5,2.96,3.32,2.58,1.75,2.19,0.25,0.25,2.17,1.75,2.5
P1,05/12/2021,15:30,Santa Clara,Arouca,2,1,H,2.13,3.59,3.56,2,3.38,4.32,2,1.91,-0.25,-0.5,2.38,1.63,2.5
P1,05/12/2021,18:00,Gil Vicente,Famalicao,4,0,H,2.94,3.1,2.74,3.41,3.44,2.25,1.97,1.93,0,0.25,2.02,1.87,2.5
P1,05/12/2021,20:30,Sp Braga,Estoril,2,0,H,1.49,4.7,6.77,1.45,4.89,7.36,2.03,1.88,-1,-1.25,1.79,2.11,2.5
P1,10/12/2021,20:15,Pacos Ferreira,Gil Vicente,0,1,A,3.26,3.1,2.52,3.75,3.35,2.16,2.07,1.85,0.25,0.25,2.33,1.65,2.5
P1,11/12/2021,15:30,Maritimo,Santa Clara,4,1,H,2.61,3.13,3.08,3.03,3.04,2.72,2.07,1.85,0,0,2.48,1.58,2.5
P1,11/12/2021,18:00,Guimaraes,Tondela,5,2,H,1.42,4.62,6.98,1.57,4.39,5.44,1.93,1.92,-1.25,-1,1.64,2.29,2.5
P1,11/12/2021,20:30,Sp Lisbon,Boavista,2,0,H,1.17,7.8,19.38,1.2,6.76,18.48,2,1.89,-2,-1.75,1.74,2.16,2.5
P1,12/12/2021,15:30,Belenenses,Estoril,0,1,A,4.71,3.46,1.79,3.85,3.05,2.19,2.01,1.85,0.5,0.25,2.25,1.66,2.5
P1,12/12/2021,15:30,Moreirense,Portimonense,0,1,A,2.54,3.16,3.14,2.4,3.23,3.33,2.04,1.88,-0.25,-0.25,2.28,1.68,2.5
P1,12/12/2021,18:00,Famalicao,Benfica,1,4,A,8,5,1.41,5.96,4.19,1.6,1.86,2.05,1.25,1,1.7,2.24,2.5
P1,12/12/2021,20:30,Porto,Sp Braga,1,0,H,1.49,4.86,6.49,1.43,4.84,7.77,1.98,1.93,-1,-1.25,1.75,2.17,2.5
P1,13/12/2021,20:15,Arouca,Vizela,1,4,A,2.33,3.38,3.25,3.03,3.15,2.63,1.73,2.22,-0.25,0.25,2.26,1.69,2.5
P1,17/12/2021,19:00,Santa Clara,Guimaraes,1,0,H,3.27,3.27,2.41,3.16,3.32,2.44,1.83,2.08,0.25,0.25,2.09,1.8,2.5
P1,17/12/2021,21:15,Estoril,Famalicao,2,2,D,2.35,3.53,3.14,2.24,3.31,3.57,1.92,1.99,-0.25,-0.25,2.17,1.74,2.5
P1,18/12/2021,15:30,Portimonense,Arouca,1,1,D,2.07,3.34,4.08,2.09,3.16,4.26,1.76,2.16,-0.5,-0.25,2.46,1.6,2.5
P1,18/12/2021,15:30,Tondela,Pacos Ferreira,0,1,A,2.41,3.49,3.07,2.62,3.28,2.94,1.84,2.08,-0.25,0,2.12,1.78,2.5
P1,18/12/2021,20:30,Gil Vicente,Sp Lisbon,0,3,A,7.2,4.12,1.54,5.23,3.44,1.83,1.85,2.07,1,0.75,2.1,1.79,2.5
P1,19/12/2021,17:00,Benfica,Maritimo,7,1,H,1.13,9.05,26,1.17,7.79,20.58,1.96,1.93,-2.25,-2,1.53,2.6,2.5
P1,19/12/2021,17:00,Boavista,Moreirense,1,0,H,2.52,3.33,3.03,3,3.1,2.69,2.06,1.85,0,0,2.48,1.59,2.5
P1,19/12/2021,19:00,Vizela,Porto,0,4,A,10.9,5.36,1.33,10.83,6,1.29,2.05,1.86,1.5,1.5,1.61,2.42,2.5
P1,19/12/2021,21:00,Sp Braga,Belenenses,1,0,H,1.18,7.36,18.61,1.21,6.77,15.01,1.9,1.99,-2,-1.75,1.63,2.35,2.5
P1,28/12/2021,17:00,Tondela,Gil Vicente,0,3,A,3.53,3.49,2.18,3.34,3.53,2.25,1.97,1.93,0.25,0.25,1.86,2.03,2.5
P1,28/12/2021,19:00,Maritimo,Vizela,2,0,H,3.24,3.07,2.44,2.79,3.29,2.7,1.98,1.91,0.25,0,2.06,1.82,2.5
P1,28/12/2021,21:00,Moreirense,Estoril,1,0,H,3.01,3.14,2.65,3.16,3.22,2.5,1.81,2.13,0,0.25,2.36,1.64,2.5
P1,29/12/2021,19:00,Guimaraes,Boavista,1,1,D,1.68,3.9,5.55,1.71,3.69,5.74,1.92,1.99,-0.75,-0.75,2.04,1.85,2.5
P1,29/12/2021,21:00,Sp Lisbon,Portimonense,3,2,H,1.28,5.62,13.76,1.28,5.75,13.04,1.93,1.97,-1.5,-1.5,1.79,2.1,2.5
P1,30/12/2021,17:00,Pacos Ferreira,Santa Clara,2,1,H,2.73,3.13,2.93,2.69,3.11,2.99,1.85,2.07,0,0,2.55,1.56,2.5
P1,30/12/2021,19:00,Arouca,Sp Braga,0,6,A,5.48,3.67,1.74,4.87,3.62,1.83,1.85,2.07,0.75,0.75,2.09,1.8,2.5
P1,30/12/2021,21:00,Porto,Benfica,3,1,H,1.83,3.9,4.39,1.78,3.82,4.83,2.02,1.88,-0.5,-0.75,1.81,2.07,2.5
P1,02/01/2022,18:30,Vizela,Belenenses,2,0,H,1.95,3.6,4.2,1.78,3.61,5.27,2.04,1.87,-0.5,-0.75,2.34,1.65,2.5
P1,03/01/2022,20:15,Tondela,Moreirense,2,1,H,2.74,3.32,2.73,2.9,3.21,2.7,2.02,1.88,0,0,2.18,1.74,2.5
P1,07/01/2022,18:30,Santa Clara,Sp Lisbon,3,2,H,8.91,4.6,1.42,8.13,4.69,1.44,1.83,2.08,1.25,1.25,1.91,1.98,2.5
P1,08/01/2022,15:30,Vizela,Moreirense,0,1,A,2.41,3.27,3.27,2.28,3.4,3.4,1.95,1.95,-0.25,-0.25,2.13,1.77,2.5
P1,08/01/2022,18:00,Estoril,Porto,2,3,A,39.42,9.34,1.08,39.42,9.34,1.08,1.96,1.93,2.5,1.5,1.74,2.18,2.5
P1,08/01/2022,20:30,Boavista,Tondela,1,1,D,2.02,3.4,4.16,2.16,3.21,3.95,2.15,1.78,-0.5,-0.5,2.19,1.74,2.5
P1,09/01/2022,15:30,Portimonense,Maritimo,1,2,A,2.21,3.33,3.64,2.05,3.36,4.1,2.05,1.86,-0.25,-0.5,2.37,1.64,2.5
P1,09/01/2022,18:00,Benfica,Pacos Ferreira,2,0,H,1.17,7.63,18.9,1.18,7.76,16.7,1.92,1.97,-2,-2,1.47,2.77,2.5
P1,09/01/2022,18:00,Sp Braga,Famalicao,2,2,D,1.41,4.95,8.15,1.66,3.97,5.63,2.17,1.76,-1.25,-1,1.83,2.05,2.5
P1,09/01/2022,20:30,Belenenses,Arouca,2,1,H,2.87,3.32,2.65,3.07,2.96,2.75,2.07,1.85,0,0,2.75,1.49,2.5
P1,10/01/2022,20:15,Gil Vicente,Guimaraes,3,2,H,2.54,3.38,2.91,2.25,3.36,3.5,1.93,1.98,0,-0.25,2.1,1.79,2.5
P1,13/01/2022,18:00,Famalicao,Belenenses,1,0,H,1.65,3.97,5.72,1.52,4.18,7.55,1.86,2.05,-0.75,-1,2.08,1.81,2.5
P1,15/01/2022,15:30,Boavista,Gil Vicente,1,1,D,3.28,3.32,2.37,3.48,3.18,2.35,1.92,1.99,0.25,0.25,2.17,1.75,2.5
P1,15/01/2022,18:00,Benfica,Moreirense,1,1,D,1.18,7.66,16.54,1.18,8.04,15.94,1.95,1.93,-2,-2,1.52,2.65,2.5
P1,15/01/2022,18:00,Sp Braga,Maritimo,0,1,A,1.4,4.74,9.22,1.37,5.42,8.51,2.04,1.87,-1.25,-1.5,1.57,2.52,2.5
P1,16/01/2022,15:30,Santa Clara,Tondela,2,2,D,1.88,3.45,4.77,1.79,3.52,5.32,2.05,1.86,-0.5,-0.75,2.25,1.69,2.5
P1,16/01/2022,18:00,Vizela,Sp Lisbon,0,2,A,11.59,5.6,1.29,9.66,5.12,1.36,1.82,2.08,1.5,1.5,1.76,2.15,2.5
P1,16/01/2022,18:30,Famalicao,Pacos Ferreira,0,0,D,2.03,3.39,4.16,2.07,3.3,4.11,2.07,1.85,-0.5,-0.5,2.26,1.69,2.5
P1,16/01/2022,20:30,Belenenses,Porto,1,4,A,16.76,7.04,1.2,13.18,6.27,1.26,2.03,1.88,2,1.5,1.78,2.12,2.5
P1,17/01/2022,20:15,Portimonense,Guimaraes,1,1,D,2.62,3.42,2.78,2.26,3.43,3.39,1.94,1.96,0,-0.25,2.01,1.88,2.5
P1,21/01/2022,19:00,Arouca,Benfica,0,2,A,12.86,5.56,1.29,11,5.71,1.31,1.79,2.13,1.5,1.75,1.63,2.39,2.5
P1,21/01/2022,21:15,Pacos Ferreira,Boavista,1,1,D,2.54,3.11,3.21,2.66,2.94,3.21,1.78,2.16,-0.25,0,2.63,1.53,2.5
P1,22/01/2022,15:30,Moreirense,Santa Clara,0,2,A,2.35,3.28,3.36,2.51,3,3.38,2.1,1.82,-0.25,-0.25,2.64,1.53,2.5
