Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
P1,27/01/2020,18:45,Guimaraes,Rio Ave,1,2,A,1.68,3.83,5.46,1.67,3.72,5.73,1.89,2.01,-0.75,-0.75,2.08,1.81,2.5
P1,27/01/2020,21:00,Sp Lisbon,Maritimo,1,0,H,1.34,5.06,9.93,1.32,5.31,10.3,2.01,1.88,-1.25,-1.5,1.7,2.22,2.5
P1,28/01/2020,20:15,Porto,Gil Vicente,2,1,H,1.24,6.17,13.97,1.27,5.82,12.24,1.99,1.91,-1.5,-1.5,1.76,2.15,2.5
P1,29/01/2020,20:15,Moreirense,Sp Braga,1,2,A,5.57,4.54,1.56,5.86,4.2,1.58,1.92,1.98,1,1,1.76,2.13,2.5
P1,31/01/2020,19:00,Benfica,Belenenses,3,2,H,1.08,10.55,28.53,1.07,11.31,31.08,1.81,2.04,-2.5,-2.5,1.28,3.63,2.5
P1,31/01/2020,21:15,Rio Ave,Famalicao,2,2,D,1.95,3.67,3.95,1.99,3.56,3.93,1.99,1.91,-0.5,-0.5,1.95,1.93,2.5
P1,01/02/2020,15:30,Portimonense,Tondela,0,1,A,2.06,3.48,3.78,2.08,3.22,4.03,2.08,1.82,-0.5,-0.5,2.25,1.69,2.5
P1,01/02/2020,18:00,Setubal,Porto,0,4,A,10.1,4.63,1.37,9.08,4.19,1.44,1.81,2.09,1.5,1.25,2.05,1.83,2.5
P1,01/02/2020,20:30,Santa Clara,Pacos Ferreira,2,1,H,2.24,3.16,3.6,2.37,2.88,3.69,1.99,1.91,-0.25,-0.25,2.81,1.46,2.5
P1,02/02/2020,15:00,Gil Vicente,Moreirense,1,5,A,1.81,3.68,4.6,1.97,3.35,4.34,1.97,1.93,-0.5,-0.5,2.36,1.63,2.5
P1,02/02/2020,15:00,Maritimo,Aves,1,2,A,2,3.44,4.05,1.98,3.31,4.34,1.98,1.92,-0.5,-0.5,2.35,1.64,2.5
P1,02/02/2020,17:30,Sp Braga,Sp Lisbon,1,0,H,1.83,3.93,4.21,1.8,3.84,4.48,1.8,2.11,-0.5,-0.5,1.8,2.08,2.5
P1,02/02/2020,20:00,Boavista,Guimaraes,2,0,H,4.48,3.85,1.79,4.43,3.55,1.88,2.02,1.88,0.5,0.5,2.41,1.61,2.5
P1,07/02/2020,20:30,Pacos Ferreira,Boavista,0,1,A,2.73,2.67,3.34,2.84,2.67,3.21,1.83,2.07,-0.25,0,3.35,1.35,2.5
P1,08/02/2020,15:30,Belenenses,Santa Clara,0,2,A,2.57,3.17,2.99,2.63,2.87,3.21,2.2,1.74,0,-0.25,2.34,1.64,2.5
P1,08/02/2020,15:30,Famalicao,Guimaraes,0,7,A,3.19,3.54,2.25,4.22,3.91,1.83,1.81,2.09,0.25,0.75,1.78,2.12,2.5
P1,08/02/2020,18:00,Sp Braga,Gil Vicente,2,2,D,1.34,5.02,10.09,1.37,4.9,9.3,1.9,2,-1.25,-1.25,1.8,2.09,2.5
P1,08/02/2020,20:30,Porto,Benfica,3,2,H,2.54,3.29,2.93,2.18,3.38,3.51,1.88,2.02,0,-0.25,1.99,1.89,2.5
P1,09/02/2020,15:00,Moreirense,Setubal,1,1,D,2.17,3.06,3.97,2.05,3.16,4.28,2.05,1.85,-0.25,-0.5,2.38,1.63,2.5
P1,09/02/2020,15:00,Tondela,Maritimo,0,0,D,2.39,3.05,3.4,2.3,3.08,3.56,1.96,1.94,-0.25,-0.25,2.46,1.59,2.5
P1,09/02/2020,17:30,Sp Lisbon,Portimonense,2,1,H,1.43,4.84,7.23,1.4,4.84,8.17,1.96,1.94,-1.25,-1.25,1.72,2.2,2.5
P1,09/02/2020,20:00,Aves,Rio Ave,0,4,A,3.39,3.21,2.31,4.05,3.45,2,1.9,2,0.25,0.5,2.15,1.75,2.5
P1,14/02/2020,20:30,Setubal,Gil Vicente,1,2,A,2.79,2.96,2.91,2.9,2.94,2.82,1.98,1.93,0,0,2.64,1.52,2.5
P1,15/02/2020,15:30,Portimonense,Moreirense,1,1,D,2.17,3.27,3.67,2.08,3.35,3.84,1.79,2.13,-0.25,-0.25,2.09,1.79,2.5
P1,15/02/2020,15:30,Santa Clara,Tondela,1,0,H,2.19,3.17,3.73,2.02,3.16,4.42,2.02,1.88,-0.25,-0.5,2.61,1.53,2.5
P1,15/02/2020,18:00,Benfica,Sp Braga,0,1,A,1.6,4.01,6.02,1.75,3.68,5.08,1.98,1.92,-1,-0.75,1.6,2.42,2.5
P1,15/02/2020,20:30,Rio Ave,Sp Lisbon,1,1,D,2.53,3.34,2.9,2.55,3.45,2.8,1.85,2.04,0,0,1.86,2.02,2.5
P1,16/02/2020,15:00,Boavista,Belenenses,1,2,A,1.86,3.33,4.96,1.85,3.35,5.01,1.85,2.05,-0.5,-0.5,2.51,1.56,2.5
P1,16/02/2020,15:00,Maritimo,Pacos Ferreira,3,0,H,2.38,3.02,3.46,2.4,2.93,3.55,2.02,1.88,-0.25,-0.25,2.69,1.5,2.5
P1,16/02/2020,17:30,Guimaraes,Porto,1,2,A,3.84,3.74,1.96,3.31,3.34,2.28,1.93,1.97,0.5,0.25,2.14,1.76,2.5
P1,16/02/2020,20:00,Famalicao,Aves,1,1,D,1.55,4.41,5.83,1.51,4.44,6.57,1.85,2.05,-1,-1,1.67,2.29,2.5
P1,21/02/2020,20:30,Aves,Guimaraes,0,2,A,7.24,4.65,1.45,7,4.84,1.44,1.88,2.01,1.25,1.25,1.76,2.15,2.5
P1,22/02/2020,18:00,Tondela,Rio Ave,1,2,A,4.06,3.5,1.98,4.27,3.48,1.94,1.96,1.94,0.5,0.5,2.35,1.64,2.5
P1,22/02/2020,20:30,Belenenses,Maritimo,1,0,H,2.38,3.13,3.32,2.35,3.02,3.54,1.99,1.91,-0.25,-0.25,2.13,1.77,2.5
P1,23/02/2020,15:00,Moreirense,Santa Clara,2,1,H,2.5,3.16,3.1,2.48,2.94,3.38,2.08,1.82,-0.25,-0.25,2.38,1.62,2.5
P1,23/02/2020,15:00,Pacos Ferreira,Famalicao,2,1,H,2.95,3.29,2.52,3.05,2.94,2.69,2.08,1.83,0,0,2.24,1.69,2.5
P1,23/02/2020,17:30,Sp Lisbon,Boavista,2,0,H,1.53,4.08,6.91,1.64,3.74,6.16,2.18,1.75,-1,-1,2.08,1.81,2.5
P1,23/02/2020,20:00,Sp Braga,Setubal,3,1,H,1.31,5.14,12.17,1.37,5.09,8.55,1.87,2.03,-1.5,-1.25,1.65,2.33,2.5
P1,23/02/2020,20:30,Porto,Portimonense,1,0,H,1.16,7.51,17.99,1.18,6.99,16.11,2.12,1.78,-2,-2,1.53,2.57,2.5
P1,24/02/2020,19:30,Gil Vicente,Benfica,0,1,A,7.87,4.03,1.5,6.48,4.27,1.53,1.98,1.92,1,1,1.82,2.07,2.5
P1,28/02/2020,20:30,Portimonense,Setubal,0,0,D,1.8,3.57,4.9,1.79,3.53,5.06,2.06,1.84,-0.75,-0.75,2.35,1.64,2.5
P1,29/02/2020,18:00,Rio Ave,Belenenses,0,0,D,1.45,4.5,7.52,1.48,4.3,7.59,1.84,2.06,-1.25,-1,1.89,1.99,2.5
P1,29/02/2020,20:30,Boavista,Gil Vicente,0,1,A,2.31,3.05,3.58,2.82,3.01,2.84,1.94,1.96,-0.25,0,2.69,1.5,2.5
P1,01/03/2020,15:00,Aves,Pacos Ferreira,1,3,A,2.73,3.18,2.79,2.84,2.95,2.86,1.94,1.96,0,0,2.47,1.58,2.5
P1,01/03/2020,17:30,Maritimo,Sp Braga,1,2,A,5.07,4.09,1.67,5.12,4.02,1.68,2.02,1.88,0.75,0.75,1.93,1.96,2.5
P1,01/03/2020,20:00,Guimaraes,Tondela,2,0,H,1.3,5.41,11.39,1.4,4.52,9.42,1.96,1.94,-1.5,-1.25,1.97,1.91,2.5
P1,02/03/2020,19:30,Santa Clara,Porto,0,2,A,7.07,4.25,1.5,7.14,3.98,1.54,1.89,2,1,1,2.17,1.74,2.5
P1,02/03/2020,20:45,Benfica,Moreirense,1,1,D,1.18,7.18,15.95,1.18,7.12,15.64,2.02,1.86,-2,-2,1.41,2.95,2.5
P1,03/03/2020,20:00,Famalicao,Sp Lisbon,3,1,H,3.09,3.59,2.29,3.22,3.63,2.21,1.97,1.93,0.25,0.25,1.75,2.16,2.5
P1,06/03/2020,20:30,Sp Braga,Portimonense,3,1,H,1.37,4.91,9.26,1.34,5.3,9.21,2.05,1.85,-1.5,-1.5,1.65,2.32,2.5
P1,07/03/2020,15:30,Tondela,Boavista,1,1,D,2.6,3.08,3.03,2.55,2.9,3.3,2.14,1.78,0,-0.25,2.92,1.43,2.5
P1,07/03/2020,18:00,Setubal,Benfica,1,1,D,9.74,4.72,1.37,9.62,5.22,1.34,1.88,2.02,1.25,1.5,1.69,2.25,2.5
P1,07/03/2020,20:30,Porto,Rio Ave,1,1,D,1.33,5.09,10.33,1.42,4.52,8.63,2.03,1.87,-1.25,-1.25,1.84,2.04,2.5
P1,08/03/2020,15:00,Belenenses,Famalicao,0,0,D,2.77,3.64,2.48,3.02,3.47,2.38,1.84,2.06,0,0.25,1.91,1.97,2.5
P1,08/03/2020,15:00,Moreirense,Maritimo,2,0,H,2.18,3.33,3.57,2.05,3.39,3.92,2.05,1.85,-0.25,-0.5,2.3,1.66,2.5
P1,08/03/2020,17:00,Gil Vicente,Santa Clara,1,1,D,2.07,3.24,4.04,2.18,3.05,3.97,1.84,2.06,-0.5,-0.25,2.59,1.53,2.5
P1,08/03/2020,17:30,Sp Lisbon,Aves,2,0,H,1.27,5.85,12.26,1.24,6.18,12.93,2.05,1.85,-1.5,-1.75,1.66,2.3,2.5
P1,08/03/2020,20:00,Pacos Ferreira,Guimaraes,1,2,A,5.45,3.69,1.7,4.69,3.26,1.93,1.97,1.93,0.75,0.5,2.41,1.61,2.5
P1,03/06/2020,19:00,Portimonense,Gil Vicente,1,0,H,2.56,3.04,3.12,2.38,3.19,3.37,2.02,1.88,0,-0.25,2.51,1.58,2.5
P1,03/06/2020,21:15,Famalicao,Porto,2,1,H,7.29,4.73,1.44,7.31,4.73,1.45,1.86,2.04,1.25,1.25,1.67,2.32,2.5
P1,04/06/2020,18:00,Maritimo,Setubal,1,1,D,2.29,3.12,3.54,2.03,3.22,4.25,2.03,1.87,-0.25,-0.5,2.73,1.49,2.5
P1,04/06/2020,19:15,Benfica,Tondela,0,0,D,1.14,7.91,20.99,1.16,7.6,18.49,1.96,1.93,-2,-2,1.51,2.62,2.5
P1,04/06/2020,21:15,Guimaraes,Sp Lisbon,2,2,D,2.49,3.32,2.97,2.46,3.39,2.95,2.12,1.79,0,-0.25,1.97,1.91,2.5
P1,05/06/2020,20:00,Santa Clara,Sp Braga,3,2,H,6.03,4.23,1.56,7.51,4.12,1.52,2,1.89,1,1,1.99,1.89,2.5
P1,05/06/2020,21:15,Aves,Belenenses,0,2,A,2.95,3.25,2.54,2.96,3.19,2.64,2.07,1.84,0,0,2.63,1.53,2.5
P1,06/06/2020,21:15,Boavista,Moreirense,0,1,A,2.52,3.03,3.19,2.81,3.03,2.91,1.92,1.98,-0.25,0,2.73,1.5,2.5
P1,07/06/2020,21:00,Rio Ave,Pacos Ferreira,2,3,A,1.65,3.85,5.72,1.69,3.68,5.88,1.91,1.99,-0.75,-0.75,2.28,1.69,2.5
P1,09/06/2020,21:00,Gil Vicente,Famalicao,1,3,A,2.96,3.24,2.6,3.08,3.26,2.5,1.79,2.13,0,0.25,2.22,1.72,2.5
P1,10/06/2020,17:00,Setubal,Santa Clara,2,2,D,3.04,3.08,2.66,3.13,2.97,2.68,2.11,1.81,0,0,2.65,1.53,2.5
P1,10/06/2020,19:15,Portimonense,Benfica,2,2,D,8.91,4.48,1.43,10.09,5.11,1.35,1.83,2.08,1.25,1.5,1.7,2.26,2.5
P1,10/06/2020,21:30,Porto,Maritimo,1,0,H,1.18,7.65,17.83,1.21,6.99,14.03,1.99,1.89,-2,-1.75,1.62,2.38,2.5
P1,11/06/2020,19:00,Belenenses,Guimaraes,1,1,D,4.92,3.63,1.78,4.54,3.62,1.86,1.79,2.13,0.75,0.75,1.98,1.9,2.5
P1,11/06/2020,21:15,Tondela,Aves,2,0,H,1.85,3.58,4.59,1.89,3.47,4.64,1.89,2.01,-0.5,-0.5,2.36,1.65,2.5
P1,12/06/2020,19:00,Moreirense,Rio Ave,0,1,A,3.04,3.46,2.37,3.85,3.26,2.15,2.08,1.83,0.25,0.25,1.97,1.9,2.5
P1,12/06/2020,21:15,Sp Lisbon,Pacos Ferreira,1,0,H,1.35,5.03,9.72,1.5,4.54,6.79,1.86,2.04,-1.25,-1,1.76,2.15,2.5
P1,13/06/2020,21:00,Sp Braga,Boavista,0,1,A,1.4,4.71,8.73,1.47,4.4,7.85,2.14,1.79,-1.25,-1.25,1.95,1.93,2.5
P1,15/06/2020,19:00,Maritimo,Gil Vicente,2,1,H,2.52,2.94,3.31,2.55,2.86,3.37,2.13,1.78,-0.25,-0.25,2.65,1.51,2.5
P1,16/06/2020,19:00,Santa Clara,Portimonense,1,1,D,2.43,3.23,3.14,2.47,3.08,3.32,2.08,1.83,-0.25,-0.25,2.51,1.58,2.5
P1,16/06/2020,21:15,Aves,Porto,0,0,D,15.14,7,1.2,19.41,7.91,1.17,2.12,1.8,2,2,1.53,2.65,2.5
P1,17/06/2020,19:00,Pacos Ferreira,Belenenses,2,1,H,2.33,3.14,3.43,2.41,3,3.54,2.02,1.88,-0.25,-0.25,2.72,1.51,2.5
P1,17/06/2020,21:15,Rio Ave,Benfica,1,2,A,6.05,3.72,1.65,4.94,3.77,1.77,1.91,1.99,1,0.75,1.85,2.03,2.5
P1,18/06/2020,19:00,Boavista,Setubal,3,1,H,2.09,3.07,4.25,2.36,2.93,3.76,1.97,1.93,-0.5,-0.25,2.98,1.44,2.5
P1,18/06/2020,21:15,Sp Lisbon,Tondela,2,0,H,1.42,4.59,8.36,1.59,3.96,6.49,2.08,1.83,-1.25,-1,2.13,1.78,2.5
P1,19/06/2020,19:00,Guimaraes,Moreirense,1,1,D,1.54,4.17,6.54,1.52,4.29,7,1.89,2.01,-1,-1,1.93,1.95,2.5
P1,19/06/2020,21:15,Famalicao,Sp Braga,0,0,D,3.56,3.66,2.06,4.04,3.81,1.92,1.98,1.92,0.5,0.5,1.75,2.18,2.5
P1,21/06/2020,21:00,Gil Vicente,Aves,3,0,H,1.58,4.01,6.45,1.71,3.6,5.77,1.96,1.93,-0.75,-0.75,2.32,1.67,2.5
P1,22/06/2020,21:00,Portimonense,Maritimo,3,2,H,2.18,3.27,3.62,2.43,3.03,3.46,2.04,1.86,-0.25,-0.25,2.6,1.55,2.5
P1,23/06/2020,19:00,Setubal,Rio Ave,1,2,A,4.39,3.37,1.97,4.29,3.35,2,1.9,2,0.5,0.5,2.33,1.66,2.5
P1,23/06/2020,19:15,Benfica,Santa Clara,3,4,A,1.27,5.98,12.3,1.27,5.97,12.43,1.95,1.94,-1.5,-1.5,1.74,2.2,2.5
P1,23/06/2020,21:15,Porto,Boavista,4,0,H,1.27,5.83,13.44,1.27,5.86,12.56,2,1.89,-1.5,-1.5,1.81,2.09,2.5
P1,24/06/2020,19:00,Tondela,Pacos Ferreira,1,3,A,2.85,2.89,2.92,3.19,2.74,2.85,2.07,1.84,0,0,2.97,1.44,2.5
P1,24/06/2020,21:15,Moreirense,Famalicao,1,1,D,2.99,3.35,2.46,3.57,3.33,2.22,2,1.89,0,0.25,2.07,1.83,2.5
P1,25/06/2020,21:00,Sp Braga,Guimaraes,3,2,H,2.11,3.55,3.53,2.01,3.47,4.06,2.01,1.88,-0.25,-0.5,1.9,1.98,2.5
P1,26/06/2020,19:15,Belenenses,Sp Lisbon,1,3,A,5.58,3.91,1.67,5.52,3.73,1.71,1.96,1.93,0.75,0.75,2.26,1.7,2.5
P1,28/06/2020,21:00,Boavista,Santa Clara,1,0,H,2.68,2.96,3.05,3.05,2.86,2.83,2.02,1.88,0,0,2.69,1.52,2.5
P1,29/06/2020,17:00,Aves,Moreirense,0,1,A,4.95,3.34,1.86,4.51,3.46,1.92,1.98,1.92,0.5,0.5,2.3,1.68,2.5
P1,29/06/2020,18:00,Maritimo,Benfica,2,0,H,7.36,4.25,1.49,8.11,4.67,1.43,1.91,1.98,1,1.25,1.7,2.25,2.5
P1,29/06/2020,21:15,Pacos Ferreira,Porto,0,1,A,8.84,4.23,1.44,9.85,4.77,1.38,1.98,1.92,1.25,1.25,1.85,2.04,2.5
P1,30/06/2020,17:00,Famalicao,Portimonense,0,1,A,2.13,3.59,3.54,2.12,3.45,3.69,1.83,2.08,-0.25,-0.25,2.07,1.83,2.5
P1,30/06/2020,19:15,Guimaraes,Setubal,2,0,H,1.42,4.69,8.52,1.44,4.66,8.03,2.03,1.87,-1.25,-1.25,1.85,2.04,2.5
P1,30/06/2020,21:30,Rio Ave,Sp Braga,4,3,H,3.21,3.39,2.36,3.12,3.43,2.39,1.85,2.05,0.25,0.25,1.83,2.06,2.5
P1,01/07/2020,19:00,Belenenses,Tondela,1,1,D,2.73,3,3.03,2.57,2.84,3.47,2.13,1.79,0,-0.25,2.77,1.49,2.5
P1,01/07/2020,21:15,Sp Lisbon,Gil Vicente,2,1,H,1.55,4.16,6.62,1.72,3.65,5.59,1.95,1.94,-1,-0.75,2.05,1.84,2.5
P1,03/07/2020,19:15,Santa Clara,Maritimo,0,1,A,2.4,3.03,3.41,2.43,3.09,3.28,2.06,1.83,-0.25,-0.25,2.31,1.65,2.5
P1,04/07/2020,17:00,Setubal,Pacos Ferreira,2,3,A,3.67,3.03,2.29,4.01,2.92,2.23,2.03,1.88,0.25,0.25,2.69,1.5,2.5
P1,04/07/2020,19:15,Portimonense,Guimaraes,0,1,A,3.48,3.27,2.24,3.11,3.26,2.43,1.82,2.08,0.25,0.25,2.1,1.79,2.5
P1,04/07/2020,21:15,Benfica,Boavista,3,1,H,1.26,5.78,12.66,1.23,6.37,13.45,1.96,1.93,-1.5,-1.75,1.65,2.33,2.5
P1,04/07/2020,21:30,Sp Braga,Aves,4,0,H,1.21,7.82,12.45,1.18,8.69,12.93,1.93,1.97,-1.75,-2,1.49,2.73,2.5
P1,05/07/2020,17:00,Gil Vicente,Rio Ave,1,0,H,4.03,3.47,2.02,3.84,3.77,1.96,1.94,1.96,0.5,0.5,1.97,1.92,2.5
P1,05/07/2020,19:15,Tondela,Famalicao,0,1,A,3.46,3.4,2.23,3.53,3.07,2.32,1.93,1.97,0.25,0.25,2.24,1.7,2.5
P1,05/07/2020,21:30,Porto,Belenenses,5,0,H,1.19,7.6,15.72,1.13,8.91,22.67,2.06,1.84,-1.75,-2.25,1.53,2.61,2.5
P1,06/07/2020,21:00,Moreirense,Sp Lisbon,0,0,D,5.14,3.55,1.79,5.3,3.76,1.7,1.96,1.93,0.75,0.75,1.93,1.96,2.5
P1,08/07/2020,19:00,Boavista,Maritimo,0,1,A,2.73,3.08,2.87,2.76,2.89,3.03,1.85,2.04,0,0,2.52,1.56,2.5
P1,08/07/2020,21:15,Aves,Setubal,1,0,H,4.22,3.52,1.93,5.56,3.73,1.68,1.99,1.92,0.5,0.75,2.17,1.74,2.5
P1,09/07/2020,17:00,Rio Ave,Portimonense,2,1,H,1.88,3.65,4.28,1.77,3.65,4.96,2.02,1.88,-0.5,-0.75,2.03,1.85,2.5
P1,09/07/2020,19:15,Tondela,Porto,1,3,A,10.16,4.91,1.35,10.06,5.32,1.32,1.81,2.1,1.5,1.5,1.83,2.06,2.5
P1,09/07/2020,21:30,Famalicao,Benfica,1,1,D,5.55,4.2,1.61,5.81,4.48,1.55,2,1.9,1,1,1.67,2.28,2.5
P1,10/07/2020,17:00,Guimaraes,Gil Vicente,1,2,A,1.59,4.17,5.79,1.49,4.54,6.65,1.85,2.05,-0.75,-1,1.83,2.05,2.5
P1,10/07/2020,19:15,Sp Lisbon,Santa Clara,1,0,H,1.62,3.88,5.97,1.57,3.98,6.5,2.08,1.83,-0.75,-1,2.17,1.74,2.5
P1,10/07/2020,21:30,Pacos Ferreira,Sp Braga,1,5,A,4.21,3.52,1.94,4.08,3.53,1.96,1.93,1.96,0.5,0.5,1.86,2.02,2.5
P1,11/07/2020,19:15,Belenenses,Moreirense,0,1,A,2.46,3.26,3.06,2.26,3.13,3.59,1.93,1.97,0,-0.25,2.29,1.67,2.5
P1,13/07/2020,19:00,Maritimo,Rio Ave,0,0,D,4,3.39,2.03,4.15,3.3,2.02,1.88,2.02,0.5,0.5,2.26,1.68,2.5
P1,13/07/2020,21:15,Setubal,Famalicao,1,2,A,3.28,3.42,2.17,3.57,3.42,2.14,2.05,1.85,0.25,0.25,2.05,1.83,2.5
P1,14/07/2020,17:00,Santa Clara,Aves,3,0,H,1.63,4.02,5.65,1.57,4.08,6.26,2.06,1.84,-0.75,-1,2.13,1.76,2.5
P1,14/07/2020,19:15,Portimonense,Boavista,2,1,H,1.65,3.99,5.46,1.58,3.68,6.37,2.1,1.76,-0.75,-1,2.48,1.54,2.5
P1,14/07/2020,21:30,Benfica,Guimaraes,2,0,H,1.61,4.13,5.67,1.57,4.5,5.48,2.01,1.89,-0.75,-1,1.69,2.25,2.5
P1,14/07/2020,21:30,Gil Vicente,Tondela,3,2,H,2.51,3.19,3.05,2.74,3,2.93,1.88,2.02,-0.25,0,2.61,1.53,2.5
P1,15/07/2020,17:00,Moreirense,Pacos Ferreira,1,1,D,2.71,3.08,2.88,3.77,3.21,2.16,2.06,1.84,0,0.25,2.35,1.64,2.5
P1,15/07/2020,19:15,Sp Braga,Belenenses,1,1,D,1.24,5.78,11.29,1.26,6.18,11.54,2.05,1.85,-1.5,-1.75,1.49,2.71,2.5
P1,15/07/2020,21:30,Porto,Sp Lisbon,2,0,H,1.79,3.71,4.74,1.73,3.49,5.71,1.96,1.93,-0.75,-0.75,1.98,1.91,2.5
P1,18/07/2020,19:00,Rio Ave,Santa Clara,2,2,D,1.52,4.18,7.01,1.49,4.19,7.6,1.84,2.06,-1,-1,1.85,2.03,2.5
P1,18/07/2020,21:15,Famalicao,Boavista,2,2,D,1.56,4.02,6.65,1.5,4.17,7.43,1.91,1.99,-1,-1,2.16,1.74,2.5
P1,19/07/2020,19:00,Belenenses,Gil Vicente,1,0,H,2.33,3.39,3.16,2.59,3.04,3.07,1.79,2.12,-0.25,0,2.32,1.65,2.5
P1,19/07/2020,21:15,Guimaraes,Maritimo,1,0,H,1.68,3.95,5.21,1.66,3.98,5.34,1.85,2.05,-0.75,-0.75,1.75,2.07,2.5
P1,20/07/2020,17:00,Pacos Ferreira,Portimonense,2,1,H,2.99,2.96,2.72,2.93,2.9,2.83,1.98,1.92,0,0,2.45,1.59,2.5
P1,20/07/2020,19:15,Tondela,Sp Braga,1,0,H,5.37,4.29,1.61,5.43,4.34,1.6,1.85,2.04,1,1,1.6,2.44,2.5
P1,20/07/2020,21:15,Porto,Moreirense,6,1,H,1.34,5.35,8.87,1.38,5.21,7.8,1.92,1.98,-1.5,-1.25,1.63,2.37,2.5
P1,21/07/2020,19:00,Sp Lisbon,Setubal,0,0,D,1.37,4.98,8.88,1.57,4.2,6.04,2.05,1.85,-1.25,-1,1.93,1.96,2.5
P1,21/07/2020,21:15,Aves,Benfica,0,4,A,14.8,6.42,1.22,19.22,9.35,1.13,1.89,1.99,1.75,2.5,1.36,3.23,2.5
P1,24/07/2020,19:00,Santa Clara,Guimaraes,2,2,D,3.22,3.46,2.27,3.53,3.23,2.24,1.98,1.93,0.25,0.25,1.83,2.05,2.5
P1,24/07/2020,21:15,Gil Vicente,Pacos Ferreira,3,3,D,2.57,3.27,2.9,2.49,3.32,2.98,1.78,2.14,0,0,2.03,1.85,2.5
P1,25/07/2020,19:00,Boavista,Rio Ave,0,2,A,4.52,4.16,1.72,5.09,4.41,1.62,1.83,2.07,0.75,1,1.81,2.08,2.5
P1,25/07/2020,19:00,Maritimo,Famalicao,3,3,D,3.79,3.73,1.98,3.61,3.49,2.1,2.09,1.81,0.5,0.25,1.91,1.97,2.5
P1,25/07/2020,21:15,Benfica,Sp Lisbon,2,1,H,1.97,3.64,3.92,1.79,3.89,4.45,2.04,1.86,-0.5,-0.75,1.77,2.13,2.5
P1,25/07/2020,21:15,Sp Braga,Porto,2,1,H,2.74,3.72,2.46,2.66,3.68,2.55,1.99,1.91,0,0,1.64,2.34,2.5
P1,26/07/2020,19:30,Moreirense,Tondela,1,2,A,3.37,2.59,2.8,3.32,2.54,2.89,2.09,1.81,0,0,2.6,1.53,2.5
P1,26/07/2020,19:30,Portimonense,Aves,2,0,H,1.16,7.34,23.64,1.19,7.5,14.9,2.07,1.83,-2,-2,1.56,2.51,2.5
P1,26/07/2020,19:30,Setubal,Belenenses,2,0,H,1.64,3.98,5.59,1.74,3.8,4.95,1.98,1.93,-0.75,-0.75,1.88,1.99,2.5
