Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
P1,02/10/2020,19:00,Moreirense,Boavista,1,1,D,2.63,3.16,3.02,2.68,3.2,2.92,1.87,2.04,0,0,2.23,1.7,2.5
P1,02/10/2020,21:15,Guimaraes,Pacos Ferreira,1,0,H,1.78,3.54,5.4,1.73,3.63,5.64,1.97,1.93,-0.75,-0.75,2.37,1.63,2.5
P1,03/10/2020,16:00,Santa Clara,Gil Vicente,0,0,D,2.34,3.11,3.57,2.3,3.1,3.69,1.94,1.96,-0.25,-0.25,2.59,1.54,2.5
P1,03/10/2020,18:30,Porto,Maritimo,2,3,A,1.15,8.52,21.79,1.18,7.74,17.84,1.84,2.06,-2,-1.75,1.6,2.41,2.5
P1,03/10/2020,21:00,Tondela,Sp Braga,0,4,A,6.35,4.17,1.58,6.53,4.41,1.53,2,1.91,1,1,1.81,2.07,2.5
P1,04/10/2020,15:30,Nacional,Belenenses,0,0,D,2.39,3.11,3.47,2.31,3.31,3.41,1.97,1.93,-0.25,-0.25,2.18,1.74,2.5
P1,04/10/2020,18:30,Benfica,Farense,3,2,H,1.11,9.73,24.99,1.12,9.34,22.19,2.11,1.75,-2.25,-2.5,1.35,3.2,2.5
P1,04/10/2020,18:30,Famalicao,Rio Ave,1,1,D,2.65,3.49,2.75,3.45,3.4,2.25,1.97,1.93,0,0.25,2.17,1.75,2.5
P1,04/10/2020,21:00,Portimonense,Sp Lisbon,0,2,A,4.01,3.62,1.92,4.18,3.48,1.99,1.92,1.99,0.5,0.5,2.33,1.65,2.5
P1,17/10/2020,15:30,Gil Vicente,Tondela,1,1,D,2.19,3.29,3.75,2.24,3.14,3.81,1.89,2.02,-0.25,-0.25,2.69,1.51,2.5
P1,17/10/2020,15:30,Maritimo,Portimonense,1,2,A,2.54,3.14,3.18,2.75,3.26,2.8,1.93,1.97,-0.25,0,2.24,1.7,2.5
P1,17/10/2020,18:00,Sp Braga,Nacional,2,1,H,1.38,5.08,9.13,1.32,5.68,10.01,1.95,1.95,-1.25,-1.5,1.58,2.5,2.5
P1,17/10/2020,20:30,Sp Lisbon,Porto,2,2,D,3.75,3.48,2.11,3.96,3.46,2.05,1.86,2.05,0.25,0.5,2.08,1.81,2.5
P1,18/10/2020,15:00,Belenenses,Moreirense,0,0,D,2.49,2.99,3.42,2.56,3.07,3.22,2.16,1.78,-0.25,-0.25,2.45,1.6,2.5
P1,18/10/2020,15:00,Pacos Ferreira,Santa Clara,2,1,H,2.56,3.25,3.04,2.25,3.18,3.72,1.91,2,0,-0.25,2.72,1.5,2.5
P1,18/10/2020,17:30,Farense,Famalicao,3,3,D,2.6,3.3,2.94,2.31,3.38,3.35,1.97,1.93,0,-0.25,2.21,1.72,2.5
P1,18/10/2020,20:00,Rio Ave,Benfica,0,3,A,5.95,4.38,1.57,8.21,5.53,1.37,1.85,2.07,1,1.5,1.6,2.44,2.5
P1,19/10/2020,20:15,Boavista,Guimaraes,0,1,A,3.97,3.24,2.11,3.93,3.29,2.13,2.12,1.81,0.5,0.25,2.4,1.62,2.5
P1,23/10/2020,20:30,Tondela,Portimonense,1,0,H,3.62,3.41,2.18,3.86,3.31,2.14,2.09,1.83,0.25,0.25,2.39,1.62,2.5
P1,24/10/2020,15:30,Nacional,Pacos Ferreira,1,1,D,2.69,3.36,2.79,2.95,3.32,2.58,2.09,1.83,0,0,2.28,1.68,2.5
P1,24/10/2020,18:00,Santa Clara,Sp Lisbon,1,2,A,4.62,3.55,1.88,4.32,3.45,1.97,1.93,1.97,0.5,0.5,2.21,1.72,2.5
P1,24/10/2020,20:30,Porto,Gil Vicente,1,0,H,1.23,6.45,15.05,1.35,5.13,10.21,1.85,2.06,-1.75,-1.25,1.78,2.12,2.5
P1,25/10/2020,15:00,Farense,Rio Ave,0,1,A,3.38,3.44,2.27,3,3.4,2.5,1.79,2.14,0.25,0.25,2.16,1.75,2.5
P1,25/10/2020,15:00,Moreirense,Maritimo,2,1,H,2.59,3.07,3.16,3.02,3.07,2.7,2.07,1.85,0,0,2.32,1.66,2.5
P1,25/10/2020,17:30,Famalicao,Boavista,2,2,D,2.43,3.41,3.1,2.54,3.24,3.07,1.78,2.16,-0.25,0,2,1.88,2.5
P1,25/10/2020,20:00,Guimaraes,Sp Braga,0,1,A,2.84,3.48,2.58,4.29,3.53,1.95,1.95,1.95,0,0.5,1.93,1.96,2.5
P1,26/10/2020,20:15,Benfica,Belenenses,2,0,H,1.11,9.89,28.07,1.21,7.11,14.27,1.88,2.01,-2.5,-1.75,1.44,2.85,2.5
P1,28/10/2020,21:45,Sp Lisbon,Gil Vicente,3,1,H,1.46,4.41,8,1.49,4.4,7.43,1.86,2.05,-1,-1,1.96,1.93,2.5
P1,30/10/2020,20:30,Pacos Ferreira,Porto,3,2,H,6.81,4.29,1.52,7.32,4.35,1.49,2.03,1.86,1,1,1.96,1.9,2.5
P1,31/10/2020,15:30,Belenenses,Farense,1,1,D,2.7,3.02,3.08,2.75,3.17,2.87,1.91,1.99,0,0,2.37,1.64,2.5
P1,31/10/2020,18:00,Rio Ave,Moreirense,2,0,H,1.9,3.36,4.85,1.71,3.76,5.52,1.93,1.97,-0.5,-0.75,2.07,1.83,2.5
P1,31/10/2020,20:30,Maritimo,Nacional,0,0,D,2.25,3.36,3.5,2.38,3.24,3.36,2.02,1.88,-0.25,-0.25,2.1,1.79,2.5
P1,01/11/2020,15:00,Portimonense,Santa Clara,1,2,A,2.29,3.19,3.6,2.22,3.34,3.61,1.89,2.01,-0.25,-0.25,2.23,1.7,2.5
P1,01/11/2020,17:30,Gil Vicente,Guimaraes,1,2,A,3.91,2.87,2.36,3.35,3.17,2.41,1.87,2.04,0.25,0.25,2.45,1.6,2.5
P1,01/11/2020,20:00,Sp Lisbon,Tondela,4,0,H,1.42,4.75,8.53,1.36,5.28,9.41,2.05,1.86,-1.25,-1.5,1.74,2.18,2.5
P1,02/11/2020,18:45,Sp Braga,Famalicao,1,0,H,1.37,5.15,8.63,1.46,4.66,7.46,2.05,1.86,-1.5,-1.25,1.58,2.49,2.5
P1,02/11/2020,21:00,Boavista,Benfica,3,0,H,10.59,5.75,1.29,15.26,7.14,1.2,1.85,2.05,1.75,2,1.45,2.82,2.5
P1,06/11/2020,20:30,Belenenses,Rio Ave,0,0,D,3.53,3.28,2.28,3.62,3.17,2.29,1.96,1.94,0.25,0.25,2.56,1.55,2.5
P1,07/11/2020,15:00,Tondela,Santa Clara,2,0,H,3.01,3.19,2.61,3.5,3.28,2.28,1.96,1.94,0,0.25,2.46,1.59,2.5
P1,07/11/2020,18:00,Famalicao,Maritimo,2,1,H,2.27,3.24,3.58,2.19,3.4,3.59,1.88,2.03,-0.25,-0.25,2.02,1.88,2.5
P1,07/11/2020,20:30,Guimaraes,Sp Lisbon,0,4,A,3.8,3.35,2.14,4.04,3.73,1.94,1.96,1.94,0.25,0.5,2,1.89,2.5
P1,08/11/2020,15:00,Farense,Boavista,3,1,H,2.73,3.26,2.82,2.54,3.49,2.88,1.83,2.08,0,0,2.05,1.85,2.5
P1,08/11/2020,15:00,Nacional,Gil Vicente,2,1,H,2.68,3.05,3.01,2.61,3.14,3.07,1.81,2.13,0,0,2.42,1.61,2.5
P1,08/11/2020,17:30,Porto,Portimonense,3,1,H,1.2,6.87,17.48,1.22,6.62,14.37,1.99,1.89,-1.75,-1.75,1.55,2.54,2.5
P1,08/11/2020,20:00,Benfica,Sp Braga,2,3,A,1.62,4.38,5.38,1.56,4.62,5.79,1.9,2.01,-1,-1,1.49,2.73,2.5
P1,27/11/2020,19:00,Pacos Ferreira,Famalicao,2,0,H,2.2,3.35,3.63,2.25,3.28,3.59,1.92,1.99,-0.25,-0.25,2.37,1.64,2.5
P1,27/11/2020,21:00,Tondela,Guimaraes,0,2,A,4.42,3.7,1.88,4.31,3.65,1.91,2,1.91,0.5,0.5,2.12,1.78,2.5
P1,28/11/2020,18:00,Santa Clara,Porto,0,1,A,7.14,4.08,1.55,6.91,4.53,1.5,2.11,1.82,1,1,1.79,2.1,2.5
P1,28/11/2020,20:30,Sp Lisbon,Moreirense,2,1,H,1.26,6.14,12.82,1.19,7.57,16.46,2.07,1.83,-1.5,-2,1.51,2.66,2.5
P1,29/11/2020,15:00,Gil Vicente,Rio Ave,2,0,H,3.16,3.17,2.49,3.12,3.21,2.53,1.79,2.15,0.25,0.25,2.35,1.64,2.5
P1,29/11/2020,15:00,Portimonense,Nacional,1,0,H,2.18,3.5,3.52,2.22,3.43,3.5,1.9,2,-0.25,-0.25,2.15,1.76,2.5
P1,29/11/2020,17:30,Boavista,Belenenses,0,0,D,2.19,3.2,3.87,2.19,3.16,3.93,1.85,2.07,-0.25,-0.25,2.68,1.51,2.5
P1,29/11/2020,20:00,Sp Braga,Farense,1,0,H,1.37,5.1,9.55,1.34,5.66,9.31,2,1.91,-1.25,-1.5,1.54,2.59,2.5
P1,30/11/2020,19:00,Maritimo,Benfica,1,2,A,9.42,4.99,1.37,11,6.55,1.26,1.99,1.89,1.5,1.75,1.48,2.73,2.5
P1,01/12/2020,21:45,Moreirense,Pacos Ferreira,0,1,A,3.91,3.37,2.1,4.42,3.37,1.97,1.93,1.97,0.25,0.5,2.25,1.69,2.5
P1,05/12/2020,15:30,Guimaraes,Portimonense,1,0,H,1.93,3.83,4.02,1.94,3.53,4.31,1.94,1.96,-0.5,-0.5,2.31,1.66,2.5
P1,05/12/2020,15:30,Moreirense,Gil Vicente,1,1,D,3.01,3.28,2.56,3.24,3.12,2.51,1.81,2.12,0,0.25,2.52,1.57,2.5
P1,05/12/2020,18:00,Famalicao,Sp Lisbon,2,2,D,5.71,4.52,1.57,6.58,4.62,1.51,2.07,1.85,1,1,1.78,2.13,2.5
P1,05/12/2020,20:30,Porto,Tondela,4,3,H,1.19,7.46,15.71,1.18,7.56,17.04,2,1.88,-2,-2,1.54,2.55,2.5
P1,06/12/2020,15:00,Nacional,Santa Clara,1,3,A,2.8,3.36,2.69,2.69,3.23,2.89,1.88,2.02,0,0,2.3,1.67,2.5
P1,06/12/2020,17:30,Rio Ave,Boavista,0,0,D,1.96,3.49,4.29,2.36,3.21,3.41,2.01,1.9,-0.5,-0.25,2.36,1.64,2.5
P1,06/12/2020,20:00,Belenenses,Sp Braga,2,1,H,6.29,4.4,1.55,6.53,4.37,1.54,2,1.91,1,1,1.95,1.93,2.5
P1,06/12/2020,20:00,Benfica,Pacos Ferreira,2,1,H,1.25,6.34,12.93,1.29,6.06,10.8,1.93,1.97,-1.5,-1.5,1.6,2.44,2.5
P1,07/12/2020,20:15,Farense,Maritimo,2,1,H,2.38,3.42,3.12,2.18,3.37,3.67,1.86,2.05,-0.25,-0.25,2.08,1.81,2.5
P1,18/12/2020,20:30,Portimonense,Famalicao,0,0,D,2.49,3.25,3.14,2.31,3.16,3.58,1.96,1.94,-0.25,-0.25,2.36,1.64,2.5
P1,19/12/2020,15:00,Maritimo,Belenenses,1,0,H,2.43,3.36,3.15,2.67,2.94,3.19,1.79,2.15,-0.25,0,2.88,1.45,2.5
P1,19/12/2020,18:00,Tondela,Moreirense,0,0,D,2.46,3.28,3.16,2.64,3.28,2.91,1.85,2.06,-0.25,0,2.2,1.72,2.5
P1,19/12/2020,20:30,Sp Lisbon,Farense,1,0,H,1.32,5.73,10.09,1.3,6.06,10.4,1.89,2.02,-1.5,-1.5,1.61,2.42,2.5
P1,20/12/2020,15:00,Pacos Ferreira,Boavista,1,1,D,2.29,3.5,3.28,2.25,3.3,3.57,1.92,1.99,-0.25,-0.25,2.4,1.62,2.5
P1,20/12/2020,17:30,Gil Vicente,Benfica,0,2,A,7.71,4.89,1.43,7.02,4.99,1.45,1.91,2,1.25,1.25,1.72,2.21,2.5
P1,20/12/2020,20:00,Porto,Nacional,2,0,H,1.28,6.08,11.67,1.19,7.49,15.41,2.06,1.84,-1.5,-2,1.46,2.8,2.5
P1,21/12/2020,20:15,Santa Clara,Guimaraes,0,4,A,2.8,3.35,2.65,3.07,3.09,2.65,2.11,1.82,0,0,2.57,1.55,2.5
P1,22/12/2020,20:15,Sp Braga,Rio Ave,3,0,H,1.58,4.15,6.32,1.62,4.07,5.93,1.79,2.12,-1,-0.75,1.85,2.04,2.5
P1,27/12/2020,15:00,Famalicao,Gil Vicente,0,1,A,2.55,3.03,3.22,3.06,3.11,2.64,2.11,1.82,-0.25,0,2.64,1.53,2.5
P1,27/12/2020,15:00,Nacional,Tondela,2,0,H,2.1,3.33,3.89,2.23,3.31,3.6,1.91,2,-0.5,-0.25,2.26,1.69,2.5
P1,27/12/2020,17:30,Farense,Pacos Ferreira,1,1,D,2.87,3.31,2.62,3.2,3.18,2.5,1.81,2.12,0,0.25,2.53,1.57,2.5
P1,27/12/2020,20:00,Belenenses,Sp Lisbon,1,2,A,7.4,4.35,1.49,7.65,4.32,1.49,1.83,2.1,1,1.25,1.93,1.95,2.5
P1,28/12/2020,18:45,Rio Ave,Maritimo,1,3,A,1.9,3.45,4.56,1.86,3.37,5.08,1.86,2.05,-0.5,-0.5,2.51,1.57,2.5
P1,28/12/2020,21:00,Boavista,Sp Braga,1,4,A,4.64,3.72,1.81,5.53,4.07,1.65,2.08,1.84,0.75,0.75,1.95,1.93,2.5
P1,29/12/2020,18:00,Benfica,Portimonense,2,1,H,1.22,6.8,13.19,1.27,6.16,12.65,2.13,1.79,-1.75,-1.75,1.63,2.37,2.5
P1,29/12/2020,18:45,Moreirense,Santa Clara,1,0,H,2.81,3.02,2.89,3.08,2.87,2.82,2.04,1.87,0,0,2.86,1.45,2.5
P1,29/12/2020,21:00,Guimaraes,Porto,2,3,A,4.86,3.84,1.75,5.48,3.67,1.74,1.95,1.95,0.75,0.75,2.11,1.79,2.5
P1,02/01/2021,18:00,Sp Lisbon,Sp Braga,2,0,H,2.07,3.66,3.68,2.27,3.56,3.26,1.96,1.94,-0.25,-0.25,1.73,2.19,2.5
P1,03/01/2021,13:00,Tondela,Famalicao,1,0,H,2.92,3.17,2.71,3.01,3.22,2.6,2.11,1.82,0,0,2.16,1.75,2.5
P1,03/01/2021,15:00,Maritimo,Boavista,0,0,D,2.69,3.13,2.98,2.51,3.14,3.22,2.12,1.81,0,-0.25,2.59,1.54,2.5
P1,03/01/2021,17:00,Santa Clara,Benfica,1,1,D,7.21,4.48,1.49,7.99,5.22,1.4,1.79,2.12,1,1.5,1.68,2.29,2.5
P1,03/01/2021,19:00,Pacos Ferreira,Rio Ave,2,0,H,2.4,3.09,3.48,2.9,3.01,2.85,1.97,1.93,-0.25,0,2.72,1.5,2.5
P1,03/01/2021,21:00,Porto,Moreirense,3,0,H,1.2,7.02,16.23,1.22,6.61,14.84,2,1.89,-1.75,-1.75,1.7,2.22,2.5
P1,04/01/2021,19:00,Gil Vicente,Belenenses,0,0,D,2.23,3.19,3.69,2.45,3.04,3.45,2.06,1.85,-0.25,-0.25,2.74,1.5,2.5
P1,04/01/2021,21:15,Portimonense,Farense,2,0,H,2.32,3.33,3.3,2.51,3.19,3.17,2.13,1.8,-0.25,-0.25,2.48,1.58,2.5
P1,07/01/2021,21:00,Sp Braga,Maritimo,2,1,H,1.36,5.27,9.17,1.38,5.19,8.82,1.87,2.04,-1.5,-1.25,1.69,2.25,2.5
P1,08/01/2021,18:00,Nacional,Sp Lisbon,0,2,A,8.02,4.6,1.45,7.77,4.63,1.45,1.83,2.09,1.25,1.25,1.85,2.05,2.5
P1,08/01/2021,19:00,Benfica,Tondela,2,0,H,1.12,9.94,23.83,1.12,10.35,24.94,1.99,1.9,-2.5,-2.5,1.29,3.74,2.5
P1,08/01/2021,19:00,Rio Ave,Portimonense,3,0,H,2.14,3.09,4.21,2.09,3.08,4.43,2.09,1.83,-0.5,-0.5,2.72,1.5,2.5
P1,08/01/2021,21:00,Famalicao,Porto,1,4,A,8.87,5.22,1.37,8.66,5.08,1.39,2.01,1.89,1.25,1.25,1.85,2.04,2.5
P1,09/01/2021,17:00,Moreirense,Guimaraes,2,2,D,3.66,3.25,2.24,3.86,3.48,2.07,1.85,2.07,0.25,0.5,2.3,1.67,2.5
P1,09/01/2021,20:30,Boavista,Santa Clara,1,1,D,2.42,3.11,3.41,2.29,3.28,3.49,1.95,1.95,-0.25,-0.25,2.53,1.57,2.5
P1,10/01/2021,15:00,Farense,Gil Vicente,3,1,H,2.78,2.99,3,3.03,2.99,2.76,2.05,1.86,0,0,2.65,1.52,2.5
P1,10/01/2021,20:00,Belenenses,Pacos Ferreira,0,2,A,3.11,3.1,2.61,2.97,2.96,2.83,2,1.9,0.25,0,2.83,1.47,2.5
P1,15/01/2021,18:30,Sp Lisbon,Rio Ave,1,1,D,1.53,4.14,7.31,1.57,3.97,6.96,2.05,1.87,-1,-1,2.01,1.88,2.5
P1,15/01/2021,21:00,Porto,Benfica,1,1,D,2.3,3.48,3.26,2.25,3.5,3.36,1.93,1.97,-0.25,-0.25,1.9,1.99,2.5
P1,16/01/2021,15:30,Pacos Ferreira,Sp Braga,2,0,H,4.33,3.68,1.9,4.64,3.76,1.83,1.85,2.07,0.5,0.75,1.87,2.02,2.5
P1,16/01/2021,20:30,Tondela,Boavista,3,1,H,3.32,3.38,2.32,3.79,3.37,2.13,2.09,1.83,0.25,0.25,2.23,1.71,2.5
P1,17/01/2021,15:00,Nacional,Moreirense,0,1,A,2.43,3.19,3.31,2.44,3.16,3.32,2.07,1.85,-0.25,-0.25,2.38,1.63,2.5
P1,17/01/2021,17:30,Santa Clara,Famalicao,1,2,A,2.4,3.27,3.28,2.42,3.27,3.24,2.06,1.85,-0.25,-0.25,2.46,1.6,2.5
P1,17/01/2021,20:00,Gil Vicente,Maritimo,0,1,A,2.31,3.22,3.52,2.28,3.04,3.84,1.92,1.99,-0.25,-0.25,2.89,1.44,2.5
P1,18/01/2021,20:15,Portimonense,Belenenses,1,0,H,2.43,3.15,3.29,2.52,2.9,3.51,2.1,1.83,-0.25,-0.25,2.84,1.47,2.5
P1,21/01/2021,20:15,Guimaraes,Nacional,3,1,H,1.67,4.05,5.39,1.6,4.02,6.36,2.09,1.83,-0.75,-1,2.06,1.84,2.5
P1,24/01/2021,15:00,Maritimo,Pacos Ferreira,0,3,A,3.03,3.08,2.68,3.13,3.01,2.66,2.12,1.81,0,0,2.66,1.52,2.5
P1,24/01/2021,17:30,Moreirense,Portimonense,2,2,D,2.73,3.27,2.81,3.36,3.13,2.44,1.85,2.06,0,0.25,2.49,1.58,2.5
P1,24/01/2021,20:15,Famalicao,Guimaraes,0,1,A,3.42,3.16,2.39,3.14,3.16,2.54,1.78,2.16,0.25,0.25,2.27,1.68,2.5
P1,25/01/2021,14:30,Belenenses,Tondela,2,0,H,2.29,3.03,3.74,2.2,3.21,3.82,1.87,2.05,-0.25,-0.25,2.52,1.57,2.5
P1,25/01/2021,16:30,Rio Ave,Santa Clara,1,2,A,2.01,3.19,4.49,2.32,3.1,3.64,1.96,1.94,-0.5,-0.25,2.59,1.54,2.5
P1,25/01/2021,17:00,Benfica,Nacional,1,1,D,1.19,7.18,15.65,1.22,7.1,13.05,2.08,1.84,-2,-2,1.43,2.9,2.5
P1,25/01/2021,20:15,Farense,Porto,0,1,A,8.42,4.51,1.43,9.85,5.38,1.34,1.84,2.08,1.25,1.5,1.7,2.24,2.5
P1,26/01/2021,19:45,Sp Braga,Gil Vicente,1,0,H,1.43,4.57,8.62,1.53,4.21,7.03,1.96,1.94,-1.25,-1,1.93,1.95,2.5
P1,26/01/2021,21:15,Boavista,Sp Lisbon,0,2,A,6.65,4.25,1.55,6.13,3.97,1.62,1.81,2.12,1,1,2.07,1.83,2.5
P1,30/01/2021,15:30,Nacional,Famalicao,2,1,H,3.09,2.93,2.76,3.22,3.23,2.46,1.83,2.09,0,0.25,2.24,1.7,2.5
P1,30/01/2021,18:00,Tondela,Farense,2,0,H,2.75,3.2,2.85,2.64,3.34,2.87,1.87,2.04,0,0,2.17,1.74,2.5
P1,30/01/2021,20:30,Portimonense,Boavista,1,2,A,2.34,3.21,3.45,2.32,3.21,3.52,1.97,1.93,-0.25,-0.25,2.48,1.58,2.5
P1,31/01/2021,15:00,Guimaraes,Maritimo,1,0,H,1.81,3.88,4.56,2.01,3.35,4.29,2.01,1.9,-0.75,-0.5,2.26,1.69,2.5
P1,01/02/2021,17:00,Santa Clara,Belenenses,2,0,H,2.31,2.93,3.85,2.42,2.95,3.62,2.02,1.88,-0.25,-0.25,3,1.42,2.5
P1,01/02/2021,19:00,Porto,Rio Ave,2,0,H,1.35,5.25,9.36,1.37,5.22,9.17,2.11,1.8,-1.5,-1.5,1.81,2.08,2.5
P1,01/02/2021,19:45,Moreirense,Sp Braga,0,4,A,5.95,4.25,1.57,7.21,4.54,1.49,1.82,2.11,1,1.25,1.86,2.03,2.5
P1,01/02/2021,21:30,Sp Lisbon,Benfica,1,0,H,2.61,3.62,2.68,3.28,3.39,2.34,1.9,2,0,0.25,2.05,1.85,2.5
P1,02/02/2021,20:15,Gil Vicente,Pacos Ferreira,1,2,A,3.24,3.14,2.5,2.92,3.06,2.8,1.99,1.91,0.25,0,2.73,1.5,2.5
P1,04/02/2021,15:00,Farense,Santa Clara,1,1,D,2.78,2.93,3.07,2.77,2.95,3.05,1.86,2.05,0,0,2.61,1.54,2.5
P1,04/02/2021,19:00,Belenenses,Porto,0,0,D,8.96,4.7,1.41,8.48,4.73,1.42,1.89,2.02,1.25,1.25,2.03,1.87,2.5
P1,04/02/2021,21:00,Sp Braga,Portimonense,2,1,H,1.42,4.9,7.99,1.44,4.72,7.93,2.02,1.88,-1.25,-1.25,1.83,2.06,2.5
P1,04/02/2021,21:30,Famalicao,Moreirense,0,2,A,2.13,3.19,4.07,2.16,3.28,3.84,1.84,2.08,-0.25,-0.25,2.4,1.62,2.5
P1,05/02/2021,17:00,Rio Ave,Nacional,0,0,D,1.88,3.27,4.99,1.87,3.42,4.94,1.87,2.04,-0.5,-0.5,2.24,1.7,2.5
P1,05/02/2021,19:00,Benfica,Guimaraes,0,0,D,1.45,4.69,7.33,1.41,5.16,7.72,1.94,1.96,-1,-1.25,1.67,2.3,2.5
P1,05/02/2021,19:00,Maritimo,Sp Lisbon,0,2,A,7.86,3.87,1.53,7.23,3.79,1.59,1.85,2.07,1,1,2.09,1.8,2.5
P1,05/02/2021,21:00,Boavista,Gil Vicente,1,2,A,2.43,2.92,3.58,2.82,2.88,3.07,1.87,2.04,-0.25,0,2.98,1.42,2.5
P1,05/02/2021,21:00,Pacos Ferreira,Tondela,2,1,H,1.7,3.86,5.28,1.85,3.62,4.69,2.12,1.79,-0.75,-0.75,2.16,1.75,2.5
P1,07/02/2021,20:45,Sp Braga,Porto,2,2,D,3,3.56,2.39,3.78,3.43,2.12,1.8,2.11,0.25,0.5,1.97,1.91,2.5
P1,08/02/2021,17:00,Farense,Moreirense,1,2,A,2.46,3.25,3.13,2.09,3.42,3.88,1.79,2.13,-0.25,-0.25,2.34,1.65,2.5
P1,08/02/2021,19:00,Benfica,Famalicao,2,0,H,1.25,6.13,12.05,1.28,5.97,12.4,2.07,1.83,-1.75,-1.75,1.63,2.37,2.5
P1,08/02/2021,19:00,Maritimo,Santa Clara,1,2,A,2.63,3.27,2.88,3.3,3.21,2.42,1.85,2.06,0,0.25,2.55,1.56,2.5
P1,08/02/2021,21:00,Belenenses,Guimaraes,1,1,D,3.4,3.26,2.31,3.17,3.07,2.59,2.18,1.77,0.25,0,2.64,1.53,2.5
P1,09/02/2021,15:00,Pacos Ferreira,Portimonense,0,0,D,2.2,3.17,3.87,2.2,3.15,3.89,1.86,2.05,-0.25,-0.25,2.59,1.54,2.5
P1,09/02/2021,17:00,Rio Ave,Tondela,2,1,H,1.89,3.47,4.71,1.87,3.48,4.79,1.87,2.04,-0.5,-0.5,2.36,1.64,2.5
P1,09/02/2021,19:00,Boavista,Nacional,0,1,A,2.4,3.23,3.32,2.26,3.23,3.62,1.93,1.98,-0.25,-0.25,2.47,1.59,2.5
P1,09/02/2021,21:00,Gil Vicente,Sp Lisbon,1,2,A,7.02,3.9,1.58,6.77,3.84,1.61,1.76,2.16,1,1,2.3,1.67,2.5
P1,12/02/2021,20:30,Famalicao,Belenenses,0,0,D,2.51,3.05,3.31,2.48,3.06,3.36,2.09,1.83,-0.25,-0.25,2.73,1.5,2.5
P1,13/02/2021,15:30,Nacional,Farense,2,3,A,2.79,2.97,3.01,2.84,3.17,2.78,1.97,1.93,0,0,2.16,1.75,2.5
P1,13/02/2021,18:00,Guimaraes,Rio Ave,1,3,A,2.28,3.45,3.34,2.46,3.22,3.22,2.09,1.83,-0.25,-0.25,2.39,1.63,2.5
