Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
E3,21/08/2021,15:00,Forest Green,Crawley Town,6,3,H,1.81,3.41,5.06,1.72,3.64,5.52,1.93,1.95,-0.75,-0.75,1.93,1.93,2.5
E3,21/08/2021,15:00,Harrogate,Barrow,2,1,H,2.17,3.44,3.24,2.39,3.26,3.25,2.04,1.85,-0.25,-0.25,2.18,1.72,2.5
E3,21/08/2021,15:00,Hartlepool,Walsall,2,0,H,2.28,3.35,3.32,2.1,3.42,3.76,1.81,2.1,-0.25,-0.25,2.31,1.65,2.5
E3,21/08/2021,15:00,Mansfield,Bradford,2,3,A,2.32,3.13,3.47,2.1,3.34,3.86,1.79,2.11,-0.25,-0.25,2.08,1.79,2.5
E3,21/08/2021,15:00,Northampton,Rochdale,1,3,A,1.95,3.73,3.85,2.12,3.39,3.73,2.12,1.78,-0.5,-0.5,2.17,1.73,2.5
E3,21/08/2021,15:00,Oldham,Colchester,1,2,A,2.53,3.58,2.75,2.58,3.41,2.84,1.85,2.04,0,0,2.13,1.76,2.5
E3,21/08/2021,15:00,Salford,Swindon,0,1,A,1.86,3.5,4.56,2.09,3.37,3.85,2.09,1.81,-0.5,-0.5,2.28,1.67,2.5
E3,21/08/2021,15:00,Scunthorpe,Sutton,1,1,D,2.98,3.31,2.49,3.86,3.15,2.19,2.04,1.85,0,0.25,2.77,1.48,2.5
E3,21/08/2021,15:00,Stevenage,Port Vale,1,1,D,2.53,3.04,3.19,2.84,3,2.88,1.93,1.95,-0.25,0,2.77,1.47,2.5
E3,21/08/2021,15:00,Tranmere,Newport County,0,1,A,2.48,3.26,3.05,2.66,3,3.09,1.81,2.11,-0.25,0,2.76,1.48,2.5
E3,24/08/2021,19:45,Leyton Orient,Harrogate,0,2,A,2.48,3.17,3.19,2.63,3.22,2.93,1.84,2.06,-0.25,0,2.18,1.72,2.5
E3,27/08/2021,19:45,Rochdale,Colchester,1,1,D,2.22,3.42,3.44,2.18,3.37,3.59,1.87,2.02,-0.25,-0.25,2.25,1.68,2.5
E3,28/08/2021,15:00,Barrow,Bristol Rvs,1,1,D,2.36,3.14,3.38,2.23,3.21,3.66,1.89,2,-0.25,-0.25,2.35,1.63,2.5
E3,28/08/2021,15:00,Crawley Town,Northampton,0,0,D,3.03,3.34,2.44,2.82,3.25,2.7,1.99,1.9,0.25,0,2.06,1.83,2.5
E3,28/08/2021,15:00,Forest Green,Port Vale,0,2,A,2.05,3.44,3.84,2.05,3.46,3.87,2.05,1.85,-0.25,-0.5,2.03,1.85,2.5
E3,28/08/2021,15:00,Harrogate,Exeter,1,1,D,2.36,3.41,3.12,2.08,3.47,3.78,1.78,2.12,-0.25,-0.25,2.19,1.72,2.5
E3,28/08/2021,15:00,Hartlepool,Carlisle,2,1,H,2.63,3.24,2.86,2.42,3.18,3.28,2.05,1.84,0,-0.25,2.34,1.64,2.5
E3,28/08/2021,15:00,Leyton Orient,Bradford,2,0,H,2.74,3.21,2.76,2.83,3.12,2.79,1.95,1.93,0,0,2.38,1.62,2.5
E3,28/08/2021,15:00,Salford,Newport County,3,0,H,2.39,3.14,3.32,2.1,3.29,3.96,1.78,2.12,-0.25,-0.25,2.41,1.61,2.5
E3,28/08/2021,15:00,Scunthorpe,Tranmere,1,0,H,3.73,3.16,2.2,4.04,3.14,2.14,2.1,1.81,0.25,0.25,2.56,1.54,2.5
E3,28/08/2021,15:00,Sutton,Oldham,1,2,A,1.93,3.57,4.12,1.79,3.83,4.65,1.78,2.12,-0.5,-0.5,1.97,1.89,2.5
E3,28/08/2021,15:00,Swindon,Mansfield,1,0,H,3.09,3.42,2.36,3.04,3.4,2.44,1.81,2.1,0.25,0.25,2.06,1.81,2.5
E3,28/08/2021,15:00,Walsall,Stevenage,1,0,H,3.03,3.2,2.53,2.96,3.15,2.65,2.06,1.84,0,0,2.62,1.52,2.5
E3,04/09/2021,15:00,Bradford,Walsall,1,1,D,1.72,3.64,5.39,1.75,3.65,5.26,1.97,1.92,-0.75,-0.75,2.12,1.76,2.5
E3,04/09/2021,15:00,Bristol Rvs,Crawley Town,1,0,H,2.05,3.6,3.66,1.84,3.85,4.29,1.84,2.06,-0.5,-0.5,1.79,2.08,2.5
E3,04/09/2021,15:00,Carlisle,Salford,2,1,H,2.78,3.11,2.8,3,3.03,2.71,2.05,1.85,0,0,2.42,1.6,2.5
E3,04/09/2021,15:00,Exeter,Forest Green,0,0,D,2.96,3.33,2.49,2.71,3.36,2.73,1.93,1.95,0.25,0,1.92,1.95,2.5
E3,04/09/2021,15:00,Mansfield,Harrogate,1,3,A,1.9,3.6,4.22,2.02,3.51,3.93,2.02,1.87,-0.5,-0.5,1.98,1.89,2.5
E3,04/09/2021,15:00,Newport County,Leyton Orient,2,2,D,2.81,3.23,2.68,2.73,2.99,3.01,1.85,2.05,0,0,2.63,1.52,2.5
E3,04/09/2021,15:00,Northampton,Scunthorpe,2,0,H,1.86,3.46,4.65,1.93,3.25,4.82,1.93,1.96,-0.5,-0.5,2.54,1.55,2.5
E3,04/09/2021,15:00,Oldham,Barrow,0,3,A,2.66,3.3,2.79,2.73,3.18,2.84,1.91,1.98,0,0,2.12,1.76,2.5
E3,04/09/2021,15:00,Port Vale,Rochdale,2,3,A,2.25,3.31,3.43,2.18,3.32,3.66,1.86,2.03,-0.25,-0.25,2.15,1.75,2.5
E3,04/09/2021,15:00,Stevenage,Swindon,1,1,D,2.59,3.09,3.04,2.31,3.25,3.42,1.97,1.92,0,-0.25,2.25,1.68,2.5
E3,04/09/2021,15:00,Tranmere,Hartlepool,1,0,H,2.64,3.25,2.85,2.5,3.26,3.06,1.75,2.16,0,0,2.48,1.57,2.5
E3,10/09/2021,19:45,Barrow,Colchester,2,3,A,2.05,3.35,4.04,2.31,3.18,3.5,1.96,1.93,-0.5,-0.25,2.42,1.6,2.5
E3,10/09/2021,19:45,Harrogate,Newport County,2,2,D,2.16,3.42,3.58,2.07,3.42,3.87,2.07,1.83,-0.25,-0.5,2.17,1.73,2.5
E3,11/09/2021,15:00,Crawley Town,Carlisle,2,1,H,2.78,3.43,2.58,2.83,3.38,2.6,2.03,1.86,0,0,2.05,1.83,2.5
E3,11/09/2021,15:00,Forest Green,Northampton,1,0,H,2.01,3.57,3.72,2.05,3.53,3.78,2.05,1.84,-0.5,-0.5,2.04,1.84,2.5
E3,11/09/2021,15:00,Hartlepool,Bristol Rvs,1,0,H,2.14,3.24,3.72,2.15,3.2,3.89,1.83,2.07,-0.25,-0.25,2.28,1.67,2.5
E3,11/09/2021,15:00,Leyton Orient,Oldham,4,0,H,1.81,3.6,4.56,1.68,3.95,5.37,1.88,2,-0.75,-0.75,2,1.87,2.5
E3,11/09/2021,15:00,Rochdale,Tranmere,1,0,H,2.11,3.36,3.67,2.16,3.4,3.6,1.85,2.04,-0.25,-0.25,2.28,1.67,2.5
E3,11/09/2021,15:00,Salford,Bradford,1,0,H,2.27,3.37,3.25,2.16,3.51,3.51,1.86,2.03,-0.25,-0.25,2.18,1.72,2.5
E3,11/09/2021,15:00,Scunthorpe,Exeter,0,4,A,2.98,3.22,2.51,3.79,3.33,2.13,2.09,1.82,0,0.25,2.5,1.56,2.5
E3,11/09/2021,15:00,Sutton,Stevenage,2,1,H,2.85,3.06,2.73,2.71,2.97,3.05,1.83,2.07,0,0,2.67,1.51,2.5
E3,11/09/2021,15:00,Swindon,Port Vale,1,2,A,2.42,3.27,3.07,2.8,3.19,2.76,1.96,1.93,-0.25,0,2.31,1.65,2.5
E3,11/09/2021,15:00,Walsall,Mansfield,3,1,H,3.04,3.35,2.4,3.49,3.28,2.26,1.95,1.93,0.25,0.25,2.23,1.69,2.5
E3,14/09/2021,19:45,Newport County,Northampton,0,1,A,2.65,3.15,2.96,2.32,3.24,3.41,1.97,1.92,0,-0.25,2.56,1.54,2.5
E3,14/09/2021,19:45,Sutton,Hartlepool,1,0,H,2.42,3.31,3.14,2.25,3.3,3.48,1.93,1.96,-0.25,-0.25,2.35,1.63,2.5
E3,18/09/2021,14:00,Northampton,Swindon,1,1,D,2.19,3.47,3.34,2.33,3.34,3.28,2,1.89,-0.25,-0.25,2.26,1.68,2.5
E3,18/09/2021,15:00,Bradford,Barrow,1,1,D,1.95,3.48,4.05,1.96,3.6,4.05,1.96,1.93,-0.5,-0.5,1.96,1.91,2.5
E3,18/09/2021,15:00,Bristol Rvs,Leyton Orient,1,3,A,2.77,3.29,2.63,3.19,3.17,2.48,1.81,2.1,0,0.25,2.31,1.65,2.5
E3,18/09/2021,15:00,Carlisle,Scunthorpe,2,2,D,1.78,3.64,4.76,1.62,4,5.91,1.81,2.09,-0.75,-0.75,2.19,1.72,2.5
E3,18/09/2021,15:00,Colchester,Crawley Town,0,1,A,2.16,3.33,3.56,2.18,3.37,3.59,1.87,2.02,-0.25,-0.25,2.12,1.77,2.5
E3,18/09/2021,15:00,Exeter,Sutton,2,0,H,2.25,3.32,3.35,2.18,3.32,3.65,1.86,2.03,-0.25,-0.25,2.4,1.61,2.5
E3,18/09/2021,15:00,Mansfield,Rochdale,1,1,D,2.36,3.52,2.97,2.3,3.58,3.12,2,1.89,-0.25,-0.25,1.74,2.17,2.5
E3,18/09/2021,15:00,Newport County,Walsall,2,1,H,2.36,2.99,3.5,2.4,3,3.52,2.02,1.88,-0.25,-0.25,2.56,1.54,2.5
E3,18/09/2021,15:00,Oldham,Hartlepool,0,0,D,3.07,3.47,2.33,3.17,3.3,2.41,1.84,2.06,0.25,0.25,2.08,1.79,2.5
E3,18/09/2021,15:00,Port Vale,Harrogate,2,0,H,2.27,3.44,3.19,2.38,3.39,3.15,2.04,1.85,-0.25,-0.25,2.08,1.79,2.5
E3,18/09/2021,15:00,Stevenage,Forest Green,0,4,A,3.24,3.31,2.3,3.43,3.19,2.34,1.9,1.98,0.25,0.25,2.28,1.67,2.5
E3,18/09/2021,15:00,Tranmere,Salford,2,0,H,3.02,3.14,2.53,3.34,3.17,2.39,1.86,2.03,0,0.25,2.44,1.59,2.5
E3,21/09/2021,19:45,Crawley Town,Harrogate,2,2,D,2.78,3.32,2.69,2.95,3.31,2.55,2.1,1.81,0,0,2.02,1.85,2.5
E3,24/09/2021,19:45,Barrow,Newport County,2,1,H,2.43,3.26,3.17,2.19,3.33,3.62,1.87,2.02,-0.25,-0.25,2.31,1.65,2.5
E3,25/09/2021,15:00,Crawley Town,Bradford,2,1,H,3.42,3.45,2.16,3.33,3.45,2.25,1.94,1.94,0.25,0.25,2.01,1.86,2.5
E3,25/09/2021,15:00,Forest Green,Tranmere,0,0,D,1.86,3.54,4.38,1.64,3.95,5.72,1.84,2.05,-0.5,-0.75,2.07,1.81,2.5
E3,25/09/2021,15:00,Harrogate,Stevenage,0,0,D,1.93,3.52,4.09,1.98,3.5,4.1,1.98,1.91,-0.5,-0.5,2.13,1.76,2.5
E3,25/09/2021,15:00,Hartlepool,Exeter,1,1,D,2.47,3.27,3,2.83,3.14,2.77,1.97,1.92,-0.25,0,2.31,1.65,2.5
E3,25/09/2021,15:00,Leyton Orient,Mansfield,0,0,D,2.19,3.59,3.23,2.02,3.43,4.02,1.73,2.19,-0.25,-0.25,2.07,1.8,2.5
E3,25/09/2021,15:00,Rochdale,Oldham,0,1,A,1.67,4.02,5.01,1.63,4.14,5.52,2.14,1.76,-0.75,-1,1.87,2.01,2.5
E3,25/09/2021,15:00,Salford,Northampton,2,2,D,2.25,3.17,3.52,2.24,3.19,3.65,1.9,1.99,-0.25,-0.25,2.43,1.6,2.5
E3,25/09/2021,15:00,Scunthorpe,Port Vale,0,1,A,4.31,3.63,1.85,5.25,3.63,1.75,1.88,2.02,0.5,0.75,2.47,1.58,2.5
E3,25/09/2021,15:00,Sutton,Carlisle,4,0,H,2.34,3.29,3.2,2.35,3.17,3.41,2,1.89,-0.25,-0.25,2.41,1.6,2.5
E3,25/09/2021,15:00,Swindon,Colchester,0,0,D,2.06,3.53,3.61,2.17,3.47,3.5,1.87,2.02,-0.5,-0.25,2.02,1.86,2.5
E3,25/09/2021,15:00,Walsall,Bristol Rvs,1,2,A,2.49,3.16,3.07,2.66,3.12,2.97,1.84,2.06,-0.25,0,2.41,1.61,2.5
E3,02/10/2021,15:00,Bradford,Rochdale,2,0,H,2.13,3.51,3.45,2.31,3.55,3.14,2,1.89,-0.25,-0.25,1.91,1.96,2.5
E3,02/10/2021,15:00,Bristol Rvs,Swindon,1,3,A,2.39,3.17,3.22,2.86,3.24,2.67,2.02,1.88,-0.25,0,2.26,1.68,2.5
E3,02/10/2021,15:00,Carlisle,Forest Green,0,2,A,3.4,3.45,2.17,3.62,3.49,2.12,2.07,1.83,0.25,0.25,2.03,1.85,2.5
E3,02/10/2021,15:00,Colchester,Salford,0,2,A,3.12,3.27,2.4,3.02,3.26,2.53,1.76,2.15,0.25,0.25,2.31,1.65,2.5
E3,02/10/2021,15:00,Exeter,Walsall,2,2,D,1.74,3.65,5.02,1.77,3.51,5.38,2.02,1.88,-0.75,-0.75,2.19,1.72,2.5
E3,02/10/2021,15:00,Mansfield,Barrow,0,1,A,2.31,3.4,3.14,2.42,3.27,3.18,2.07,1.83,-0.25,-0.25,2.19,1.72,2.5
E3,02/10/2021,15:00,Newport County,Scunthorpe,3,0,H,1.75,3.58,5.08,1.72,3.64,5.48,1.98,1.91,-0.75,-0.75,2.45,1.58,2.5
E3,02/10/2021,15:00,Northampton,Sutton,0,2,A,2.26,3.37,3.29,2.76,3.1,2.78,1.92,1.93,-0.25,0,2.39,1.59,2.5
E3,02/10/2021,15:00,Oldham,Harrogate,1,2,A,3.12,3.72,2.2,3.21,3.59,2.26,1.93,1.95,0.25,0.25,2.01,1.86,2.5
E3,02/10/2021,15:00,Port Vale,Leyton Orient,3,2,H,2.41,3.23,3.14,2.29,3.21,3.51,1.94,1.94,-0.25,-0.25,2.59,1.53,2.5
E3,02/10/2021,15:00,Stevenage,Hartlepool,2,0,H,2.25,3.18,3.49,2.28,3.16,3.6,1.93,1.96,-0.25,-0.25,2.47,1.58,2.5
E3,02/10/2021,15:00,Tranmere,Crawley Town,2,1,H,2.3,3.33,3.23,2.23,3.42,3.42,1.92,1.97,-0.25,-0.25,2.17,1.73,2.5
E3,08/10/2021,19:45,Tranmere,Colchester,2,0,H,2.1,3.15,4.16,1.92,3.46,4.43,1.92,1.96,-0.5,-0.5,2.36,1.63,2.5
E3,09/10/2021,12:00,Forest Green,Swindon,0,2,A,1.81,3.76,4.59,1.89,3.64,4.32,1.89,2,-0.75,-0.5,1.91,1.96,2.5
E3,09/10/2021,15:00,Barrow,Leyton Orient,1,1,D,2.48,3.26,2.99,2.66,3.28,2.84,1.88,2.01,0,0,2.23,1.69,2.5
E3,09/10/2021,15:00,Bristol Rvs,Carlisle,3,0,H,2.62,3.03,3.01,2.6,3.22,2.96,1.83,2.08,0,0,2.14,1.75,2.5
E3,09/10/2021,15:00,Harrogate,Scunthorpe,6,1,H,1.59,3.99,5.84,1.57,3.94,6.7,2.03,1.87,-1,-1,2.06,1.82,2.5
E3,09/10/2021,15:00,Hartlepool,Northampton,2,1,H,2.65,3.11,2.9,2.43,3.23,3.2,2.07,1.83,0,-0.25,2.46,1.58,2.5
E3,09/10/2021,15:00,Mansfield,Oldham,0,0,D,1.95,3.66,3.82,1.93,3.78,3.99,1.93,1.96,-0.5,-0.5,1.87,2,2.5
E3,09/10/2021,15:00,Newport County,Bradford,0,0,D,2.71,3.32,2.68,2.52,3.34,2.96,1.79,2.12,0,0,2.05,1.83,2.5
E3,09/10/2021,15:00,Rochdale,Crawley Town,0,1,A,1.93,3.5,4.14,1.7,3.87,5.26,1.93,1.96,-0.5,-0.75,1.88,2,2.5
E3,09/10/2021,15:00,Stevenage,Exeter,2,2,D,2.89,3.06,2.7,2.68,3.28,2.82,1.89,2,0,0,2.24,1.69,2.5
E3,09/10/2021,15:00,Sutton,Port Vale,4,3,H,2.67,3.17,2.83,2.63,3.25,2.9,1.85,2.05,0,0,2.33,1.64,2.5
E3,09/10/2021,15:00,Walsall,Salford,2,1,H,3.5,3.2,2.24,3.17,3.28,2.42,1.83,2.07,0.25,0.25,2.21,1.71,2.5
E3,16/10/2021,15:00,Bradford,Bristol Rvs,2,2,D,1.87,3.66,4.18,1.88,3.66,4.32,1.88,2.01,-0.5,-0.5,1.97,1.9,2.5
E3,16/10/2021,15:00,Carlisle,Tranmere,0,1,A,2.58,3.25,2.87,2.82,3.17,2.76,1.96,1.92,0,0,2.24,1.69,2.5
E3,16/10/2021,15:00,Colchester,Harrogate,1,0,H,3.22,3.18,2.38,3.32,3.32,2.32,1.91,1.98,0.25,0.25,2.18,1.72,2.5
E3,16/10/2021,15:00,Crawley Town,Sutton,0,1,A,2.96,3.37,2.44,3.44,3.33,2.26,1.95,1.93,0,0.25,2.01,1.87,2.5
E3,16/10/2021,15:00,Exeter,Newport County,2,2,D,2.27,3.42,3.21,2.24,3.41,3.4,1.93,1.96,-0.25,-0.25,2.23,1.7,2.5
E3,16/10/2021,15:00,Leyton Orient,Walsall,0,0,D,1.79,3.63,4.7,1.93,3.42,4.45,1.93,1.95,-0.75,-0.5,2.19,1.71,2.5
E3,16/10/2021,15:00,Northampton,Mansfield,2,0,H,2.33,3.27,3.23,2.28,3.29,3.45,1.94,1.94,-0.25,-0.25,2.22,1.7,2.5
E3,16/10/2021,15:00,Oldham,Stevenage,3,0,H,2.63,3.29,2.77,2.81,3.18,2.76,1.96,1.93,0,0,2.26,1.68,2.5
E3,16/10/2021,15:00,Port Vale,Barrow,3,1,H,2.1,3.39,3.67,2,3.53,3.97,2,1.88,-0.25,-0.5,2.17,1.74,2.5
E3,16/10/2021,15:00,Salford,Hartlepool,2,0,H,2.05,3.08,4.29,2.05,3.23,4.21,2.05,1.85,-0.5,-0.5,2.34,1.64,2.5
E3,16/10/2021,15:00,Scunthorpe,Forest Green,0,2,A,6.73,3.93,1.55,6.19,4.13,1.58,1.83,2.08,1,1,1.93,1.94,2.5
E3,16/10/2021,15:00,Swindon,Rochdale,2,2,D,2.18,3.28,3.55,2.11,3.56,3.58,1.83,2.08,-0.25,-0.25,1.91,1.96,2.5
E3,19/10/2021,19:45,Barrow,Scunthorpe,1,1,D,1.63,3.87,6.12,1.54,4.15,6.79,1.98,1.9,-0.75,-1,2.14,1.75,2.5
E3,19/10/2021,19:45,Bradford,Hartlepool,1,3,A,1.97,3.55,4.07,1.9,3.59,4.33,1.9,1.98,-0.5,-0.5,2.03,1.85,2.5
E3,19/10/2021,19:45,Colchester,Bristol Rvs,1,1,D,2.57,3.31,2.93,2.44,3.3,3.12,2.08,1.82,0,-0.25,2.29,1.67,2.5
E3,19/10/2021,19:45,Crawley Town,Exeter,1,3,A,3.07,3.41,2.41,2.82,3.34,2.63,2.02,1.88,0.25,0,2.09,1.78,2.5
E3,19/10/2021,19:45,Harrogate,Tranmere,2,2,D,2.3,3.34,3.34,2.34,3.2,3.41,1.99,1.9,-0.25,-0.25,2.21,1.71,2.5
E3,19/10/2021,19:45,Leyton Orient,Forest Green,1,1,D,2.77,3.21,2.78,2.88,3.03,2.82,1.96,1.93,0,0,2.43,1.6,2.5
E3,19/10/2021,19:45,Mansfield,Port Vale,1,1,D,3.24,3.29,2.37,3.17,3.17,2.49,1.8,2.11,0.25,0.25,2.54,1.55,2.5
E3,19/10/2021,19:45,Newport County,Carlisle,2,2,D,2.04,3.56,3.8,2.09,3.42,3.8,2.09,1.82,-0.5,-0.5,2.15,1.75,2.5
E3,19/10/2021,19:45,Northampton,Stevenage,3,0,H,2.19,3.46,3.48,2.34,3.17,3.45,1.98,1.91,-0.25,-0.25,2.56,1.54,2.5
E3,19/10/2021,19:45,Oldham,Walsall,1,3,A,2.93,3.03,2.76,3.05,3.12,2.6,2.12,1.79,0,0,2.44,1.59,2.5
E3,19/10/2021,19:45,Salford,Rochdale,0,0,D,2.02,3.65,3.77,2.25,3.39,3.41,1.93,1.96,-0.5,-0.25,2.08,1.79,2.5
E3,19/10/2021,19:45,Sutton,Swindon,1,2,A,2.29,3.38,3.32,2.37,3.39,3.16,2.03,1.86,-0.25,-0.25,2.04,1.84,2.5
E3,23/10/2021,15:00,Bristol Rvs,Newport County,1,3,A,2.55,3.33,2.94,2.58,3.35,2.88,1.84,2.06,0,0,2.07,1.8,2.5
E3,23/10/2021,15:00,Carlisle,Oldham,0,0,D,2.03,3.5,3.92,1.96,3.51,4.16,1.96,1.93,-0.5,-0.5,2.07,1.82,2.5
E3,23/10/2021,15:00,Exeter,Mansfield,2,1,H,2.03,3.59,3.64,1.98,3.69,3.86,1.98,1.91,-0.5,-0.5,1.98,1.88,2.5
E3,23/10/2021,15:00,Forest Green,Salford,3,1,H,1.96,3.42,4.09,1.96,3.53,4.15,1.96,1.93,-0.5,-0.5,2.15,1.75,2.5
E3,23/10/2021,15:00,Hartlepool,Harrogate,3,2,H,2.8,3.09,2.76,2.86,3.09,2.79,1.97,1.92,0,0,2.34,1.64,2.5
E3,23/10/2021,15:00,Port Vale,Colchester,3,0,H,1.79,3.6,4.69,1.72,3.6,5.66,1.96,1.93,-0.75,-0.75,2.34,1.64,2.5
E3,23/10/2021,15:00,Rochdale,Sutton,3,2,H,2.49,3.18,3.05,2.51,3.26,3.05,2.14,1.78,-0.25,-0.25,2.15,1.75,2.5
E3,23/10/2021,15:00,Scunthorpe,Crawley Town,2,1,H,2.93,3.12,2.62,3.47,3.26,2.28,1.94,1.94,0,0.25,2.17,1.74,2.5
E3,23/10/2021,15:00,Stevenage,Leyton Orient,0,0,D,3.19,3.26,2.36,3.12,3.02,2.62,1.73,2.2,0.25,0.25,2.62,1.52,2.5
