Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
D1,25/09/2021,17:30,M'gladbach,Dortmund,1,0,H,4.32,4.31,1.78,3.31,3.89,2.16,1.79,2.15,0.75,0.5,1.61,2.46,2.5
D1,26/09/2021,14:30,Bochum,Stuttgart,0,0,D,3.15,3.62,2.33,3.26,3.61,2.28,1.95,1.97,0.25,0.25,1.75,2.19,2.5
D1,26/09/2021,16:30,Freiburg,Augsburg,3,0,H,1.93,3.55,4.47,1.81,3.69,5,1.8,2.13,-0.5,-0.5,1.95,1.95,2.5
D1,01/10/2021,19:30,FC Koln,Greuther Furth,3,1,H,1.46,4.89,7.3,1.42,5.29,7.59,1.87,2.06,-1.25,-1.25,1.44,2.96,2.5
D1,02/10/2021,14:30,Dortmund,Augsburg,2,1,H,1.25,6.58,12.89,1.23,6.92,13.41,2.01,1.89,-2,-2,1.42,2.99,2.5
D1,02/10/2021,14:30,Hertha,Freiburg,1,2,A,2.92,3.4,2.6,3.19,3.34,2.45,1.85,2.09,0,0.25,2.2,1.74,2.5
D1,02/10/2021,14:30,Stuttgart,Hoffenheim,3,1,H,2.72,3.99,2.48,2.9,3.72,2.45,1.82,2.13,0,0.25,1.65,2.36,2.5
D1,02/10/2021,14:30,Wolfsburg,M'gladbach,1,3,A,2.21,3.61,3.42,2.02,3.66,3.92,2.02,1.91,-0.25,-0.5,1.92,1.98,2.5
D1,02/10/2021,17:30,RB Leipzig,Bochum,3,0,H,1.23,6.96,14.09,1.18,8.13,17.41,1.71,2.22,-2,-2,1.32,3.53,2.5
D1,03/10/2021,14:30,Mainz,Union Berlin,1,2,A,2.13,3.38,3.87,2.26,3.31,3.6,1.93,2,-0.25,-0.25,2.18,1.75,2.5
D1,03/10/2021,16:30,Bayern Munich,Ein Frankfurt,1,2,A,1.19,8.14,14.45,1.11,11.1,24.82,1.84,2.06,-2.5,-2.75,1.18,4.75,2.5
D1,03/10/2021,18:30,Bielefeld,Leverkusen,0,4,A,5.24,4.08,1.7,4.88,4.29,1.7,2.03,1.89,0.75,0.75,1.6,2.47,2.5
D1,15/10/2021,19:30,Hoffenheim,FC Koln,5,0,H,2.11,3.86,3.45,2.11,3.97,3.37,2.1,1.82,-0.25,-0.5,1.45,2.89,2.5
D1,16/10/2021,14:30,Dortmund,Mainz,3,1,H,1.45,4.92,7.5,1.41,5.27,7.8,1.85,2.08,-1.25,-1.25,1.54,2.64,2.5
D1,16/10/2021,14:30,Ein Frankfurt,Hertha,1,2,A,1.78,3.86,4.94,1.77,3.88,4.99,1.99,1.93,-0.75,-0.75,1.83,2.08,2.5
D1,16/10/2021,14:30,Freiburg,RB Leipzig,1,1,D,4.06,3.86,1.93,3.94,3.78,1.98,1.94,1.98,0.5,0.5,1.78,2.15,2.5
D1,16/10/2021,14:30,Greuther Furth,Bochum,0,1,A,2.45,3.56,3.01,2.33,3.55,3.21,2.01,1.92,-0.25,-0.25,1.85,2.07,2.5
D1,16/10/2021,14:30,Union Berlin,Wolfsburg,2,0,H,2.75,3.25,2.85,2.42,3.22,3.36,1.68,2.33,0,0,2.24,1.72,2.5
D1,16/10/2021,17:30,M'gladbach,Stuttgart,1,1,D,1.51,4.6,5.86,1.53,4.66,6.32,1.86,2.08,-1,-1,1.56,2.56,2.5
D1,17/10/2021,14:30,Leverkusen,Bayern Munich,1,5,A,5.11,4.62,1.63,4.81,4.76,1.65,1.88,2.05,1,1,1.35,3.43,2.5
D1,17/10/2021,16:30,Augsburg,Bielefeld,1,1,D,2.34,3.26,3.47,2.23,3.29,3.71,1.89,2.03,-0.25,-0.25,2.17,1.76,2.5
D1,22/10/2021,19:30,Mainz,Augsburg,4,1,H,1.66,3.88,6.06,1.64,3.89,6.3,1.83,2.11,-0.75,-0.75,2.09,1.81,2.5
D1,23/10/2021,14:30,Bayern Munich,Hoffenheim,4,0,H,1.19,8.15,14.52,1.19,8.46,14.37,1.92,1.99,-2.5,-2.25,1.2,4.4,2.5
D1,23/10/2021,14:30,Bielefeld,Dortmund,1,3,A,6.82,4.6,1.51,6.53,4.44,1.55,2.02,1.91,1,1,1.83,2.06,2.5
D1,23/10/2021,14:30,RB Leipzig,Greuther Furth,4,1,H,1.14,9.49,23.16,1.13,10.17,22.37,1.91,2,-2.25,-2.5,1.32,3.52,2.5
D1,23/10/2021,14:30,Wolfsburg,Freiburg,0,2,A,2.19,3.37,3.7,2.23,3.35,3.63,1.91,2.02,-0.25,-0.25,2.2,1.74,2.5
D1,23/10/2021,17:30,Hertha,M'gladbach,1,0,H,3.95,3.71,2,3.56,3.54,2.18,2.05,1.88,0.5,0.25,1.85,2.07,2.5
D1,24/10/2021,14:30,FC Koln,Leverkusen,2,2,D,3.36,4,2.11,3.16,4.01,2.19,2,1.93,0.25,0.25,1.51,2.71,2.5
D1,24/10/2021,16:30,Stuttgart,Union Berlin,1,1,D,2.56,3.46,2.92,2.41,3.49,3.13,2.07,1.86,0,-0.25,1.93,1.97,2.5
D1,24/10/2021,18:30,Bochum,Ein Frankfurt,2,0,H,3.26,3.62,2.27,3.6,3.78,2.08,1.85,2.08,0.25,0.5,1.78,2.14,2.5
D1,29/10/2021,19:30,Hoffenheim,Hertha,2,0,H,1.74,4.05,4.97,1.78,4.15,4.52,2,1.93,-0.75,-0.75,1.71,2.25,2.5
D1,30/10/2021,14:30,Bielefeld,Mainz,1,2,A,3.75,3.39,2.17,3.57,3.56,2.17,2.06,1.87,0.25,0.25,1.98,1.93,2.5
D1,30/10/2021,14:30,Dortmund,FC Koln,2,0,H,1.52,4.91,6.13,1.5,5.02,6.34,2.03,1.9,-1.25,-1.25,1.51,2.71,2.5
D1,30/10/2021,14:30,Freiburg,Greuther Furth,3,1,H,1.37,5.04,8.07,1.45,4.9,7.72,1.97,1.95,-1.25,-1.25,1.69,2.29,2.5
D1,30/10/2021,14:30,Leverkusen,Wolfsburg,0,2,A,1.98,3.66,4.09,1.93,3.81,4.15,1.93,2,-0.5,-0.5,1.76,2.17,2.5
D1,30/10/2021,14:30,Union Berlin,Bayern Munich,2,5,A,9.36,5.87,1.34,9.28,5.95,1.33,2,1.92,1.5,1.5,1.44,2.94,2.5
D1,30/10/2021,17:30,Ein Frankfurt,RB Leipzig,1,1,D,4.22,4.14,1.83,4.84,4.15,1.74,2,1.93,0.5,0.75,1.63,2.4,2.5
D1,31/10/2021,14:30,Augsburg,Stuttgart,4,1,H,3.03,3.26,2.59,2.77,3.33,2.78,1.96,1.96,0,0,1.95,1.95,2.5
D1,31/10/2021,16:30,M'gladbach,Bochum,2,1,H,1.38,5.18,9.3,1.35,5.59,9.48,1.96,1.96,-1.5,-1.5,1.5,2.72,2.5
D1,05/11/2021,19:30,Mainz,M'gladbach,1,1,D,2.74,3.61,2.63,2.8,3.54,2.62,2.03,1.9,0,0,1.86,2.05,2.5
D1,06/11/2021,14:30,Bayern Munich,Freiburg,2,1,H,1.19,7.95,15.9,1.18,8.31,15.97,1.94,1.94,-2.25,-2.25,1.24,3.96,2.5
D1,06/11/2021,14:30,Bochum,Hoffenheim,2,0,H,3.74,3.87,2.01,3.95,4.05,1.95,1.97,1.95,0.5,0.5,1.75,2.19,2.5
D1,06/11/2021,14:30,Stuttgart,Bielefeld,0,1,A,1.93,3.62,4.33,1.99,3.56,4.16,1.99,1.93,-0.5,-0.5,1.93,1.98,2.5
D1,06/11/2021,14:30,Wolfsburg,Augsburg,1,0,H,1.55,4.24,6.96,1.6,4.2,6.2,2.07,1.87,-1,-1,1.81,2.1,2.5
D1,06/11/2021,17:30,RB Leipzig,Dortmund,2,1,H,2.04,3.8,3.7,1.86,4.07,4.14,1.86,2.07,-0.5,-0.5,1.54,2.63,2.5
D1,07/11/2021,14:30,Hertha,Leverkusen,1,1,D,3.76,3.69,2.06,3.47,3.55,2.21,2.02,1.9,0.5,0.25,1.86,2.05,2.5
D1,07/11/2021,16:30,FC Koln,Union Berlin,2,2,D,2.09,3.62,3.74,2.06,3.57,3.9,2.06,1.88,-0.25,-0.5,1.89,2.01,2.5
D1,07/11/2021,18:30,Greuther Furth,Ein Frankfurt,1,2,A,3.88,3.87,1.97,3.76,3.77,2.03,1.89,2.03,0.5,0.5,1.74,2.21,2.5
D1,19/11/2021,19:30,Augsburg,Bayern Munich,2,1,H,15.42,7.65,1.2,13.46,7.74,1.21,1.82,2.09,2.25,2.25,1.34,3.39,2.5
D1,20/11/2021,14:30,Bielefeld,Wolfsburg,2,2,D,4.13,3.48,2.03,3.98,3.43,2.06,1.87,2.06,0.5,0.5,2.12,1.79,2.5
D1,20/11/2021,14:30,Dortmund,Stuttgart,2,1,H,1.37,5.51,8.9,1.36,5.48,9.44,2,1.92,-1.5,-1.5,1.6,2.49,2.5
D1,20/11/2021,14:30,Hoffenheim,RB Leipzig,2,0,H,4.11,4.36,1.81,4.55,4.12,1.78,1.94,1.98,0.75,0.75,1.67,2.33,2.5
D1,20/11/2021,14:30,Leverkusen,Bochum,1,0,H,1.42,4.98,8.29,1.47,4.74,7.09,2.03,1.9,-1.25,-1.25,1.57,2.55,2.5
D1,20/11/2021,14:30,M'gladbach,Greuther Furth,4,0,H,1.33,5.5,11.2,1.28,6.41,11.86,1.87,2.04,-1.5,-1.75,1.39,3.11,2.5
D1,20/11/2021,17:30,Union Berlin,Hertha,2,0,H,2.02,3.45,4.21,2.02,3.3,4.43,2.02,1.9,-0.5,-0.5,2.54,1.64,2.5
D1,21/11/2021,14:30,Freiburg,Ein Frankfurt,0,2,A,2.04,3.7,3.82,1.88,3.77,4.45,1.88,2.06,-0.5,-0.5,1.88,2.03,2.5
D1,21/11/2021,16:30,Mainz,FC Koln,1,1,D,2.19,3.53,3.53,2.1,3.53,3.8,2.1,1.84,-0.25,-0.5,1.81,2.1,2.5
D1,26/11/2021,19:30,Stuttgart,Mainz,2,1,H,2.95,3.4,2.57,2.67,3.4,2.83,1.9,2.02,0,0,1.99,1.91,2.5
D1,27/11/2021,14:30,Bochum,Freiburg,2,1,H,3.38,3.27,2.38,3.24,3.4,2.38,1.88,2.04,0.25,0.25,2.08,1.84,2.5
D1,27/11/2021,14:30,FC Koln,M'gladbach,4,1,H,2.92,3.65,2.46,3.08,3.64,2.36,1.88,2.05,0.25,0.25,1.82,2.08,2.5
D1,27/11/2021,14:30,Greuther Furth,Hoffenheim,3,6,A,4.94,4.49,1.67,5.4,4.47,1.63,1.9,2.03,0.75,1,1.58,2.52,2.5
D1,27/11/2021,14:30,Hertha,Augsburg,1,1,D,2.22,3.23,3.81,1.95,3.51,4.42,1.95,1.97,-0.25,-0.5,2.15,1.77,2.5
D1,27/11/2021,14:30,Wolfsburg,Dortmund,1,3,A,3.02,3.53,2.45,2.8,3.41,2.69,2,1.93,0.25,0,1.87,2.04,2.5
D1,27/11/2021,17:30,Bayern Munich,Bielefeld,1,0,H,1.09,12.18,28.87,1.08,14,27.5,2.04,1.88,-2.75,-3,1.21,4.17,2.5
D1,28/11/2021,14:30,Ein Frankfurt,Union Berlin,2,1,H,2.39,3.59,3.08,2.46,3.27,3.22,2.09,1.85,-0.25,-0.25,2.13,1.79,2.5
D1,28/11/2021,16:30,RB Leipzig,Leverkusen,1,3,A,1.85,4.07,4.22,2.01,4.01,3.63,2.01,1.92,-0.5,-0.5,1.48,2.8,2.5
D1,03/12/2021,19:30,Union Berlin,RB Leipzig,2,1,H,3.6,3.53,2.17,3.83,3.6,2.07,1.86,2.07,0.25,0.5,1.88,2.03,2.5
D1,04/12/2021,14:30,Augsburg,Bochum,2,3,A,2.38,3.35,3.28,2.26,3.58,3.32,1.95,1.97,-0.25,-0.25,1.83,2.08,2.5
D1,04/12/2021,14:30,Bielefeld,FC Koln,1,1,D,3.57,3.49,2.2,3.14,3.49,2.4,1.87,2.06,0.25,0.25,1.81,2.1,2.5
D1,04/12/2021,14:30,Hoffenheim,Ein Frankfurt,3,2,H,1.9,4.09,3.95,1.98,3.88,3.85,1.98,1.94,-0.5,-0.5,1.63,2.41,2.5
D1,04/12/2021,14:30,Leverkusen,Greuther Furth,7,1,H,1.25,6.7,12.42,1.2,7.78,14.5,1.89,2.01,-2,-2,1.35,3.37,2.5
D1,04/12/2021,14:30,Mainz,Wolfsburg,3,0,H,2.54,3.37,3.02,2.23,3.49,3.47,1.92,2,0,-0.25,2.02,1.88,2.5
D1,04/12/2021,17:30,Dortmund,Bayern Munich,2,3,A,4.04,4.37,1.83,3.62,4.26,1.95,1.97,1.95,0.75,0.5,1.36,3.34,2.5
D1,05/12/2021,14:30,Stuttgart,Hertha,2,2,D,2.31,3.43,3.35,2.08,3.66,3.73,1.79,2.14,-0.25,-0.25,1.93,1.97,2.5
D1,05/12/2021,16:30,M'gladbach,Freiburg,0,6,A,1.88,3.8,4.33,1.81,3.92,4.64,2.05,1.88,-0.75,-0.75,1.75,2.18,2.5
D1,10/12/2021,19:30,FC Koln,Augsburg,0,2,A,1.72,3.93,5.28,1.75,3.97,4.97,1.95,1.97,-0.75,-0.75,1.64,2.39,2.5
D1,11/12/2021,14:30,Bayern Munich,Mainz,2,1,H,1.24,6.98,12.36,1.23,7.4,12.5,1.99,1.92,-2,-2,1.36,3.39,2.5
D1,11/12/2021,14:30,Bochum,Dortmund,1,1,D,6.3,4.83,1.52,6.6,4.85,1.5,1.88,2.05,1,1.25,1.58,2.52,2.5
D1,11/12/2021,14:30,Freiburg,Hoffenheim,1,2,A,2.44,3.56,3.02,2.28,3.55,3.31,1.97,1.95,-0.25,-0.25,1.83,2.08,2.5
D1,11/12/2021,14:30,Hertha,Bielefeld,2,0,H,2.09,3.31,4.15,2.04,3.4,4.19,2.04,1.88,-0.5,-0.5,2.21,1.74,2.5
D1,11/12/2021,14:30,RB Leipzig,M'gladbach,4,1,H,1.74,4.39,4.49,1.88,3.91,4.15,1.88,2.05,-0.75,-0.5,1.68,2.31,2.5
D1,11/12/2021,17:30,Wolfsburg,Stuttgart,0,2,A,1.88,3.69,4.49,2.01,3.53,4.14,2.01,1.92,-0.5,-0.5,2.02,1.89,2.5
D1,12/12/2021,14:30,Greuther Furth,Union Berlin,1,0,H,4.89,4.01,1.75,4.02,3.6,2.01,1.91,2.01,0.75,0.5,1.91,2,2.5
D1,12/12/2021,16:30,Ein Frankfurt,Leverkusen,5,2,H,3.42,3.84,2.13,3.2,3.75,2.25,1.96,1.96,0.25,0.25,1.69,2.29,2.5
D1,14/12/2021,17:30,Stuttgart,Bayern Munich,0,5,A,9.74,6.72,1.29,9.5,6.1,1.32,1.83,2.09,1.75,1.75,1.45,2.9,2.5
D1,14/12/2021,19:30,Bielefeld,Bochum,2,0,H,2.36,3.39,3.3,2.21,3.51,3.51,1.9,2.03,-0.25,-0.25,2.05,1.86,2.5
D1,14/12/2021,19:30,Mainz,Hertha,4,0,H,1.96,3.51,4.37,1.95,3.5,4.43,1.95,1.97,-0.5,-0.5,2.14,1.78,2.5
D1,14/12/2021,19:30,Wolfsburg,FC Koln,2,3,A,2.23,3.51,3.45,2.24,3.7,3.28,1.94,1.98,-0.25,-0.25,1.72,2.23,2.5
D1,15/12/2021,17:30,M'gladbach,Ein Frankfurt,2,3,A,2.03,3.83,3.7,2.05,3.82,3.65,1.78,2.16,-0.5,-0.25,1.67,2.33,2.5
D1,15/12/2021,19:30,Augsburg,RB Leipzig,1,1,D,6.4,4.8,1.51,7.46,4.94,1.45,1.98,1.94,1.25,1.25,1.55,2.59,2.5
D1,15/12/2021,19:30,Dortmund,Greuther Furth,3,0,H,1.14,9.77,22.3,1.12,10.1,27,1.98,1.93,-2.5,-2.5,,,2.5
D1,15/12/2021,19:30,Leverkusen,Hoffenheim,2,2,D,1.88,4.2,3.97,2.05,3.85,3.64,2.05,1.88,-0.75,-0.5,1.56,2.57,2.5
D1,15/12/2021,19:30,Union Berlin,Freiburg,0,0,D,2.52,3.29,3.11,2.68,3.14,3.03,2.25,1.72,-0.25,-0.25,2.4,1.63,2.5
D1,17/12/2021,19:30,Bayern Munich,Wolfsburg,4,0,H,1.2,8,14,1.18,8.5,15,1.64,2.38,-2,-2,1.32,3.22,2.5
D1,18/12/2021,14:30,Bochum,Union Berlin,0,1,A,3.15,3.36,2.46,3.78,3.41,2.15,2.1,1.84,0.25,0.25,2.15,1.78,2.5
D1,18/12/2021,14:30,Ein Frankfurt,Mainz,1,0,H,2.46,3.48,3.05,2.62,3.36,2.92,2.23,1.74,-0.25,-0.25,2.03,1.88,2.5
D1,18/12/2021,14:30,Greuther Furth,Augsburg,0,0,D,3.07,3.48,2.45,3.54,3.56,2.18,2.05,1.88,0.25,0.25,2.01,1.89,2.5
D1,18/12/2021,14:30,Hoffenheim,M'gladbach,1,1,D,2.05,4.08,3.46,2.01,4.09,3.55,2.01,1.92,-0.5,-0.5,1.49,2.77,2.5
D1,18/12/2021,14:30,RB Leipzig,Bielefeld,0,2,A,1.21,6.91,16.02,1.21,7.26,15.43,2.05,1.86,-1.75,-2,1.44,2.92,2.5
D1,18/12/2021,17:30,Hertha,Dortmund,3,2,H,5.54,4.46,1.61,5.13,4.39,1.66,1.81,2.12,1,1,1.72,2.23,2.5
D1,19/12/2021,14:30,Freiburg,Leverkusen,2,1,H,2.69,3.7,2.63,2.72,3.72,2.59,2.01,1.92,0,0,1.72,2.24,2.5
D1,19/12/2021,16:30,FC Koln,Stuttgart,1,0,H,1.97,4.09,3.69,1.98,3.99,3.73,1.98,1.94,-0.5,-0.5,1.63,2.41,2.5
D1,07/01/2022,19:30,Bayern Munich,M'gladbach,1,2,A,1.37,6.03,7.56,1.32,6.27,8.77,2,1.9,-1.5,-1.75,1.32,3.32,2.5
D1,08/01/2022,14:30,Freiburg,Bielefeld,2,2,D,1.64,4.21,5.61,1.78,3.81,5,2.03,1.9,-0.75,-0.75,2.01,1.9,2.5
D1,08/01/2022,14:30,Greuther Furth,Stuttgart,0,0,D,3.81,3.7,2.04,3.54,3.5,2.2,2.03,1.89,0.5,0.25,1.99,1.92,2.5
D1,08/01/2022,14:30,Hoffenheim,Augsburg,3,1,H,1.59,4.51,5.71,1.53,4.62,6.34,1.88,2.05,-1,-1,1.62,2.44,2.5
D1,08/01/2022,14:30,Leverkusen,Union Berlin,2,2,D,1.86,3.84,4.41,1.79,4.03,4.62,2.03,1.89,-0.5,-0.75,1.73,2.22,2.5
D1,08/01/2022,14:30,RB Leipzig,Mainz,4,1,H,1.81,3.92,4.66,1.78,3.94,4.85,2,1.93,-0.75,-0.75,1.8,2.11,2.5
D1,08/01/2022,17:30,Ein Frankfurt,Dortmund,2,3,A,3.67,4.04,1.99,4.35,4.19,1.8,2.14,1.79,0.5,0.5,1.49,2.75,2.5
D1,09/01/2022,14:30,Hertha,FC Koln,1,3,A,2.87,3.41,2.63,2.94,3.49,2.53,2.12,1.82,0,0,1.81,2.1,2.5
