Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
D1,15/09/2019,14:30,Hoffenheim,Freiburg,0,3,A,1.7,4.32,4.7,2,3.66,3.93,2,1.92,-0.75,-0.5,1.73,2.21,2.5
D1,15/09/2019,17:00,Paderborn,Schalke 04,1,5,A,3.05,3.67,2.33,3.09,3.7,2.29,1.91,2.01,0.25,0.25,1.57,2.51,2.5
D1,20/09/2019,19:30,Schalke 04,Mainz,2,1,H,1.65,4.16,5.33,1.68,4.1,5.24,2.17,1.77,-0.75,-1,1.6,2.47,2.5
D1,21/09/2019,14:30,Bayern Munich,FC Koln,4,0,H,1.13,9.47,23.05,1.12,10.38,25.44,1.86,2.06,-2.5,-2.5,1.23,4.5,2.5
D1,21/09/2019,14:30,Freiburg,Augsburg,1,1,D,1.9,3.88,4.1,1.98,3.77,3.89,1.98,1.94,-0.5,-0.5,1.63,2.38,2.5
D1,21/09/2019,14:30,Hertha,Paderborn,2,1,H,1.74,4.05,4.76,1.63,4.64,4.93,1.78,2.15,-0.75,-0.75,1.37,3.27,2.5
D1,21/09/2019,14:30,Leverkusen,Union Berlin,2,0,H,1.36,5.44,8.6,1.37,5.53,8.11,1.96,1.96,-1.5,-1.5,1.41,3.08,2.5
D1,21/09/2019,17:30,Werder Bremen,RB Leipzig,0,3,A,4.24,4.35,1.77,4.26,4.28,1.78,1.91,2.01,0.75,0.75,1.52,2.66,2.5
D1,22/09/2019,14:30,M'gladbach,Fortuna Dusseldorf,2,1,H,1.71,4.07,4.95,1.79,3.94,4.6,2.02,1.9,-0.75,-0.75,1.65,2.36,2.5
D1,22/09/2019,17:00,Ein Frankfurt,Dortmund,2,2,D,4.37,4.27,1.76,5.29,4.6,1.6,1.93,2,0.75,1,1.44,2.93,2.5
D1,23/09/2019,19:30,Wolfsburg,Hoffenheim,1,1,D,1.97,3.82,3.9,2.13,3.78,3.37,1.87,2.05,-0.5,-0.25,1.64,2.37,2.5
D1,27/09/2019,19:30,Union Berlin,Ein Frankfurt,1,2,A,3.03,3.71,2.32,2.99,3.53,2.43,1.82,2.1,0.25,0.25,1.7,2.25,2.5
D1,28/09/2019,14:30,Augsburg,Leverkusen,0,3,A,4.79,4.65,1.65,4.32,4.25,1.78,1.93,1.98,1,0.75,1.53,2.65,2.5
D1,28/09/2019,14:30,Hoffenheim,M'gladbach,0,3,A,2.43,3.69,2.88,2.82,3.53,2.55,2.06,1.85,-0.25,0,1.68,2.3,2.5
D1,28/09/2019,14:30,Mainz,Wolfsburg,0,1,A,2.96,3.58,2.42,2.87,3.58,2.49,1.78,2.15,0.25,0.25,1.76,2.17,2.5
D1,28/09/2019,14:30,Paderborn,Bayern Munich,2,3,A,15.7,9.17,1.15,20.69,11.4,1.12,2.1,1.83,2.5,2.75,1.14,6.27,2.5
D1,28/09/2019,14:30,RB Leipzig,Schalke 04,1,3,A,1.59,4.41,5.68,1.59,4.32,5.77,1.99,1.93,-1,-1,1.61,2.43,2.5
D1,28/09/2019,17:30,Dortmund,Werder Bremen,2,2,D,1.28,6.5,9.9,1.32,5.81,9.44,1.93,1.99,-1.75,-1.5,1.34,3.47,2.5
D1,29/09/2019,14:30,Fortuna Dusseldorf,Freiburg,1,2,A,2.5,3.68,2.79,2.6,3.48,2.79,2.24,1.72,0,-0.25,1.81,2.09,2.5
D1,29/09/2019,17:00,FC Koln,Hertha,0,4,A,2.16,3.71,3.35,2.15,3.6,3.48,1.87,2.05,-0.25,-0.25,1.71,2.24,2.5
D1,04/10/2019,19:30,Hertha,Fortuna Dusseldorf,3,1,H,1.68,4.17,5.12,1.67,4.29,5,1.85,2.07,-0.75,-0.75,1.54,2.61,2.5
D1,05/10/2019,14:30,Bayern Munich,Hoffenheim,1,2,A,1.1,10.81,26.13,1.11,11.32,23.47,1.92,2,-2.75,-2.75,1.16,5.69,2.5
D1,05/10/2019,14:30,Freiburg,Dortmund,2,2,D,5.5,4.28,1.62,5.26,4.29,1.64,1.83,2.09,1,1,1.68,2.28,2.5
D1,05/10/2019,14:30,Leverkusen,RB Leipzig,1,1,D,2.36,3.8,2.91,2.43,3.68,2.89,2.11,1.81,-0.25,-0.25,1.53,2.64,2.5
D1,05/10/2019,14:30,Paderborn,Mainz,1,2,A,2.53,3.87,2.67,2.49,3.95,2.67,2.19,1.76,0,-0.25,1.37,3.28,2.5
D1,05/10/2019,17:30,Schalke 04,FC Koln,1,1,D,1.66,4.21,5.22,1.62,4.42,5.34,1.78,2.16,-1,-0.75,1.6,2.46,2.5
D1,06/10/2019,12:30,M'gladbach,Augsburg,5,1,H,1.54,4.66,5.95,1.56,4.58,5.79,1.9,2.02,-1,-1,1.48,2.8,2.5
D1,06/10/2019,14:30,Wolfsburg,Union Berlin,1,0,H,1.69,3.81,5.56,2.01,3.4,4.24,2.01,1.91,-0.75,-0.5,1.93,1.97,2.5
D1,06/10/2019,17:00,Ein Frankfurt,Werder Bremen,2,2,D,2.19,3.66,3.35,2.01,3.89,3.66,2.01,1.91,-0.25,-0.5,1.47,2.85,2.5
D1,18/10/2019,19:30,Ein Frankfurt,Leverkusen,3,0,H,2.9,3.89,2.34,2.79,3.85,2.43,1.8,2.12,0.25,0.25,1.52,2.66,2.5
D1,19/10/2019,14:30,Augsburg,Bayern Munich,2,2,D,16.25,8.41,1.16,19.86,9.57,1.13,1.96,1.96,2.25,2.5,1.25,4.18,2.5
D1,19/10/2019,14:30,Fortuna Dusseldorf,Mainz,1,0,H,2.65,3.61,2.67,2.72,3.7,2.55,2.02,1.89,0,0,1.62,2.41,2.5
D1,19/10/2019,14:30,RB Leipzig,Wolfsburg,1,1,D,1.56,4.41,6.14,1.55,4.42,6.21,1.92,2,-1,-1,1.59,2.48,2.5
D1,19/10/2019,14:30,Union Berlin,Freiburg,2,0,H,2.68,3.5,2.7,2.68,3.41,2.75,1.93,1.99,0,0,2,1.9,2.5
D1,19/10/2019,14:30,Werder Bremen,Hertha,1,1,D,2.18,3.71,3.31,2.37,3.63,3.02,2.06,1.86,-0.25,-0.25,1.65,2.34,2.5
D1,19/10/2019,17:30,Dortmund,M'gladbach,1,0,H,1.48,4.94,6.5,1.57,4.52,5.73,1.97,1.95,-1.25,-1,1.5,2.74,2.5
D1,20/10/2019,14:30,FC Koln,Paderborn,3,0,H,1.69,4.42,4.65,1.74,4.44,4.35,1.93,2,-0.75,-0.75,1.29,3.81,2.5
D1,20/10/2019,17:00,Hoffenheim,Schalke 04,2,0,H,2.76,3.6,2.57,2.67,3.58,2.67,1.96,1.96,0,0,1.75,2.17,2.5
D1,25/10/2019,19:30,Mainz,FC Koln,3,1,H,2.59,3.58,2.74,2.57,3.76,2.67,1.92,2,0,0,1.56,2.54,2.5
D1,26/10/2019,14:30,Bayern Munich,Union Berlin,2,1,H,1.11,10.36,22.05,1.11,10.96,23.13,1.95,1.96,-2.75,-2.75,1.18,5.17,2.5
D1,26/10/2019,14:30,Freiburg,RB Leipzig,2,1,H,4.14,3.73,1.93,4.95,4.24,1.68,2.05,1.87,0.5,0.75,1.63,2.39,2.5
D1,26/10/2019,14:30,Hertha,Hoffenheim,2,3,A,2.09,3.78,3.51,2.13,3.83,3.35,1.86,2.06,-0.25,-0.25,1.65,2.35,2.5
D1,26/10/2019,14:30,Paderborn,Fortuna Dusseldorf,2,0,H,2.45,3.93,2.73,2.57,3.9,2.6,1.95,1.97,-0.25,0,1.44,2.93,2.5
D1,26/10/2019,14:30,Schalke 04,Dortmund,0,0,D,3.1,3.59,2.33,3.18,3.57,2.3,1.93,2,0.25,0.25,1.83,2.07,2.5
D1,26/10/2019,17:30,Leverkusen,Werder Bremen,2,2,D,1.63,4.39,5.31,1.71,4.21,4.78,1.91,2.01,-1,-0.75,1.6,2.47,2.5
D1,27/10/2019,14:30,Wolfsburg,Augsburg,0,0,D,1.59,4.24,5.95,1.64,4.13,5.52,2.11,1.81,-1,-1,1.74,2.19,2.5
D1,27/10/2019,17:00,M'gladbach,Ein Frankfurt,4,2,H,1.91,4.12,3.8,2.1,3.88,3.38,1.84,2.08,-0.5,-0.25,1.51,2.69,2.5
D1,01/11/2019,19:30,Hoffenheim,Paderborn,3,0,H,1.45,5.16,6.54,1.47,5.06,6.51,1.92,2,-1.25,-1.25,1.34,3.47,2.5
D1,02/11/2019,14:30,Dortmund,Wolfsburg,3,0,H,1.56,4.14,6.67,1.52,4.38,6.78,1.89,2.02,-1,-1,1.61,2.43,2.5
D1,02/11/2019,14:30,Ein Frankfurt,Bayern Munich,5,1,H,7.04,5.42,1.41,6.66,5.82,1.4,1.93,2,1.25,1.5,1.28,3.93,2.5
D1,02/11/2019,14:30,Leverkusen,M'gladbach,1,2,A,2.04,3.84,3.61,1.93,3.93,3.94,1.93,2,-0.5,-0.5,1.63,2.39,2.5
D1,02/11/2019,14:30,RB Leipzig,Mainz,8,0,H,1.35,5.39,9.08,1.33,6,8.57,1.88,2.03,-1.5,-1.5,1.33,3.51,2.5
D1,02/11/2019,14:30,Werder Bremen,Freiburg,2,2,D,1.95,3.87,3.89,1.88,3.98,4.09,1.88,2.04,-0.5,-0.5,1.61,2.44,2.5
D1,02/11/2019,17:30,Union Berlin,Hertha,1,0,H,2.86,3.42,2.58,2.64,3.43,2.78,1.91,2.01,0,0,1.93,1.98,2.5
D1,03/11/2019,14:30,Fortuna Dusseldorf,FC Koln,2,0,H,2.77,3.69,2.51,2.96,3.46,2.48,1.79,2.14,0,0.25,1.82,2.08,2.5
D1,03/11/2019,17:00,Augsburg,Schalke 04,2,3,A,3.83,3.92,1.95,4.31,4.05,1.81,2.11,1.81,0.5,0.5,1.61,2.42,2.5
D1,08/11/2019,19:30,FC Koln,Hoffenheim,1,2,A,2.62,3.62,2.69,2.29,3.81,3.03,2.01,1.91,0,-0.25,1.66,2.32,2.5
D1,09/11/2019,14:30,Hertha,RB Leipzig,2,4,A,4.19,3.93,1.86,4.56,4.3,1.72,2,1.92,0.5,0.75,1.51,2.7,2.5
D1,09/11/2019,14:30,Mainz,Union Berlin,2,3,A,2.21,3.42,3.52,2.51,3.34,3.01,2.15,1.78,-0.25,-0.25,1.89,2.01,2.5
D1,09/11/2019,14:30,Paderborn,Augsburg,0,1,A,2.61,3.86,2.58,2.62,3.62,2.69,1.93,1.98,0,0,1.56,2.57,2.5
D1,09/11/2019,14:30,Schalke 04,Fortuna Dusseldorf,3,3,D,1.54,4.37,6.4,1.68,3.93,5.48,1.89,2.03,-1,-0.75,1.83,2.07,2.5
D1,09/11/2019,17:30,Bayern Munich,Dortmund,4,0,H,1.57,4.62,5.61,1.6,4.83,5.02,1.93,1.99,-1,-1,1.4,3.15,2.5
D1,10/11/2019,12:30,M'gladbach,Werder Bremen,3,1,H,1.75,4.21,4.47,2.04,3.88,3.56,2.04,1.88,-0.75,-0.5,1.56,2.56,2.5
D1,10/11/2019,14:30,Wolfsburg,Leverkusen,0,2,A,3.02,3.58,2.39,3.25,3.67,2.23,1.98,1.94,0.25,0.25,1.73,2.21,2.5
D1,10/11/2019,17:00,Freiburg,Ein Frankfurt,1,0,H,2.79,3.64,2.53,2.84,3.68,2.46,1.79,2.14,0,0.25,1.64,2.38,2.5
D1,22/11/2019,19:30,Dortmund,Paderborn,3,3,D,1.15,8.81,17.75,1.16,8.25,16.56,2.03,1.87,-2.5,-2.25,1.25,4.18,2.5
D1,23/11/2019,14:30,Ein Frankfurt,Wolfsburg,0,2,A,2.04,3.76,3.68,2.13,3.61,3.52,1.85,2.07,-0.5,-0.25,1.71,2.24,2.5
D1,23/11/2019,14:30,Fortuna Dusseldorf,Bayern Munich,0,4,A,13.41,7.54,1.2,10.65,6.72,1.26,1.84,2.07,2,2,1.34,3.44,2.5
D1,23/11/2019,14:30,Leverkusen,Freiburg,1,1,D,1.52,4.6,6.29,1.46,4.58,7.76,2.07,1.85,-1,-1.25,1.65,2.35,2.5
D1,23/11/2019,14:30,Union Berlin,M'gladbach,2,0,H,3.52,3.7,2.1,3.6,3.75,2.06,1.85,2.06,0.25,0.5,1.68,2.28,2.5
D1,23/11/2019,14:30,Werder Bremen,Schalke 04,1,2,A,2.47,3.71,2.82,2.84,3.41,2.6,2.05,1.87,0,0,1.7,2.25,2.5
D1,23/11/2019,17:30,RB Leipzig,FC Koln,4,1,H,1.36,5.45,8.65,1.42,5.01,7.63,1.95,1.97,-1.5,-1.25,1.45,2.9,2.5
D1,24/11/2019,14:30,Augsburg,Hertha,4,0,H,2.62,3.66,2.67,2.68,3.68,2.6,1.99,1.93,0,0,1.68,2.29,2.5
D1,24/11/2019,17:00,Hoffenheim,Mainz,1,5,A,1.68,4.08,5.24,1.73,3.96,4.97,1.94,1.98,-1,-0.75,1.64,2.37,2.5
D1,29/11/2019,19:30,Schalke 04,Union Berlin,2,1,H,1.74,3.82,5.15,1.72,3.78,5.4,1.95,1.97,-0.75,-0.75,1.99,1.92,2.5
D1,30/11/2019,14:30,FC Koln,Augsburg,1,1,D,1.91,3.89,4.03,2.03,3.79,3.69,2.03,1.89,-0.5,-0.5,1.67,2.32,2.5
D1,30/11/2019,14:30,Hertha,Dortmund,1,2,A,4.23,3.96,1.85,4.5,4.28,1.74,1.98,1.94,0.75,0.75,1.56,2.54,2.5
D1,30/11/2019,14:30,Hoffenheim,Fortuna Dusseldorf,1,1,D,1.71,4.04,5.03,1.77,3.88,4.82,1.99,1.93,-0.75,-0.75,1.67,2.31,2.5
D1,30/11/2019,14:30,Paderborn,RB Leipzig,2,3,A,7.97,5.55,1.37,6.97,6.37,1.36,2.05,1.87,1.5,1.5,1.29,3.84,2.5
D1,30/11/2019,17:30,Bayern Munich,Leverkusen,1,2,A,1.29,6,9.85,1.26,6.67,10.8,2.01,1.9,-1.75,-2,1.25,4.23,2.5
D1,01/12/2019,14:30,M'gladbach,Freiburg,4,2,H,1.58,4.56,5.58,1.55,4.42,6.22,1.95,1.97,-1,-1,1.65,2.35,2.5
D1,01/12/2019,17:00,Wolfsburg,Werder Bremen,2,3,A,2.2,3.71,3.27,2.12,3.72,3.45,1.85,2.07,-0.25,-0.25,1.72,2.22,2.5
D1,02/12/2019,19:30,Mainz,Ein Frankfurt,2,1,H,2.91,3.6,2.45,3.04,3.91,2.25,1.93,1.98,0.25,0.25,1.47,2.85,2.5
D1,06/12/2019,19:30,Ein Frankfurt,Hertha,2,2,D,1.85,4.04,4.16,1.82,3.95,4.38,1.82,2.1,-0.5,-0.5,1.64,2.36,2.5
D1,07/12/2019,14:30,Augsburg,Mainz,2,1,H,2.28,3.7,3.11,2.17,3.9,3.2,1.91,2.01,-0.25,-0.25,1.56,2.57,2.5
D1,07/12/2019,14:30,Dortmund,Fortuna Dusseldorf,5,0,H,1.31,5.86,9.9,1.32,5.72,9.94,1.93,2,-1.5,-1.5,1.41,3.06,2.5
D1,07/12/2019,14:30,Freiburg,Wolfsburg,1,0,H,2.92,3.43,2.53,3.28,3.49,2.28,1.94,1.98,0.25,0.25,1.97,1.93,2.5
D1,07/12/2019,14:30,M'gladbach,Bayern Munich,2,1,H,5.51,4.67,1.57,5.44,5.06,1.53,1.85,2.06,1,1.25,1.3,3.73,2.5
D1,07/12/2019,14:30,RB Leipzig,Hoffenheim,3,1,H,1.45,5.16,6.73,1.4,5.28,7.57,1.83,2.08,-1.25,-1.25,1.38,3.23,2.5
D1,07/12/2019,17:30,Leverkusen,Schalke 04,2,1,H,1.98,3.75,3.9,2.13,3.79,3.38,1.86,2.06,-0.5,-0.25,1.55,2.57,2.5
D1,08/12/2019,14:30,Union Berlin,FC Koln,2,0,H,2.19,3.6,3.39,2.14,3.55,3.56,1.85,2.06,-0.25,-0.25,1.88,2.01,2.5
D1,08/12/2019,17:00,Werder Bremen,Paderborn,0,1,A,1.56,4.66,5.65,1.53,4.93,5.59,2.07,1.85,-1,-1.25,1.34,3.47,2.5
D1,13/12/2019,19:30,Hoffenheim,Augsburg,2,4,A,1.85,4.06,4.11,1.95,3.94,3.81,1.95,1.97,-0.5,-0.5,1.61,2.44,2.5
D1,14/12/2019,14:30,Bayern Munich,Werder Bremen,6,1,H,1.15,8.78,18.35,1.11,11.24,21.16,1.93,1.98,-2.5,-2.75,1.16,5.49,2.5
D1,14/12/2019,14:30,FC Koln,Leverkusen,2,0,H,4.24,3.91,1.85,3.78,3.77,2.01,1.91,2.01,0.75,0.5,1.61,2.44,2.5
D1,14/12/2019,14:30,Hertha,Freiburg,1,0,H,2.02,3.75,3.74,1.96,3.67,4.1,1.96,1.96,-0.5,-0.5,1.79,2.12,2.5
D1,14/12/2019,14:30,Mainz,Dortmund,0,4,A,5.05,4.22,1.68,6.29,4.81,1.5,2.15,1.78,1,1,1.39,3.18,2.5
D1,14/12/2019,14:30,Paderborn,Union Berlin,1,1,D,2.83,3.65,2.49,2.91,3.62,2.44,1.81,2.12,0,0.25,1.65,2.35,2.5
D1,14/12/2019,17:30,Fortuna Dusseldorf,RB Leipzig,0,3,A,6.77,5.11,1.45,6.57,5.06,1.46,1.86,2.06,1.25,1.25,1.5,2.74,2.5
D1,15/12/2019,14:30,Wolfsburg,M'gladbach,2,1,H,2.62,3.43,2.81,2.68,3.51,2.69,1.95,1.97,0,0,1.74,2.19,2.5
D1,15/12/2019,17:00,Schalke 04,Ein Frankfurt,1,0,H,1.97,3.93,3.77,1.88,4.03,3.99,1.88,2.03,-0.5,-0.5,1.61,2.43,2.5
D1,17/12/2019,17:30,Werder Bremen,Mainz,0,5,A,1.84,4.01,4.2,1.71,4.29,4.67,1.9,2.02,-0.75,-0.75,1.39,3.16,2.5
D1,17/12/2019,19:30,Augsburg,Fortuna Dusseldorf,3,0,H,1.81,4.15,4.24,1.93,3.85,4.01,1.93,1.99,-0.75,-0.5,1.7,2.25,2.5
D1,17/12/2019,19:30,Dortmund,RB Leipzig,3,3,D,2.24,3.79,3.14,2.25,3.86,3.07,1.98,1.94,-0.25,-0.25,1.41,3.08,2.5
D1,17/12/2019,19:30,Union Berlin,Hoffenheim,0,2,A,2.5,3.54,2.88,2.46,3.58,2.91,2.13,1.79,-0.25,-0.25,1.86,2.03,2.5
D1,18/12/2019,17:30,Leverkusen,Hertha,0,1,A,1.54,4.44,6.27,1.52,4.58,6.33,1.85,2.06,-1,-1,1.54,2.6,2.5
D1,18/12/2019,19:30,Ein Frankfurt,FC Koln,2,4,A,1.76,3.86,4.88,1.97,3.78,3.91,1.97,1.95,-0.75,-0.5,1.63,2.39,2.5
D1,18/12/2019,19:30,Freiburg,Bayern Munich,1,3,A,10.96,6.86,1.24,9.96,8.73,1.22,1.96,1.96,2,2.25,1.24,4.33,2.5
D1,18/12/2019,19:30,M'gladbach,Paderborn,2,0,H,1.3,6.07,9.24,1.39,5.67,7.21,2.04,1.88,-1.5,-1.5,1.39,3.19,2.5
D1,18/12/2019,19:30,Wolfsburg,Schalke 04,1,1,D,2.42,3.43,3.08,2.09,3.62,3.64,1.81,2.12,-0.25,-0.25,1.93,1.96,2.5
D1,20/12/2019,19:30,Hoffenheim,Dortmund,2,1,H,3.81,4.01,1.93,4.5,4.36,1.71,2.01,1.91,0.5,0.75,1.47,2.82,2.5
D1,21/12/2019,14:30,Bayern Munich,Wolfsburg,2,0,H,1.17,7.86,17.81,1.22,6.86,13.38,1.91,2,-2.25,-2,1.32,3.55,2.5
D1,21/12/2019,14:30,FC Koln,Werder Bremen,1,0,H,2.09,3.87,3.39,1.93,3.95,3.84,1.93,1.99,-0.25,-0.5,1.6,2.46,2.5
D1,21/12/2019,14:30,Mainz,Leverkusen,0,1,A,3.97,4.04,1.88,3.65,4.04,1.96,1.96,1.96,0.5,0.5,1.44,2.94,2.5
D1,21/12/2019,14:30,RB Leipzig,Augsburg,3,1,H,1.27,6.22,11.55,1.24,6.75,12,2.17,1.77,-1.75,-2,1.32,3.61,2.5
D1,21/12/2019,14:30,Schalke 04,Freiburg,2,2,D,1.7,3.94,5.19,1.93,3.61,4.24,1.93,1.99,-0.75,-0.5,1.79,2.11,2.5
D1,21/12/2019,17:30,Hertha,M'gladbach,0,0,D,3.21,3.65,2.23,2.93,3.59,2.41,1.83,2.1,0.25,0.25,1.79,2.11,2.5
D1,22/12/2019,14:30,Fortuna Dusseldorf,Union Berlin,2,1,H,2.87,3.31,2.61,3.07,3.39,2.42,1.83,2.09,0,0.25,2.06,1.84,2.5
D1,22/12/2019,17:00,Paderborn,Ein Frankfurt,2,1,H,3.56,3.93,2.02,3.2,3.97,2.13,2.03,1.88,0.5,0.25,1.51,2.7,2.5
D1,17/01/2020,19:30,Schalke 04,M'gladbach,2,0,H,2.76,3.49,2.59,2.73,3.56,2.58,1.72,2.24,0,0.25,1.77,2.15,2.5
D1,18/01/2020,14:30,Augsburg,Dortmund,3,5,A,4.99,4.33,1.66,5.57,4.81,1.54,2.07,1.85,1,1,1.43,2.98,2.5
D1,18/01/2020,14:30,FC Koln,Wolfsburg,3,1,H,2.83,3.35,2.62,3.23,3.33,2.36,1.88,2.03,0,0.25,2.11,1.8,2.5
D1,18/01/2020,14:30,Fortuna Dusseldorf,Werder Bremen,0,1,A,2.73,3.57,2.58,2.67,3.61,2.62,1.98,1.94,0,0,1.69,2.27,2.5
D1,18/01/2020,14:30,Hoffenheim,Ein Frankfurt,1,2,A,2.4,3.7,2.89,2.46,3.66,2.83,2.14,1.79,-0.25,-0.25,1.58,2.51,2.5
D1,18/01/2020,14:30,Mainz,Freiburg,1,2,A,2.24,3.47,3.34,2.23,3.7,3.19,1.95,1.97,-0.25,-0.25,1.63,2.39,2.5
