Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
E0,03/10/2021,14:00,Crystal Palace,Leicester,2,2,D,3.17,3.44,2.41,2.87,3.3,2.7,2.02,1.91,0.25,0,2.14,1.78,2.5
E0,03/10/2021,14:00,Tottenham,Aston Villa,2,1,H,2.13,3.61,3.64,2.14,3.47,3.74,1.84,2.1,-0.25,-0.25,2.03,1.88,2.5
E0,03/10/2021,14:00,West Ham,Brentford,1,2,A,1.84,3.65,4.82,1.76,3.85,5.13,2,1.93,-0.5,-0.75,1.99,1.92,2.5
E0,03/10/2021,16:30,Liverpool,Man City,2,2,D,2.99,3.55,2.46,3.12,3.54,2.38,1.88,2.06,0.25,0.25,1.78,2.15,2.5
E0,16/10/2021,12:30,Watford,Liverpool,0,5,A,9.43,5.49,1.36,8.6,5.68,1.36,1.9,2.02,1.5,1.5,1.54,2.64,2.5
E0,16/10/2021,15:00,Aston Villa,Wolves,2,3,A,2.32,3.31,3.47,2.16,3.31,3.89,1.84,2.1,-0.25,-0.25,2.44,1.61,2.5
E0,16/10/2021,15:00,Leicester,Man United,4,2,H,3.56,3.68,2.13,3.7,3.97,1.99,1.93,1.99,0.5,0.5,1.68,2.32,2.5
E0,16/10/2021,15:00,Man City,Burnley,2,0,H,1.13,9.94,24.65,1.15,9.13,21.3,1.93,1.97,-2.25,-2.25,1.36,3.29,2.5
E0,16/10/2021,15:00,Norwich,Brighton,0,0,D,3.77,3.41,2.16,4.12,3.69,1.96,1.96,1.96,0.25,0.5,2.29,1.69,2.5
E0,16/10/2021,15:00,Southampton,Leeds,1,0,H,2.44,3.58,3.01,2.12,3.72,3.55,1.84,2.1,-0.25,-0.25,1.75,2.19,2.5
E0,16/10/2021,17:30,Brentford,Chelsea,0,1,A,6.69,3.92,1.61,5.64,3.87,1.7,2.03,1.89,1,0.75,2,1.91,2.5
E0,17/10/2021,14:00,Everton,West Ham,0,1,A,2.57,3.37,2.98,2.91,3.36,2.63,2.07,1.86,0,0,2.03,1.88,2.5
E0,17/10/2021,16:30,Newcastle,Tottenham,2,3,A,3.57,3.66,2.13,3.58,3.71,2.11,1.82,2.1,0.25,0.5,1.76,2.17,2.5
E0,18/10/2021,20:00,Arsenal,Crystal Palace,2,2,D,1.66,3.94,5.91,1.62,4.17,5.96,2.14,1.81,-0.75,-1,1.95,1.95,2.5
E0,22/10/2021,20:00,Arsenal,Aston Villa,3,1,H,1.92,3.77,4.22,2.04,3.65,3.87,2.04,1.89,-0.5,-0.5,1.83,2.07,2.5
E0,23/10/2021,12:30,Chelsea,Norwich,7,0,H,1.19,7.28,19.32,1.22,6.75,15.5,1.96,1.94,-2,-1.75,1.71,2.23,2.5
E0,23/10/2021,15:00,Crystal Palace,Newcastle,1,1,D,1.99,3.7,3.98,2,3.51,4.2,2,1.93,-0.5,-0.5,2.1,1.81,2.5
E0,23/10/2021,15:00,Everton,Watford,2,5,A,1.68,3.88,5.79,1.84,3.57,4.98,2.11,1.82,-0.75,-0.75,2.04,1.87,2.5
E0,23/10/2021,15:00,Leeds,Wolves,1,1,D,2.67,3.46,2.79,2.64,3.44,2.84,2.26,1.72,0,-0.25,1.93,1.97,2.5
E0,23/10/2021,15:00,Southampton,Burnley,2,2,D,2.02,3.63,3.98,2.09,3.46,3.92,2.09,1.85,-0.5,-0.5,1.95,1.95,2.5
E0,23/10/2021,17:30,Brighton,Man City,1,4,A,7.66,4.79,1.46,8.18,4.95,1.43,1.95,1.97,1.25,1.25,1.75,2.18,2.5
E0,24/10/2021,14:00,Brentford,Leicester,1,2,A,2.66,3.47,2.79,2.86,3.56,2.55,2.08,1.85,0,0,1.89,2.02,2.5
E0,24/10/2021,14:00,West Ham,Tottenham,1,0,H,2.32,3.54,3.23,2.25,3.65,3.29,1.95,1.97,-0.25,-0.25,1.76,2.17,2.5
E0,24/10/2021,16:30,Man United,Liverpool,0,5,A,3.15,3.73,2.29,3.09,3.66,2.35,1.89,2.04,0.25,0.25,1.52,2.66,2.5
E0,30/10/2021,12:30,Leicester,Arsenal,0,2,A,2.52,3.49,2.95,2.55,3.53,2.88,1.85,2.09,0,0,1.79,2.12,2.5
E0,30/10/2021,15:00,Burnley,Brentford,3,1,H,2.73,3.31,2.84,2.74,3.21,2.9,1.91,2.02,0,0,2.35,1.66,2.5
E0,30/10/2021,15:00,Liverpool,Brighton,2,2,D,1.25,6.92,11.52,1.3,5.75,11.6,1.85,2.04,-1.75,-1.5,1.48,2.74,2.5
E0,30/10/2021,15:00,Man City,Crystal Palace,0,2,A,1.15,8.94,22.14,1.14,9.25,21,1.93,1.97,-2.25,-2.25,1.43,2.92,2.5
E0,30/10/2021,15:00,Newcastle,Chelsea,0,3,A,9.28,4.96,1.4,8.43,4.52,1.46,1.85,2.09,1.25,1.25,1.92,1.98,2.5
E0,30/10/2021,15:00,Watford,Southampton,0,1,A,3.22,3.4,2.39,3.22,3.54,2.33,1.92,2.01,0.25,0.25,1.86,2.05,2.5
E0,30/10/2021,17:30,Tottenham,Man United,0,3,A,3.04,3.66,2.38,3.18,3.74,2.27,1.94,1.97,0.25,0.25,1.94,1.96,2.5
E0,31/10/2021,14:00,Norwich,Leeds,1,2,A,3.58,3.7,2.11,3.66,3.72,2.08,1.85,2.08,0.25,0.5,1.85,2.06,2.5
E0,31/10/2021,16:30,Aston Villa,West Ham,1,4,A,2.86,3.58,2.54,2.94,3.5,2.52,1.78,2.16,0,0.25,1.83,2.08,2.5
E0,01/11/2021,20:00,Wolves,Everton,2,1,H,2.27,3.4,3.47,2.3,3.19,3.66,1.94,1.98,-0.25,-0.25,2.54,1.57,2.5
E0,05/11/2021,20:00,Southampton,Aston Villa,1,0,H,2.04,3.71,3.79,2.17,3.59,3.54,2.16,1.78,-0.5,-0.5,1.79,2.13,2.5
E0,06/11/2021,12:30,Man United,Man City,0,2,A,4.84,4.16,1.74,4.79,4.21,1.73,2,1.93,0.75,0.75,1.7,2.27,2.5
E0,06/11/2021,15:00,Brentford,Norwich,1,2,A,1.63,4.05,6.06,1.68,4.07,5.46,1.88,2.05,-0.75,-0.75,1.97,1.93,2.5
E0,06/11/2021,15:00,Chelsea,Burnley,1,1,D,1.27,6.08,13.48,1.29,5.77,13.05,1.94,1.98,-1.75,-1.5,1.9,2,2.5
E0,06/11/2021,15:00,Crystal Palace,Wolves,2,0,H,2.56,3.17,3.17,2.37,3.16,3.52,2,1.92,-0.25,-0.25,2.58,1.56,2.5
E0,06/11/2021,17:30,Brighton,Newcastle,1,1,D,1.63,4.11,6.04,1.61,4.2,6.11,2.09,1.85,-1,-1,1.95,1.95,2.5
E0,07/11/2021,14:00,Arsenal,Watford,1,0,H,1.41,4.98,8.73,1.46,4.86,7.41,2.08,1.86,-1.25,-1.25,1.66,2.35,2.5
E0,07/11/2021,14:00,Everton,Tottenham,0,0,D,3.15,3.34,2.46,3.48,3.35,2.31,1.96,1.96,0.25,0.25,2.13,1.79,2.5
E0,07/11/2021,14:00,Leeds,Leicester,1,1,D,2.84,3.61,2.54,2.69,3.49,2.76,1.94,1.98,0,0,1.88,2.01,2.5
E0,07/11/2021,16:30,West Ham,Liverpool,3,2,H,4.74,4.15,1.75,4.47,4.4,1.75,1.98,1.94,0.75,0.75,1.52,2.65,2.5
E0,20/11/2021,12:30,Leicester,Chelsea,0,3,A,4.92,3.76,1.8,5.06,3.81,1.78,1.91,2.01,0.75,0.75,2.09,1.83,2.5
E0,20/11/2021,15:00,Aston Villa,Brighton,2,0,H,2.48,3.33,3.14,2.5,3.37,3.08,2.14,1.81,-0.25,-0.25,2.07,1.85,2.5
E0,20/11/2021,15:00,Burnley,Crystal Palace,3,3,D,2.79,3.29,2.79,2.86,3.25,2.74,2.01,1.92,0,0,2.34,1.68,2.5
E0,20/11/2021,15:00,Newcastle,Brentford,3,3,D,2.67,3.42,2.81,2.51,3.45,3,1.79,2.15,0,0,1.91,1.99,2.5
E0,20/11/2021,15:00,Norwich,Southampton,2,1,H,3.71,3.54,2.12,3.53,3.53,2.19,2.04,1.89,0.25,0.25,1.98,1.93,2.5
E0,20/11/2021,15:00,Watford,Man United,4,1,H,6.25,4.69,1.53,6.58,4.8,1.5,1.85,2.08,1.25,1.25,1.61,2.45,2.5
E0,20/11/2021,15:00,Wolves,West Ham,1,0,H,3.18,3.28,2.49,3.19,3.32,2.46,1.84,2.1,0.25,0.25,2.01,1.9,2.5
E0,20/11/2021,17:30,Liverpool,Arsenal,4,0,H,1.47,5,6.84,1.55,4.68,6.09,1.89,2.04,-1.25,-1,1.54,2.64,2.5
E0,21/11/2021,14:00,Man City,Everton,3,0,H,1.19,7.71,17.04,1.2,7.5,16,2.13,1.79,-2,-2,1.54,2.59,2.5
E0,21/11/2021,16:30,Tottenham,Leeds,2,1,H,1.77,4.15,4.61,1.61,4.18,6.01,2.1,1.84,-0.75,-1,1.88,2.03,2.5
E0,27/11/2021,12:30,Arsenal,Newcastle,2,0,H,1.48,4.95,6.77,1.53,4.52,6.63,1.87,2.06,-1.25,-1,1.67,2.33,2.5
E0,27/11/2021,15:00,Crystal Palace,Aston Villa,1,2,A,2.3,3.4,3.42,2.36,3.26,3.43,2.01,1.92,-0.25,-0.25,2.3,1.68,2.5
E0,27/11/2021,15:00,Liverpool,Southampton,4,0,H,1.3,6.08,10.1,1.25,6.75,12,1.95,1.95,-1.75,-1.75,1.44,2.9,2.5
E0,27/11/2021,15:00,Norwich,Wolves,0,0,D,3.61,3.44,2.2,3.6,3.35,2.24,2.01,1.92,0.25,0.25,2.35,1.66,2.5
E0,27/11/2021,17:30,Brighton,Leeds,0,0,D,2.14,3.44,3.78,2.23,3.34,3.64,1.91,2.02,-0.25,-0.25,2.06,1.85,2.5
E0,28/11/2021,14:00,Brentford,Everton,1,0,H,2.29,3.33,3.51,2.29,3.26,3.62,1.94,1.98,-0.25,-0.25,2.33,1.67,2.5
E0,28/11/2021,14:00,Leicester,Watford,4,2,H,1.65,4.16,5.57,1.69,4.05,5.33,1.89,2.03,-1,-0.75,1.81,2.09,2.5
E0,28/11/2021,14:00,Man City,West Ham,2,1,H,1.3,5.98,10.56,1.27,6.5,11,2.01,1.9,-1.5,-1.75,1.51,2.65,2.5
E0,28/11/2021,16:30,Chelsea,Man United,1,1,D,1.63,4.21,5.75,1.58,4.21,6.44,1.99,1.93,-1,-1,1.9,1.98,2.5
E0,30/11/2021,19:30,Newcastle,Norwich,1,1,D,2.02,3.68,3.91,2.09,3.6,3.75,1.8,2.13,-0.5,-0.25,1.9,2.01,2.5
E0,30/11/2021,20:15,Leeds,Crystal Palace,1,0,H,2.43,3.41,3.15,2.36,3.39,3.31,1.93,2,-0.25,-0.25,2.04,1.87,2.5
E0,01/12/2021,19:30,Southampton,Leicester,2,2,D,2.47,3.56,2.98,2.42,3.57,3.02,2.09,1.84,-0.25,-0.25,1.83,2.06,2.5
E0,01/12/2021,19:30,Watford,Chelsea,1,2,A,10.31,5.61,1.33,11.04,5.51,1.32,1.92,2,1.5,1.5,1.74,2.2,2.5
E0,01/12/2021,19:30,West Ham,Brighton,1,1,D,2.05,3.6,3.87,2.04,3.45,4.49,2.04,1.96,-0.5,-0.5,2.23,1.72,2.5
E0,01/12/2021,19:30,Wolves,Burnley,0,0,D,1.98,3.43,4.39,1.88,3.43,4.94,1.88,2.04,-0.5,-0.5,2.21,1.73,2.5
E0,01/12/2021,20:15,Aston Villa,Man City,1,2,A,8.57,5.25,1.39,7.4,4.69,1.48,1.85,2.09,1.5,1.25,1.81,2.09,2.5
E0,01/12/2021,20:15,Everton,Liverpool,1,4,A,7.67,5.17,1.43,9.13,5.18,1.38,1.83,2.09,1.25,1.5,1.65,2.36,2.5
E0,02/12/2021,19:30,Tottenham,Brentford,2,0,H,1.67,4.22,5.34,1.69,3.98,5.44,1.91,2.01,-0.75,-0.75,2.03,1.88,2.5
E0,02/12/2021,20:15,Man United,Arsenal,3,2,H,2.07,3.68,3.75,2.08,3.76,3.58,1.81,2.11,-0.5,-0.25,1.7,2.25,2.5
E0,04/12/2021,12:30,West Ham,Chelsea,3,2,H,4.85,3.58,1.85,4.92,3.65,1.83,1.85,2.08,0.75,0.75,2.13,1.78,2.5
E0,04/12/2021,15:00,Newcastle,Burnley,1,0,H,2.4,3.38,3.22,2.41,3.49,3.09,2.08,1.85,-0.25,-0.25,1.85,2.06,2.5
E0,04/12/2021,15:00,Southampton,Brighton,1,1,D,2.48,3.25,3.22,2.65,3.23,2.96,1.85,2.08,-0.25,0,2.05,1.85,2.5
E0,04/12/2021,15:00,Wolves,Liverpool,0,1,A,8.08,4.72,1.45,9.24,5.16,1.38,1.84,2.09,1.25,1.5,1.65,2.35,2.5
E0,04/12/2021,17:30,Watford,Man City,1,3,A,14.88,7.43,1.21,15,7,1.22,1.83,2.09,2,2,1.49,2.76,2.5
E0,05/12/2021,14:00,Leeds,Brentford,2,2,D,1.98,3.63,4.13,1.83,3.63,4.94,1.83,2.11,-0.5,-0.5,2.19,1.75,2.5
E0,05/12/2021,14:00,Man United,Crystal Palace,1,0,H,1.59,4.13,6.46,1.54,4.49,6.56,1.91,2.01,-1,-1,1.7,2.27,2.5
E0,05/12/2021,14:00,Tottenham,Norwich,3,0,H,1.43,4.9,8.28,1.48,4.51,7.94,1.83,2.11,-1.25,-1,1.98,1.93,2.5
E0,05/12/2021,16:30,Aston Villa,Leicester,2,1,H,2.38,3.49,3.17,2.4,3.42,3.17,2.06,1.87,-0.25,-0.25,1.87,2.03,2.5
E0,06/12/2021,20:00,Everton,Arsenal,2,1,H,3.45,3.65,2.18,3.33,3.42,2.31,1.81,2.16,0.25,0.5,2.09,1.83,2.5
E0,10/12/2021,20:00,Brentford,Watford,2,1,H,2.32,3.33,3.44,2.63,3.45,2.82,1.88,2.03,-0.25,0,1.93,1.96,2.5
E0,11/12/2021,12:30,Man City,Wolves,1,0,H,1.17,8.21,20.21,1.16,8.25,21,1.95,1.95,-2,-2,1.53,2.64,2.5
E0,11/12/2021,15:00,Arsenal,Southampton,3,0,H,1.68,4.01,5.61,1.75,4.1,4.76,1.96,1.95,-0.75,-0.75,1.74,2.2,2.5
E0,11/12/2021,15:00,Chelsea,Leeds,3,2,H,1.28,6.1,11.9,1.25,6.75,13,1.87,2.04,-1.5,-1.75,1.46,2.84,2.5
E0,11/12/2021,15:00,Liverpool,Aston Villa,1,0,H,1.23,7.15,12.65,1.24,6.75,13,2.18,1.75,-2,-2,1.43,2.83,2.5
E0,11/12/2021,17:30,Norwich,Man United,0,1,A,7.52,4.9,1.45,7.48,5.11,1.44,1.9,2,1.25,1.25,1.68,2.32,2.5
E0,12/12/2021,14:00,Burnley,West Ham,0,0,D,3.74,3.75,2.05,3.58,3.53,2.16,2.06,1.86,0.5,0.25,1.93,1.97,2.5
E0,12/12/2021,14:00,Leicester,Newcastle,4,0,H,1.78,4.01,4.71,1.7,4.12,5.06,1.9,2.01,-0.75,-0.75,1.69,2.27,2.5
E0,12/12/2021,16:30,Crystal Palace,Everton,3,1,H,2.3,3.22,3.63,2.27,3.25,3.66,1.93,2,-0.25,-0.25,2.34,1.66,2.5
E0,14/12/2021,19:45,Norwich,Aston Villa,0,2,A,3.45,3.3,2.33,3.78,3.43,2.14,1.8,2.13,0.25,0.5,2.11,1.8,2.5
E0,14/12/2021,20:00,Man City,Leeds,7,0,H,1.16,9,19.75,1.14,9.5,20,1.95,1.95,-2.25,-2.25,1.33,3.49,2.5
E0,15/12/2021,19:30,Brighton,Wolves,0,1,A,2.37,3.05,3.66,2,3.25,4.6,2,1.92,-0.25,-0.5,2.58,1.55,2.5
E0,15/12/2021,19:30,Crystal Palace,Southampton,2,2,D,2.17,3.41,3.71,2.03,3.49,4.08,1.74,2.22,-0.25,-0.25,2.06,1.85,2.5
E0,15/12/2021,20:00,Arsenal,West Ham,2,0,H,2.27,3.58,3.32,2.3,3.62,3.19,1.99,1.93,-0.25,-0.25,1.87,2.03,2.5
E0,16/12/2021,19:45,Chelsea,Everton,1,1,D,1.24,6.36,14.4,1.23,7.83,16.72,1.9,2.11,-1.75,-1.75,1.71,2.23,2.5
E0,16/12/2021,20:00,Liverpool,Newcastle,3,1,H,1.13,9.72,24.98,1.1,12,27,1.88,2,-2.5,-2.75,1.32,3.54,2.5
E0,18/12/2021,17:30,Leeds,Arsenal,1,4,A,3.89,3.84,1.93,5.58,4.41,1.62,1.85,2.09,0.5,1,1.74,2.21,2.5
E0,19/12/2021,14:00,Newcastle,Man City,0,4,A,16.21,7.42,1.18,23.5,10,1.13,1.81,2.09,2,2.5,1.39,3.14,2.5
