Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
F2,26/09/2020,18:00,Rodez,Dunkerque,2,1,H,2.63,3.01,3.12,2.6,2.8,3.43,2.16,1.77,0,-0.25,2.69,1.5,2.5
F2,26/09/2020,18:00,Valenciennes,Caen,1,0,H,2.81,2.95,2.96,3.5,2.81,2.55,1.8,2.11,0,0.25,2.71,1.49,2.5
F2,28/09/2020,19:45,Troyes,Clermont,1,0,H,2.49,2.92,3.45,2.62,3,3.15,1.78,2.15,-0.25,0,2.47,1.58,2.5
F2,30/09/2020,18:00,Ajaccio,Dunkerque,1,0,H,2.16,3.08,4.05,2.16,3.03,4.15,1.81,2.09,-0.25,-0.25,2.62,1.52,2.5
F2,03/10/2020,14:00,Toulouse,Troyes,0,0,D,2.78,3,2.94,3.07,2.96,2.7,2.08,1.83,0,0,2.11,1.77,2.5
F2,03/10/2020,14:30,Caen,Amiens,1,0,H,2.53,2.93,3.37,2.77,2.74,3.25,1.8,2.11,-0.25,0,2.86,1.45,2.5
F2,03/10/2020,18:00,Auxerre,Ajaccio,5,1,H,2.29,2.98,3.82,2.33,2.93,3.82,1.94,1.94,-0.25,-0.25,2.66,1.51,2.5
F2,03/10/2020,18:00,Chateauroux,Niort,2,0,H,2.66,3,3.09,2.31,3.27,3.39,1.97,1.92,0,-0.25,2.07,1.81,2.5
F2,03/10/2020,18:00,Clermont,Rodez,3,0,H,2,3.13,4.67,1.82,3.39,5.22,2.11,1.79,-0.5,-0.75,2.36,1.63,2.5
F2,03/10/2020,18:00,Dunkerque,Guingamp,1,0,H,3.32,3.19,2.39,3.46,3.23,2.3,1.93,1.95,0.25,0.25,2.28,1.67,2.5
F2,03/10/2020,18:00,Grenoble,Valenciennes,2,0,H,2.16,3.04,4.15,2.26,3.11,3.7,1.91,1.97,-0.25,-0.25,2.23,1.69,2.5
F2,03/10/2020,18:00,Paris FC,Le Havre,3,0,H,2.76,2.79,3.21,2.69,2.79,3.31,2.22,1.71,0,-0.25,2.68,1.5,2.5
F2,03/10/2020,18:00,Pau FC,Nancy,1,1,D,2.77,2.88,3.08,2.49,2.84,3.58,2.07,1.83,0,-0.25,2.6,1.53,2.5
F2,03/10/2020,18:00,Sochaux,Chambly,3,2,H,1.86,3.24,5.24,2.14,2.77,4.86,2.14,1.78,-0.5,-0.5,3.11,1.38,2.5
F2,16/10/2020,18:00,Chambly,Clermont,0,3,A,4.25,3.26,2.03,4.69,3.46,1.88,2.01,1.88,0.5,0.5,2.55,1.55,2.5
F2,17/10/2020,14:00,Valenciennes,Sochaux,0,0,D,2.62,2.97,3.12,3.76,2.74,2.49,1.85,2.05,0,0.25,2.91,1.43,2.5
F2,17/10/2020,18:00,Ajaccio,Toulouse,0,1,A,2.3,3.17,3.47,2.13,3.16,4.02,1.81,2.1,-0.25,-0.25,2.22,1.7,2.5
F2,17/10/2020,18:00,Amiens,Grenoble,1,0,H,2.42,2.88,3.59,2.55,2.88,3.41,2.12,1.79,-0.25,-0.25,2.76,1.48,2.5
F2,17/10/2020,18:00,Le Havre,Chateauroux,1,1,D,1.99,2.98,4.91,2.12,3.08,4.21,1.78,2.12,-0.5,-0.25,2.52,1.56,2.5
F2,17/10/2020,18:00,Nancy,Dunkerque,2,1,H,2.41,3.22,3.19,2.13,3.07,4.18,2.12,1.78,-0.25,-0.5,2.65,1.51,2.5
F2,17/10/2020,18:00,Niort,Caen,3,0,H,3.03,3.18,2.54,3.14,2.89,2.72,2.1,1.81,0,0,2.27,1.68,2.5
F2,17/10/2020,18:00,Paris FC,Pau FC,1,0,H,1.96,3.25,4.47,2.05,3.17,4.31,2.05,1.85,-0.5,-0.5,2.66,1.51,2.5
F2,17/10/2020,18:00,Rodez,Troyes,0,1,A,3.14,3.09,2.52,3.89,3.17,2.17,2.06,1.84,0,0.25,2.45,1.58,2.5
F2,19/10/2020,19:45,Guingamp,Auxerre,2,0,H,2.24,3.1,3.7,2.22,3.17,3.75,1.88,2.01,-0.25,-0.25,2.23,1.69,2.5
F2,24/10/2020,14:00,Caen,Guingamp,1,0,H,2.91,3,2.77,3.48,2.82,2.56,1.79,2.12,0,0.25,2.68,1.5,2.5
F2,24/10/2020,18:00,Auxerre,Chambly,4,0,H,1.87,3.14,5.31,1.77,3.6,5.2,2.02,1.87,-0.5,-0.75,2.1,1.78,2.5
F2,24/10/2020,18:00,Chateauroux,Paris FC,1,2,A,3.24,2.95,2.56,3.49,3.05,2.39,1.88,2.01,0.25,0.25,2.34,1.64,2.5
F2,24/10/2020,18:00,Clermont,Ajaccio,0,2,A,1.91,3.35,4.56,1.75,3.56,5.49,1.74,2.18,-0.5,-0.5,2.31,1.65,2.5
F2,24/10/2020,18:00,Dunkerque,Le Havre,0,1,A,2.85,2.9,2.92,2.99,2.71,3.04,1.93,1.96,0,0,2.9,1.43,2.5
F2,24/10/2020,18:00,Pau FC,Niort,4,1,H,2.7,3.01,2.98,2.49,3.02,3.33,2.09,1.81,0,-0.25,2.51,1.56,2.5
F2,24/10/2020,18:00,Toulouse,Rodez,3,0,H,2.12,3.22,3.89,2.14,3.19,3.94,1.82,2.08,-0.25,-0.25,2.41,1.6,2.5
F2,24/10/2020,18:00,Troyes,Valenciennes,1,1,D,1.73,3.5,5.6,1.74,3.51,5.73,1.99,1.9,-0.75,-0.75,2.45,1.58,2.5
F2,26/10/2020,19:45,Sochaux,Amiens,0,2,A,2.3,3.03,3.63,2.76,2.67,3.37,1.76,2.16,-0.25,0,3.15,1.38,2.5
F2,31/10/2020,14:00,Paris FC,Caen,3,1,H,2.46,3.02,3.33,2.37,2.99,3.6,1.99,1.9,-0.25,-0.25,2.67,1.51,2.5
F2,31/10/2020,18:00,Ajaccio,Troyes,0,4,A,2.95,2.96,2.76,3.07,2.88,2.77,2.05,1.85,0,0,2.5,1.56,2.5
F2,31/10/2020,18:00,Chambly,Dunkerque,0,1,A,3.03,2.95,2.71,3.12,2.68,2.94,2.01,1.88,0,0,2.71,1.5,2.5
F2,31/10/2020,18:00,Guingamp,Sochaux,0,0,D,2.04,3.13,4.35,2.06,3.06,4.48,2.06,1.84,-0.5,-0.5,2.64,1.51,2.5
F2,31/10/2020,18:00,Le Havre,Pau FC,1,0,H,2.25,3.14,3.63,2.56,2.96,3.28,2.15,1.78,-0.25,-0.25,2.72,1.49,2.5
F2,31/10/2020,18:00,Nancy,Chateauroux,2,1,H,2.03,3.05,4.52,1.9,3.34,4.78,1.9,1.99,-0.5,-0.5,2.35,1.63,2.5
F2,31/10/2020,18:00,Rodez,Auxerre,2,2,D,3.25,2.86,2.62,3.49,3.14,2.34,1.91,1.98,0.25,0.25,2.24,1.69,2.5
F2,31/10/2020,18:00,Valenciennes,Clermont,1,3,A,3.84,2.99,2.25,4.23,3.38,1.99,1.9,1.99,0.25,0.5,2.39,1.61,2.5
F2,02/11/2020,19:45,Amiens,Toulouse,0,1,A,2.37,2.95,3.59,2.17,3.03,4.11,1.83,2.08,-0.25,-0.25,2.56,1.54,2.5
F2,07/11/2020,14:00,Clermont,Guingamp,0,0,D,2.14,3.24,3.8,1.93,3.38,4.51,1.93,1.95,-0.25,-0.5,2.38,1.62,2.5
F2,07/11/2020,14:00,Grenoble,Le Havre,2,1,H,2.37,2.82,3.81,2.23,2.98,3.99,1.87,2.02,-0.25,-0.25,2.59,1.53,2.5
F2,07/11/2020,18:00,Auxerre,Amiens,2,1,H,2.57,2.87,3.32,2.67,3.04,3.03,1.83,2.08,-0.25,0,2.46,1.58,2.5
F2,07/11/2020,18:00,Caen,Nancy,2,1,H,2.22,3.09,3.76,2.44,3,3.46,2.05,1.85,-0.25,-0.25,2.67,1.51,2.5
F2,07/11/2020,18:00,Chateauroux,Pau FC,0,3,A,2.77,2.96,2.95,2.86,3.05,2.81,1.96,1.93,0,0,2.39,1.61,2.5
F2,07/11/2020,18:00,Dunkerque,Paris FC,0,1,A,3.39,2.95,2.47,4.02,3.14,2.14,1.77,2.13,0.25,0.5,2.65,1.51,2.5
F2,07/11/2020,18:00,Rodez,Ajaccio,0,1,A,3.13,2.99,2.6,3.03,2.93,2.77,2.04,1.86,0,0,2.63,1.52,2.5
F2,07/11/2020,18:00,Sochaux,Niort,3,4,A,2.08,3.27,3.94,2.19,3.1,3.92,1.85,2.05,-0.5,-0.25,2.61,1.52,2.5
F2,07/11/2020,18:00,Toulouse,Valenciennes,4,5,A,1.87,3.29,4.94,1.95,3.42,4.32,1.95,1.93,-0.5,-0.5,2.18,1.72,2.5
F2,07/11/2020,18:00,Troyes,Chambly,2,2,D,1.54,3.85,7.4,1.68,3.63,6.09,1.89,2,-1,-0.75,2.28,1.67,2.5
F2,21/11/2020,14:00,Le Havre,Caen,1,2,A,2.7,2.8,3.21,3.1,2.79,2.84,2.03,1.86,0,0,2.82,1.46,2.5
F2,21/11/2020,18:00,Amiens,Clermont,1,1,D,3.12,2.95,2.64,3.46,3.09,2.38,1.88,2.01,0,0.25,2.55,1.55,2.5
F2,21/11/2020,18:00,Chambly,Toulouse,1,1,D,4.09,3.43,1.98,3.76,3.31,2.14,2.07,1.83,0.5,0.25,2.21,1.7,2.5
F2,21/11/2020,18:00,Chateauroux,Sochaux,2,1,H,2.89,3.02,2.77,3.42,2.82,2.59,1.77,2.15,0,0.25,2.77,1.47,2.5
F2,21/11/2020,18:00,Niort,Dunkerque,1,2,A,2.38,3.07,3.41,2.12,3.24,3.93,1.81,2.1,-0.25,-0.25,2.31,1.65,2.5
F2,21/11/2020,18:00,Paris FC,Auxerre,0,3,A,2.33,3.22,3.33,2.31,3.29,3.38,1.97,1.92,-0.25,-0.25,2.06,1.81,2.5
F2,21/11/2020,18:00,Pau FC,Grenoble,0,2,A,3.16,2.74,2.8,3.12,3,2.64,2.12,1.79,0,0,2.23,1.69,2.5
F2,21/11/2020,18:00,Valenciennes,Rodez,1,1,D,2.16,3.46,3.48,2.38,3.21,3.31,2.02,1.87,-0.25,-0.25,2.3,1.66,2.5
F2,23/11/2020,19:45,Guingamp,Ajaccio,2,2,D,2.27,3.1,3.63,2.08,3.25,4.06,2.08,1.82,-0.25,-0.5,2.35,1.63,2.5
F2,24/11/2020,18:00,Grenoble,Nancy,1,0,H,2.05,3.18,4.29,2.05,3.16,4.35,2.05,1.85,-0.5,-0.5,2.38,1.61,2.5
F2,28/11/2020,14:00,Grenoble,Paris FC,0,0,D,2.63,2.77,3.37,2.66,2.98,3.11,1.8,2.11,0,0,2.4,1.61,2.5
F2,28/11/2020,14:00,Toulouse,Niort,2,1,H,1.97,3.43,4.15,2.03,3.47,3.94,2.03,1.86,-0.5,-0.5,1.93,1.93,2.5
F2,28/11/2020,18:00,Ajaccio,Chambly,0,0,D,1.94,3.23,4.63,1.83,3.4,5.12,1.83,2.07,-0.5,-0.5,2.28,1.67,2.5
F2,28/11/2020,18:00,Auxerre,Valenciennes,1,1,D,1.81,3.47,4.98,1.8,3.74,4.69,1.79,2.1,-0.75,-0.5,1.93,1.93,2.5
F2,28/11/2020,18:00,Caen,Chateauroux,1,1,D,1.88,3.3,4.88,1.92,3.34,4.67,1.92,1.97,-0.5,-0.5,2.44,1.59,2.5
F2,28/11/2020,18:00,Clermont,Nancy,2,0,H,1.72,3.59,5.43,1.75,3.45,5.68,2,1.88,-0.75,-0.75,2.29,1.66,2.5
F2,28/11/2020,18:00,Dunkerque,Pau FC,2,2,D,2.81,2.88,2.99,2.88,2.92,2.91,1.93,1.95,0,0,2.65,1.51,2.5
F2,28/11/2020,18:00,Rodez,Guingamp,1,1,D,3.26,3.01,2.5,3.71,3,2.32,1.93,1.95,0.25,0.25,2.7,1.5,2.5
F2,28/11/2020,18:00,Sochaux,Le Havre,4,0,H,2.46,2.91,3.47,2.54,2.77,3.58,2.1,1.81,-0.25,-0.25,2.94,1.42,2.5
F2,28/11/2020,18:00,Troyes,Amiens,2,1,H,2.06,3.26,3.95,2.08,3.19,4.15,1.76,2.15,-0.5,-0.25,2.48,1.57,2.5
F2,01/12/2020,18:00,Amiens,Dunkerque,1,0,H,2.09,3.11,4.28,1.99,3.17,4.62,1.99,1.9,-0.5,-0.5,2.61,1.53,2.5
F2,01/12/2020,18:00,Chambly,Rodez,1,0,H,2.98,2.94,2.8,3.04,2.91,2.78,2.04,1.86,0,0,2.62,1.52,2.5
F2,01/12/2020,18:00,Chateauroux,Grenoble,0,1,A,3.59,3.28,2.22,3.71,3.27,2.18,2.04,1.86,0.25,0.25,2.14,1.75,2.5
F2,01/12/2020,18:00,Guingamp,Troyes,1,2,A,2.88,3,2.84,3.09,3.12,2.57,2.14,1.78,0,0,2.39,1.61,2.5
F2,01/12/2020,18:00,Le Havre,Auxerre,1,1,D,3.22,3.22,2.43,2.92,3.25,2.61,2.06,1.84,0.25,0,2.19,1.72,2.5
F2,01/12/2020,18:00,Nancy,Toulouse,1,3,A,2.77,2.95,3,2.83,2.98,2.91,1.92,1.97,0,0,2.42,1.6,2.5
F2,01/12/2020,18:00,Niort,Clermont,1,0,H,4.06,3.11,2.15,3.86,3.29,2.12,2.1,1.81,0.25,0.25,1.99,1.88,2.5
F2,01/12/2020,18:00,Paris FC,Sochaux,0,0,D,2.35,3.03,3.6,2.63,2.99,3.14,1.79,2.13,-0.25,0,2.63,1.52,2.5
F2,01/12/2020,18:00,Pau FC,Caen,1,0,H,3.16,2.92,2.68,2.71,2.98,3.05,1.83,2.07,0,0,2.7,1.5,2.5
F2,01/12/2020,18:00,Valenciennes,Ajaccio,1,1,D,3,2.98,2.74,2.99,3.07,2.68,2.06,1.84,0,0,2.43,1.6,2.5
F2,05/12/2020,14:00,Troyes,Paris FC,2,1,H,1.97,3.28,4.36,2.22,3.22,3.67,1.88,2.01,-0.5,-0.25,2.16,1.74,2.5
F2,05/12/2020,18:00,Auxerre,Niort,6,0,H,1.99,3.49,3.99,1.94,3.55,4.18,1.94,1.94,-0.5,-0.5,1.97,1.9,2.5
F2,05/12/2020,18:00,Caen,Grenoble,1,1,D,2.77,2.95,2.95,2.74,2.98,3.01,1.85,2.04,0,0,2.57,1.54,2.5
F2,05/12/2020,18:00,Chambly,Valenciennes,1,2,A,3.05,2.96,2.69,3.02,2.98,2.73,2.05,1.85,0,0,2.34,1.64,2.5
F2,05/12/2020,18:00,Clermont,Pau FC,3,0,H,1.65,3.55,6.36,1.79,3.48,5.31,2.05,1.85,-0.75,-0.75,2.22,1.7,2.5
F2,05/12/2020,18:00,Dunkerque,Chateauroux,2,0,H,2.44,2.92,3.5,2.5,3.04,3.29,2.1,1.81,-0.25,-0.25,2.44,1.59,2.5
F2,05/12/2020,18:00,Rodez,Amiens,1,2,A,3.26,2.9,2.58,3.29,3.02,2.51,1.8,2.11,0,0.25,2.6,1.53,2.5
F2,05/12/2020,18:00,Sochaux,Nancy,1,1,D,2.3,2.94,3.78,2.4,2.9,3.68,2,1.88,-0.25,-0.25,2.86,1.45,2.5
F2,05/12/2020,18:00,Toulouse,Guingamp,2,2,D,2.41,3.31,3.11,2.62,3.3,2.87,1.85,2.04,-0.25,0,2.1,1.78,2.5
F2,07/12/2020,19:45,Ajaccio,Le Havre,1,1,D,2.37,3.11,3.38,2.3,3.01,3.76,1.93,1.96,-0.25,-0.25,2.78,1.47,2.5
F2,12/12/2020,14:00,Caen,Troyes,0,0,D,3.31,3.08,2.42,3.69,3.18,2.23,2,1.89,0.25,0.25,2.51,1.56,2.5
F2,12/12/2020,18:00,Amiens,Chambly,1,1,D,1.87,3.14,5.29,1.9,3.19,5.12,1.9,1.99,-0.5,-0.5,2.55,1.55,2.5
F2,12/12/2020,18:00,Chateauroux,Toulouse,0,3,A,3.48,3.39,2.19,4.04,3.57,1.97,1.91,1.97,0.25,0.5,2,1.88,2.5
F2,12/12/2020,18:00,Grenoble,Dunkerque,4,0,H,1.85,3.2,5.31,1.93,3.28,4.74,1.93,1.96,-0.5,-0.5,2.31,1.65,2.5
F2,12/12/2020,18:00,Guingamp,Valenciennes,1,1,D,1.97,3.4,4.18,2.24,3.17,3.67,1.9,1.99,-0.5,-0.25,2.15,1.75,2.5
F2,12/12/2020,18:00,Nancy,Auxerre,2,2,D,3.23,2.86,2.63,3.16,3.1,2.54,2.18,1.74,0,0,2.29,1.66,2.5
F2,12/12/2020,18:00,Niort,Ajaccio,2,0,H,3.1,2.89,2.71,3.17,2.96,2.63,2.14,1.78,0,0,2.52,1.56,2.5
F2,12/12/2020,18:00,Paris FC,Rodez,1,1,D,1.97,3.36,4.23,1.94,3.25,4.71,1.94,1.94,-0.5,-0.5,2.65,1.51,2.5
F2,14/12/2020,19:45,Le Havre,Clermont,0,0,D,3.8,3.28,2.12,4.32,3.28,2.01,1.88,2.01,0.25,0.5,2.29,1.66,2.5
F2,15/12/2020,19:00,Nancy,Troyes,2,3,A,3.57,3.25,2.24,3.94,3.5,2.02,1.87,2.02,0.25,0.5,2.19,1.72,2.5
F2,15/12/2020,19:00,Niort,Grenoble,0,0,D,2.93,3.12,2.69,2.76,3.22,2.78,1.93,1.95,0,0,2.24,1.69,2.5
F2,15/12/2020,19:00,Pau FC,Sochaux,0,0,D,3.03,2.84,2.86,3.2,2.84,2.72,2.12,1.79,0,0,2.88,1.44,2.5
F2,18/12/2020,19:00,Ajaccio,Nancy,1,0,H,2.54,2.84,3.5,2.51,2.82,3.56,2.08,1.82,-0.25,-0.25,3.13,1.38,2.5
F2,18/12/2020,19:00,Auxerre,Pau FC,2,1,H,1.81,3.6,4.85,1.75,3.56,5.41,1.99,1.9,-0.75,-0.75,2.11,1.78,2.5
F2,18/12/2020,19:00,Chambly,Guingamp,3,0,H,3.59,3.18,2.27,3.55,3.16,2.3,1.93,1.95,0.25,0.25,2.41,1.6,2.5
F2,18/12/2020,19:00,Dunkerque,Caen,2,3,A,3.3,2.95,2.56,3.17,2.89,2.69,2.12,1.79,0.25,0,2.83,1.46,2.5
F2,18/12/2020,19:00,Rodez,Chateauroux,1,1,D,2.2,3.18,3.77,2.29,3.14,3.6,1.93,1.95,-0.25,-0.25,2.25,1.68,2.5
F2,18/12/2020,19:00,Sochaux,Grenoble,1,1,D,3.02,2.97,2.73,2.58,3.01,3.2,1.74,2.17,0,0,2.68,1.5,2.5
F2,18/12/2020,19:00,Troyes,Niort,1,0,H,1.6,4.02,6.17,1.61,4.04,5.99,2.04,1.86,-1,-1,1.79,2.08,2.5
F2,18/12/2020,19:00,Valenciennes,Amiens,0,2,A,2.93,3.17,2.66,3,3.18,2.59,2.1,1.81,0,0,2.2,1.71,2.5
F2,19/12/2020,14:00,Clermont,Paris FC,3,2,H,2.1,3.23,3.93,2.17,3.18,3.88,1.83,2.06,-0.5,-0.25,2.37,1.63,2.5
F2,19/12/2020,14:00,Toulouse,Le Havre,4,3,H,2.06,3.45,3.79,1.93,3.67,4.09,1.93,1.95,-0.5,-0.5,2.13,1.76,2.5
F2,22/12/2020,19:00,Amiens,Ajaccio,0,0,D,2.27,2.96,3.91,2.54,2.96,3.32,2.13,1.79,-0.25,-0.25,2.68,1.5,2.5
F2,22/12/2020,19:00,Caen,Sochaux,1,4,A,2.52,2.9,3.43,2.71,2.83,3.23,1.79,2.13,-0.25,0,3.12,1.38,2.5
F2,22/12/2020,19:00,Chateauroux,Clermont,0,1,A,5.81,3.94,1.64,6.35,4.01,1.58,1.85,2.05,0.75,1,2.08,1.79,2.5
F2,22/12/2020,19:00,Dunkerque,Auxerre,0,1,A,3.9,3.34,2.09,4.18,3.54,1.94,1.94,1.94,0.5,0.5,1.97,1.9,2.5
F2,22/12/2020,19:00,Grenoble,Troyes,2,0,H,3.14,3.04,2.6,3.01,3.02,2.71,2.05,1.85,0,0,2.31,1.65,2.5
F2,22/12/2020,19:00,Le Havre,Rodez,1,1,D,2.32,3.06,3.62,2.37,3.04,3.54,1.99,1.89,-0.25,-0.25,2.69,1.5,2.5
