Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
F1,21/09/2019,19:00,Nice,Dijon,2,1,H,1.77,3.72,5.08,1.78,3.48,5.56,2.04,1.88,-0.75,-0.75,2.12,1.79,2.5
F1,21/09/2019,19:00,Nimes,Toulouse,1,0,H,2.06,3.52,3.85,2.09,3.67,3.6,1.81,2.11,-0.5,-0.25,1.75,2.18,2.5
F1,21/09/2019,19:00,Reims,Monaco,0,0,D,2.69,3.24,2.86,2.54,3.34,2.97,1.81,2.11,0,0,2.13,1.78,2.5
F1,22/09/2019,14:00,Rennes,Lille,1,1,D,2.6,3.1,3.11,2.95,3.12,2.7,2.05,1.87,0,0,2.21,1.72,2.5
F1,22/09/2019,16:00,Angers,St Etienne,4,1,H,2.2,3.29,3.7,2.13,3.3,3.9,1.81,2.11,-0.25,-0.25,1.99,1.92,2.5
F1,22/09/2019,20:00,Lyon,Paris SG,0,1,A,3.88,4.18,1.88,3.9,4,1.92,2,1.92,0.5,0.5,1.54,2.6,2.5
F1,24/09/2019,18:00,Dijon,Marseille,0,0,D,3.75,3.49,2.1,3.4,3.33,2.3,1.94,1.98,0.25,0.25,2.15,1.77,2.5
F1,24/09/2019,20:00,Monaco,Nice,3,1,H,2.01,3.59,3.96,1.93,3.71,4.18,1.93,1.99,-0.5,-0.5,1.76,2.15,2.5
F1,25/09/2019,18:00,Amiens,Bordeaux,1,3,A,2.58,3.06,3.17,2.74,2.96,3.07,1.85,2.07,-0.25,0,2.71,1.51,2.5
F1,25/09/2019,18:00,Brest,Lyon,2,2,D,4.72,4.05,1.75,4.6,4.02,1.77,1.92,2,0.75,0.75,1.63,2.4,2.5
F1,25/09/2019,18:00,Lille,Strasbourg,2,0,H,1.83,3.56,4.95,1.81,3.5,5.18,2.09,1.83,-0.75,-0.75,2.26,1.7,2.5
F1,25/09/2019,18:00,Montpellier,Nimes,1,0,H,1.93,3.67,4.2,2.14,3.25,3.91,2.14,1.79,-0.5,-0.5,2.22,1.72,2.5
F1,25/09/2019,18:00,Nantes,Rennes,1,0,H,2.33,3.18,3.5,2.6,2.95,3.26,2.18,1.76,-0.25,-0.25,2.5,1.58,2.5
F1,25/09/2019,18:00,St Etienne,Metz,0,1,A,1.81,3.7,4.83,2.01,3.42,4.2,2.01,1.91,-0.75,-0.5,1.95,1.95,2.5
F1,25/09/2019,18:00,Toulouse,Angers,0,2,A,2.76,3.22,2.8,2.72,3.2,2.86,1.91,2.01,0,0,2.21,1.72,2.5
F1,25/09/2019,20:00,Paris SG,Reims,0,2,A,1.17,8.19,17.64,1.29,5.83,11.65,1.96,1.96,-2,-1.5,1.63,2.39,2.5
F1,28/09/2019,12:30,Lyon,Nantes,0,1,A,1.57,4.12,6.48,1.52,4.43,6.74,1.9,2.02,-1,-1,1.74,2.2,2.5
F1,28/09/2019,16:30,Bordeaux,Paris SG,0,1,A,5.86,4.83,1.53,7.82,5.03,1.41,1.98,1.94,1,1.25,1.68,2.3,2.5
F1,28/09/2019,19:00,Angers,Amiens,1,1,D,1.72,3.52,6,1.67,3.65,6.23,1.9,2.02,-0.75,-0.75,2.35,1.65,2.5
F1,28/09/2019,19:00,Metz,Toulouse,2,2,D,2.13,3.32,3.87,2.14,3.36,3.79,1.83,2.09,-0.25,-0.25,2.24,1.71,2.5
F1,28/09/2019,19:00,Monaco,Brest,4,1,H,1.52,4.49,6.67,1.41,5.09,7.8,1.9,2.02,-1,-1.25,1.56,2.56,2.5
F1,28/09/2019,19:00,Nice,Lille,1,1,D,3.01,3.2,2.59,3.12,3.14,2.56,1.77,2.17,0,0.25,2.11,1.79,2.5
F1,28/09/2019,19:00,Reims,Dijon,1,2,A,1.79,3.47,5.48,1.72,3.63,5.76,1.98,1.93,-0.75,-0.75,2.37,1.64,2.5
F1,29/09/2019,14:00,Strasbourg,Montpellier,1,0,H,2.5,3.09,3.27,2.31,3.06,3.71,1.95,1.97,-0.25,-0.25,2.67,1.52,2.5
F1,29/09/2019,16:00,Nimes,St Etienne,0,1,A,2.37,3.43,3.17,2.55,3.26,3.03,2.17,1.77,-0.25,-0.25,2,1.9,2.5
F1,29/09/2019,20:00,Marseille,Rennes,1,1,D,2.02,3.53,4,2,3.46,4.19,2,1.92,-0.5,-0.5,2.19,1.74,2.5
F1,04/10/2019,19:45,Amiens,Marseille,3,1,H,3.3,3.32,2.35,3.2,3.4,2.37,1.88,2.04,0.25,0.25,2.07,1.83,2.5
F1,05/10/2019,16:30,Paris SG,Angers,4,0,H,1.2,7.6,14.19,1.17,8.22,17.48,1.88,2.04,-2,-2,1.41,3.05,2.5
F1,05/10/2019,19:00,Brest,Metz,2,0,H,2.51,3.31,3.04,2.71,3.25,2.83,1.92,2,-0.25,0,2.27,1.69,2.5
F1,05/10/2019,19:00,Dijon,Strasbourg,1,0,H,2.79,3.05,2.92,3.16,2.87,2.74,2.1,1.82,0,0,2.68,1.52,2.5
F1,05/10/2019,19:00,Montpellier,Monaco,3,1,H,2.96,3.32,2.56,3.2,3.41,2.36,1.88,2.03,0,0.25,1.88,2.02,2.5
F1,05/10/2019,19:00,Nantes,Nice,1,0,H,2.01,3.48,4.11,2.11,3.29,3.98,1.79,2.13,-0.5,-0.25,2.32,1.67,2.5
F1,05/10/2019,19:00,Toulouse,Bordeaux,1,3,A,2.63,3.1,3.06,2.54,3.14,3.16,2.15,1.79,0,-0.25,2.15,1.76,2.5
F1,06/10/2019,14:00,Lille,Nimes,2,2,D,1.64,4.01,5.75,1.6,4.01,6.29,2.06,1.85,-1,-1,1.85,2.05,2.5
F1,06/10/2019,16:00,Rennes,Reims,0,1,A,2.21,3.19,3.78,2.54,3.04,3.26,2.14,1.79,-0.25,-0.25,2.66,1.52,2.5
F1,06/10/2019,20:00,St Etienne,Lyon,1,0,H,3.51,3.71,2.11,4.21,3.44,2,1.92,2,0.25,0.5,2.04,1.85,2.5
F1,18/10/2019,19:45,Nice,Paris SG,1,4,A,7.95,4.65,1.44,8.65,5.1,1.38,1.83,2.09,1.25,1.5,1.67,2.32,2.5
F1,19/10/2019,16:30,Lyon,Dijon,0,0,D,1.36,5.56,8.4,1.36,5.33,9.05,1.81,2.11,-1.5,-1.25,1.62,2.41,2.5
F1,19/10/2019,19:00,Angers,Brest,0,1,A,1.64,3.76,6.36,1.63,3.83,6.43,2.13,1.79,-0.75,-1,1.96,1.94,2.5
F1,19/10/2019,19:00,Metz,Nantes,1,0,H,2.76,3.11,2.9,2.49,3.1,3.28,2.1,1.82,0,-0.25,2.52,1.57,2.5
F1,19/10/2019,19:00,Nimes,Amiens,1,1,D,2.04,3.44,4.02,2.35,3.33,3.3,2.02,1.9,-0.5,-0.25,2.24,1.71,2.5
F1,19/10/2019,19:00,Reims,Montpellier,1,0,H,2.23,2.96,4.11,2.3,2.9,4,1.93,1.99,-0.25,-0.25,2.95,1.44,2.5
F1,19/10/2019,19:00,Toulouse,Lille,2,1,H,3.51,3.37,2.23,3.38,3.28,2.33,1.92,2,0.25,0.25,2.13,1.78,2.5
F1,20/10/2019,14:00,Bordeaux,St Etienne,0,1,A,2.31,3.34,3.37,2.47,3.12,3.3,2.09,1.83,-0.25,-0.25,2.32,1.67,2.5
F1,20/10/2019,16:00,Monaco,Rennes,3,2,H,1.81,3.89,4.5,1.73,3.97,4.95,1.96,1.96,-0.75,-0.75,1.77,2.15,2.5
F1,20/10/2019,20:00,Marseille,Strasbourg,2,0,H,1.84,3.46,5.05,1.83,3.51,5.03,1.83,2.09,-0.5,-0.5,2.24,1.71,2.5
F1,25/10/2019,19:45,Nantes,Monaco,0,1,A,2.97,3.23,2.61,2.95,3.48,2.48,1.79,2.14,0,0.25,2.02,1.88,2.5
F1,26/10/2019,16:30,Lille,Bordeaux,3,0,H,1.78,3.79,4.87,1.92,3.44,4.65,1.92,2,-0.5,-0.5,2.28,1.69,2.5
F1,26/10/2019,19:00,Brest,Dijon,2,0,H,2.45,3.19,3.25,2.4,3.34,3.19,2.06,1.86,-0.25,-0.25,2.02,1.88,2.5
F1,26/10/2019,19:00,Lyon,Metz,2,0,H,1.43,4.66,8.18,1.44,4.64,8.03,2.04,1.88,-1.25,-1.25,1.81,2.09,2.5
F1,26/10/2019,19:00,Montpellier,Angers,0,0,D,2.32,3.15,3.55,2.24,3.25,3.62,1.92,2,-0.25,-0.25,2.38,1.63,2.5
F1,26/10/2019,19:00,Reims,Nimes,0,0,D,1.87,3.43,4.94,1.65,3.76,6.19,1.87,2.04,-0.5,-0.75,2.12,1.79,2.5
F1,26/10/2019,19:00,Strasbourg,Nice,1,0,H,1.98,3.29,4.6,1.93,3.38,4.69,1.93,1.99,-0.5,-0.5,2.29,1.68,2.5
F1,27/10/2019,14:00,Rennes,Toulouse,3,2,H,2,3.28,4.47,1.86,3.73,4.44,1.86,2.05,-0.5,-0.5,1.85,2.05,2.5
F1,27/10/2019,16:00,St Etienne,Amiens,2,2,D,1.88,3.53,4.65,2.34,3.25,3.39,2,1.92,-0.5,-0.25,2.27,1.69,2.5
F1,27/10/2019,20:00,Paris SG,Marseille,4,0,H,1.24,6.74,12.72,1.21,7.77,12.44,1.88,2.04,-1.75,-2,1.33,3.54,2.5
F1,01/11/2019,19:45,Dijon,Paris SG,2,1,H,13.5,7.41,1.2,11.27,6.78,1.24,1.82,2.09,2,2,1.38,3.15,2.5
F1,02/11/2019,16:30,Marseille,Lille,2,1,H,2.3,3.29,3.43,2.15,3.22,3.94,1.83,2.1,-0.25,-0.25,2.39,1.63,2.5
F1,02/11/2019,19:00,Amiens,Brest,1,0,H,1.76,3.91,4.81,1.6,3.99,6.34,1.79,2.13,-0.75,-0.75,2,1.9,2.5
F1,02/11/2019,19:00,Angers,Strasbourg,1,0,H,2.07,3.11,4.45,2.2,3.16,3.87,1.86,2.05,-0.5,-0.25,2.43,1.61,2.5
F1,02/11/2019,19:00,Metz,Montpellier,2,2,D,2.79,3.19,2.79,3.35,2.95,2.56,1.79,2.14,0,0.25,2.88,1.46,2.5
F1,02/11/2019,19:00,Toulouse,Lyon,2,3,A,4.5,3.81,1.83,4.66,4.08,1.75,1.96,1.96,0.75,0.75,1.68,2.3,2.5
F1,03/11/2019,14:00,Bordeaux,Nantes,2,0,H,2.37,3.07,3.54,2.59,2.9,3.35,2.16,1.78,-0.25,-0.25,2.84,1.47,2.5
F1,03/11/2019,16:00,Nice,Reims,2,0,H,2.69,3.1,2.99,2.89,3,2.86,1.97,1.94,0,0,2.65,1.53,2.5
F1,03/11/2019,20:00,St Etienne,Monaco,1,0,H,2.94,3.54,2.46,3.09,3.45,2.4,1.85,2.07,0.25,0.25,1.85,2.05,2.5
F1,08/11/2019,19:45,Nice,Bordeaux,1,1,D,2.48,3.1,3.31,2.2,3.17,3.86,1.87,2.05,-0.25,-0.25,2.47,1.6,2.5
F1,09/11/2019,16:30,Brest,Paris SG,1,2,A,10.63,7.2,1.24,11.61,6.85,1.25,2,1.92,2,1.75,1.53,2.64,2.5
F1,09/11/2019,19:00,Lille,Metz,0,0,D,1.6,4.08,6.1,1.54,3.94,7.78,2.05,1.86,-1,-1,2.31,1.67,2.5
F1,09/11/2019,19:00,Monaco,Dijon,1,0,H,1.42,4.92,7.88,1.42,5.12,7.43,1.93,1.98,-1.25,-1.25,1.5,2.75,2.5
F1,09/11/2019,19:00,Reims,Angers,0,0,D,2.35,3.04,3.64,2.67,2.98,3.14,2.24,1.72,-0.25,-0.25,2.75,1.49,2.5
F1,09/11/2019,19:00,Strasbourg,Nimes,4,1,H,1.93,3.36,4.75,1.87,3.42,4.94,1.87,2.05,-0.5,-0.5,2.27,1.69,2.5
F1,10/11/2019,14:00,Rennes,Amiens,3,1,H,2.11,3.42,3.78,2.11,3.35,3.88,1.81,2.12,-0.25,-0.25,2.24,1.71,2.5
F1,10/11/2019,16:00,Montpellier,Toulouse,3,0,H,1.79,3.6,5.15,1.83,3.63,4.83,2.11,1.81,-0.75,-0.75,2.07,1.83,2.5
F1,10/11/2019,16:00,Nantes,St Etienne,2,3,A,2.12,3.22,4.06,1.88,3.51,4.68,1.88,2.03,-0.25,-0.5,2.26,1.69,2.5
F1,10/11/2019,20:00,Marseille,Lyon,2,1,H,2.69,3.53,2.67,2.45,3.44,3.02,1.76,2.18,0,0,1.92,1.98,2.5
F1,22/11/2019,19:45,Paris SG,Lille,2,0,H,1.28,6.17,10.94,1.32,5.77,9.87,2,1.92,-1.75,-1.5,1.49,2.78,2.5
F1,23/11/2019,16:30,Lyon,Nice,2,1,H,1.47,4.48,7.61,1.58,4.41,5.82,2,1.92,-1.25,-1,1.68,2.28,2.5
F1,23/11/2019,19:00,Amiens,Strasbourg,0,4,A,2.53,3.04,3.28,2.41,3.12,3.4,2.04,1.88,-0.25,-0.25,2.46,1.6,2.5
F1,23/11/2019,19:00,Angers,Nimes,1,0,H,1.69,3.85,5.54,1.84,3.71,4.63,1.84,2.08,-0.75,-0.5,2.05,1.85,2.5
F1,23/11/2019,19:00,Brest,Nantes,1,1,D,2.95,3.2,2.64,2.7,3.25,2.84,1.91,2.01,0,0,2.27,1.69,2.5
F1,23/11/2019,19:00,Dijon,Rennes,2,1,H,2.89,3.36,2.59,2.95,3.22,2.63,2.07,1.85,0,0,2.13,1.78,2.5
F1,23/11/2019,19:00,Metz,Reims,1,1,D,2.84,2.95,2.96,3.32,2.91,2.61,2.22,1.74,0,0,2.87,1.46,2.5
F1,24/11/2019,14:00,Bordeaux,Monaco,2,1,H,3.44,3.63,2.16,3.37,3.65,2.18,2.02,1.89,0.25,0.25,1.81,2.1,2.5
F1,24/11/2019,16:00,St Etienne,Montpellier,0,0,D,2.33,3.3,3.36,2.81,3.11,2.85,1.94,1.97,-0.25,0,2.53,1.57,2.5
F1,24/11/2019,20:00,Toulouse,Marseille,0,2,A,3.25,3.46,2.31,3.45,3.59,2.17,2.04,1.88,0.25,0.25,1.86,2.03,2.5
F1,29/11/2019,19:45,Marseille,Brest,2,1,H,1.41,4.76,8.57,1.4,4.87,8.88,2.01,1.91,-1.25,-1.25,1.73,2.21,2.5
F1,30/11/2019,16:30,Strasbourg,Lyon,1,2,A,2.8,3.29,2.72,2.44,3.3,3.15,1.73,2.23,0,0,2.15,1.76,2.5
F1,30/11/2019,19:00,Lille,Dijon,1,0,H,1.49,4.32,7.71,1.41,4.72,8.83,2.06,1.85,-1,-1.25,1.85,2.05,2.5
F1,30/11/2019,19:00,Montpellier,Amiens,4,2,H,1.79,3.55,5.2,1.74,3.6,5.66,1.99,1.93,-0.75,-0.75,2.28,1.69,2.5
F1,30/11/2019,19:00,Nice,Angers,3,1,H,2.66,3.09,3.04,2.24,3.3,3.57,1.93,2,0,-0.25,2.21,1.73,2.5
F1,30/11/2019,19:00,Nimes,Metz,1,1,D,2.03,3.39,4.16,2.09,3.25,4.1,1.78,2.16,-0.5,-0.25,2.43,1.61,2.5
F1,30/11/2019,19:00,Reims,Bordeaux,1,1,D,2.08,3.13,4.39,2.28,2.98,3.92,1.92,2,-0.5,-0.25,2.86,1.46,2.5
F1,01/12/2019,14:00,Nantes,Toulouse,2,1,H,1.83,3.48,5.14,1.76,3.56,5.47,2.02,1.89,-0.75,-0.75,2.08,1.82,2.5
F1,01/12/2019,16:00,Rennes,St Etienne,2,1,H,2,3.43,4.25,1.99,3.31,4.48,1.99,1.93,-0.5,-0.5,2.28,1.68,2.5
F1,03/12/2019,18:00,Angers,Marseille,0,2,A,2.98,3.23,2.6,3.12,3.27,2.48,1.81,2.11,0.25,0.25,2.34,1.66,2.5
F1,03/12/2019,18:00,Bordeaux,Nimes,6,0,H,1.93,3.46,4.56,2.04,3.34,4.2,2.04,1.88,-0.5,-0.5,2.3,1.68,2.5
F1,03/12/2019,18:00,Brest,Strasbourg,5,0,H,3.51,3.25,2.29,3.35,3.31,2.33,1.92,2,0.25,0.25,2.15,1.76,2.5
F1,03/12/2019,20:05,Lyon,Lille,0,1,A,2.03,3.56,3.94,2.05,3.51,3.91,2.05,1.87,-0.5,-0.5,2.1,1.81,2.5
F1,04/12/2019,18:00,Dijon,Montpellier,2,2,D,3.12,3.09,2.59,3.01,2.97,2.77,2.04,1.88,0.25,0,2.55,1.56,2.5
F1,04/12/2019,18:00,Metz,Rennes,0,1,A,3.1,3.1,2.6,3.11,2.98,2.69,2.11,1.81,0,0,2.67,1.52,2.5
F1,04/12/2019,18:00,St Etienne,Nice,4,1,H,2.41,3.38,3.14,2.09,3.39,3.89,1.79,2.14,-0.25,-0.25,2.16,1.76,2.5
F1,04/12/2019,18:00,Toulouse,Monaco,1,2,A,3.95,3.94,1.92,4.02,3.72,1.96,1.96,1.96,0.5,0.5,1.66,2.34,2.5
F1,04/12/2019,20:05,Paris SG,Nantes,2,0,H,1.16,8.2,20.01,1.14,9.29,22.2,1.9,2.02,-2,-2.25,1.35,3.4,2.5
F1,06/12/2019,18:00,Lille,Brest,1,0,H,1.37,5.1,9.15,1.34,5.51,9.42,2.07,1.85,-1.25,-1.5,1.63,2.4,2.5
F1,06/12/2019,19:45,Nimes,Lyon,0,4,A,4.49,4.25,1.74,5.24,3.88,1.71,1.99,1.93,0.75,0.75,1.93,1.98,2.5
F1,07/12/2019,16:30,Montpellier,Paris SG,1,3,A,6.63,4.7,1.49,6.64,5.22,1.45,1.97,1.95,1.25,1.25,1.57,2.53,2.5
F1,07/12/2019,19:00,Monaco,Amiens,3,0,H,1.45,4.84,7.27,1.43,4.72,8.2,2.03,1.89,-1.25,-1.25,1.6,2.45,2.5
F1,07/12/2019,19:00,Nice,Metz,4,1,H,1.79,3.58,5.18,1.81,3.58,5.03,2.1,1.83,-0.75,-0.75,2.26,1.7,2.5
F1,07/12/2019,19:00,Rennes,Angers,2,1,H,2.15,3.17,4.02,2.22,3.23,3.73,1.89,2.03,-0.25,-0.25,2.36,1.65,2.5
F1,07/12/2019,19:00,Strasbourg,Toulouse,4,2,H,1.69,4.09,5.11,1.74,3.85,5.11,1.99,1.93,-0.75,-0.75,2.01,1.89,2.5
F1,08/12/2019,14:00,Reims,St Etienne,3,1,H,2.01,3.38,4.24,2.2,3.13,3.92,1.86,2.06,-0.5,-0.25,2.78,1.48,2.5
F1,08/12/2019,16:00,Nantes,Dijon,1,0,H,1.8,3.88,4.58,1.63,4,5.94,1.82,2.1,-0.75,-0.75,2.09,1.81,2.5
F1,08/12/2019,20:00,Marseille,Bordeaux,3,1,H,1.61,4.35,5.52,1.69,3.79,5.69,1.91,2.01,-1,-0.75,2.09,1.81,2.5
F1,13/12/2019,19:45,Lille,Montpellier,2,1,H,1.76,3.73,5.16,1.83,3.51,5.03,2.13,1.8,-0.75,-0.75,2.41,1.62,2.5
