Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
F1,04/10/2020,12:00,Montpellier,Nimes,0,1,A,1.69,3.86,5.72,1.76,3.7,5.36,2.01,1.92,-0.75,-0.75,1.88,2.03,2.5
F1,04/10/2020,14:00,Bordeaux,Dijon,3,0,H,1.71,3.93,5.36,1.68,3.96,5.71,1.88,2.05,-0.75,-0.75,1.87,2.04,2.5
F1,04/10/2020,14:00,Brest,Monaco,1,0,H,3.1,3.83,2.28,2.99,3.68,2.41,1.85,2.09,0.25,0.25,1.5,2.72,2.5
F1,04/10/2020,14:00,Metz,Lorient,3,1,H,2.29,3.46,3.37,2.36,3.28,3.42,2,1.92,-0.25,-0.25,2.39,1.64,2.5
F1,04/10/2020,14:00,Strasbourg,Lille,0,3,A,3.39,3.37,2.33,3.98,3.28,2.14,2.12,1.83,0.25,0.25,2.59,1.56,2.5
F1,04/10/2020,16:00,Rennes,Reims,2,2,D,1.65,3.91,6.14,1.83,3.47,5.28,2.11,1.82,-0.75,-0.75,2.25,1.71,2.5
F1,04/10/2020,20:00,Lyon,Marseille,1,1,D,1.73,3.94,5.18,1.84,3.88,4.5,2.1,1.84,-0.75,-0.75,1.91,2,2.5
F1,16/10/2020,18:00,Dijon,Rennes,1,1,D,5.28,4.06,1.7,5.16,4.21,1.68,2.05,1.88,0.75,0.75,1.81,2.09,2.5
F1,16/10/2020,20:00,Nimes,Paris SG,0,4,A,7.17,5.29,1.42,9.08,5.64,1.34,1.91,2,1.25,1.5,1.54,2.59,2.5
F1,17/10/2020,16:00,Reims,Lorient,1,3,A,2.15,3.49,3.7,2.16,3.48,3.66,1.86,2.08,-0.25,-0.25,2.23,1.72,2.5
F1,17/10/2020,20:00,Marseille,Bordeaux,3,1,H,2.09,3.48,3.9,2.15,3.41,3.78,1.84,2.1,-0.5,-0.25,2.28,1.69,2.5
F1,18/10/2020,12:00,Strasbourg,Lyon,2,3,A,3.54,3.38,2.12,5.01,3.86,1.77,1.93,2,0.25,0.75,1.91,2,2.5
F1,18/10/2020,14:00,Angers,Metz,1,1,D,2.05,3.45,4.09,2.1,3.36,4.01,1.79,2.15,-0.5,-0.25,2.42,1.63,2.5
F1,18/10/2020,14:00,Monaco,Montpellier,1,1,D,1.51,5,6.15,1.96,3.88,3.83,1.96,1.94,-1,-0.5,1.66,2.31,2.5
F1,18/10/2020,14:00,Nantes,Brest,3,1,H,2.17,3.65,3.48,2.33,3.52,3.23,2.01,1.92,-0.25,-0.25,1.83,2.08,2.5
F1,18/10/2020,16:00,St Etienne,Nice,1,3,A,2.42,3.29,3.29,2.94,3.2,2.71,2.04,1.88,-0.25,0,1.9,2,2.5
F1,18/10/2020,20:00,Lille,Lens,4,0,H,1.9,3.73,4.38,2.04,3.28,4.38,2.04,1.88,-0.5,-0.5,2.41,1.63,2.5
F1,23/10/2020,20:00,Rennes,Angers,1,2,A,2.1,3.39,3.98,2.29,3.36,3.46,1.96,1.96,-0.5,-0.25,2.22,1.73,2.5
F1,24/10/2020,16:00,Lorient,Marseille,0,1,A,3.05,3.3,2.56,2.87,3.05,2.9,1.95,1.97,0.25,0,2.13,1.79,2.5
F1,24/10/2020,20:00,Paris SG,Dijon,4,0,H,1.06,14.66,32.95,1.1,12.1,23.46,1.83,2.06,-3.25,-2.75,1.2,4.88,2.5
F1,25/10/2020,14:00,Bordeaux,Nimes,2,0,H,1.96,3.68,4.11,1.8,3.78,4.91,2.06,1.87,-0.5,-0.75,1.95,1.95,2.5
F1,25/10/2020,14:00,Brest,Strasbourg,0,3,A,2.25,3.88,3.13,2.37,3.54,3.15,2.04,1.88,-0.25,-0.25,1.7,2.27,2.5
F1,25/10/2020,14:00,Metz,St Etienne,2,0,H,2.39,3.5,3.14,2.2,3.31,3.76,1.88,2.05,-0.25,-0.25,2.27,1.69,2.5
F1,25/10/2020,14:00,Montpellier,Reims,0,4,A,2.21,3.37,3.58,1.94,3.46,4.31,1.94,1.94,-0.5,-0.5,2.13,1.76,2.5
F1,25/10/2020,16:00,Nice,Lille,1,1,D,3.45,3.54,2.22,4.1,3.65,1.98,1.94,1.98,0.25,0.5,1.99,1.92,2.5
F1,25/10/2020,20:00,Lyon,Monaco,4,1,H,1.7,4.42,4.77,1.85,3.99,4.27,2.09,1.83,-0.75,-0.75,1.58,2.51,2.5
F1,31/10/2020,16:00,Rennes,Brest,2,1,H,2.04,3.68,3.83,1.88,3.95,4.16,1.88,2.04,-0.5,-0.5,1.74,2.19,2.5
F1,31/10/2020,20:00,Nantes,Paris SG,0,3,A,7.8,5.17,1.42,6.44,5.13,1.48,1.95,1.97,1.25,1.25,1.47,2.84,2.5
F1,01/11/2020,12:00,St Etienne,Montpellier,0,1,A,2.46,3.53,3.02,2.68,3.38,2.83,1.91,2.02,-0.25,0,1.98,1.93,2.5
F1,01/11/2020,14:00,Angers,Nice,0,3,A,2.28,3.43,3.43,2.45,3.4,3.12,2.1,1.84,-0.25,-0.25,2.03,1.88,2.5
F1,01/11/2020,14:00,Dijon,Lorient,0,0,D,3.26,3.6,2.28,3.21,3.64,2.29,1.93,1.99,0.25,0.25,1.85,2.07,2.5
F1,01/11/2020,14:00,Nimes,Metz,0,1,A,2.58,3.37,2.95,3.09,3,2.74,2.09,1.85,0,0,2.56,1.57,2.5
F1,01/11/2020,14:00,Reims,Strasbourg,2,1,H,2.38,3.48,3.19,2.74,3.13,2.97,1.88,2.04,-0.25,0,2.27,1.7,2.5
F1,01/11/2020,16:00,Monaco,Bordeaux,4,0,H,1.92,3.94,4.01,1.79,4.1,4.48,2.03,1.89,-0.5,-0.75,1.79,2.12,2.5
F1,01/11/2020,20:00,Lille,Lyon,1,1,D,2.83,3.34,2.71,2.88,3.3,2.69,2.03,1.89,0,0,1.82,2.08,2.5
F1,06/11/2020,20:00,Strasbourg,Marseille,0,1,A,2.99,3.23,2.64,2.59,3.12,3.17,1.77,2.18,0.25,0,2.53,1.58,2.5
F1,07/11/2020,16:00,Bordeaux,Montpellier,0,2,A,2.42,3.38,3.18,2.77,3.14,2.92,1.91,2.02,-0.25,0,2.28,1.69,2.5
F1,07/11/2020,20:00,Paris SG,Rennes,3,0,H,1.42,4.87,6.98,1.51,4.73,6.19,2.09,1.81,-1.25,-1.25,1.62,2.37,2.5
F1,08/11/2020,12:00,Brest,Lille,3,2,H,3.8,3.66,2.05,4.67,3.94,1.8,1.9,2.02,0.5,0.75,1.78,2.13,2.5
F1,08/11/2020,14:00,Lens,Reims,4,4,D,2.2,3.36,3.71,2.22,3.34,3.66,1.9,2.03,-0.25,-0.25,2.28,1.69,2.5
F1,08/11/2020,14:00,Lorient,Nantes,0,2,A,2.5,3.3,3.14,2.92,3.11,2.8,2,1.92,-0.25,0,2.29,1.68,2.5
F1,08/11/2020,14:00,Metz,Dijon,1,1,D,1.77,3.86,5,2.14,3.39,3.84,1.83,2.11,-0.75,-0.25,2.16,1.77,2.5
F1,08/11/2020,14:00,Nimes,Angers,1,5,A,3.12,3.38,2.47,3.03,3.18,2.65,2.1,1.84,0.25,0,2.22,1.73,2.5
F1,08/11/2020,16:00,Nice,Monaco,1,2,A,3.25,3.84,2.2,3.69,3.85,2.03,1.9,2.03,0.25,0.5,1.59,2.5,2.5
F1,08/11/2020,20:00,Lyon,St Etienne,2,1,H,1.36,5.74,8.54,1.3,5.87,11.4,2.11,1.81,-1.5,-1.75,1.54,2.63,2.5
F1,20/11/2020,18:00,Rennes,Bordeaux,0,1,A,1.83,3.55,5.06,2.1,3.45,3.9,2.1,1.84,-0.75,-0.5,2.24,1.71,2.5
F1,20/11/2020,20:00,Monaco,Paris SG,3,2,H,5.42,5.2,1.54,6.11,5.19,1.5,2.16,1.78,1,1,1.39,3.17,2.5
F1,21/11/2020,16:00,Brest,St Etienne,4,1,H,2.2,3.7,3.35,2.34,3.49,3.23,2.02,1.91,-0.25,-0.25,1.7,2.26,2.5
F1,22/11/2020,12:00,Nantes,Metz,1,1,D,2.3,3.33,3.49,2.25,3.26,3.68,1.92,2.01,-0.25,-0.25,2.22,1.72,2.5
F1,22/11/2020,14:00,Dijon,Lens,0,1,A,3.56,3.52,2.19,4.48,3.92,1.83,2.1,1.82,0.25,0.5,1.87,2.04,2.5
F1,22/11/2020,14:00,Montpellier,Strasbourg,4,3,H,2.14,3.57,3.63,1.99,3.32,4.58,1.99,1.93,-0.25,-0.5,2.35,1.66,2.5
F1,22/11/2020,14:00,Reims,Nimes,0,1,A,1.9,3.8,4.27,1.85,3.77,4.62,2.12,1.81,-0.5,-0.75,1.99,1.91,2.5
F1,22/11/2020,16:00,Angers,Lyon,0,1,A,5.2,4.31,1.67,4.13,3.91,1.9,2.03,1.9,0.75,0.5,1.77,2.16,2.5
F1,22/11/2020,20:00,Lille,Lorient,4,0,H,1.59,4.11,6.48,1.66,4.1,5.59,1.85,2.08,-1,-0.75,1.9,2.01,2.5
F1,25/11/2020,18:00,Lens,Nantes,1,1,D,2.01,3.62,3.99,2.31,3.35,3.44,1.97,1.95,-0.5,-0.25,2.23,1.72,2.5
F1,27/11/2020,20:00,Strasbourg,Rennes,1,1,D,3.19,3.26,2.49,3.17,3.28,2.49,1.83,2.12,0.25,0.25,2.04,1.88,2.5
F1,28/11/2020,16:00,Marseille,Nantes,3,1,H,2.17,3.39,3.77,1.97,3.52,4.31,1.97,1.95,-0.25,-0.5,2.19,1.75,2.5
F1,28/11/2020,20:00,Paris SG,Bordeaux,2,2,D,1.2,7.92,14.27,1.21,7.66,13.81,1.92,1.99,-2,-2,1.35,3.38,2.5
F1,29/11/2020,12:00,Lyon,Reims,3,0,H,1.4,5.28,8.28,1.39,5.25,8.69,1.92,2.01,-1.25,-1.25,1.65,2.35,2.5
F1,29/11/2020,14:00,Lens,Angers,1,3,A,2.17,3.48,3.63,2.21,3.32,3.71,1.88,2.04,-0.25,-0.25,2.13,1.79,2.5
F1,29/11/2020,14:00,Lorient,Montpellier,0,1,A,3.41,3.57,2.23,3.82,3.61,2.07,1.87,2.07,0.25,0.5,1.9,2,2.5
F1,29/11/2020,14:00,Metz,Brest,0,2,A,2.36,3.4,3.29,2.46,3.3,3.2,2.1,1.84,-0.25,-0.25,1.94,1.96,2.5
F1,29/11/2020,14:00,Monaco,Nimes,3,0,H,1.36,5.65,8.91,1.36,5.59,8.33,2.01,1.9,-1.5,-1.5,1.53,2.64,2.5
F1,29/11/2020,16:00,Nice,Dijon,1,3,A,1.84,3.77,4.64,1.88,3.96,4.2,2.14,1.79,-0.5,-0.75,1.73,2.22,2.5
F1,29/11/2020,20:00,St Etienne,Lille,1,1,D,5.07,3.85,1.76,3.6,3.36,2.23,2.02,1.91,0.75,0.25,2.22,1.72,2.5
F1,04/12/2020,20:00,Nimes,Marseille,0,2,A,5.34,3.88,1.72,5.19,3.94,1.73,1.97,1.95,0.75,0.75,1.98,1.93,2.5
F1,05/12/2020,16:00,Rennes,Lens,0,2,A,2.11,3.53,3.76,2.12,3.61,3.66,1.83,2.11,-0.25,-0.25,1.9,2.01,2.5
F1,05/12/2020,20:00,Montpellier,Paris SG,1,3,A,6.63,4.93,1.49,4.48,3.95,1.83,1.88,2.06,1.25,0.75,1.64,2.38,2.5
F1,06/12/2020,12:00,Lille,Monaco,2,1,H,2.43,3.66,2.97,2.68,3.43,2.8,1.92,2,0,0,1.76,2.17,2.5
F1,06/12/2020,14:00,Angers,Lorient,2,0,H,1.88,3.83,4.34,1.79,3.86,4.87,2.05,1.88,-0.5,-0.75,2.02,1.89,2.5
F1,06/12/2020,14:00,Bordeaux,Brest,1,0,H,2.17,3.51,3.62,2.22,3.55,3.43,1.92,2.01,-0.25,-0.25,1.81,2.09,2.5
F1,06/12/2020,14:00,Dijon,St Etienne,0,0,D,3.07,3.56,2.41,3.64,3.67,2.1,1.84,2.1,0.25,0.5,1.85,2.06,2.5
F1,06/12/2020,14:00,Nantes,Strasbourg,0,4,A,2.19,3.66,3.41,2.31,3.45,3.34,1.98,1.94,-0.25,-0.25,2.02,1.88,2.5
F1,06/12/2020,16:00,Reims,Nice,0,0,D,2.58,3.48,2.88,2.49,3.25,3.19,2.12,1.83,0,-0.25,2.2,1.74,2.5
F1,06/12/2020,20:00,Metz,Lyon,1,3,A,5.7,4.56,1.58,6.94,4.79,1.49,2.16,1.78,1,1,1.74,2.21,2.5
F1,11/12/2020,20:00,St Etienne,Angers,0,0,D,2.46,3.44,3.08,2.49,3.35,3.11,2.13,1.82,-0.25,-0.25,2.09,1.81,2.5
F1,12/12/2020,16:00,Marseille,Monaco,2,1,H,2.91,3.61,2.49,3.55,3.54,2.18,2.05,1.88,0,0.25,1.93,1.98,2.5
F1,12/12/2020,20:00,Lens,Montpellier,2,3,A,2.62,3.33,2.94,2.58,3.26,3.05,1.81,2.14,0,0,2.14,1.78,2.5
F1,13/12/2020,12:00,Nice,Rennes,0,1,A,3.07,3.43,2.47,3.23,3.2,2.5,1.83,2.12,0.25,0.25,2.26,1.7,2.5
F1,13/12/2020,14:00,Brest,Reims,2,1,H,2.32,3.46,3.3,2.57,3.33,3,1.82,2.13,-0.25,0,1.96,1.94,2.5
F1,13/12/2020,14:00,Lorient,Nimes,3,0,H,2.22,3.5,3.49,1.98,3.62,4.13,1.98,1.94,-0.25,-0.5,2,1.91,2.5
F1,13/12/2020,14:00,Nantes,Dijon,1,1,D,1.75,4.08,4.79,1.8,3.72,5.01,2.06,1.87,-0.75,-0.75,2.06,1.85,2.5
F1,13/12/2020,14:00,Strasbourg,Metz,2,2,D,2.02,3.55,4.05,1.96,3.55,4.32,1.96,1.96,-0.5,-0.5,2.08,1.84,2.5
F1,13/12/2020,16:00,Lille,Bordeaux,2,1,H,1.76,3.66,5.49,1.6,3.92,6.88,1.78,2.16,-0.75,-0.75,2.28,1.69,2.5
F1,13/12/2020,20:00,Paris SG,Lyon,0,1,A,1.63,4.77,5,1.59,4.89,5.24,1.94,1.98,-1,-1,1.39,3.2,2.5
F1,16/12/2020,18:00,Angers,Strasbourg,0,2,A,2.26,3.52,3.37,2.48,3.29,3.18,2.11,1.83,-0.25,-0.25,2.18,1.75,2.5
F1,16/12/2020,18:00,Dijon,Lille,0,2,A,6.49,4.32,1.56,7.44,4.72,1.47,1.85,2.08,1,1.25,1.88,2.02,2.5
F1,16/12/2020,18:00,Montpellier,Metz,0,2,A,1.7,3.99,5.4,1.71,3.8,5.64,1.93,1.99,-0.75,-0.75,2.1,1.83,2.5
F1,16/12/2020,18:00,Nimes,Nice,0,2,A,3.47,3.64,2.17,3.99,3.73,1.98,1.94,1.98,0.25,0.5,1.95,1.95,2.5
F1,16/12/2020,18:00,Reims,Nantes,3,2,H,2.54,3.31,3.07,2.43,3.28,3.27,2.07,1.87,-0.25,-0.25,2.41,1.63,2.5
F1,16/12/2020,20:00,Bordeaux,St Etienne,1,2,A,2.27,3.38,3.49,2.42,3.3,3.27,2.06,1.87,-0.25,-0.25,2.11,1.81,2.5
F1,16/12/2020,20:00,Lyon,Brest,2,2,D,1.32,6.03,9.49,1.28,6.36,10.87,1.93,1.98,-1.5,-1.75,1.39,3.15,2.5
F1,16/12/2020,20:00,Monaco,Lens,0,3,A,1.68,4.36,5.05,1.65,4.29,5.44,2.1,1.84,-0.75,-1,1.64,2.39,2.5
F1,16/12/2020,20:00,Paris SG,Lorient,2,0,H,1.15,8.11,16.93,1.16,8.37,15.34,2.08,1.78,-2.25,-2.25,1.32,3.38,2.5
F1,16/12/2020,20:00,Rennes,Marseille,2,1,H,2.55,3.34,3.03,2.17,3.12,4.14,1.83,2.11,0,-0.25,2.48,1.6,2.5
F1,19/12/2020,16:00,Metz,Lens,2,0,H,3.21,3.41,2.4,3.42,3.21,2.39,1.9,2.03,0.25,0.25,2.46,1.61,2.5
F1,19/12/2020,18:00,Marseille,Reims,1,1,D,1.8,3.67,5.12,1.88,3.46,4.89,1.88,2.04,-0.75,-0.5,2.23,1.72,2.5
F1,19/12/2020,20:00,Nice,Lyon,1,4,A,5.98,4.38,1.59,6.34,4.58,1.54,2.08,1.85,1,1,1.53,2.67,2.5
F1,20/12/2020,12:00,Brest,Montpellier,2,2,D,3.13,3.56,2.37,2.71,3.32,2.84,1.92,2.01,0.25,0,1.93,1.98,2.5
F1,20/12/2020,14:00,Dijon,Monaco,0,1,A,5.95,4.61,1.56,7.01,4.84,1.48,1.95,1.97,1,1.25,1.56,2.57,2.5
F1,20/12/2020,14:00,Nantes,Angers,1,1,D,2.52,3.43,2.99,2.7,3.19,2.96,1.87,2.06,0,0,2.38,1.64,2.5
F1,20/12/2020,14:00,St Etienne,Nimes,2,2,D,1.59,4.33,6,1.53,4.45,6.79,1.87,2.07,-1,-1,1.74,2.2,2.5
F1,20/12/2020,14:00,Strasbourg,Bordeaux,0,2,A,2.24,3.41,3.54,2.22,3.37,3.64,1.89,2.03,-0.25,-0.25,2.08,1.84,2.5
F1,20/12/2020,16:00,Lorient,Rennes,0,3,A,4.1,3.66,1.97,4.36,3.58,1.94,1.98,1.94,0.5,0.5,2.19,1.75,2.5
F1,20/12/2020,20:00,Lille,Paris SG,0,0,D,3.53,3.85,1.99,3.57,3.44,2.16,2.04,1.85,0.5,0.25,1.98,1.89,2.5
F1,23/12/2020,18:00,Bordeaux,Reims,1,3,A,2.31,3.33,3.46,2.37,3.25,3.42,2.01,1.91,-0.25,-0.25,2.23,1.72,2.5
F1,23/12/2020,18:00,Lens,Brest,2,1,H,2.03,3.86,3.68,2.15,3.65,3.52,1.87,2.07,-0.5,-0.25,1.78,2.15,2.5
F1,23/12/2020,18:00,Nice,Lorient,2,2,D,1.93,3.79,4.12,1.99,3.6,4.1,1.99,1.93,-0.5,-0.5,2.13,1.79,2.5
F1,23/12/2020,18:00,Nimes,Dijon,1,3,A,2.7,3.54,2.71,2.55,3.42,2.96,1.83,2.12,0,0,1.99,1.92,2.5
F1,23/12/2020,18:00,Rennes,Metz,1,0,H,1.6,4.25,6.06,1.6,3.98,6.72,2.08,1.85,-0.75,-1,2.27,1.7,2.5
F1,23/12/2020,20:00,Angers,Marseille,2,1,H,3.08,3.32,2.52,3.14,3.01,2.69,2.12,1.82,0.25,0,2.72,1.51,2.5
F1,23/12/2020,20:00,Lyon,Nantes,3,0,H,1.3,6.15,9.62,1.28,6.41,10.88,1.99,1.9,-1.5,-1.75,1.51,2.65,2.5
F1,23/12/2020,20:00,Monaco,St Etienne,2,2,D,1.65,4.16,5.63,1.69,4.01,5.39,1.88,2.05,-1,-0.75,1.69,2.28,2.5
F1,23/12/2020,20:00,Montpellier,Lille,2,3,A,3.52,3.53,2.2,4.09,3.54,2.02,1.91,2.02,0.25,0.5,2.17,1.76,2.5
F1,23/12/2020,20:00,Paris SG,Strasbourg,4,0,H,1.31,6.08,10.33,1.35,5.6,9.61,1.94,1.98,-1.75,-1.5,1.53,2.64,2.5
