Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
EC,06/10/2020,19:45,Eastleigh,Torquay,2,1,H,2.39,3.52,3.02,2.38,3.66,2.94,2.07,1.83,-0.25,-0.25,1.65,2.31,2.5
EC,06/10/2020,19:45,Solihull,Wrexham,1,0,H,2.23,3.49,3.36,2.2,3.47,3.43,1.9,1.99,-0.25,-0.25,2.09,1.79,2.5
EC,06/10/2020,19:45,Stockport,Halifax,2,1,H,1.78,3.81,4.75,1.78,3.71,4.88,2,1.88,-0.75,-0.75,1.79,2.09,2.5
EC,06/10/2020,19:45,Weymouth,Woking,0,1,A,2.76,3.32,2.71,2.8,3.35,2.65,2,1.88,0,0,1.97,1.9,2.5
EC,06/10/2020,19:45,Yeovil,Wealdstone,2,2,D,1.6,4.05,6.06,1.52,4.36,6.62,1.95,1.93,-1,-1,1.85,2.02,2.5
EC,07/10/2020,19:45,Notts County,Altrincham,3,1,H,1.42,4.81,7.99,1.48,4.72,6.62,1.79,2.1,-1.25,-1,1.71,2.2,2.5
EC,10/10/2020,15:00,Boreham Wood,Halifax,0,0,D,2.09,3.51,3.61,1.93,3.68,4.04,1.93,1.95,-0.25,-0.5,2.16,1.74,2.5
EC,10/10/2020,15:00,Bromley,Torquay,1,2,A,2.04,3.84,3.45,1.79,4.16,4.18,2.05,1.85,-0.25,-0.75,1.7,2.21,2.5
EC,10/10/2020,15:00,Chesterfield,Woking,4,0,H,2.44,3.8,2.73,2.69,3.76,2.53,2.01,1.88,0,0,1.85,2.02,2.5
EC,10/10/2020,15:00,Eastleigh,Altrincham,1,1,D,2.12,3.62,3.44,1.93,3.83,3.88,1.93,1.95,-0.25,-0.5,1.71,2.21,2.5
EC,10/10/2020,15:00,Maidenhead,Hartlepool,0,4,A,3.84,4.26,1.83,4.22,3.87,1.85,1.8,2.09,0.5,0.75,1.85,2.02,2.5
EC,10/10/2020,15:00,Notts County,Barnet,4,2,H,1.75,3.54,5.28,1.67,3.95,5.45,1.85,2.05,-0.75,-0.75,1.76,2.13,2.5
EC,10/10/2020,15:00,Stockport,Dover Athletic,3,0,H,1.62,3.88,5.99,1.57,4.18,6.24,1.98,1.9,-0.75,-1,1.81,2.06,2.5
EC,10/10/2020,15:00,Weymouth,Sutton,0,1,A,3.49,3.23,2.26,3.66,3.78,2.01,2.16,1.75,0.25,0.25,2.02,1.85,2.5
EC,10/10/2020,15:00,Yeovil,Wrexham,0,1,A,2.18,3.42,3.46,2.3,3.74,3.01,2.01,1.88,-0.25,-0.25,1.94,1.93,2.5
EC,10/10/2020,17:20,Dag and Red,Wealdstone,1,0,H,2.06,3.87,3.38,2.44,3.59,2.9,2.11,1.8,-0.5,-0.25,1.75,2.15,2.5
EC,12/10/2020,19:45,Wrexham,Maidenhead,0,1,A,1.44,4.58,7.84,1.4,5.14,7.75,1.96,1.93,-1.25,-1.25,1.71,2.21,2.5
EC,13/10/2020,19:45,Barnet,Weymouth,1,0,H,1.9,3.7,4.07,1.98,3.64,3.93,1.98,1.91,-0.5,-0.5,2.09,1.79,2.5
EC,13/10/2020,19:45,Dover Athletic,Aldershot,0,5,A,2.53,3.47,2.82,3.17,3.44,2.34,1.88,2.01,0,0.25,1.98,1.89,2.5
EC,13/10/2020,19:45,Halifax,Yeovil,1,1,D,2.76,3.37,2.63,2.56,3.54,2.77,1.87,2.03,0,0,1.9,1.97,2.5
EC,13/10/2020,19:45,Hartlepool,Bromley,0,0,D,1.87,3.91,3.99,1.83,4.01,4.18,2.09,1.8,-0.5,-0.75,1.74,2.16,2.5
EC,13/10/2020,19:45,Sutton,Notts County,0,1,A,3.03,3.46,2.38,2.8,3.49,2.57,2.03,1.86,0.25,0,1.93,1.93,2.5
EC,13/10/2020,19:45,Torquay,Chesterfield,2,1,H,2.21,3.34,3.47,1.97,3.86,3.71,1.97,1.92,-0.25,-0.5,1.63,2.35,2.5
EC,13/10/2020,19:45,Wealdstone,Stockport,2,5,A,3.71,3.86,1.95,4.27,4.16,1.78,1.89,2,0.5,0.75,1.76,2.13,2.5
EC,13/10/2020,19:45,Woking,Dag and Red,2,0,H,3.25,3.5,2.24,2.34,3.36,3.23,2.01,1.88,0.25,-0.25,2.11,1.78,2.5
EC,17/10/2020,15:00,Dag and Red,Yeovil,0,0,D,2.95,3.46,2.44,3.67,3.82,2,2.18,1.74,0,0.25,1.88,1.99,2.5
EC,17/10/2020,15:00,Eastleigh,Aldershot,2,2,D,2.1,3.86,3.28,2.18,3.82,3.18,1.91,1.98,-0.5,-0.25,1.93,1.93,2.5
EC,17/10/2020,15:00,Notts County,Maidenhead,2,3,A,1.38,5.01,8.27,1.47,4.63,6.98,2.04,1.85,-1.25,-1.25,1.69,2.23,2.5
EC,17/10/2020,15:00,Solihull,Boreham Wood,1,0,H,2.4,3.29,3.15,1.99,3.53,4.03,1.99,1.9,-0.25,-0.5,2.11,1.78,2.5
EC,17/10/2020,15:00,Torquay,Dover Athletic,2,0,H,1.59,4.39,5.38,1.5,4.71,6.29,1.89,2,-0.75,-1,1.75,2.14,2.5
EC,17/10/2020,15:00,Wealdstone,Wrexham,4,3,H,3.36,3.64,2.14,3.95,3.74,1.94,1.94,1.94,0.25,0.5,1.92,1.95,2.5
EC,17/10/2020,15:00,Woking,Halifax,0,0,D,2.27,3.68,3.06,2.31,3.58,3.11,2,1.88,-0.25,-0.25,2.04,1.83,2.5
EC,17/10/2020,17:20,Chesterfield,Stockport,1,2,A,3.89,3.26,2.1,3.9,3.46,2.05,1.85,2.05,0.25,0.5,1.73,2.17,2.5
EC,20/10/2020,19:45,Wealdstone,Chesterfield,3,2,H,2.52,3.65,2.72,2.78,3.82,2.43,2.09,1.82,0,0,1.56,2.52,2.5
EC,27/10/2020,19:00,Wrexham,Barnet,0,0,D,1.7,4.07,4.94,1.78,3.85,4.71,2,1.88,-0.75,-0.75,1.87,2,2.5
EC,27/10/2020,19:45,Aldershot,Torquay,1,4,A,2.99,3.32,2.52,2.83,3.5,2.54,2.06,1.84,0.25,0,1.75,2.13,2.5
EC,27/10/2020,19:45,Boreham Wood,Woking,1,0,H,1.88,3.83,4.09,1.84,3.91,4.22,1.84,2.06,-0.5,-0.5,2,1.87,2.5
EC,27/10/2020,19:45,Bromley,Weymouth,3,2,H,1.69,4.09,4.97,1.68,4.02,5.14,1.88,2,-0.75,-0.75,1.8,2.07,2.5
EC,27/10/2020,19:45,Dover Athletic,Eastleigh,3,2,H,4.54,4.06,1.74,4.72,3.99,1.74,1.92,1.96,0.75,0.75,1.77,2.12,2.5
EC,27/10/2020,19:45,Hartlepool,Altrincham,1,1,D,1.6,3.76,6.58,1.59,3.97,6.35,2.05,1.85,-1,-1,1.86,2.01,2.5
EC,27/10/2020,19:45,Maidenhead,Dag and Red,2,1,H,2.59,3.52,2.71,2.64,3.51,2.7,1.92,1.96,0,0,1.98,1.89,2.5
EC,27/10/2020,19:45,Stockport,Solihull,0,0,D,2.26,3.23,3.48,2.35,3.45,3.15,2.02,1.87,-0.25,-0.25,1.99,1.88,2.5
EC,27/10/2020,19:45,Yeovil,Sutton,1,2,A,2.75,3.29,2.69,2.82,3.49,2.55,2.05,1.85,0,0,2.05,1.83,2.5
EC,31/10/2020,15:00,Bromley,Eastleigh,1,2,A,2.48,3.59,2.8,2.56,3.66,2.71,1.88,2,-0.25,0,1.69,2.23,2.5
EC,31/10/2020,15:00,Dover Athletic,Altrincham,0,1,A,2.64,3.5,2.67,2.98,3.42,2.47,1.79,2.12,0,0.25,2.05,1.83,2.5
EC,31/10/2020,15:00,Maidenhead,Solihull,3,1,H,4.57,3.75,1.79,4.36,3.64,1.88,2.01,1.88,0.75,0.5,1.92,1.95,2.5
EC,31/10/2020,15:00,Stockport,Weymouth,1,2,A,1.43,4.17,9.65,1.35,4.81,11.3,2.07,1.83,-1.25,-1.5,1.93,1.94,2.5
EC,31/10/2020,15:00,Yeovil,Chesterfield,0,1,A,1.92,3.47,4.31,2.04,4.06,3.35,2.04,1.85,-0.5,-0.5,1.68,2.26,2.5
EC,31/10/2020,17:20,Hartlepool,Torquay,0,5,A,2.22,3.73,3.12,2.21,3.64,3.27,1.92,1.97,-0.25,-0.25,1.77,2.11,2.5
EC,07/11/2020,15:00,Aldershot,Notts County,1,0,H,3.26,3.74,2.15,3.07,3.59,2.33,1.88,2.02,0.25,0.25,1.81,2.06,2.5
EC,07/11/2020,15:00,Wealdstone,Altrincham,1,0,H,2.38,3.76,2.75,2.42,3.81,2.8,1.81,2.1,0,0,1.69,2.23,2.5
EC,10/11/2020,19:00,Boreham Wood,Dag and Red,0,1,A,1.78,3.76,4.84,1.72,3.78,5.21,1.96,1.93,-0.75,-0.75,2.13,1.75,2.5
EC,10/11/2020,19:45,Halifax,Wealdstone,0,1,A,2.15,3.49,3.47,2.08,3.79,3.44,1.82,2.08,-0.25,-0.25,1.83,2.04,2.5
EC,11/11/2020,19:45,Altrincham,Solihull,0,2,A,3.68,3.79,1.98,4.16,3.75,1.89,1.99,1.89,0.5,0.5,2.06,1.83,2.5
EC,14/11/2020,15:00,Altrincham,Aldershot,1,2,A,3.28,3.91,2.09,3.3,3.73,2.16,2.01,1.88,0.25,0.25,2.12,1.76,2.5
EC,14/11/2020,15:00,Barnet,Bromley,1,3,A,2.98,3.82,2.26,3.01,3.67,2.33,1.87,2.03,0.25,0.25,1.75,2.14,2.5
EC,14/11/2020,15:00,Chesterfield,Maidenhead,1,2,A,2.24,3.95,2.94,2.16,4.01,3.11,1.9,1.99,-0.25,-0.25,1.73,2.17,2.5
EC,14/11/2020,15:00,Torquay,Boreham Wood,1,1,D,2.21,3.34,3.49,2.24,3.53,3.28,1.93,1.95,-0.25,-0.25,1.95,1.92,2.5
EC,14/11/2020,15:00,Woking,Yeovil,1,1,D,2.85,3.34,2.57,2.88,3.36,2.58,2.06,1.84,0,0,2.18,1.72,2.5
EC,17/11/2020,19:00,Hartlepool,Wrexham,0,1,A,2.57,3.43,2.84,2.53,3.44,2.88,1.82,2.08,0,0,2,1.88,2.5
EC,17/11/2020,19:00,Sutton,Dag and Red,1,1,D,1.76,3.82,4.84,1.77,3.75,4.91,2,1.88,-0.75,-0.75,2.02,1.85,2.5
EC,17/11/2020,19:45,Aldershot,Maidenhead,0,0,D,1.99,4.13,3.46,2.07,4.08,3.26,1.83,2.07,-0.5,-0.25,1.69,2.23,2.5
EC,17/11/2020,19:45,Altrincham,Chesterfield,3,2,H,2.96,3.53,2.4,2.96,3.57,2.41,1.82,2.09,0.25,0.25,1.88,1.99,2.5
EC,17/11/2020,19:45,Bromley,Boreham Wood,1,1,D,2.83,3.59,2.49,2.86,3.68,2.43,2.11,1.79,0,0,1.94,1.93,2.5
EC,17/11/2020,19:45,Dover Athletic,Woking,1,5,A,3.67,3.62,2.06,3.82,3.6,2.02,1.87,2.02,0.25,0.5,2.01,1.87,2.5
EC,17/11/2020,19:45,Eastleigh,Wealdstone,2,0,H,1.77,4.47,3.95,1.93,4.05,3.68,1.93,1.95,-0.5,-0.5,1.65,2.31,2.5
EC,17/11/2020,19:45,Halifax,Notts County,1,1,D,3.62,3.58,2.09,3.72,3.42,2.12,2.09,1.82,0.25,0.25,2.3,1.65,2.5
EC,21/11/2020,15:00,Boreham Wood,Altrincham,0,1,A,1.65,3.91,5.53,1.66,3.8,5.77,1.88,2,-0.75,-0.75,2.24,1.69,2.5
EC,21/11/2020,15:00,Chesterfield,Notts County,2,3,A,3.6,3.66,2.04,3.9,3.87,1.93,1.96,1.93,0.5,0.5,1.76,2.12,2.5
EC,21/11/2020,15:00,Halifax,Torquay,1,2,A,3.43,3.75,2.08,3.35,3.89,2.09,2.07,1.83,0.25,0.25,1.74,2.16,2.5
EC,21/11/2020,15:00,Maidenhead,Bromley,2,2,D,3.06,3.78,2.23,3.38,3.91,2.07,2.08,1.81,0.25,0.25,1.7,2.21,2.5
EC,21/11/2020,15:00,Woking,Barnet,4,1,H,1.97,3.87,3.65,2.08,3.69,3.54,1.8,2.09,-0.25,-0.25,2.02,1.85,2.5
EC,21/11/2020,15:00,Wrexham,Aldershot,1,0,H,1.95,3.84,3.73,2.17,3.42,3.55,1.87,2.03,-0.5,-0.25,2.25,1.68,2.5
EC,21/11/2020,15:00,Yeovil,Hartlepool,1,3,A,2.54,3.69,2.67,2.43,3.86,2.76,2.12,1.78,0,-0.25,1.9,1.97,2.5
EC,21/11/2020,17:20,Wealdstone,Sutton,3,3,D,3.71,4.12,1.89,4.32,4.09,1.79,1.87,2.02,0.5,0.75,1.74,2.16,2.5
EC,24/11/2020,19:00,Altrincham,Bromley,0,1,A,3.19,3.56,2.28,3.19,3.58,2.27,1.92,1.97,0.25,0.25,1.93,1.93,2.5
EC,24/11/2020,19:00,Barnet,Hartlepool,0,0,D,3.78,3.84,1.96,4.09,3.93,1.86,1.78,2.12,0.5,0.75,1.76,2.13,2.5
EC,24/11/2020,19:00,Wrexham,Sutton,4,0,H,2.84,3.32,2.63,2.87,3.28,2.63,2.03,1.86,0,0,2.4,1.61,2.5
EC,27/11/2020,19:45,Notts County,Wealdstone,3,0,H,1.61,4.33,5.44,1.65,4.2,5.24,2.08,1.83,-1,-1,1.64,2.33,2.5
EC,28/11/2020,15:00,Altrincham,Maidenhead,2,0,H,2.53,3.48,2.81,2.76,3.43,2.64,1.99,1.9,0,0,2.03,1.85,2.5
EC,28/11/2020,15:00,Bromley,Wrexham,1,1,D,2.54,3.63,2.71,2.71,3.67,2.55,2,1.88,0,0,1.95,1.92,2.5
EC,28/11/2020,15:00,Sutton,Halifax,1,0,H,1.74,3.97,4.69,1.78,3.79,4.76,2.03,1.87,-0.75,-0.75,2.07,1.81,2.5
EC,28/11/2020,15:00,Weymouth,Chesterfield,1,2,A,2.76,3.57,2.52,3.41,3.78,2.1,2.07,1.83,0,0.25,1.78,2.1,2.5
EC,01/12/2020,19:00,Chesterfield,Aldershot,0,0,D,2.26,3.56,3.17,2.14,3.74,3.34,1.87,2.03,-0.25,-0.25,1.69,2.23,2.5
EC,01/12/2020,19:45,Solihull,Hartlepool,2,0,H,2.26,3.57,3.16,2.2,3.66,3.28,1.91,1.98,-0.25,-0.25,2.01,1.87,2.5
EC,01/12/2020,19:45,Wealdstone,Torquay,1,2,A,4.88,4.45,1.63,5.11,4.63,1.6,1.94,1.94,1,1,1.43,2.89,2.5
EC,01/12/2020,19:45,Woking,Sutton,0,1,A,3.3,3.31,2.31,3.29,3.39,2.3,1.92,1.97,0.25,0.25,2.12,1.76,2.5
EC,01/12/2020,19:45,Wrexham,Altrincham,0,1,A,1.71,3.65,5.41,1.83,3.55,4.8,2.09,1.8,-0.75,-0.75,2.17,1.74,2.5
EC,01/12/2020,19:45,Yeovil,Eastleigh,1,3,A,2.42,3.73,2.79,2.44,3.63,2.88,2.11,1.8,-0.25,-0.25,1.86,2.02,2.5
EC,02/12/2020,19:00,Dag and Red,Notts County,0,0,D,3.62,3.81,1.99,4.75,3.82,1.78,1.87,2.02,0.5,0.75,1.92,1.95,2.5
EC,02/12/2020,19:45,Halifax,Barnet,5,2,H,2.28,3.59,3,2.21,3.48,3.4,1.91,1.98,-0.25,-0.25,2.09,1.78,2.5
EC,05/12/2020,15:00,Aldershot,Dag and Red,2,1,H,2.21,3.55,3.28,2.53,3.43,2.89,2.17,1.75,-0.25,-0.25,2.21,1.7,2.5
EC,05/12/2020,15:00,Barnet,Wealdstone,0,0,D,2.42,3.51,2.94,2.17,3.87,3.18,1.9,1.99,-0.25,-0.25,1.67,2.27,2.5
EC,05/12/2020,15:00,Bromley,Stockport,0,2,A,2.72,3.67,2.51,2.97,3.52,2.43,1.81,2.1,0,0.25,1.9,1.97,2.5
EC,05/12/2020,15:00,Eastleigh,Maidenhead,0,1,A,1.9,3.92,3.85,1.83,3.94,4.26,1.83,2.08,-0.5,-0.5,1.88,2,2.5
EC,05/12/2020,15:00,Hartlepool,Boreham Wood,1,2,A,2.72,3.74,2.47,2.73,3.34,2.72,1.95,1.93,0,0,2.08,1.81,2.5
EC,05/12/2020,15:00,Notts County,Woking,1,0,H,1.66,4.04,5.18,1.92,3.62,4.21,1.92,1.97,-0.75,-0.5,1.95,1.92,2.5
EC,05/12/2020,15:00,Sutton,Solihull,4,1,H,2.48,3.55,2.83,2.36,3.48,3.1,2.03,1.86,0,-0.25,2.23,1.69,2.5
EC,05/12/2020,15:00,Torquay,Wrexham,3,1,H,2.2,3.53,3.31,1.98,3.67,3.88,1.98,1.9,-0.25,-0.5,1.81,2.06,2.5
EC,05/12/2020,17:20,Weymouth,Halifax,1,5,A,3.06,3.3,2.44,3.33,3.34,2.31,1.92,1.97,0.25,0.25,2.3,1.66,2.5
EC,08/12/2020,19:00,Sutton,Chesterfield,0,1,A,1.9,3.64,4.27,1.8,3.97,4.38,2.04,1.85,-0.5,-0.75,1.73,2.17,2.5
EC,08/12/2020,19:45,Aldershot,Halifax,1,3,A,2.61,3.37,2.84,2.82,3.36,2.63,2.01,1.88,0,0,2.08,1.79,2.5
EC,08/12/2020,19:45,Barnet,Stockport,1,2,A,4.97,4.29,1.66,5.25,4.1,1.66,2.07,1.83,0.75,0.75,1.74,2.16,2.5
EC,08/12/2020,19:45,Bromley,Yeovil,1,2,A,2.19,3.6,3.34,2.06,3.79,3.51,2.06,1.84,-0.25,-0.5,1.8,2.07,2.5
EC,08/12/2020,19:45,Notts County,Boreham Wood,0,1,A,2.22,3.72,3.18,2.16,3.59,3.41,1.88,2.02,-0.25,-0.25,2.25,1.68,2.5
EC,08/12/2020,19:45,Torquay,Maidenhead,2,1,H,1.45,4.82,7.03,1.43,5.02,7.23,1.96,1.93,-1.25,-1.25,1.67,2.28,2.5
EC,08/12/2020,19:45,Weymouth,Dag and Red,2,3,A,3.05,3.25,2.52,3.03,3.29,2.51,2.14,1.76,0.25,0,2.17,1.73,2.5
EC,12/12/2020,15:00,Boreham Wood,Aldershot,3,2,H,1.86,3.7,4.28,1.85,3.52,4.69,2.13,1.77,-0.5,-0.75,2.1,1.78,2.5
EC,12/12/2020,15:00,Chesterfield,Barnet,6,0,H,1.75,4.27,4.22,1.69,4.24,4.74,1.91,1.98,-0.75,-0.75,1.69,2.23,2.5
EC,12/12/2020,15:00,Dag and Red,Altrincham,0,1,A,2.48,3.59,2.8,2.51,3.43,2.92,2.14,1.76,-0.25,-0.25,2.27,1.67,2.5
EC,12/12/2020,15:00,Wealdstone,Weymouth,2,1,H,2.1,3.72,3.38,2.29,3.67,3.09,1.99,1.9,-0.25,-0.25,1.72,2.18,2.5
EC,12/12/2020,15:00,Woking,Hartlepool,3,0,H,2.83,3.46,2.52,2.75,3.23,2.78,1.93,1.95,0,0,2.2,1.71,2.5
EC,12/12/2020,17:20,Solihull,Bromley,0,1,A,2.21,3.61,3.24,2.21,3.57,3.32,1.91,1.97,-0.25,-0.25,1.96,1.91,2.5
EC,15/12/2020,19:45,Notts County,Stockport,1,0,H,2.76,3.54,2.58,2.63,3.53,2.7,1.92,1.97,0,0,1.9,1.96,2.5
EC,15/12/2020,19:45,Solihull,Halifax,2,1,H,1.98,3.92,3.57,2.19,3.58,3.37,1.89,2,-0.5,-0.25,2.1,1.78,2.5
EC,15/12/2020,19:45,Torquay,Dag and Red,0,1,A,1.67,3.83,5.52,1.63,4.07,5.6,2.09,1.82,-0.75,-1,1.75,2.14,2.5
EC,15/12/2020,19:45,Weymouth,Wrexham,2,3,A,4.29,3.63,1.88,4.66,3.99,1.75,1.91,1.98,0.5,0.75,1.92,1.95,2.5
EC,22/12/2020,18:00,Hartlepool,Stockport,4,0,H,2.93,3.34,2.55,3.76,3.35,2.13,2.08,1.83,0,0.25,2.01,1.86,2.5
EC,22/12/2020,19:00,Halifax,Eastleigh,3,1,H,2.37,3.48,3.04,2.64,3.67,2.62,1.95,1.93,-0.25,0,1.76,2.13,2.5
EC,26/12/2020,15:00,Aldershot,Woking,3,0,H,2.64,3.45,2.7,2.98,3.39,2.49,1.78,2.13,0,0.25,2.16,1.74,2.5
EC,26/12/2020,15:00,Altrincham,Stockport,1,1,D,3.81,3.73,1.96,4.41,3.71,1.85,2.04,1.85,0.5,0.5,2.07,1.8,2.5
EC,26/12/2020,15:00,Eastleigh,Weymouth,0,0,D,1.83,3.47,4.83,1.68,4.05,5.1,1.87,2.02,-0.75,-0.75,1.67,2.27,2.5
EC,26/12/2020,15:00,Hartlepool,Halifax,3,1,H,2.13,3.6,3.41,2.65,3.45,2.74,1.91,1.98,-0.25,0,1.92,1.95,2.5
EC,26/12/2020,15:00,Maidenhead,Wealdstone,4,0,H,2.48,3.83,2.67,2.41,4.01,2.7,1.84,2.06,-0.25,0,1.58,2.46,2.5
EC,26/12/2020,15:00,Torquay,Yeovil,6,1,H,1.83,4.05,4.04,2.03,3.73,3.67,2.03,1.87,-0.5,-0.5,1.79,2.08,2.5
EC,26/12/2020,17:20,Dover Athletic,Dag and Red,0,1,A,3.97,3.55,1.97,3.82,3.52,2.05,2.14,1.76,0.5,0.25,1.98,1.89,2.5
EC,28/12/2020,12:30,Woking,Eastleigh,0,0,D,2.52,3.54,2.78,2.22,3.52,3.35,1.92,1.97,0,-0.25,2.04,1.83,2.5
EC,28/12/2020,15:00,Halifax,Altrincham,3,2,H,1.98,3.74,3.74,1.82,3.93,4.31,1.82,2.08,-0.5,-0.5,2.07,1.82,2.5
EC,28/12/2020,15:00,Notts County,Hartlepool,0,1,A,2.17,3.83,3.14,1.81,3.92,4.35,2.06,1.84,-0.25,-0.75,1.83,2.05,2.5
EC,28/12/2020,15:00,Stockport,Wrexham,2,0,H,2.07,3.53,3.66,1.9,3.99,3.88,1.9,1.99,-0.5,-0.5,1.97,1.9,2.5
EC,28/12/2020,15:00,Weymouth,Torquay,3,4,A,4.62,4.09,1.72,7.19,4.91,1.44,1.91,1.98,0.75,1.25,1.63,2.36,2.5
EC,28/12/2020,15:00,Yeovil,Aldershot,3,0,H,2.06,3.56,3.67,2.45,3.66,2.85,2.11,1.79,-0.5,-0.25,1.84,2.04,2.5
EC,02/01/2021,15:00,Chesterfield,Solihull,1,0,H,2.53,3.69,2.68,2.36,3.74,2.93,2.05,1.84,0,-0.25,1.83,2.05,2.5
EC,02/01/2021,15:00,Stockport,Altrincham,2,2,D,1.56,4.33,5.76,1.51,4.44,6.59,1.86,2.03,-1,-1,1.85,2.03,2.5
EC,02/01/2021,15:00,Weymouth,Eastleigh,1,1,D,3.52,3.88,2.01,5.2,4.25,1.64,2.1,1.79,0.25,0.75,1.62,2.38,2.5
EC,02/01/2021,15:00,Woking,Aldershot,0,1,A,2.11,3.6,3.47,2.24,3.45,3.36,1.93,1.96,-0.25,-0.25,2.11,1.78,2.5
EC,02/01/2021,15:00,Yeovil,Torquay,2,1,H,3.43,3.68,2.1,3.64,4.11,1.93,1.95,1.93,0.25,0.5,1.65,2.32,2.5
EC,02/01/2021,17:20,Barnet,Boreham Wood,0,3,A,3.88,3.66,1.96,4.06,3.6,1.95,1.93,1.95,0.5,0.5,1.98,1.89,2.5
EC,05/01/2021,19:45,Solihull,Chesterfield,2,1,H,2.52,3.52,2.79,2.69,3.47,2.68,1.94,1.94,0,0,1.98,1.89,2.5
EC,05/01/2021,19:45,Weymouth,Yeovil,0,3,A,3.97,4.1,1.83,5.39,4.6,1.57,1.94,1.94,0.5,1,1.64,2.33,2.5
EC,09/01/2021,15:00,Hartlepool,Wealdstone,3,1,H,1.67,4.05,5.06,1.56,4.54,5.62,1.98,1.91,-0.75,-1,1.65,2.31,2.5
EC,09/01/2021,15:00,Sutton,Altrincham,2,2,D,1.76,3.61,4.81,1.92,4.1,3.7,1.92,1.96,-0.5,-0.5,2.04,1.83,2.5
EC,12/01/2021,19:45,Dover Athletic,Boreham Wood,1,1,D,8.35,4.73,1.39,8.35,4.73,1.39,1.95,1.9,1.25,1.25,1.83,2.01,2.5
EC,16/01/2021,15:00,Wrexham,Dover Athletic,3,1,H,1.45,4.61,6.1,1.53,4.35,6.04,1.93,1.93,-1.25,-1,1.89,1.94,2.5
EC,19/01/2021,19:00,Dag and Red,Stockport,0,2,A,4.25,3.64,1.84,5.58,4.27,1.57,2.16,1.72,0.5,0.75,2.03,1.82,2.5
EC,23/01/2021,15:00,Barnet,Altrincham,1,2,A,2.74,3.55,2.48,2.73,4.37,2.22,1.87,1.98,0,0.25,1.87,1.97,2.5
EC,23/01/2021,15:00,Bromley,Halifax,1,2,A,2.45,3.52,2.8,2.21,3.65,3.13,1.93,1.93,0,-0.25,1.81,2.03,2.5
EC,23/01/2021,15:00,Chesterfield,Wrexham,2,1,H,2.12,3.72,3.22,2.09,3.83,3.26,1.83,2.03,-0.25,-0.25,1.88,1.95,2.5
EC,23/01/2021,15:00,Dover Athletic,Solihull,0,2,A,6.34,3.32,1.64,4.69,3.63,1.79,1.85,2,1,0.75,1.82,2.03,2.5
EC,23/01/2021,15:00,Notts County,Torquay,0,0,D,2.65,3.59,2.53,2.31,4.02,2.75,2.04,1.82,0,-0.25,1.71,2.16,2.5
EC,23/01/2021,15:00,Stockport,Boreham Wood,1,1,D,2.22,3.55,3.14,2.27,3.82,2.93,1.99,1.87,-0.25,-0.25,2.18,1.69,2.5
