Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
EC,30/08/2021,15:00,Barnet,Dag and Red,0,2,A,3.32,3.53,2.15,5.43,4.32,1.58,1.85,2.01,0.25,1,1.76,2.09,2.5
EC,30/08/2021,15:00,Bromley,Eastleigh,3,0,H,2.13,3.59,3.3,2.2,3.49,3.3,1.9,1.95,-0.25,-0.25,1.97,1.86,2.5
EC,30/08/2021,15:00,Dover Athletic,Boreham Wood,0,1,A,3.65,3.76,1.95,5.27,3.97,1.65,2.03,1.83,0.5,0.75,1.83,2.02,2.5
EC,30/08/2021,15:00,Halifax,Altrincham,2,0,H,2,3.76,3.5,2.18,3.53,3.3,1.88,1.97,-0.5,-0.25,1.89,1.94,2.5
EC,30/08/2021,15:00,Torquay,Woking,0,4,A,1.83,3.72,4.21,2.04,3.63,3.58,2.04,1.83,-0.75,-0.5,1.69,2.19,2.5
EC,30/08/2021,15:00,Wealdstone,Southend,0,0,D,3.7,3.98,1.88,4.1,3.98,1.81,2.05,1.81,0.5,0.5,1.76,2.09,2.5
EC,30/08/2021,15:00,Weymouth,Maidenhead,3,1,H,2.8,3.69,2.37,3.82,3.21,2.12,2.06,1.81,0,0.25,2.21,1.68,2.5
EC,30/08/2021,19:30,Wrexham,Notts County,1,1,D,2.14,3.74,3.16,2.29,3.3,3.27,1.96,1.88,-0.25,-0.25,2.06,1.8,2.5
EC,31/08/2021,19:45,Stockport,Grimsby,0,0,D,1.97,3.59,3.62,1.93,3.38,4.34,1.93,1.93,-0.5,-0.5,2.14,1.72,2.5
EC,04/09/2021,15:00,Altrincham,Dover Athletic,3,2,H,1.66,4.05,4.87,1.79,3.64,4.64,2.03,1.83,-0.75,-0.75,1.85,1.99,2.5
EC,04/09/2021,15:00,Boreham Wood,Stockport,0,0,D,3.25,3.15,2.36,2.85,2.94,2.84,1.93,1.93,0.25,0,2.55,1.53,2.5
EC,04/09/2021,15:00,Chesterfield,Bromley,2,2,D,1.75,3.92,4.39,1.81,3.56,4.68,2.04,1.82,-0.75,-0.75,1.98,1.86,2.5
EC,04/09/2021,15:00,Dag and Red,Wealdstone,2,2,D,1.43,4.71,6.86,1.39,5,7.56,1.85,2,-1.25,-1.25,1.61,2.35,2.5
EC,04/09/2021,15:00,Grimsby,Barnet,4,3,H,1.32,5.45,8.6,1.52,4.14,6.61,1.93,1.93,-1.5,-1,1.97,1.87,2.5
EC,04/09/2021,15:00,Maidenhead,Torquay,3,4,A,2.81,3.49,2.46,3.42,3.77,2.05,2.07,1.79,0,0.25,1.79,2.04,2.5
EC,04/09/2021,15:00,Notts County,Aldershot,3,2,H,1.45,4.3,7.38,1.48,4.58,6.37,2.02,1.84,-1.25,-1.25,1.76,2.09,2.5
EC,04/09/2021,15:00,Solihull,Weymouth,3,4,A,1.45,4.42,7.01,1.52,4.01,6.91,1.91,1.94,-1,-1,1.89,1.94,2.5
EC,04/09/2021,15:00,Southend,Wrexham,2,2,D,3.07,3.45,2.31,3.58,3.51,2.08,2.07,1.79,0.25,0.25,2.3,1.63,2.5
EC,04/09/2021,17:15,Yeovil,Halifax,1,0,H,2.73,3.59,2.48,2.71,3.38,2.64,1.95,1.9,0,0,1.97,1.87,2.5
EC,11/09/2021,15:00,Aldershot,Solihull,1,2,A,3.21,3.51,2.1,2.9,3.41,2.46,1.75,2.11,0.25,0.25,1.85,1.99,2.5
EC,11/09/2021,15:00,Barnet,Eastleigh,1,1,D,3.18,3.56,2.1,3.46,3.59,2.09,2.05,1.81,0.25,0.25,2.01,1.83,2.5
EC,11/09/2021,15:00,Bromley,Boreham Wood,2,3,A,2.36,3.47,2.95,2.78,3.27,2.64,1.98,1.88,-0.25,0,2.07,1.77,2.5
EC,11/09/2021,15:00,Dover Athletic,Chesterfield,0,0,D,5.79,4.25,1.53,6.59,4.8,1.45,1.91,1.94,1,1.25,1.71,2.16,2.5
EC,11/09/2021,15:00,Halifax,Southend,3,1,H,2.64,3.42,2.6,2.51,3.19,3.01,1.76,2.12,0,0,2.14,1.72,2.5
EC,11/09/2021,15:00,Stockport,Yeovil,0,3,A,1.59,3.99,5.63,1.6,4.04,5.61,1.77,2.09,-1,-0.75,1.86,1.97,2.5
EC,11/09/2021,15:00,Torquay,Grimsby,1,3,A,2.61,3.48,2.64,2.25,3.68,3.05,1.66,2.26,0,0,1.88,1.95,2.5
EC,11/09/2021,15:00,Wealdstone,Altrincham,1,0,H,2.88,3.5,2.28,3.19,3.72,2.16,1.97,1.88,0.25,0.25,1.72,2.14,2.5
EC,11/09/2021,15:00,Weymouth,Notts County,1,1,D,6.15,4.27,1.46,7.31,4.53,1.44,1.87,1.98,1.25,1.25,1.76,2.09,2.5
EC,11/09/2021,15:00,Wrexham,Woking,1,0,H,1.31,5.37,9.26,1.52,4.26,6.41,1.87,1.98,-1.5,-1,1.81,2.02,2.5
EC,14/09/2021,19:45,Boreham Wood,Halifax,2,2,D,1.96,3.56,3.9,2.07,3.18,4.03,2.07,1.8,-0.5,-0.5,2.34,1.61,2.5
EC,14/09/2021,19:45,Chesterfield,Barnet,4,2,H,1.33,5.22,9.29,1.3,5.4,10.16,1.98,1.87,-1.5,-1.5,1.68,2.2,2.5
EC,14/09/2021,19:45,Dag and Red,Weymouth,4,2,H,1.36,4.92,8.78,1.36,5.04,8.62,1.83,2.03,-1.25,-1.25,1.6,2.36,2.5
EC,14/09/2021,19:45,Eastleigh,Dover Athletic,4,1,H,1.73,3.9,4.67,1.79,3.8,4.45,2.01,1.85,-0.75,-0.75,1.8,2.04,2.5
EC,14/09/2021,19:45,Grimsby,Wrexham,3,1,H,3.53,3.74,2.02,3.27,3.39,2.25,1.92,1.93,0.5,0.25,1.99,1.85,2.5
EC,14/09/2021,19:45,Maidenhead,Stockport,0,2,A,3.2,3.71,2.16,3.8,3.86,1.91,1.94,1.91,0.25,0.5,2.04,1.81,2.5
EC,14/09/2021,19:45,Notts County,Wealdstone,3,2,H,1.44,4.7,7.05,1.42,4.8,7.23,1.96,1.89,-1.25,-1.25,1.55,2.48,2.5
EC,14/09/2021,19:45,Solihull,Torquay,2,1,H,2.48,3.75,2.68,2.1,3.89,3.22,2.09,1.78,0,-0.5,1.68,2.22,2.5
EC,14/09/2021,19:45,Southend,Aldershot,2,3,A,2.11,3.62,3.38,2.03,3.56,3.67,2.03,1.83,-0.25,-0.5,2,1.85,2.5
EC,18/09/2021,15:00,Bromley,Barnet,2,0,H,1.54,4.36,5.5,1.44,4.86,6.57,1.7,2.2,-1,-1,1.57,2.44,2.5
EC,18/09/2021,15:00,Grimsby,Eastleigh,2,0,H,1.67,3.9,4.86,2.03,3.42,3.86,2.03,1.83,-0.75,-0.5,2.07,1.77,2.5
EC,18/09/2021,15:00,Halifax,Stockport,3,0,H,3.29,3.77,2.05,3.3,3.31,2.28,1.9,1.95,0.25,0.25,2.25,1.66,2.5
EC,18/09/2021,15:00,Notts County,Maidenhead,1,0,H,1.57,4.2,5.33,1.6,4.29,5.23,2.03,1.83,-1,-1,1.69,2.19,2.5
EC,18/09/2021,15:00,Solihull,Boreham Wood,3,1,H,2.3,3.65,2.88,2.59,3.22,2.88,1.83,2.04,-0.25,0,2.27,1.65,2.5
EC,18/09/2021,15:00,Torquay,Southend,1,0,H,2.28,3.57,2.98,2.35,3.6,2.93,2.04,1.82,-0.25,-0.25,1.84,2,2.5
EC,18/09/2021,15:00,Wealdstone,Aldershot,2,2,D,2.7,3.77,2.38,2.89,3.6,2.38,1.81,2.07,0,0.25,1.75,2.11,2.5
EC,18/09/2021,15:00,Wrexham,Dag and Red,1,0,H,2.14,3.84,3.05,2,3.71,3.62,2,1.85,-0.25,-0.5,1.93,1.91,2.5
EC,18/09/2021,15:00,Yeovil,Chesterfield,0,2,A,4.07,3.7,1.84,3.82,3.22,2.11,1.76,2.1,0.5,0.5,2.05,1.8,2.5
EC,18/09/2021,17:20,Weymouth,Dover Athletic,1,1,D,1.96,3.78,3.55,2.15,3.68,3.24,1.88,1.98,-0.5,-0.25,1.8,2.03,2.5
EC,21/09/2021,19:45,Dover Athletic,Solihull,0,0,D,5.76,3.96,1.6,6.21,4.27,1.53,1.99,1.87,1,1,1.83,2.01,2.5
EC,25/09/2021,15:00,Aldershot,Halifax,0,1,A,3.04,3.67,2.2,2.48,3.98,2.56,1.89,1.95,0.25,0,1.75,2.1,2.5
EC,25/09/2021,15:00,Altrincham,Notts County,1,0,H,3.8,3.59,1.93,4.09,3.64,1.89,1.95,1.89,0.5,0.5,1.78,2.06,2.5
EC,25/09/2021,15:00,Barnet,Weymouth,3,1,H,2.21,3.5,3.15,2.61,3.56,2.62,1.93,1.93,-0.25,0,1.95,1.88,2.5
EC,25/09/2021,15:00,Boreham Wood,Yeovil,2,1,H,1.79,3.74,4.3,1.83,3.8,4.19,2.1,1.77,-0.75,-0.75,1.93,1.91,2.5
EC,25/09/2021,15:00,Dag and Red,Solihull,5,1,H,2.25,3.37,3.18,1.96,3.73,3.73,1.96,1.89,-0.25,-0.5,1.88,1.95,2.5
EC,25/09/2021,15:00,Dover Athletic,Bromley,0,1,A,4,3.59,1.88,4.63,3.99,1.72,1.92,1.93,0.5,0.75,1.77,2.07,2.5
EC,25/09/2021,15:00,Eastleigh,Woking,3,2,H,2.21,3.45,3.2,2.75,3.62,2.47,2.03,1.83,-0.25,0,1.81,2.03,2.5
EC,25/09/2021,15:00,Maidenhead,Grimsby,1,1,D,2.96,3.38,2.37,5.05,4.04,1.66,2,1.85,0.25,0.75,1.86,1.97,2.5
EC,25/09/2021,15:00,Stockport,Wrexham,2,1,H,2.58,3.26,2.77,3.16,3.29,2.36,1.84,2.02,0,0.25,2.3,1.63,2.5
EC,25/09/2021,17:20,Chesterfield,Torquay,2,2,D,1.71,3.76,4.4,1.74,3.78,4.82,1.97,1.88,-0.75,-0.75,2.01,1.83,2.5
EC,28/09/2021,19:45,Bromley,Grimsby,3,1,H,2.51,3.36,2.87,2.64,3.46,2.66,1.92,1.93,0,0,1.88,1.95,2.5
EC,28/09/2021,19:45,Woking,Chesterfield,3,1,H,3.36,3.54,2.15,3.25,3.74,2.13,2,1.85,0.25,0.25,1.76,2.08,2.5
EC,02/10/2021,15:00,Barnet,Halifax,0,0,D,3.4,3.56,2.08,3.24,3.65,2.16,1.97,1.88,0.25,0.25,1.8,2.03,2.5
EC,02/10/2021,15:00,Dag and Red,Altrincham,2,3,A,1.56,4.14,5.57,1.48,4.47,6.6,1.82,2.05,-1,-1,1.7,2.18,2.5
EC,02/10/2021,15:00,Grimsby,Dover Athletic,6,0,H,1.44,4.38,7.07,1.43,4.61,7.32,1.98,1.88,-1.25,-1.25,1.68,2.22,2.5
EC,02/10/2021,15:00,Notts County,Woking,1,4,A,1.98,3.44,3.82,2.1,3.65,3.39,2.09,1.78,-0.5,-0.5,1.76,2.09,2.5
EC,02/10/2021,15:00,Solihull,Southend,2,0,H,1.91,3.65,3.84,2.17,3.51,3.34,1.88,1.98,-0.5,-0.25,1.93,1.91,2.5
EC,02/10/2021,15:00,Torquay,Wealdstone,5,0,H,1.71,3.89,4.56,1.52,4.7,5.59,1.87,1.98,-0.75,-1,1.57,2.43,2.5
EC,02/10/2021,15:00,Weymouth,Stockport,1,2,A,5.02,3.92,1.65,4.67,4.01,1.71,1.94,1.91,1,0.75,1.81,2.02,2.5
EC,02/10/2021,17:20,Eastleigh,Boreham Wood,1,1,D,2.8,3.64,2.36,3.44,3.41,2.17,1.99,1.87,0,0.25,2.15,1.71,2.5
EC,05/10/2021,19:45,Altrincham,Grimsby,2,3,A,3.01,3.47,2.36,3.02,3.36,2.41,1.8,2.07,0.25,0.25,1.81,2.03,2.5
EC,05/10/2021,19:45,Boreham Wood,Torquay,2,0,H,2.24,3.59,3.13,2.47,3.35,2.93,2.12,1.75,-0.25,-0.25,1.92,1.92,2.5
EC,05/10/2021,19:45,Bromley,Weymouth,3,0,H,1.55,4.34,5.74,1.4,4.95,7.35,2.09,1.78,-1,-1.5,1.51,2.58,2.5
EC,05/10/2021,19:45,Dover Athletic,Aldershot,1,2,A,3.08,3.84,2.18,3.88,3.96,1.86,1.99,1.86,0.25,0.5,1.73,2.13,2.5
EC,05/10/2021,19:45,Halifax,Notts County,3,2,H,3.1,3.81,2.12,3.04,3.64,2.27,1.88,1.97,0.25,0.25,1.76,2.09,2.5
EC,05/10/2021,19:45,Southend,Eastleigh,1,0,H,2.83,3.36,2.47,2.77,3.26,2.66,1.97,1.88,0,0,2.16,1.71,2.5
EC,05/10/2021,19:45,Wealdstone,Solihull,0,0,D,4.17,3.5,1.92,4.31,3.98,1.77,1.85,2,0.5,0.75,1.72,2.14,2.5
EC,05/10/2021,19:45,Woking,Dag and Red,1,0,H,3.13,3.76,2.18,3.13,3.49,2.28,1.88,1.97,0.25,0.25,1.71,2.15,2.5
EC,05/10/2021,19:45,Wrexham,Chesterfield,1,1,D,2.13,3.32,3.63,2.33,2.99,3.56,1.96,1.89,-0.25,-0.25,2.28,1.65,2.5
EC,05/10/2021,19:45,Yeovil,Maidenhead,0,0,D,1.88,3.87,3.89,1.68,4.04,4.89,1.88,1.98,-0.5,-0.75,1.75,2.11,2.5
EC,09/10/2021,15:00,Altrincham,Maidenhead,2,0,H,1.96,3.59,3.71,1.88,3.64,4.17,1.88,1.97,-0.5,-0.5,1.89,1.94,2.5
EC,09/10/2021,15:00,Boreham Wood,Dag and Red,2,0,H,2.87,3.5,2.38,2.85,3.17,2.64,2,1.85,0.25,0,2.15,1.72,2.5
EC,09/10/2021,15:00,Bromley,Torquay,2,0,H,2.48,3.29,2.87,2.01,3.91,3.43,1.76,2.11,0,-0.25,1.64,2.29,2.5
EC,09/10/2021,15:00,Dover Athletic,Barnet,1,2,A,2.52,3.36,2.77,3.14,3.66,2.21,1.93,1.92,0,0.25,1.81,2.04,2.5
EC,09/10/2021,15:00,Halifax,Weymouth,2,0,H,1.61,4.13,5.09,1.52,4.72,5.55,1.91,1.94,-0.75,-1,1.62,2.33,2.5
EC,09/10/2021,15:00,Southend,Chesterfield,0,4,A,3.42,3.31,2.17,3.6,3.17,2.21,1.97,1.88,0.25,0.25,2.23,1.67,2.5
EC,09/10/2021,15:00,Stockport,Aldershot,1,0,H,1.63,3.87,5.35,1.78,3.74,4.57,2.03,1.83,-1,-0.75,1.97,1.86,2.5
EC,09/10/2021,15:00,Wealdstone,Eastleigh,1,2,A,2.98,3.57,2.28,3.48,3.53,2.11,2.04,1.83,0.25,0.25,2,1.84,2.5
EC,09/10/2021,15:00,Woking,Grimsby,0,1,A,2.86,3.55,2.36,2.66,3.52,2.6,1.95,1.9,0.25,0,1.84,2,2.5
EC,09/10/2021,15:00,Yeovil,Notts County,0,2,A,3.51,3.51,2.05,3.26,3.39,2.26,1.91,1.94,0.25,0.25,1.88,1.96,2.5
EC,12/10/2021,19:45,Yeovil,Altrincham,1,1,D,2.29,3.68,2.98,2.23,3.65,3.11,1.93,1.92,-0.25,-0.25,1.86,1.98,2.5
EC,23/10/2021,15:00,Aldershot,Bromley,2,3,A,3.59,3.67,1.98,2.74,3.35,2.63,1.97,1.88,0.5,0,1.85,1.99,2.5
EC,23/10/2021,15:00,Barnet,Wrexham,0,3,A,4.28,3.59,1.87,5.57,3.92,1.63,2.07,1.8,0.5,0.75,1.81,2.03,2.5
EC,23/10/2021,15:00,Chesterfield,Boreham Wood,2,1,H,2.13,3.41,3.42,1.93,3.49,4.12,1.93,1.92,-0.25,-0.5,2.22,1.67,2.5
EC,23/10/2021,15:00,Dag and Red,Southend,3,0,H,1.65,3.92,5.01,1.76,3.73,4.71,1.99,1.86,-0.75,-0.75,1.9,1.93,2.5
EC,23/10/2021,15:00,Eastleigh,Altrincham,2,1,H,2.11,3.39,3.48,2.3,3.45,3.12,1.99,1.87,-0.25,-0.25,1.88,1.96,2.5
EC,23/10/2021,15:00,Grimsby,Yeovil,2,0,H,1.54,4.02,6.11,1.7,4.04,4.71,1.93,1.93,-1,-0.75,1.79,2.04,2.5
EC,23/10/2021,15:00,Notts County,Stockport,2,1,H,2.55,3.22,2.84,2.77,3.17,2.72,1.94,1.91,0,0,2.06,1.78,2.5
EC,23/10/2021,15:00,Solihull,Halifax,1,0,H,2.09,3.4,3.51,2.18,3.38,3.45,1.87,1.98,-0.25,-0.25,1.99,1.85,2.5
EC,23/10/2021,15:00,Weymouth,Wealdstone,1,1,D,2.63,3.4,2.63,2.69,3.36,2.66,1.93,1.92,0,0,1.93,1.9,2.5
EC,23/10/2021,17:20,Maidenhead,Woking,3,2,H,3.19,3.53,2.18,3.46,3.77,2.04,2.09,1.77,0.25,0.25,1.76,2.08,2.5
EC,26/10/2021,19:45,Aldershot,Weymouth,0,2,A,1.76,3.97,4.4,1.63,4.37,4.84,1.81,2.06,-0.75,-0.75,1.68,2.22,2.5
EC,26/10/2021,19:45,Altrincham,Solihull,1,2,A,2.87,3.42,2.48,3.02,3.55,2.31,1.85,2.01,0,0.25,1.89,1.94,2.5
EC,26/10/2021,19:45,Chesterfield,Eastleigh,1,0,H,1.61,4.06,5.45,1.65,3.67,5.8,1.86,1.99,-0.75,-0.75,2.14,1.72,2.5
EC,26/10/2021,19:45,Halifax,Dag and Red,1,0,H,2.94,3.59,2.35,2.46,3.54,2.81,1.81,2.06,0.25,0,1.94,1.89,2.5
EC,26/10/2021,19:45,Maidenhead,Wrexham,3,2,H,4.3,4.2,1.73,4.86,3.86,1.71,1.93,1.93,0.75,0.75,1.79,2.04,2.5
EC,26/10/2021,19:45,Notts County,Bromley,1,1,D,1.94,3.7,3.82,2.03,3.57,3.67,2.03,1.83,-0.5,-0.5,1.72,2.14,2.5
EC,26/10/2021,19:45,Stockport,Barnet,1,2,A,1.37,4.88,8.42,1.36,4.82,9.06,1.83,2.03,-1.25,-1.25,1.74,2.13,2.5
EC,26/10/2021,19:45,Wealdstone,Grimsby,1,0,H,4.45,3.69,1.81,5.82,3.91,1.61,2.09,1.78,0.75,0.75,1.86,1.98,2.5
EC,26/10/2021,19:45,Yeovil,Woking,2,0,H,2.71,3.39,2.63,2.62,3.25,2.82,1.85,2,0,0,2.09,1.76,2.5
EC,30/10/2021,15:00,Boreham Wood,Southend,1,0,H,1.77,3.73,4.4,1.74,3.48,5.39,2.01,1.85,-0.5,-0.75,2.34,1.61,2.5
EC,30/10/2021,15:00,Bromley,Halifax,0,0,D,2.19,3.53,3.16,2.25,3.63,3.08,1.96,1.89,-0.25,-0.25,1.9,1.93,2.5
EC,30/10/2021,15:00,Dag and Red,Chesterfield,2,2,D,2.37,3.68,2.76,2.88,3.21,2.6,1.69,2.21,-0.25,0.25,2.07,1.78,2.5
EC,30/10/2021,15:00,Dover Athletic,Stockport,2,5,A,5.39,3.89,1.62,8.35,4.8,1.38,1.92,1.93,0.75,1.25,1.88,1.95,2.5
EC,30/10/2021,15:00,Eastleigh,Maidenhead,1,0,H,2.05,3.49,3.53,1.89,3.73,4,1.89,1.96,-0.25,-0.5,1.93,1.9,2.5
EC,30/10/2021,15:00,Grimsby,Notts County,0,1,A,2.31,3.51,2.97,2.38,3.47,2.97,2.06,1.81,-0.25,-0.25,1.99,1.85,2.5
EC,30/10/2021,15:00,Solihull,Yeovil,0,0,D,1.9,3.74,3.77,2.32,3.24,3.28,1.98,1.87,-0.5,-0.25,2.2,1.69,2.5
EC,30/10/2021,15:00,Woking,Altrincham,3,2,H,2,3.57,3.6,1.81,3.83,4.26,2.07,1.78,-0.5,-0.75,1.82,2.03,2.5
EC,30/10/2021,15:00,Wrexham,Torquay,1,1,D,1.75,3.8,4.45,1.94,3.49,4.08,1.94,1.91,-0.75,-0.5,1.93,1.9,2.5
EC,30/10/2021,17:20,Barnet,Aldershot,2,1,H,2.78,3.56,2.41,2.76,3.61,2.47,1.74,2.14,0.25,0.25,1.91,1.93,2.5
EC,02/11/2021,19:45,Southend,Dover Athletic,4,1,H,1.58,4.15,5.73,1.52,4.43,6.01,1.9,1.95,-1,-1,1.79,2.05,2.5
EC,02/11/2021,19:45,Woking,Bromley,0,2,A,2.53,3.4,2.82,2.59,3.55,2.65,1.9,1.95,0,0,1.88,1.96,2.5
EC,09/11/2021,19:45,Aldershot,Wrexham,0,5,A,3.9,3.53,1.98,3.45,3.54,2.12,1.76,2.11,0.5,0.5,1.88,1.96,2.5
EC,13/11/2021,15:00,Aldershot,Grimsby,2,1,H,3.72,3.86,1.88,3.98,3.75,1.89,1.96,1.89,0.5,0.5,1.85,1.99,2.5
EC,13/11/2021,15:00,Altrincham,Boreham Wood,1,1,D,3.1,3.41,2.34,2.92,3.32,2.5,1.74,2.13,0.25,0.25,2.02,1.83,2.5
EC,13/11/2021,15:00,Chesterfield,Weymouth,4,0,H,1.36,5.11,7.44,1.39,4.93,7.62,1.93,1.92,-1.25,-1.25,1.79,2.05,2.5
EC,13/11/2021,15:00,Maidenhead,Dag and Red,1,4,A,3.47,3.8,1.97,3.97,3.6,1.93,1.92,1.93,0.5,0.5,1.86,1.98,2.5
EC,13/11/2021,15:00,Notts County,Solihull,2,0,H,1.93,3.64,3.77,1.95,3.49,4.05,1.95,1.9,-0.5,-0.5,1.94,1.89,2.5
EC,13/11/2021,15:00,Southend,Woking,0,2,A,2.4,3.44,2.87,2.73,3.28,2.68,1.98,1.91,-0.25,0,2.04,1.81,2.5
EC,13/11/2021,15:00,Torquay,Dover Athletic,2,1,H,1.5,4.3,6.15,1.32,5.59,8.69,1.88,1.97,-1,-1.5,1.48,2.65,2.5
EC,13/11/2021,15:00,Wealdstone,Barnet,1,0,H,2.41,3.56,2.79,2.52,3.42,2.82,1.83,2.04,0,0,1.94,1.89,2.5
EC,13/11/2021,15:00,Yeovil,Eastleigh,2,1,H,2.22,3.38,3.23,2.22,3.54,3.2,1.93,1.93,-0.25,-0.25,2.12,1.74,2.5
EC,13/11/2021,17:20,Stockport,Bromley,1,1,D,1.82,3.77,4.1,1.93,3.66,3.9,1.93,1.92,-0.5,-0.5,1.8,2.04,2.5
EC,19/11/2021,19:45,Grimsby,Southend,1,0,H,1.56,3.97,6.34,1.43,4.35,8.36,2.13,1.74,-1,-1.25,2.11,1.75,2.5
EC,20/11/2021,15:00,Barnet,Torquay,2,1,H,3.08,3.66,2.18,3.17,3.58,2.22,1.93,1.93,0.25,0.25,1.8,2.03,2.5
EC,20/11/2021,15:00,Boreham Wood,Maidenhead,4,0,H,1.6,3.96,5.43,1.56,4.07,6.09,1.72,2.16,-0.75,-0.75,1.93,1.91,2.5
EC,20/11/2021,15:00,Dag and Red,Yeovil,0,1,A,1.83,3.77,4.05,1.78,3.86,4.44,1.77,2.1,-0.75,-0.5,1.92,1.92,2.5
EC,20/11/2021,15:00,Dover Athletic,Halifax,1,3,A,5.65,4.09,1.56,5.4,4.15,1.61,1.82,2.05,1,1,1.7,2.18,2.5
EC,20/11/2021,15:00,Eastleigh,Notts County,2,0,H,3.13,3.54,2.21,3.25,3.47,2.23,1.93,1.93,0.25,0.25,2.01,1.83,2.5
EC,20/11/2021,15:00,Solihull,Chesterfield,0,2,A,3.19,3.34,2.26,3.34,3.32,2.25,1.92,1.93,0.25,0.25,2.2,1.69,2.5
EC,20/11/2021,15:00,Weymouth,Altrincham,1,4,A,2.94,3.67,2.26,3.23,3.7,2.15,1.98,1.88,0.25,0.25,1.77,2.07,2.5
EC,20/11/2021,15:00,Woking,Stockport,1,2,A,3.06,3.25,2.38,3.4,3.41,2.18,1.97,1.88,0.25,0.25,2.1,1.75,2.5
EC,20/11/2021,15:00,Wrexham,Wealdstone,0,0,D,1.38,4.59,8.21,1.31,5.21,10.37,1.89,1.96,-1.25,-1.5,1.68,2.21,2.5
EC,23/11/2021,19:45,Aldershot,Torquay,1,0,H,2.43,3.55,2.85,2.34,3.59,2.96,2.03,1.83,-0.25,-0.25,1.83,2.01,2.5
EC,23/11/2021,19:45,Boreham Wood,Notts County,1,1,D,2.83,3.08,2.74,2.8,3.08,2.77,1.93,1.92,0,0,2.35,1.61,2.5
EC,23/11/2021,19:45,Bromley,Yeovil,1,2,A,2,3.64,3.68,2.09,3.61,3.44,1.82,2.05,-0.5,-0.25,1.79,2.04,2.5
EC,23/11/2021,19:45,Chesterfield,Altrincham,2,2,D,1.77,3.92,4.4,1.63,4.18,5.13,1.81,2.06,-0.75,-0.75,1.8,2.03,2.5
