Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
N1,04/10/2020,11:15,Groningen,Ajax,1,0,H,6.98,5.12,1.44,6.54,4.76,1.5,1.83,2.09,1.25,1.25,1.56,2.54,2.5
N1,04/10/2020,13:30,Sparta Rotterdam,AZ Alkmaar,4,4,D,4.86,4.2,1.7,4.79,4.56,1.66,2.1,1.81,0.75,0.75,1.6,2.46,2.5
N1,04/10/2020,13:30,Willem II,Feyenoord,1,4,A,4.28,4.25,1.78,3.57,3.91,2.03,1.88,2.03,0.75,0.5,1.61,2.43,2.5
N1,04/10/2020,15:45,PSV Eindhoven,For Sittard,2,0,H,1.21,7.35,15.28,1.16,7.83,17.03,2.11,1.76,-2,-2.25,1.34,3.27,2.5
N1,17/10/2020,17:45,Heracles,Waalwijk,0,1,A,1.56,4.44,6.06,1.68,4.4,4.77,1.88,2.03,-1,-0.75,1.62,2.4,2.5
N1,17/10/2020,19:00,AZ Alkmaar,VVV Venlo,2,2,D,1.25,6.52,12.22,1.3,6.07,10.07,1.89,2.02,-1.75,-1.5,1.43,2.95,2.5
N1,17/10/2020,20:00,Willem II,Twente,0,3,A,2.09,3.53,3.74,2.59,3.41,2.87,1.85,2.06,-0.5,0,1.79,2.1,2.5
N1,18/10/2020,11:15,Feyenoord,Sparta Rotterdam,1,1,D,1.36,5.53,8.79,1.37,5.37,8.43,2.06,1.85,-1.5,-1.5,1.46,2.81,2.5
N1,18/10/2020,13:30,Ajax,Heerenveen,5,1,H,1.22,7.44,12.04,1.18,8.33,13.78,1.92,1.97,-2,-2,1.24,4.21,2.5
N1,18/10/2020,13:30,Den Haag,Vitesse,0,2,A,5.32,4.19,1.65,5.66,4.46,1.58,1.93,1.97,0.75,1,1.63,2.39,2.5
N1,18/10/2020,15:45,Groningen,Utrecht,0,0,D,2.92,3.6,2.45,3.03,3.52,2.42,1.83,2.09,0.25,0.25,2.01,1.88,2.5
N1,18/10/2020,15:45,Zwolle,PSV Eindhoven,0,3,A,5.35,4.46,1.61,6.11,4.58,1.54,1.98,1.93,1,1,1.58,2.49,2.5
N1,18/10/2020,19:00,FC Emmen,For Sittard,2,2,D,2.02,3.99,3.53,1.96,3.93,3.79,1.96,1.94,-0.5,-0.5,1.54,2.61,2.5
N1,21/10/2020,16:30,Waalwijk,Zwolle,1,1,D,3.56,3.44,2.19,3.36,3.48,2.25,1.96,1.94,0.25,0.25,1.82,2.07,2.5
N1,24/10/2020,15:30,VVV Venlo,Ajax,0,13,A,13.03,7.12,1.22,10.42,6.13,1.28,1.91,1.98,2,1.75,1.36,3.23,2.5
N1,24/10/2020,17:45,Utrecht,Twente,2,1,H,1.73,4.2,4.66,1.7,4.49,4.57,2.13,1.79,-0.75,-1,1.52,2.67,2.5
N1,24/10/2020,19:00,Zwolle,Willem II,0,0,D,2.49,3.63,2.85,2.83,3.56,2.55,2.06,1.85,0,0,1.75,2.17,2.5
N1,24/10/2020,20:00,Heerenveen,FC Emmen,4,0,H,1.78,4.15,4.42,2.04,3.9,3.55,2.04,1.87,-0.75,-0.5,1.55,2.58,2.5
N1,25/10/2020,11:15,For Sittard,Groningen,1,3,A,3.02,3.61,2.38,2.98,3.46,2.48,1.8,2.13,0.25,0.25,1.9,1.98,2.5
N1,25/10/2020,13:30,Sparta Rotterdam,Heracles,1,1,D,2.11,3.76,3.46,2.04,3.64,3.78,1.76,2.16,-0.25,-0.25,1.92,1.96,2.5
N1,25/10/2020,13:30,Vitesse,PSV Eindhoven,2,1,H,2.96,3.98,2.28,3.78,3.56,2.07,1.85,2.07,0.25,0.5,1.76,2.15,2.5
N1,25/10/2020,15:45,Waalwijk,Feyenoord,2,2,D,9.95,5.97,1.31,7.74,5.49,1.39,1.84,2.08,1.75,1.5,1.45,2.85,2.5
N1,25/10/2020,19:00,Den Haag,AZ Alkmaar,2,2,D,4.29,4.17,1.79,4.86,4.99,1.6,1.94,1.96,0.75,1,1.58,2.48,2.5
N1,31/10/2020,17:45,Twente,Zwolle,5,1,H,1.97,3.76,3.92,2.08,3.57,3.73,2.08,1.83,-0.5,-0.5,1.75,2.17,2.5
N1,31/10/2020,19:00,Ajax,For Sittard,5,2,H,1.11,11.93,21.63,1.09,11.74,23.15,1.95,1.9,-3,-3,1.14,5.76,2.5
N1,31/10/2020,19:00,Groningen,VVV Venlo,2,1,H,1.43,4.8,7.91,1.47,4.61,7.37,2.09,1.83,-1.25,-1.25,1.82,2.07,2.5
N1,31/10/2020,20:00,Willem II,Vitesse,1,3,A,3.52,3.71,2.11,2.71,3.61,2.63,1.98,1.93,0.25,0,1.74,2.18,2.5
N1,01/11/2020,11:15,Heracles,Utrecht,4,1,H,3.37,3.91,2.1,3.89,4.19,1.87,2.04,1.87,0.25,0.5,1.59,2.47,2.5
N1,01/11/2020,13:30,FC Emmen,Feyenoord,2,3,A,4.89,4.37,1.67,4.86,4.58,1.65,1.88,2.03,1,1,1.52,2.65,2.5
N1,01/11/2020,13:30,Sparta Rotterdam,Heerenveen,1,4,A,2.75,3.85,2.47,2.55,3.63,2.77,1.88,2.04,0,0,1.66,2.32,2.5
N1,01/11/2020,15:45,PSV Eindhoven,Den Haag,4,0,H,1.18,7.71,17.27,1.22,7.03,13.45,2.08,1.81,-2,-2,1.36,3.23,2.5
N1,01/11/2020,19:00,AZ Alkmaar,Waalwijk,3,0,H,1.23,6.69,13.22,1.23,6.79,13.34,1.95,1.93,-1.75,-2,1.34,3.35,2.5
N1,06/11/2020,19:00,For Sittard,Zwolle,2,2,D,2.92,3.65,2.43,2.84,3.53,2.55,2.07,1.85,0,0,1.66,2.33,2.5
N1,07/11/2020,15:30,Den Haag,Twente,2,4,A,3.63,4.17,1.94,4.72,4.54,1.67,2.06,1.85,0.5,0.75,1.64,2.35,2.5
N1,07/11/2020,17:45,VVV Venlo,Heracles,3,2,H,3.18,3.7,2.26,3.73,3.96,1.97,1.93,1.97,0.25,0.5,1.72,2.2,2.5
N1,07/11/2020,20:00,Waalwijk,Sparta Rotterdam,0,2,A,2.93,3.79,2.37,3.63,3.73,2.06,2.13,1.79,0.25,0.25,1.8,2.09,2.5
N1,08/11/2020,11:15,Utrecht,Ajax,0,3,A,4.45,4.06,1.71,4.75,4.77,1.64,1.91,2,0.75,1,1.33,3.52,2.5
N1,08/11/2020,13:30,Feyenoord,Groningen,2,0,H,1.65,3.75,6.28,1.72,3.94,5.12,1.94,1.96,-1,-0.75,1.83,2.05,2.5
N1,08/11/2020,13:30,Vitesse,FC Emmen,3,1,H,1.46,4.76,7.25,1.44,5.01,7.28,1.93,1.97,-1.25,-1.25,1.53,2.63,2.5
N1,08/11/2020,15:45,Heerenveen,AZ Alkmaar,0,3,A,3.5,3.94,2.04,4.1,4.32,1.8,1.9,2,0.5,0.75,1.44,2.9,2.5
N1,08/11/2020,19:00,PSV Eindhoven,Willem II,3,0,H,1.39,5.22,8.15,1.3,6.04,10.16,1.94,1.96,-1.25,-1.5,1.48,2.77,2.5
N1,21/11/2020,17:45,Willem II,VVV Venlo,2,1,H,1.64,4.34,5.21,1.65,4.27,5.24,2.13,1.78,-1,-1,1.6,2.44,2.5
N1,21/11/2020,19:00,Groningen,Vitesse,1,1,D,3.06,3.45,2.43,3.28,3.49,2.29,1.93,1.97,0.25,0.25,2.07,1.83,2.5
N1,21/11/2020,20:00,Zwolle,Utrecht,1,1,D,3.6,3.85,2.04,3.62,3.88,2.02,1.88,2.02,0.5,0.5,1.62,2.39,2.5
N1,22/11/2020,11:15,Ajax,Heracles,5,0,H,1.14,9.98,17.47,1.17,8.69,14.77,1.98,1.91,-2.5,-2.25,1.25,4.19,2.5
N1,22/11/2020,13:30,For Sittard,Feyenoord,1,3,A,5.43,4.45,1.61,5.69,4.93,1.53,2.09,1.82,1,1,1.39,3.12,2.5
N1,22/11/2020,13:30,Sparta Rotterdam,Den Haag,6,0,H,1.67,4.33,4.99,1.6,4.51,5.38,2,1.9,-0.75,-1,1.64,2.36,2.5
N1,22/11/2020,15:45,Twente,PSV Eindhoven,1,1,D,5.45,4.23,1.64,4.89,4.16,1.7,2.02,1.89,1,0.75,1.62,2.41,2.5
N1,22/11/2020,15:45,Waalwijk,Heerenveen,1,1,D,4.16,4.37,1.78,4.43,4.57,1.71,2.02,1.89,0.75,0.75,1.54,2.59,2.5
N1,22/11/2020,19:00,AZ Alkmaar,FC Emmen,1,0,H,1.26,6.5,10.89,1.26,6.76,10.13,1.85,2.04,-1.75,-1.75,1.33,3.45,2.5
N1,27/11/2020,19:00,Twente,Waalwijk,0,2,A,1.44,5.13,7,1.41,5.33,7.26,1.87,2.04,-1.25,-1.25,1.43,2.97,2.5
N1,28/11/2020,17:45,FC Emmen,Ajax,0,5,A,12.91,7.26,1.22,15.34,8.66,1.17,1.99,1.9,2,2.25,1.24,4.28,2.5
N1,28/11/2020,19:00,Den Haag,Heerenveen,1,1,D,4.56,4.42,1.71,4.94,5,1.59,1.96,1.94,0.75,1,1.5,2.68,2.5
N1,28/11/2020,20:00,VVV Venlo,Zwolle,2,2,D,3.04,3.49,2.43,3.46,3.61,2.16,2.04,1.87,0.25,0.25,1.74,2.19,2.5
N1,29/11/2020,11:15,Vitesse,For Sittard,2,0,H,1.35,5.53,8.95,1.4,5.5,7.29,2.05,1.86,-1.5,-1.5,1.42,2.99,2.5
N1,29/11/2020,13:30,Feyenoord,Utrecht,1,1,D,1.75,4.21,4.54,2.11,3.94,3.32,1.85,2.06,-0.75,-0.25,1.48,2.75,2.5
N1,29/11/2020,13:30,Groningen,Willem II,1,0,H,2.01,3.58,3.97,2.1,3.54,3.71,2.1,1.83,-0.5,-0.5,1.99,1.9,2.5
N1,29/11/2020,15:45,Heracles,AZ Alkmaar,1,2,A,4.44,4.56,1.7,5.48,4.77,1.56,2.03,1.88,0.75,1,1.53,2.64,2.5
N1,29/11/2020,19:00,PSV Eindhoven,Sparta Rotterdam,1,0,H,1.27,6.36,10.91,1.66,4.17,4.85,1.83,2.03,-1.75,-0.75,1.6,2.38,2.5
N1,04/12/2020,19:00,Sparta Rotterdam,FC Emmen,2,1,H,1.67,4.35,4.94,1.77,4.21,4.41,1.98,1.93,-0.75,-0.75,1.62,2.4,2.5
N1,05/12/2020,15:30,Waalwijk,VVV Venlo,3,2,H,2.51,3.72,2.78,2.33,3.71,3.03,2.03,1.88,0,-0.25,1.58,2.5,2.5
N1,05/12/2020,17:45,For Sittard,Willem II,3,2,H,3.07,3.97,2.22,3.11,3.8,2.25,1.93,1.97,0.25,0.25,1.58,2.5,2.5
N1,05/12/2020,19:00,Ajax,Twente,1,2,A,1.24,7.08,11.36,1.19,8.39,13.39,1.69,2.25,-2,-2,1.25,4.13,2.5
N1,05/12/2020,20:00,Zwolle,Vitesse,2,1,H,4.08,4.04,1.86,4.31,3.8,1.87,2.04,1.87,0.5,0.5,1.88,2,2.5
N1,06/12/2020,11:15,Feyenoord,Heracles,0,0,D,1.49,4.48,7.35,1.56,4.34,6.2,1.95,1.95,-1.25,-1,1.68,2.28,2.5
N1,06/12/2020,13:30,AZ Alkmaar,Groningen,1,2,A,1.52,4.33,7.01,1.66,4.21,5.25,1.83,2.08,-1,-0.75,1.81,2.08,2.5
N1,06/12/2020,13:30,Utrecht,Den Haag,1,1,D,1.21,6.89,14.93,1.17,8.22,16.46,1.99,1.9,-2,-2.25,,,2.5
N1,06/12/2020,15:45,Heerenveen,PSV Eindhoven,2,2,D,4.56,3.97,1.79,5.79,4.68,1.55,2,1.91,0.75,1,1.51,2.68,2.5
N1,11/12/2020,19:00,Heracles,For Sittard,1,2,A,1.72,4.18,4.75,1.91,3.69,4.27,1.91,2,-0.75,-0.5,1.69,2.26,2.5
N1,12/12/2020,15:30,Groningen,Waalwijk,2,0,H,1.5,4.58,6.82,1.58,4.36,5.92,1.98,1.93,-1,-1,1.78,2.12,2.5
N1,12/12/2020,17:45,FC Emmen,Den Haag,1,1,D,1.71,4.32,4.66,1.68,4.27,4.97,1.85,2.06,-0.75,-0.75,1.59,2.46,2.5
N1,12/12/2020,19:00,Ajax,Zwolle,4,0,H,1.15,8.63,12.93,1.17,8.32,13.98,1.88,1.97,-2.5,-2.25,1.24,4.04,2.5
N1,13/12/2020,11:15,Vitesse,Heerenveen,1,1,D,1.73,4.19,4.69,1.83,4,4.29,2.05,1.86,-0.75,-0.75,1.54,2.6,2.5
N1,13/12/2020,13:30,VVV Venlo,Feyenoord,0,3,A,5.78,4.56,1.56,6.29,4.75,1.51,1.89,2.02,1,1.25,1.46,2.84,2.5
N1,13/12/2020,13:30,Willem II,Sparta Rotterdam,1,3,A,2.54,3.63,2.79,2.68,3.54,2.68,1.95,1.95,0,0,1.88,2.02,2.5
N1,13/12/2020,15:45,PSV Eindhoven,Utrecht,2,1,H,1.56,4.72,5.59,1.51,4.73,6.27,1.85,2.06,-1,-1,1.54,2.61,2.5
N1,13/12/2020,19:00,Twente,AZ Alkmaar,1,3,A,3.1,3.7,2.3,3.19,3.79,2.22,1.97,1.93,0.25,0.25,1.52,2.64,2.5
N1,18/12/2020,19:00,Zwolle,FC Emmen,0,0,D,1.92,3.83,4.04,1.89,3.76,4.24,1.89,2.01,-0.5,-0.5,1.75,2.17,2.5
N1,19/12/2020,15:30,Sparta Rotterdam,Groningen,2,3,A,2.57,3.36,2.93,2.24,3.37,3.52,1.92,1.99,0,-0.25,2.17,1.75,2.5
N1,19/12/2020,17:45,VVV Venlo,Twente,1,2,A,4.06,4.46,1.79,4.17,4.3,1.79,1.9,2.01,0.75,0.75,1.5,2.69,2.5
N1,19/12/2020,19:00,Waalwijk,PSV Eindhoven,1,4,A,8.68,5.33,1.37,11.23,6.04,1.28,1.93,1.95,1.5,1.75,1.42,2.95,2.5
N1,19/12/2020,20:00,Utrecht,For Sittard,1,1,D,1.39,5.42,7.82,1.29,6.35,9.28,1.93,1.96,-1.5,-1.75,1.31,3.56,2.5
N1,20/12/2020,11:15,Vitesse,Feyenoord,1,0,H,2.29,3.72,3.11,2.08,3.67,3.63,1.8,2.11,-0.25,-0.25,1.79,2.1,2.5
N1,20/12/2020,13:30,Den Haag,Ajax,2,4,A,25.71,11.26,1.1,31.76,13.73,1.08,1.87,2,2.5,3.25,1.16,5.57,2.5
N1,20/12/2020,13:30,Heerenveen,Heracles,1,2,A,1.87,4.19,3.91,2.06,3.75,3.62,2.06,1.85,-0.5,-0.5,1.76,2.15,2.5
N1,20/12/2020,15:45,AZ Alkmaar,Willem II,5,3,H,1.35,5.56,8.83,1.26,6.6,10.8,1.83,2.07,-1.5,-1.75,1.35,3.3,2.5
N1,22/12/2020,15:30,For Sittard,Waalwijk,2,1,H,2.35,3.65,3.04,2.08,3.87,3.46,1.81,2.1,-0.25,-0.25,1.54,2.59,2.5
N1,22/12/2020,17:45,FC Emmen,Utrecht,2,3,A,4.59,4.38,1.71,5.23,4.58,1.61,1.89,2.02,0.75,1,1.58,2.49,2.5
N1,22/12/2020,19:00,PSV Eindhoven,VVV Venlo,4,1,H,1.16,8.6,17.29,1.22,7.18,12.96,1.84,2.06,-2.25,-1.75,1.4,3.06,2.5
N1,22/12/2020,20:00,Twente,Sparta Rotterdam,0,2,A,2.07,3.77,3.58,2.02,3.75,3.74,2.02,1.88,-0.25,-0.5,1.71,2.22,2.5
N1,23/12/2020,15:30,AZ Alkmaar,Vitesse,3,1,H,1.86,3.93,4.2,2,3.84,3.73,2,1.91,-0.5,-0.5,1.55,2.56,2.5
N1,23/12/2020,17:45,Willem II,Ajax,1,1,D,12.91,8.05,1.2,18.65,9.74,1.14,1.98,1.9,2.25,2.5,1.21,4.68,2.5
N1,23/12/2020,19:00,Den Haag,Zwolle,0,2,A,4.43,4.27,1.75,5.12,4.28,1.66,1.78,2.14,0.75,1,1.79,2.1,2.5
N1,23/12/2020,19:00,Groningen,Heracles,0,1,A,1.99,3.52,4.13,2.14,3.41,3.72,1.84,2.08,-0.5,-0.25,2.19,1.73,2.5
N1,23/12/2020,20:00,Feyenoord,Heerenveen,3,0,H,1.62,4.32,5.46,1.68,4.39,4.76,1.85,2.06,-1,-0.75,1.54,2.59,2.5
N1,27/12/2020,13:30,Utrecht,AZ Alkmaar,2,2,D,2.88,3.71,2.43,2.55,3.92,2.62,1.93,1.98,0.25,0,1.41,3.01,2.5
N1,09/01/2021,15:30,Waalwijk,Den Haag,0,1,A,1.71,4.31,4.65,1.88,3.89,4.13,1.88,2.02,-0.75,-0.5,1.7,2.24,2.5
N1,09/01/2021,17:45,FC Emmen,Twente,1,4,A,3.57,3.86,2.04,3.02,3.73,2.33,1.88,2.03,0.5,0.25,1.7,2.24,2.5
N1,09/01/2021,19:00,Heracles,Vitesse,0,2,A,3.5,3.81,2.08,3.44,3.63,2.16,2.04,1.88,0.5,0.25,1.88,2.01,2.5
N1,09/01/2021,19:00,Zwolle,AZ Alkmaar,1,1,D,4.42,4.28,1.75,4.1,4.08,1.85,2.07,1.85,0.75,0.5,1.62,2.4,2.5
N1,09/01/2021,20:00,Utrecht,Groningen,2,2,D,1.83,3.81,4.5,1.74,3.89,5.02,1.96,1.94,-0.5,-0.75,1.85,2.04,2.5
N1,10/01/2021,11:15,Sparta Rotterdam,Feyenoord,0,2,A,3.85,3.94,1.93,3.95,4.04,1.89,2.02,1.89,0.5,0.5,1.67,2.3,2.5
N1,10/01/2021,13:30,Heerenveen,For Sittard,1,3,A,1.72,3.91,5.13,1.7,4.11,5.04,1.88,2.03,-0.75,-0.75,1.51,2.65,2.5
N1,10/01/2021,13:30,VVV Venlo,Willem II,2,1,H,3.23,3.71,2.23,3.03,3.71,2.33,1.88,2.03,0.25,0.25,1.65,2.35,2.5
N1,10/01/2021,15:45,Ajax,PSV Eindhoven,2,2,D,1.69,4.26,4.91,1.63,4.5,5.14,2.02,1.89,-0.75,-1,1.43,2.93,2.5
N1,12/01/2021,17:45,Vitesse,Utrecht,1,0,H,2.27,3.77,3.1,2.42,3.65,2.94,2.1,1.83,-0.25,-0.25,1.68,2.28,2.5
N1,12/01/2021,20:00,Heracles,FC Emmen,4,0,H,1.79,3.92,4.63,1.81,3.85,4.61,2.07,1.85,-0.75,-0.75,1.94,1.94,2.5
N1,13/01/2021,17:45,PSV Eindhoven,AZ Alkmaar,1,3,A,1.86,4.09,4.02,2.04,3.97,3.48,2.04,1.87,-0.5,-0.5,1.57,2.51,2.5
N1,13/01/2021,19:00,Den Haag,VVV Venlo,1,4,A,2.61,3.72,2.66,2.73,3.63,2.6,2,1.9,0,0,1.83,2.06,2.5
N1,13/01/2021,19:00,For Sittard,Sparta Rotterdam,0,1,A,3.28,3.58,2.25,3.17,3.58,2.31,1.91,2,0.25,0.25,1.72,2.21,2.5
N1,13/01/2021,20:00,Feyenoord,Zwolle,1,0,H,1.48,4.68,7.09,1.52,4.52,6.5,1.84,2.07,-1.25,-1,1.63,2.37,2.5
N1,14/01/2021,17:45,Heerenveen,Waalwijk,1,1,D,1.6,4.15,6.03,1.71,4.09,4.96,1.9,2.01,-1,-0.75,1.58,2.48,2.5
N1,14/01/2021,19:00,Twente,Ajax,1,3,A,7.52,5.59,1.39,8.5,5.92,1.33,1.88,2.02,1.5,1.75,1.29,3.77,2.5
N1,14/01/2021,20:00,Willem II,Groningen,2,3,A,3.02,3.51,2.43,3.19,3.54,2.32,1.91,2,0.25,0.25,1.89,1.99,2.5
N1,16/01/2021,15:30,FC Emmen,Vitesse,1,4,A,5.73,4.5,1.57,5.82,4.89,1.53,2.05,1.86,1,1,1.61,2.43,2.5
N1,16/01/2021,17:45,Sparta Rotterdam,PSV Eindhoven,3,5,A,5.17,4.27,1.66,4.8,3.92,1.76,1.93,1.97,1,0.75,1.75,2.17,2.5
N1,16/01/2021,19:00,Utrecht,Heracles,2,0,H,1.66,4.32,5.07,1.7,4.02,5.14,1.91,2,-0.75,-0.75,1.87,2.03,2.5
N1,16/01/2021,19:00,Zwolle,For Sittard,0,2,A,1.87,3.65,4.53,1.98,3.64,4.02,1.98,1.93,-0.5,-0.5,1.81,2.08,2.5
N1,16/01/2021,20:00,AZ Alkmaar,Den Haag,2,1,H,1.14,9.16,19.32,1.15,8.98,18.41,1.99,1.89,-2.5,-2.5,1.27,3.94,2.5
N1,17/01/2021,11:15,Waalwijk,Willem II,1,1,D,2.79,3.68,2.51,3.19,3.9,2.18,1.99,1.92,0,0.25,1.6,2.45,2.5
N1,17/01/2021,13:30,Groningen,Twente,2,2,D,2.46,3.52,2.97,2.26,3.61,3.24,1.96,1.94,-0.25,-0.25,1.89,1.99,2.5
N1,17/01/2021,13:30,VVV Venlo,Heerenveen,1,1,D,3.37,3.89,2.1,3.32,3.97,2.11,2.07,1.85,0.25,0.25,1.58,2.49,2.5
N1,17/01/2021,15:45,Ajax,Feyenoord,1,0,H,1.47,5.03,6.48,1.4,5.64,7.22,2,1.91,-1.25,-1.5,1.33,3.48,2.5
N1,22/01/2021,19:00,Willem II,Zwolle,1,3,A,2.38,3.55,3.07,2.37,3.66,3,2.06,1.85,-0.25,-0.25,1.81,2.07,2.5
N1,23/01/2021,15:30,Den Haag,FC Emmen,0,0,D,2.94,3.58,2.45,3.39,3.56,2.21,1.99,1.91,0.25,0.25,1.84,2.06,2.5
N1,23/01/2021,17:45,Vitesse,Groningen,1,0,H,1.77,3.93,4.74,1.81,3.84,4.62,2.06,1.85,-0.75,-0.75,1.81,2.08,2.5
N1,23/01/2021,19:00,PSV Eindhoven,Waalwijk,2,0,H,1.16,8.41,17.65,1.26,6.41,11.17,1.94,1.94,-2.25,-1.75,1.44,2.88,2.5
N1,23/01/2021,20:00,Heracles,Heerenveen,1,0,H,2.35,3.55,3.12,2.11,3.76,3.46,1.84,2.08,-0.25,-0.25,1.85,2.04,2.5
N1,24/01/2021,11:15,For Sittard,Ajax,1,2,A,16.3,8.72,1.16,12.07,7.73,1.21,2.06,1.84,2.25,2,1.24,4.22,2.5
N1,24/01/2021,13:30,Twente,VVV Venlo,0,1,A,1.6,4.55,5.33,1.79,3.9,4.64,2,1.91,-1,-0.75,1.53,2.62,2.5
N1,24/01/2021,13:30,Utrecht,Sparta Rotterdam,1,0,H,1.66,3.93,5.74,1.67,3.94,5.67,2.13,1.79,-0.75,-1,1.72,2.2,2.5
N1,24/01/2021,15:45,Feyenoord,AZ Alkmaar,2,3,A,2.43,3.7,2.89,2.62,3.84,2.59,1.96,1.94,-0.25,0,1.62,2.4,2.5
