Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
N1,22/12/2021,17:45,Willem II,Nijmegen,0,1,A,2.62,3.29,2.93,2.67,3.28,2.87,1.88,2.03,0,0,2.12,1.78,2.5
N1,22/12/2021,19:00,Heracles,Cambuur,1,1,D,2.02,3.99,3.55,1.87,3.93,4.16,1.87,2.04,-0.5,-0.5,1.68,2.27,2.5
N1,22/12/2021,20:00,Ajax,For Sittard,5,0,H,1.05,17.93,50.91,1.05,17.8,49.85,1.83,2.03,-3.5,-3.25,1.16,5.52,2.5
N1,22/12/2021,20:00,Utrecht,Twente,1,1,D,1.83,4,4.33,1.98,3.55,4.12,1.98,1.93,-0.75,-0.5,2,1.89,2.5
N1,23/12/2021,17:45,PSV Eindhoven,Go Ahead Eagles,2,0,H,1.15,8.56,20.64,1.15,8.57,22.15,1.78,2.12,-2.25,-2,1.46,2.78,2.5
N1,23/12/2021,20:00,Sparta Rotterdam,Waalwijk,1,1,D,1.85,3.6,4.75,1.72,3.85,5.29,1.93,1.97,-0.75,-0.75,1.98,1.91,2.5
N1,14/01/2022,19:00,Zwolle,Willem II,2,0,H,3.07,3.28,2.42,2.44,3.18,3.13,2.08,1.79,0.25,-0.25,2.16,1.71,2.5
N1,15/01/2022,17:45,Nijmegen,Heracles,0,0,D,2.53,3.6,2.82,2.61,3.35,2.9,1.85,2.1,0,0,2.22,1.71,2.5
N1,15/01/2022,19:00,Feyenoord,Vitesse,0,1,A,1.44,4.85,7.62,1.44,4.95,7.47,1.93,1.98,-1.25,-1.25,1.65,2.34,2.5
N1,15/01/2022,19:00,Twente,Heerenveen,2,0,H,1.98,3.67,3.97,1.91,3.78,4.13,1.91,1.99,-0.5,-0.5,1.85,2.06,2.5
N1,15/01/2022,20:00,Go Ahead Eagles,Waalwijk,0,2,A,2.11,3.53,3.69,1.98,3.64,4,1.98,1.93,-0.25,-0.5,1.96,1.93,2.5
N1,16/01/2022,11:15,Utrecht,Ajax,0,3,A,7.01,4.93,1.46,7.14,5.39,1.41,2.07,1.83,1.25,1.25,1.49,2.73,2.5
N1,16/01/2022,13:30,Cambuur,Sparta Rotterdam,1,1,D,2.51,3.81,2.72,2.91,3.58,2.47,1.79,2.13,0,0.25,1.81,2.08,2.5
N1,16/01/2022,13:30,Groningen,PSV Eindhoven,0,1,A,8.13,4.97,1.41,8.53,4.81,1.41,1.97,1.93,1.5,1.25,1.74,2.18,2.5
N1,16/01/2022,15:45,For Sittard,AZ Alkmaar,1,2,A,7.32,4.87,1.45,6.93,4.49,1.51,1.79,2.12,1.25,1.25,1.75,2.16,2.5
N1,22/01/2022,17:45,Vitesse,Groningen,1,3,A,1.73,3.78,5.3,2.05,3.43,4,2.05,1.86,-0.75,-0.5,1.97,1.92,2.5
N1,22/01/2022,19:00,AZ Alkmaar,Cambuur,0,0,D,1.37,5.45,8.5,1.31,5.92,9.66,1.88,2.01,-1.5,-1.5,1.44,2.86,2.5
N1,22/01/2022,19:00,Heerenveen,Zwolle,0,1,A,1.96,3.64,4.1,2.56,3.43,2.9,1.83,2.08,-0.5,0,1.77,2.13,2.5
N1,22/01/2022,20:00,Willem II,Twente,0,1,A,3.37,3.46,2.26,3.35,3.37,2.31,1.93,1.98,0.25,0.25,2.21,1.72,2.5
N1,23/01/2022,11:15,Nijmegen,Feyenoord,1,4,A,8.05,4.85,1.43,12.09,5.79,1.28,1.87,2.02,1.25,1.75,1.61,2.41,2.5
N1,23/01/2022,13:30,Heracles,Go Ahead Eagles,1,1,D,1.85,3.68,4.61,1.77,3.68,5.19,1.76,2.17,-0.5,-0.5,2.08,1.82,2.5
N1,23/01/2022,13:30,PSV Eindhoven,Ajax,1,2,A,3.92,3.7,1.99,4.01,4,1.88,2.02,1.88,0.5,0.5,1.65,2.34,2.5
N1,23/01/2022,15:45,Sparta Rotterdam,Utrecht,0,3,A,3.57,3.55,2.12,3.51,3.69,2.12,2.08,1.84,0.25,0.25,1.82,2.06,2.5
N1,23/01/2022,19:00,Waalwijk,For Sittard,2,1,H,2.4,3.37,3.13,2.37,3.48,3.14,2.04,1.87,-0.25,-0.25,2.01,1.88,2.5
N1,05/02/2022,15:30,Utrecht,Cambuur,3,2,H,1.42,5.12,7.47,1.4,5.45,7.57,2.03,1.88,-1.25,-1.5,1.51,2.65,2.5
N1,05/02/2022,17:45,For Sittard,Heerenveen,2,0,H,2.8,3.58,2.55,2.25,3.77,3.14,1.96,1.94,0,-0.25,1.81,2.08,2.5
N1,05/02/2022,19:00,PSV Eindhoven,AZ Alkmaar,1,2,A,1.64,4.29,5.29,2.07,3.55,3.8,2.07,1.85,-1,-0.5,1.94,1.94,2.5
N1,05/02/2022,19:00,Zwolle,Nijmegen,1,1,D,2.21,3.67,3.3,1.91,3.89,4.02,1.91,2,-0.25,-0.5,1.81,2.08,2.5
N1,05/02/2022,20:00,Twente,Vitesse,3,0,H,2.5,3.35,3.05,2.74,3.24,2.83,1.92,1.98,0,0,2.34,1.65,2.5
N1,06/02/2022,11:15,Feyenoord,Sparta Rotterdam,4,0,H,1.26,6.06,13.19,1.2,7.05,16.12,1.83,2.08,-1.75,-1.75,1.48,2.71,2.5
N1,06/02/2022,13:30,Groningen,Go Ahead Eagles,2,1,H,1.99,3.41,4.28,1.99,3.44,4.25,1.99,1.92,-0.5,-0.5,2.31,1.66,2.5
N1,06/02/2022,13:30,Willem II,Waalwijk,3,1,H,2.19,3.61,3.39,2.37,3.37,3.23,2.03,1.88,-0.25,-0.25,1.92,1.97,2.5
N1,06/02/2022,15:45,Ajax,Heracles,3,0,H,1.09,12.13,32.84,1.14,9.1,20.92,2.06,1.83,-2.75,-2.5,1.33,3.43,2.5
N1,11/02/2022,19:00,Heracles,Utrecht,1,0,H,3.3,3.57,2.25,2.82,3.45,2.61,2.03,1.88,0.25,0,1.93,1.95,2.5
N1,12/02/2022,17:45,Cambuur,Zwolle,3,4,A,2.39,3.6,3.03,2.54,3.71,2.74,1.88,2.03,-0.25,0,1.79,2.11,2.5
N1,12/02/2022,17:45,Groningen,For Sittard,0,1,A,1.86,3.75,4.44,1.85,3.52,4.85,1.85,2.06,-0.5,-0.5,2.15,1.76,2.5
N1,12/02/2022,19:00,Vitesse,PSV Eindhoven,0,5,A,5.02,4.07,1.71,5.35,4.17,1.65,2.09,1.83,0.75,0.75,1.73,2.19,2.5
N1,13/02/2022,11:15,Go Ahead Eagles,AZ Alkmaar,1,4,A,7.1,4.33,1.52,6.95,4.15,1.55,1.93,1.97,1,1,1.96,1.93,2.5
N1,13/02/2022,11:15,Sparta Rotterdam,Willem II,1,0,H,2.07,3.45,3.92,1.99,3.48,4.17,1.99,1.92,-0.5,-0.5,2.2,1.73,2.5
N1,13/02/2022,13:30,Heerenveen,Nijmegen,0,1,A,2.3,3.64,3.14,2.22,3.45,3.47,1.91,2,-0.25,-0.25,1.98,1.91,2.5
N1,13/02/2022,13:30,Waalwijk,Feyenoord,0,2,A,14.08,5.6,1.27,12.62,5.99,1.25,1.9,1.99,1.75,1.75,1.51,2.63,2.5
N1,13/02/2022,15:45,Ajax,Twente,5,0,H,1.15,8.57,22.09,1.17,8.48,16.44,2.02,1.87,-2.25,-2.25,1.41,3.01,2.5
N1,19/02/2022,15:30,Nijmegen,Waalwijk,1,1,D,2.06,3.62,3.74,2.19,3.47,3.53,1.88,2.02,-0.5,-0.25,1.99,1.9,2.5
N1,19/02/2022,17:45,Willem II,Ajax,0,1,A,28.13,10.15,1.11,22.79,9.14,1.14,2.06,1.82,2.5,2.25,1.35,3.28,2.5
N1,19/02/2022,20:00,AZ Alkmaar,Heracles,2,1,H,1.39,4.94,9.05,1.38,4.97,9.27,1.85,2.06,-1.25,-1.25,1.76,2.15,2.5
N1,20/02/2022,11:15,Zwolle,Groningen,1,1,D,2.24,3.49,3.39,2.33,3.22,3.47,1.98,1.93,-0.25,-0.25,2.24,1.7,2.5
N1,20/02/2022,13:30,Feyenoord,Cambuur,3,1,H,1.16,8.48,19.15,1.13,9.63,21.8,1.97,1.91,-2.25,-2.5,1.27,3.86,2.5
N1,20/02/2022,13:30,Twente,Go Ahead Eagles,2,2,D,1.75,3.76,5.17,1.68,3.91,5.5,1.9,2.01,-0.75,-0.75,2,1.88,2.5
N1,20/02/2022,15:45,PSV Eindhoven,Heerenveen,3,1,H,1.18,7.35,18.69,1.16,8.14,20.28,1.7,2.24,-2,-2,1.34,3.4,2.5
N1,20/02/2022,15:45,Utrecht,Vitesse,1,1,D,1.81,3.94,4.49,1.74,4,4.89,1.94,1.96,-0.75,-0.75,1.7,2.24,2.5
N1,25/02/2022,19:00,Waalwijk,Twente,1,2,A,3.39,3.47,2.25,3.33,3.54,2.24,1.91,1.93,0.25,0.25,1.98,1.91,2.5
N1,26/02/2022,15:30,Heracles,Zwolle,2,0,H,2.13,3.45,3.72,2.28,3.39,3.39,1.95,1.95,-0.25,-0.25,2.04,1.85,2.5
N1,26/02/2022,17:45,Groningen,Willem II,1,0,H,1.95,3.47,4.38,1.88,3.36,4.95,1.88,2.02,-0.5,-0.5,2.35,1.65,2.5
N1,26/02/2022,20:00,Cambuur,For Sittard,2,1,H,2.09,3.5,3.78,1.92,3.93,3.96,1.92,1.99,-0.5,-0.5,1.63,2.38,2.5
N1,27/02/2022,11:15,AZ Alkmaar,Feyenoord,2,1,H,2.81,3.52,2.58,2.73,3.39,2.73,1.95,1.95,0,0,2.04,1.86,2.5
N1,27/02/2022,11:15,Vitesse,Nijmegen,4,1,H,1.79,4.05,4.47,1.88,3.59,4.6,1.88,2.04,-0.75,-0.5,1.99,1.9,2.5
N1,27/02/2022,13:30,Sparta Rotterdam,PSV Eindhoven,1,2,A,7.9,4.75,1.44,7.29,4.33,1.51,2.04,1.87,1.25,1,1.88,2.01,2.5
N1,27/02/2022,15:45,Go Ahead Eagles,Ajax,2,1,H,20.14,8.13,1.16,16.99,7.76,1.18,1.8,2.09,2,2.25,1.36,3.22,2.5
N1,27/02/2022,19:00,Heerenveen,Utrecht,1,2,A,3.83,3.98,1.93,3.53,3.63,2.13,1.79,2.12,0.5,0.5,1.86,2.03,2.5
N1,05/03/2022,15:30,Willem II,Heerenveen,0,0,D,2.58,3.34,2.93,2.73,3.23,2.84,1.91,1.93,-0.25,0,2.12,1.78,2.5
N1,05/03/2022,17:45,Go Ahead Eagles,Utrecht,1,1,D,4.02,3.74,1.95,4.36,3.87,1.85,2.07,1.85,0.5,0.5,1.79,2.1,2.5
N1,05/03/2022,20:00,Feyenoord,Groningen,1,1,D,1.29,5.51,13.16,1.2,7.08,16.19,1.72,2.21,-1.5,-1.75,1.44,2.9,2.5
N1,06/03/2022,11:15,PSV Eindhoven,Heracles,3,1,H,1.24,6.45,13.16,1.19,7.69,16.08,1.88,2,-1.75,-2,1.43,2.89,2.5
N1,06/03/2022,13:30,Twente,Cambuur,1,0,H,1.62,4.18,5.71,1.48,4.9,6.64,2.04,1.88,-0.75,-1.25,1.59,2.46,2.5
N1,06/03/2022,15:45,Ajax,Waalwijk,3,2,H,1.08,13.2,35.64,1.06,15.88,45.32,1.78,2.1,-3,-3.5,1.17,5.19,2.5
N1,06/03/2022,15:45,Nijmegen,AZ Alkmaar,1,3,A,6.47,4.25,1.56,6.18,4.01,1.61,1.88,2.02,1,1,1.98,1.91,2.5
N1,06/03/2022,19:00,For Sittard,Zwolle,0,1,A,2.75,3.52,2.63,2.81,3.29,2.72,1.99,1.92,0,0,2.07,1.83,2.5
N1,11/03/2022,19:00,Cambuur,Ajax,2,3,A,16.99,9.78,1.15,17.98,10.31,1.13,2.05,1.82,2.5,2.5,1.18,4.92,2.5
N1,12/03/2022,15:30,Sparta Rotterdam,Go Ahead Eagles,1,0,H,1.92,3.52,4.46,1.96,3.47,4.3,1.96,1.94,-0.5,-0.5,2.24,1.7,2.5
N1,12/03/2022,17:45,Groningen,Nijmegen,4,3,H,1.89,3.58,4.5,2.01,3.39,4.21,2.01,1.89,-0.5,-0.5,2.08,1.81,2.5
N1,12/03/2022,20:00,Waalwijk,Heerenveen,0,0,D,2.6,3.35,2.91,2.62,3.39,2.86,1.87,2.04,0,0,1.92,1.97,2.5
N1,13/03/2022,11:15,For Sittard,Willem II,1,0,H,2.4,3.47,3.1,2.27,3.34,3.48,1.93,1.97,-0.25,-0.25,1.99,1.89,2.5
N1,13/03/2022,13:30,Heracles,Vitesse,0,0,D,2.46,3.46,3.02,2.08,3.46,3.72,1.79,2.05,0,-0.25,1.92,1.97,2.5
N1,13/03/2022,13:30,Utrecht,PSV Eindhoven,0,1,A,3.96,3.93,1.92,4.82,4.34,1.68,2.04,1.87,0.5,0.75,1.49,2.74,2.5
N1,13/03/2022,15:45,Zwolle,Feyenoord,1,2,A,7.46,4.42,1.49,7.27,4.72,1.46,1.85,2.04,1.25,1.25,1.63,2.27,2.5
N1,13/03/2022,19:00,AZ Alkmaar,Twente,0,1,A,1.65,4.1,5.58,1.88,3.45,4.78,1.88,2.02,-1,-0.5,2,1.88,2.5
N1,18/03/2022,19:00,Heerenveen,Heracles,2,0,H,2.44,3.26,3.2,2.27,3.4,3.42,1.94,1.96,-0.25,-0.25,2.17,1.75,2.5
N1,19/03/2022,17:45,Go Ahead Eagles,Cambuur,3,0,H,2.07,3.79,3.54,1.99,3.74,3.88,1.99,1.92,-0.25,-0.5,1.88,2.01,2.5
N1,19/03/2022,19:00,Twente,Zwolle,1,0,H,1.69,3.91,5.46,1.59,4.16,6.2,2.04,1.88,-0.75,-1,1.92,1.97,2.5
N1,19/03/2022,20:00,Nijmegen,Sparta Rotterdam,0,0,D,2.6,3.33,2.92,2.37,3.36,3.25,2.03,1.88,0,-0.25,2.14,1.77,2.5
N1,20/03/2022,11:15,Utrecht,Groningen,1,3,A,1.73,3.62,5.68,1.89,3.62,4.44,1.89,2.01,-0.75,-0.5,1.99,1.9,2.5
N1,20/03/2022,13:30,Ajax,Feyenoord,3,2,H,1.46,5,6.88,1.4,5.39,7.45,1.81,2.1,-1.25,-1.25,1.44,2.9,2.5
N1,20/03/2022,15:45,PSV Eindhoven,For Sittard,5,0,H,1.11,10.51,27.08,1.11,10.65,26.91,1.94,1.94,-2.5,-2.5,1.29,3.74,2.5
N1,20/03/2022,15:45,Vitesse,Waalwijk,1,2,A,1.64,4.15,5.51,1.56,4.32,6.26,1.94,1.96,-1,-1,1.74,2.18,2.5
N1,20/03/2022,19:00,Willem II,AZ Alkmaar,2,2,D,5.9,4.01,1.63,5.88,3.98,1.64,1.78,2.14,1,1,2.02,1.87,2.5
N1,02/04/2022,15:30,Groningen,Ajax,1,3,A,11.02,6.06,1.28,10.14,5.85,1.31,1.81,2.1,1.75,1.75,1.57,2.52,2.5
N1,02/04/2022,17:45,Twente,PSV Eindhoven,3,3,D,4.62,3.64,1.85,3.69,3.56,2.1,1.83,2.1,0.75,0.5,1.82,2.07,2.5
N1,02/04/2022,19:00,AZ Alkmaar,Vitesse,3,1,H,1.64,4.2,5.48,1.72,3.77,5.39,1.93,1.97,-1,-0.75,2.05,1.85,2.5
N1,02/04/2022,19:00,Waalwijk,Utrecht,1,1,D,4.29,3.8,1.88,4.01,3.65,1.98,1.93,1.98,0.5,0.5,1.87,2.02,2.5
N1,02/04/2022,20:00,Feyenoord,Willem II,2,0,H,1.15,8.51,21.09,1.14,9.05,23.28,1.94,1.94,-2.25,-2.25,1.41,2.99,2.5
N1,03/04/2022,11:15,Zwolle,Go Ahead Eagles,0,1,A,2.09,3.37,3.95,1.98,3.37,4.42,1.98,1.93,-0.5,-0.5,2.26,1.69,2.5
N1,03/04/2022,13:30,For Sittard,Heracles,0,2,A,2.72,3.44,2.7,2.11,3.54,3.69,1.81,2.1,0,-0.25,1.99,1.9,2.5
N1,03/04/2022,13:30,Sparta Rotterdam,Heerenveen,1,1,D,2.29,3.2,3.59,2.28,3.29,3.5,1.94,1.96,-0.25,-0.25,2.29,1.68,2.5
N1,03/04/2022,15:45,Cambuur,Nijmegen,1,2,A,2.6,3.61,2.73,2.5,3.74,2.77,1.85,2.06,0,0,1.68,2.29,2.5
N1,08/04/2022,19:00,Go Ahead Eagles,Willem II,4,0,H,2.06,3.5,3.88,2.08,3.44,3.9,2.08,1.84,-0.5,-0.5,2.12,1.78,2.5
N1,09/04/2022,17:45,Utrecht,For Sittard,1,1,D,1.52,4.52,6.64,1.44,4.96,7.84,1.97,1.93,-1,-1.25,1.6,2.45,2.5
N1,09/04/2022,19:00,Ajax,Sparta Rotterdam,2,1,H,1.11,10.32,26.47,1.12,10.13,23.5,1.93,1.95,-2.75,-2.5,1.33,3.42,2.5
N1,09/04/2022,20:00,Nijmegen,Twente,0,2,A,4.07,3.68,1.95,3.59,3.54,2.14,2.07,1.85,0.5,0.25,1.85,2.04,2.5
N1,10/04/2022,11:15,Heerenveen,Groningen,3,1,H,2.46,3.22,3.22,2.26,3.33,3.51,1.93,1.97,-0.25,-0.25,2.14,1.76,2.5
N1,10/04/2022,13:30,PSV Eindhoven,Waalwijk,2,0,H,1.15,8.92,20.6,1.16,8.06,20.18,1.81,2.07,-2.5,-2,1.41,3.01,2.5
N1,10/04/2022,13:30,Vitesse,Cambuur,1,0,H,1.55,4.46,6.19,1.43,5.08,7.14,1.9,1.98,-1,-1.25,1.55,2.57,2.5
N1,10/04/2022,15:45,Heracles,Feyenoord,1,4,A,5.58,4.41,1.6,7.41,5.45,1.4,1.9,2,1,1.5,1.53,2.63,2.5
N1,10/04/2022,19:00,Zwolle,AZ Alkmaar,2,1,H,5.34,3.79,1.72,4.8,3.75,1.8,1.87,2.05,0.75,0.75,1.96,1.93,2.5
