Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
SC3,05/11/2021,19:45,Edinburgh City,Albion Rvs,0,4,A,2.05,3.64,3.3,1.9,3.62,3.82,1.91,1.94,-0.25,-0.5,1.72,2.12,2.5
SC3,06/11/2021,15:00,Annan Athletic,Stranraer,2,2,D,2.35,3.71,2.61,2.46,3.54,2.67,1.85,2.01,0,0,1.85,1.98,2.5
SC3,06/11/2021,15:00,Cowdenbeath,Kelty Hearts,0,1,A,5.44,4.33,1.51,7.05,4.9,1.39,1.99,1.86,1,1.25,1.67,2.22,2.5
SC3,06/11/2021,15:00,Forfar,Elgin,2,1,H,1.7,3.72,4.02,1.6,4.11,5.06,1.76,2.08,-0.75,-0.75,1.68,2.18,2.5
SC3,06/11/2021,15:00,Stirling,Stenhousemuir,1,3,A,1.81,3.71,3.5,1.82,3.85,3.92,2.05,1.79,-0.5,-0.75,1.76,2.06,2.5
SC3,09/11/2021,19:30,Stenhousemuir,Albion Rvs,3,1,H,2.12,3.59,3.17,2.1,3.74,3.11,1.86,1.99,-0.25,-0.25,1.67,2.21,2.5
SC3,12/11/2021,19:45,Edinburgh City,Stranraer,3,1,H,2.63,3.27,2.65,2.51,3.3,2.75,1.84,2.02,0,0,1.87,1.97,2.5
SC3,13/11/2021,15:00,Albion Rvs,Stirling,1,0,H,2.78,3.59,2.14,3.54,3.61,1.98,1.87,1.99,0.25,0.5,1.79,2.03,2.5
SC3,13/11/2021,15:00,Elgin,Cowdenbeath,1,0,H,2.21,3.52,2.92,2.04,3.57,3.4,1.78,2.06,-0.25,-0.25,1.97,1.86,2.5
SC3,13/11/2021,15:00,Kelty Hearts,Forfar,1,0,H,1.47,4.06,5.52,1.63,4.16,4.72,2.1,1.75,-1,-1,1.68,2.18,2.5
SC3,13/11/2021,15:00,Stenhousemuir,Annan Athletic,2,0,H,2.22,3.29,2.85,2.22,3.34,3.18,1.93,1.93,-0.25,-0.25,1.85,1.99,2.5
SC3,20/11/2021,15:00,Annan Athletic,Albion Rvs,1,1,D,2.05,3.52,3.28,2.12,3.42,3.33,1.85,2.01,-0.25,-0.25,1.83,2.01,2.5
SC3,20/11/2021,15:00,Forfar,Cowdenbeath,3,0,H,1.52,4.14,5.62,1.67,3.77,5.03,2.25,1.66,-1,-1,2,1.84,2.5
SC3,20/11/2021,15:00,Kelty Hearts,Stenhousemuir,2,0,H,1.35,4.97,7.38,1.42,4.84,6.61,1.97,1.88,-1.25,-1.25,1.68,2.2,2.5
SC3,20/11/2021,15:00,Stirling,Edinburgh City,1,2,A,1.88,3.49,3.49,1.75,3.96,4.17,2.01,1.85,-0.5,-0.75,1.86,1.98,2.5
SC3,20/11/2021,15:00,Stranraer,Elgin,1,0,H,2.15,3.27,3.26,2.23,3.3,3.2,1.93,1.92,-0.25,-0.25,1.92,1.92,2.5
SC3,23/11/2021,19:45,Elgin,Edinburgh City,1,1,D,2.36,3.24,3.02,2.08,3.41,3.44,1.82,2.05,-0.25,-0.25,1.88,1.96,2.5
SC3,03/12/2021,19:45,Edinburgh City,Annan Athletic,0,1,A,2.53,3.37,2.69,2.61,3.36,2.61,1.93,1.93,0,0,1.84,2,2.5
SC3,04/12/2021,15:00,Albion Rvs,Forfar,2,3,A,3.83,3.55,1.86,4.22,3.31,1.9,1.93,1.91,0.5,0.5,2.05,1.78,2.5
SC3,04/12/2021,15:00,Cowdenbeath,Stirling,1,0,H,3.51,3.35,2.02,3.82,3.3,2,1.85,2.01,0.5,0.5,2.09,1.75,2.5
SC3,04/12/2021,15:00,Stenhousemuir,Stranraer,1,4,A,2.29,3.4,2.89,2.19,3.59,3.04,1.93,1.93,-0.25,-0.25,1.83,2.02,2.5
SC3,11/12/2021,15:00,Annan Athletic,Elgin,4,1,H,2.04,3.55,3.26,2.12,3.36,3.39,1.85,2.01,-0.5,-0.25,1.84,2,2.5
SC3,11/12/2021,15:00,Forfar,Stirling,2,0,H,1.92,3.61,3.58,2.07,3.8,3.16,1.83,2.03,-0.5,-0.25,1.91,1.93,2.5
SC3,11/12/2021,15:00,Kelty Hearts,Albion Rvs,6,1,H,1.36,4.83,7.51,1.33,5.3,8.23,1.68,2.2,-1.25,-1.25,1.74,2.1,2.5
SC3,11/12/2021,15:00,Stenhousemuir,Edinburgh City,2,2,D,2.48,3.3,2.7,1.95,3.74,3.52,1.71,2.16,0,-0.25,1.82,2.03,2.5
SC3,11/12/2021,15:00,Stranraer,Cowdenbeath,2,0,H,1.81,3.6,4.02,1.77,3.92,4.1,1.76,2.09,-0.5,-0.5,1.88,1.95,2.5
SC3,17/12/2021,19:45,Edinburgh City,Forfar,0,4,A,3.85,3.32,1.98,4.09,3.41,1.9,1.94,1.91,0.5,0.5,2.18,1.68,2.5
SC3,18/12/2021,15:00,Cowdenbeath,Albion Rvs,0,0,D,2.47,3.35,2.58,2.69,3.43,2.49,2.01,1.85,0,0,1.92,1.92,2.5
SC3,18/12/2021,15:00,Elgin,Stenhousemuir,2,2,D,2.56,3.43,2.53,2.74,3.31,2.52,2.01,1.85,0,0,1.98,1.85,2.5
SC3,18/12/2021,15:00,Stirling,Annan Athletic,2,3,A,2.18,3.21,2.98,2.09,3.56,3.28,1.83,2.03,-0.25,-0.25,2.02,1.83,2.5
SC3,18/12/2021,15:00,Stranraer,Kelty Hearts,0,4,A,5.29,4,1.56,6.13,3.78,1.57,1.84,2.02,1,1,1.79,2.02,2.5
SC3,21/12/2021,19:45,Stirling,Elgin,0,1,A,2.09,3.43,3.26,2.7,3.42,2.49,2.01,1.85,-0.25,0,1.83,2.02,2.5
SC3,22/12/2021,19:45,Cowdenbeath,Edinburgh City,1,2,A,2.66,3.21,2.56,2.26,3.28,3.15,1.96,1.89,0,-0.25,2.04,1.81,2.5
SC3,26/12/2021,13:00,Annan Athletic,Kelty Hearts,5,1,H,4.67,3.58,1.63,5.24,3.91,1.62,1.79,2.08,0.75,1,1.71,2.13,2.5
SC3,26/12/2021,15:00,Albion Rvs,Stranraer,3,2,H,2.59,3.03,2.58,2.72,3.21,2.6,1.97,1.88,0,0,2.05,1.76,2.5
SC3,26/12/2021,15:00,Forfar,Stenhousemuir,3,4,A,1.7,3.63,4.13,1.83,3.47,4.35,1.84,2.02,-0.75,-0.5,2.09,1.75,2.5
SC3,02/01/2022,15:00,Elgin,Forfar,1,0,H,4.19,3.89,1.76,3.2,3.25,2.25,1.66,2.24,0.75,0.5,1.87,1.96,2.5
SC3,02/01/2022,15:00,Stenhousemuir,Stirling,1,2,A,2.54,3.61,2.55,2.25,3.46,3.02,1.97,1.88,0,-0.25,1.93,1.9,2.5
SC3,02/01/2022,15:00,Stranraer,Annan Athletic,1,1,D,3.35,4.22,1.88,2.93,3.27,2.4,1.79,2.08,0.5,0.25,1.89,1.94,2.5
SC3,07/01/2022,19:45,Edinburgh City,Elgin,2,2,D,3.06,3.15,2.39,3.45,3.18,2.17,1.98,1.88,0.25,0.25,1.95,1.88,2.5
SC3,08/01/2022,13:00,Stirling,Kelty Hearts,0,3,A,4.62,3.95,1.68,4.78,3.9,1.67,1.98,1.88,0.75,0.75,1.94,1.89,2.5
SC3,08/01/2022,15:00,Albion Rvs,Stenhousemuir,1,2,A,2.74,3.27,2.54,2.86,3.19,2.49,2.07,1.8,0,0,1.88,1.96,2.5
SC3,08/01/2022,15:00,Cowdenbeath,Annan Athletic,1,3,A,3.26,3.57,2.09,3.59,3.39,2.04,1.82,2.05,0.25,0.5,2.07,1.76,2.5
SC3,08/01/2022,15:00,Forfar,Stranraer,3,2,H,1.77,3.81,4.22,1.71,3.79,4.6,1.95,1.9,-0.75,-0.75,1.89,1.94,2.5
SC3,15/01/2022,15:00,Annan Athletic,Forfar,2,2,D,2.59,3.31,2.66,2.76,3.19,2.66,2,1.86,0,0,1.83,1.93,2.5
SC3,15/01/2022,15:00,Elgin,Albion Rvs,1,1,D,2,3.37,3.73,1.76,3.83,4.25,2.02,1.84,-0.25,-0.75,1.77,2.06,2.5
SC3,15/01/2022,15:00,Kelty Hearts,Edinburgh City,2,2,D,1.36,5.09,7.52,1.29,5.7,9.1,1.83,2.03,-1.25,-1.5,1.6,2.3,2.5
SC3,15/01/2022,15:00,Stenhousemuir,Cowdenbeath,0,2,A,1.76,3.72,4.38,1.68,3.86,4.72,1.9,1.94,-0.75,-0.75,1.89,1.94,2.5
SC3,15/01/2022,15:00,Stranraer,Stirling,3,3,D,2.3,3.57,2.86,2.36,3.32,2.95,1.71,2.15,0,0,2.12,1.72,2.5
SC3,22/01/2022,15:00,Cowdenbeath,Stranraer,0,1,A,2.58,3.2,2.75,3.02,3.22,2.36,1.82,2.05,0,0.25,2.06,1.76,2.5
SC3,25/01/2022,19:45,Elgin,Kelty Hearts,2,0,H,4.31,3.75,1.77,4.58,3.98,1.68,1.97,1.88,0.75,0.75,1.66,2.23,2.5
SC3,29/01/2022,15:00,Albion Rvs,Cowdenbeath,0,1,A,2.08,3.59,3.27,2.29,3.17,3.2,1.98,1.88,-0.5,-0.25,2.1,1.74,2.5
SC3,29/01/2022,15:00,Kelty Hearts,Stranraer,3,2,H,1.43,4.15,8.14,1.39,4.53,8.01,1.93,1.93,-1.25,-1.25,1.66,2.23,2.5
SC3,29/01/2022,15:00,Stenhousemuir,Elgin,2,1,H,2.22,3.29,2.97,2.38,3.36,2.88,1.75,2.11,-0.25,0,1.98,1.85,2.5
SC3,29/01/2022,15:45,Annan Athletic,Stirling,0,0,D,2.25,3.65,2.9,2.18,3.51,3.12,1.91,1.94,-0.25,-0.25,1.69,2.15,2.5
SC3,31/01/2022,19:45,Forfar,Edinburgh City,2,3,A,1.5,4.06,5.64,1.48,4.37,6.2,1.84,2.02,-1,-1,1.78,2.04,2.5
SC3,05/02/2022,15:00,Annan Athletic,Stenhousemuir,0,2,A,2.06,3.62,3.3,2.49,3.28,2.79,1.82,2.04,-0.25,0,1.8,2.02,2.5
SC3,05/02/2022,15:00,Forfar,Albion Rvs,2,0,H,1.55,4.04,5.05,1.52,4.28,5.87,1.87,1.99,-1,-1,1.68,2.18,2.5
SC3,05/02/2022,15:00,Kelty Hearts,Elgin,4,0,H,1.36,4.61,7.06,1.64,3.93,5.01,2.14,1.72,-1.25,-1,1.71,2.14,2.5
SC3,05/02/2022,15:00,Stranraer,Edinburgh City,0,2,A,2.13,3.25,3.18,1.87,3.47,4.16,1.88,1.98,-0.25,-0.5,1.88,1.96,2.5
SC3,11/02/2022,19:45,Edinburgh City,Stirling,1,0,H,2.55,3.41,2.64,3.02,3.25,2.35,2.19,1.69,0,0,1.82,2.02,2.5
SC3,12/02/2022,15:00,Elgin,Stranraer,1,2,A,2.18,3.4,3.21,2.39,3.4,2.85,1.75,2.09,-0.25,0,1.85,1.99,2.5
SC3,15/02/2022,19:45,Edinburgh City,Albion Rvs,1,2,A,2.27,3.33,3.09,2.18,3.4,3.21,1.9,1.95,-0.25,-0.25,1.98,1.85,2.5
SC3,15/02/2022,19:45,Elgin,Annan Athletic,0,2,A,2.1,3.48,3.32,2.33,3.71,2.73,2.06,1.81,-0.25,-0.25,1.85,1.99,2.5
SC3,15/02/2022,19:45,Stirling,Forfar,1,1,D,2.55,3.31,2.7,2.88,3.32,2.4,2.1,1.75,0,0,2.05,1.78,2.5
SC3,19/02/2022,15:00,Annan Athletic,Edinburgh City,2,1,H,1.79,3.53,3.76,2.12,3.44,3.31,2.11,1.75,-0.5,-0.5,1.89,1.93,2.5
SC3,19/02/2022,15:00,Cowdenbeath,Elgin,2,0,H,3.14,3.36,2.23,2.98,3.16,2.43,1.78,2.09,0.25,0.25,2.19,1.68,2.5
SC3,19/02/2022,15:00,Forfar,Kelty Hearts,1,0,H,3.34,3.59,2.05,3.27,3.65,2.06,1.78,2.05,0.5,0.5,1.77,2.06,2.5
SC3,19/02/2022,15:00,Stranraer,Stenhousemuir,1,1,D,2.4,3.29,2.91,2.35,3.17,3.1,2.02,1.83,0,-0.25,1.88,1.96,2.5
SC3,22/02/2022,19:45,Kelty Hearts,Cowdenbeath,1,0,H,1.24,5.93,11.49,1.24,6,11.61,2.04,1.83,-1.5,-1.75,1.67,2.2,2.5
SC3,25/02/2022,19:45,Edinburgh City,Cowdenbeath,1,0,H,2.06,3.36,3.55,2.1,3.54,3.26,2.09,1.75,-0.5,-0.5,1.93,1.91,2.5
SC3,26/02/2022,15:00,Elgin,Stirling,3,1,H,2.38,3.22,2.68,2.52,3.38,2.7,1.86,2,-0.25,0,1.88,1.96,2.5
SC3,26/02/2022,15:00,Kelty Hearts,Annan Athletic,3,1,H,1.48,4.21,5.62,1.48,4.47,5.66,1.79,2.04,-1,-1,1.66,2.18,2.5
SC3,26/02/2022,15:00,Stenhousemuir,Forfar,2,0,H,2.99,3.27,2.15,2.69,3.16,2.66,1.93,1.92,0.25,0,1.96,1.88,2.5
SC3,26/02/2022,15:00,Stranraer,Albion Rvs,0,0,D,1.85,3.52,3.7,1.75,3.8,4.37,1.74,2.12,-0.5,-0.5,1.85,1.99,2.5
SC3,02/03/2022,19:45,Albion Rvs,Annan Athletic,1,4,A,2.85,3.48,2.35,3.06,3.09,2.42,1.79,2.08,0.25,0.25,2.11,1.73,2.5
SC3,02/03/2022,19:45,Edinburgh City,Stenhousemuir,1,1,D,2.74,3.25,2.31,2.81,3.29,2.47,2.06,1.75,0,0,1.88,1.95,2.5
SC3,05/03/2022,15:00,Albion Rvs,Edinburgh City,0,1,A,2.46,3.35,2.78,2.23,3.65,2.93,1.96,1.88,0,-0.25,1.89,1.94,2.5
SC3,05/03/2022,15:00,Annan Athletic,Stranraer,4,1,H,2.2,3.13,3.02,2.29,3.69,2.81,2.02,1.84,-0.25,-0.25,1.78,2.04,2.5
SC3,05/03/2022,15:00,Cowdenbeath,Kelty Hearts,0,1,A,8.09,4.61,1.38,8.7,4.78,1.35,1.98,1.88,1.25,1.25,1.89,1.94,2.5
SC3,05/03/2022,15:00,Forfar,Elgin,0,0,D,1.92,3.77,3.61,1.98,3.4,3.59,1.99,1.84,-0.5,-0.5,1.98,1.83,2.5
SC3,05/03/2022,15:00,Stirling,Stenhousemuir,0,1,A,2.53,3.48,2.61,3.13,3.43,2.2,1.93,1.93,-0.25,0.25,1.88,1.95,2.5
SC3,08/03/2022,19:30,Stenhousemuir,Kelty Hearts,0,1,A,4.04,3.73,1.82,4.24,3.91,1.75,1.88,1.97,0.5,0.75,1.78,2.05,2.5
SC3,08/03/2022,19:45,Stirling,Cowdenbeath,2,1,H,2.06,3.47,3.43,2.29,3.14,3.24,1.97,1.88,-0.5,-0.25,2.24,1.65,2.5
SC3,12/03/2022,15:00,Annan Athletic,Elgin,2,1,H,2.21,3.37,3.16,2.15,3.59,3.12,1.89,1.96,-0.25,-0.25,1.84,2,2.5
SC3,12/03/2022,15:00,Forfar,Stirling,0,1,A,1.94,3.59,3.68,2.19,3.38,3.21,1.91,1.94,-0.5,-0.25,1.92,1.92,2.5
SC3,12/03/2022,15:00,Kelty Hearts,Albion Rvs,3,1,H,1.22,5.52,9.73,1.41,4.74,6.96,2.01,1.85,-1.5,-1.25,1.68,2.19,2.5
SC3,12/03/2022,15:00,Stenhousemuir,Edinburgh City,0,0,D,1.95,3.69,3.56,1.85,3.5,4.21,1.85,2,-0.5,-0.5,1.89,1.94,2.5
SC3,12/03/2022,15:00,Stranraer,Cowdenbeath,3,0,H,1.96,3.52,3.69,1.92,3.58,3.78,1.93,1.93,-0.5,-0.5,2.14,1.71,2.5
SC3,15/03/2022,19:45,Cowdenbeath,Forfar,1,2,A,4.04,3.18,1.99,3.95,2.99,2.1,1.76,2.09,0.5,0.5,2.36,1.57,2.5
SC3,16/03/2022,19:45,Albion Rvs,Kelty Hearts,0,0,D,5.99,4.23,1.51,5.49,4.55,1.51,1.95,1.9,1,1,1.76,2.07,2.5
SC3,18/03/2022,19:45,Edinburgh City,Stranraer,1,2,A,2.88,3.47,2.33,3.58,3.46,2.02,2.1,1.75,0.25,0.25,2,1.84,2.5
SC3,19/03/2022,15:00,Albion Rvs,Forfar,0,0,D,3.71,3.36,1.85,2.94,2.84,2.69,1.66,2.25,0.5,0.25,2.2,1.68,2.5
SC3,19/03/2022,15:00,Cowdenbeath,Stenhousemuir,1,1,D,3.66,3.23,2.08,3.85,3.34,1.98,1.87,1.98,0.25,0.5,2.05,1.77,2.5
SC3,19/03/2022,15:00,Elgin,Kelty Hearts,0,0,D,4.45,3.74,1.67,4.4,3.38,1.85,1.78,2.06,0.75,0.75,1.86,1.98,2.5
SC3,19/03/2022,15:00,Stirling,Annan Athletic,0,3,A,2.64,3.43,2.53,2.78,3.37,2.45,2.06,1.81,0,0,1.93,1.91,2.5
SC3,22/03/2022,19:45,Stirling,Albion Rvs,0,1,A,2.09,3.29,3.54,2.25,3.13,3.34,1.93,1.92,-0.5,-0.25,2.16,1.7,2.5
SC3,26/03/2022,15:00,Annan Athletic,Albion Rvs,2,4,A,1.88,3.67,3.86,1.79,3.59,4.38,1.79,2.05,-0.5,-0.5,1.88,1.96,2.5
SC3,26/03/2022,15:00,Elgin,Edinburgh City,2,0,H,2.24,3.51,2.99,2.31,3.24,3.09,1.67,2.24,-0.25,0,2.07,1.76,2.5
SC3,26/03/2022,15:00,Forfar,Cowdenbeath,1,1,D,1.6,4.02,5.22,1.68,3.64,5.08,1.9,1.95,-1,-0.75,2.1,1.74,2.5
SC3,26/03/2022,15:00,Kelty Hearts,Stenhousemuir,1,0,H,1.5,4.29,6.12,1.54,3.96,6.2,2,1.86,-1,-1,1.88,1.96,2.5
SC3,26/03/2022,15:00,Stirling,Stranraer,1,0,H,2.68,3.38,2.52,2.47,3.19,2.89,1.79,2.09,0,0,2.01,1.83,2.5
SC3,01/04/2022,19:45,Edinburgh City,Kelty Hearts,1,1,D,6.3,4.02,1.52,5.7,4,1.56,1.85,2.01,1,1,1.97,1.87,2.5
SC3,02/04/2022,15:00,Albion Rvs,Elgin,0,0,D,2.34,3.38,2.72,2.27,3.28,3.14,1.97,1.88,-0.25,-0.25,1.99,1.85,2.5
SC3,02/04/2022,15:00,Cowdenbeath,Stirling,0,0,D,2.82,3.12,2.32,3.13,3.27,2.27,1.88,1.97,0,0.25,2.15,1.7,2.5
