Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
SC0,31/08/2019,15:00,St Johnstone,Kilmarnock,0,1,A,3.25,3.34,2.37,2.97,3.2,2.63,2.08,1.84,0.25,0,2.59,1.55,2.5
SC0,01/09/2019,12:00,Rangers,Celtic,0,2,A,2.41,3.45,3.08,2.37,3.5,3.1,2.05,1.86,-0.25,-0.25,1.95,1.95,2.5
SC0,14/09/2019,12:00,Hamilton,Celtic,0,1,A,18.07,8,1.17,22.4,9.12,1.14,2.04,1.88,2,2.25,1.43,2.98,2.5
SC0,14/09/2019,15:00,Aberdeen,St Johnstone,1,1,D,1.61,3.99,6.23,1.74,3.6,5.59,1.99,1.93,-1,-0.75,2.23,1.72,2.5
SC0,14/09/2019,15:00,Hearts,Motherwell,2,3,A,2.33,3.39,3.27,2.27,3.46,3.34,1.96,1.96,-0.25,-0.25,1.97,1.93,2.5
SC0,14/09/2019,15:00,Kilmarnock,Hibernian,2,0,H,2.29,3.44,3.32,2.25,3.45,3.39,1.94,1.97,-0.25,-0.25,2.25,1.7,2.5
SC0,14/09/2019,15:00,Rangers,Livingston,3,1,H,1.2,7.07,16.97,1.14,8.74,23.37,2.05,1.87,-1.75,-2.25,1.49,2.77,2.5
SC0,14/09/2019,15:00,Ross County,St Mirren,2,1,H,2.12,3.63,3.53,2.14,3.62,3.51,1.85,2.06,-0.25,-0.25,2.15,1.76,2.5
SC0,21/09/2019,15:00,Livingston,Aberdeen,0,2,A,3.18,3.19,2.49,2.84,3.29,2.68,2.02,1.9,0.25,0,2.38,1.63,2.5
SC0,21/09/2019,15:00,Motherwell,Ross County,1,2,A,1.83,4.06,4.24,1.72,4.25,4.62,1.98,1.94,-0.75,-0.75,1.88,2.02,2.5
SC0,21/09/2019,15:00,St Mirren,Hamilton,0,0,D,1.9,3.58,4.48,2.04,3.4,4.1,2.04,1.88,-0.5,-0.5,2.24,1.71,2.5
SC0,22/09/2019,12:15,St Johnstone,Rangers,0,4,A,9.78,5.19,1.35,9.91,5.21,1.35,1.87,2.04,1.5,1.5,1.75,2.18,2.5
SC0,22/09/2019,13:00,Celtic,Kilmarnock,3,1,H,1.27,5.95,12.2,1.3,5.65,11.17,1.95,1.97,-1.5,-1.5,1.74,2.2,2.5
SC0,22/09/2019,15:00,Hibernian,Hearts,1,2,A,2.48,3.49,2.94,2.53,3.43,2.92,2.18,1.76,-0.25,-0.25,1.95,1.95,2.5
SC0,28/09/2019,12:30,Hibernian,Celtic,1,1,D,7.81,5.39,1.39,9.33,6.17,1.31,2.06,1.86,1.5,1.5,1.52,2.65,2.5
SC0,28/09/2019,15:00,Hamilton,Livingston,2,1,H,3.65,3.63,2.08,3.33,3.3,2.35,1.91,2.01,0.25,0.25,2.27,1.69,2.5
SC0,28/09/2019,15:00,Kilmarnock,Ross County,0,0,D,1.81,3.84,4.61,1.91,3.58,4.45,1.91,2.01,-0.75,-0.5,2.25,1.7,2.5
SC0,28/09/2019,15:00,Rangers,Aberdeen,5,0,H,1.3,5.69,11.05,1.32,5.45,10.63,1.99,1.93,-1.5,-1.5,1.69,2.27,2.5
SC0,28/09/2019,15:00,St Johnstone,Motherwell,0,1,A,2.88,3.63,2.46,2.86,3.32,2.64,2.04,1.88,0,0,2.3,1.67,2.5
SC0,28/09/2019,15:00,St Mirren,Hearts,0,0,D,3.46,3.57,2.17,2.85,3.34,2.63,2.04,1.88,0.25,0,2.18,1.75,2.5
SC0,05/10/2019,15:00,Aberdeen,Hibernian,1,1,D,2.11,3.57,3.63,2.04,3.35,4.19,2.04,1.88,-0.25,-0.5,2.35,1.65,2.5
SC0,05/10/2019,15:00,Hearts,Kilmarnock,0,1,A,2.56,3.39,2.91,2.45,3.11,3.34,2.08,1.84,0,-0.25,2.81,1.47,2.5
SC0,05/10/2019,15:00,Motherwell,St Mirren,2,0,H,1.82,3.84,4.52,2.02,3.41,4.17,2.02,1.9,-0.5,-0.5,2.23,1.71,2.5
SC0,05/10/2019,15:00,Ross County,St Johnstone,2,2,D,2.5,3.42,2.97,2.26,3.49,3.32,1.96,1.96,-0.25,-0.25,2.11,1.79,2.5
SC0,06/10/2019,12:00,Livingston,Celtic,2,0,H,12.32,6.2,1.26,12.63,5.96,1.27,1.86,2.05,1.75,1.75,1.69,2.27,2.5
SC0,06/10/2019,15:00,Rangers,Hamilton,5,0,H,1.13,9.42,23.42,1.11,11.18,27.8,1.88,2.04,-2.5,-2.5,1.35,3.43,2.5
SC0,19/10/2019,15:00,Celtic,Ross County,6,0,H,1.15,8.18,23.07,1.09,11.37,36.75,1.91,1.99,-2,-2.5,1.4,3.05,2.5
SC0,19/10/2019,15:00,Hamilton,Hibernian,1,1,D,4.04,3.7,1.96,3.89,3.78,1.97,1.94,1.97,0.5,0.5,2.03,1.87,2.5
SC0,19/10/2019,15:00,Kilmarnock,Livingston,2,1,H,2,3.62,3.99,2.14,3.31,3.83,1.83,2.09,-0.5,-0.25,2.68,1.52,2.5
SC0,19/10/2019,15:00,Motherwell,Aberdeen,0,3,A,2.43,3.39,3.09,2.49,3.27,3.11,2.12,1.81,-0.25,-0.25,2.4,1.63,2.5
SC0,19/10/2019,15:00,St Mirren,St Johnstone,2,0,H,2.83,3.45,2.59,2.72,3.36,2.75,1.94,1.97,0,0,2.31,1.67,2.5
SC0,20/10/2019,12:15,Hearts,Rangers,1,1,D,7.8,5.22,1.4,8.17,5.08,1.4,2,1.92,1.25,1.25,1.69,2.28,2.5
SC0,26/10/2019,15:00,Hibernian,Ross County,2,2,D,1.74,4.3,4.49,1.62,4.35,5.4,2.1,1.82,-0.75,-1,1.68,2.28,2.5
SC0,26/10/2019,15:00,Kilmarnock,St Mirren,1,0,H,1.83,3.56,4.9,1.84,3.49,5,1.84,2.08,-0.5,-0.5,2.62,1.54,2.5
SC0,26/10/2019,15:00,Livingston,Hearts,0,0,D,2.77,3.38,2.68,2.51,3.35,3.01,1.78,2.15,0,0,2.28,1.69,2.5
SC0,26/10/2019,15:00,St Johnstone,Hamilton,3,2,H,1.78,3.94,4.67,1.74,3.79,5.22,2,1.93,-0.75,-0.75,2.42,1.62,2.5
SC0,27/10/2019,12:15,Aberdeen,Celtic,0,4,A,8.17,5.05,1.4,7.43,4,1.54,1.96,1.96,1.25,1,2.01,1.88,2.5
SC0,27/10/2019,15:00,Rangers,Motherwell,2,1,H,1.23,7.04,12.63,1.18,7.65,15.87,1.88,2.02,-1.75,-2,1.41,3.04,2.5
SC0,30/10/2019,19:45,Celtic,St Mirren,2,0,H,1.08,12.23,41.6,1.11,9.57,28.38,2.05,1.85,-2.5,-2.25,1.51,2.66,2.5
SC0,30/10/2019,19:45,Hamilton,Aberdeen,0,1,A,4.98,3.67,1.79,5.95,4.13,1.61,1.81,2.11,0.75,1,2.18,1.75,2.5
SC0,30/10/2019,19:45,Hibernian,Livingston,2,2,D,1.92,3.83,4.07,2.35,3.36,3.27,2.02,1.9,-0.5,-0.25,2.14,1.78,2.5
SC0,30/10/2019,19:45,Motherwell,Kilmarnock,2,1,H,2.41,3.34,3.17,2.37,3.23,3.36,2.02,1.89,-0.25,-0.25,2.52,1.57,2.5
SC0,30/10/2019,19:45,Ross County,Rangers,0,4,A,10.26,6.31,1.28,15.79,7.74,1.19,1.99,1.93,1.75,2,1.43,2.98,2.5
SC0,30/10/2019,19:45,St Johnstone,Hearts,1,0,H,2.72,3.34,2.76,2.64,3.36,2.83,1.88,2.03,0,0,2.24,1.71,2.5
SC0,02/11/2019,15:00,Aberdeen,Kilmarnock,3,0,H,2.2,3.28,3.7,1.77,3.6,5.31,1.77,2.17,-0.25,-0.5,2.53,1.57,2.5
SC0,02/11/2019,15:00,Hamilton,Ross County,2,2,D,2.65,3.53,2.71,2.98,3.52,2.44,1.81,2.11,0,0.25,2.05,1.85,2.5
SC0,02/11/2019,15:00,Motherwell,Livingston,2,1,H,1.97,3.65,4.07,2.06,3.58,3.78,2.06,1.86,-0.5,-0.5,2,1.9,2.5
SC0,09/11/2019,15:00,Hearts,St Mirren,5,2,H,2,3.5,4.16,1.95,3.47,4.4,1.95,1.97,-0.5,-0.5,2.46,1.6,2.5
SC0,09/11/2019,15:00,Kilmarnock,Hamilton,2,2,D,1.58,4.04,6.52,1.63,3.93,6.05,1.83,2.09,-1,-0.75,2.25,1.7,2.5
SC0,09/11/2019,15:00,Ross County,Aberdeen,1,3,A,4.62,3.92,1.79,4.41,3.75,1.86,2.05,1.86,0.75,0.5,1.99,1.91,2.5
SC0,09/11/2019,15:00,St Johnstone,Hibernian,1,4,A,2.43,3.47,3.04,2.42,3.53,3,2.09,1.83,-0.25,-0.25,2.12,1.79,2.5
SC0,10/11/2019,15:00,Celtic,Motherwell,2,0,H,1.2,6.97,15.75,1.11,9.84,27.49,1.9,2,-2,-2.25,1.42,2.97,2.5
SC0,10/11/2019,15:00,Livingston,Rangers,0,2,A,10.69,5.94,1.29,10.05,5.76,1.3,2.02,1.88,1.5,1.5,1.59,2.45,2.5
SC0,23/11/2019,15:00,Celtic,Livingston,4,0,H,1.11,9.59,24.55,1.11,9.26,27.06,1.95,1.93,-2.25,-2.25,1.49,2.67,2.5
SC0,23/11/2019,15:00,Hibernian,Motherwell,3,1,H,2.43,3.43,3.07,2.07,3.72,3.62,1.79,2.13,-0.25,-0.25,1.79,2.11,2.5
SC0,23/11/2019,15:00,Kilmarnock,Hearts,3,0,H,2.5,3.33,3.04,2.8,3.22,2.76,1.97,1.94,-0.25,0,2.44,1.61,2.5
SC0,23/11/2019,15:00,St Mirren,Ross County,2,1,H,2.11,3.68,3.54,2.03,3.63,3.84,1.75,2.19,-0.25,-0.25,2.08,1.82,2.5
SC0,24/11/2019,12:15,Hamilton,Rangers,1,3,A,18.94,8.56,1.14,20.86,9.41,1.12,2.04,1.84,2.25,2.25,1.39,3.06,2.5
SC0,24/11/2019,15:00,St Johnstone,Aberdeen,1,1,D,3.62,3.64,2.09,3.51,3.44,2.2,2.02,1.9,0.25,0.25,2.25,1.7,2.5
SC0,26/11/2019,19:45,St Mirren,Hibernian,1,2,A,3.14,3.36,2.41,3.07,3.55,2.37,1.86,2.05,0.25,0.25,1.87,2.03,2.5
SC0,30/11/2019,15:00,Aberdeen,St Mirren,2,1,H,1.52,4.08,7.75,1.63,4.03,5.8,1.85,2.07,-1,-0.75,2.12,1.79,2.5
SC0,30/11/2019,15:00,Hibernian,Kilmarnock,2,2,D,2.26,3.49,3.33,2.04,3.61,3.81,2.04,1.87,-0.25,-0.5,2.1,1.81,2.5
SC0,30/11/2019,15:00,Livingston,Hamilton,0,0,D,1.56,4.22,6.49,1.71,3.67,5.68,1.96,1.96,-1,-0.75,2.15,1.77,2.5
SC0,30/11/2019,15:00,Motherwell,St Johnstone,4,0,H,1.99,3.67,3.94,2.02,3.65,3.87,2.02,1.9,-0.5,-0.5,2.05,1.85,2.5
SC0,01/12/2019,12:00,Ross County,Celtic,1,4,A,18.79,8.25,1.16,19.21,8.54,1.15,1.91,1.99,2.25,2.25,1.44,2.91,2.5
SC0,01/12/2019,15:00,Rangers,Hearts,5,0,H,1.2,7.28,15.99,1.18,7.62,16.38,2.03,1.86,-1.75,-2,1.53,2.61,2.5
SC0,04/12/2019,19:45,Aberdeen,Rangers,2,2,D,6.08,4.76,1.52,6.51,4.65,1.51,2.07,1.85,1,1,1.79,2.12,2.5
SC0,04/12/2019,19:45,Celtic,Hamilton,2,1,H,1.07,14,44.61,1.07,13.16,39.47,1.91,1.99,-3,-2.75,1.3,3.67,2.5
SC0,04/12/2019,19:45,Hearts,Livingston,1,1,D,2.11,3.45,3.76,2,3.44,4.23,2,1.93,-0.25,-0.5,2.17,1.75,2.5
SC0,04/12/2019,19:45,Kilmarnock,St Johnstone,0,0,D,1.94,3.39,4.6,1.84,3.63,4.75,1.84,2.08,-0.5,-0.5,2.48,1.59,2.5
SC0,04/12/2019,19:45,Ross County,Hibernian,2,1,H,3.58,4.05,1.99,3.79,4.07,1.93,1.99,1.93,0.5,0.5,1.63,2.39,2.5
SC0,04/12/2019,19:45,St Mirren,Motherwell,0,3,A,2.87,3.39,2.59,2.69,3.46,2.71,1.96,1.96,0,0,2.09,1.81,2.5
SC0,07/12/2019,15:00,Hamilton,St Mirren,0,1,A,2.93,3.5,2.48,2.82,3.25,2.73,1.99,1.93,0,0,2.21,1.73,2.5
SC0,07/12/2019,15:00,Hibernian,Aberdeen,3,0,H,2.59,3.66,2.7,2.62,3.56,2.72,1.92,2,0,0,1.85,2.04,2.5
SC0,07/12/2019,15:00,Livingston,Kilmarnock,3,0,H,2.51,3.29,3.05,2.63,3.08,3.08,1.81,2.12,-0.25,0,2.54,1.56,2.5
SC0,07/12/2019,15:00,Motherwell,Hearts,1,0,H,2.24,3.64,3.24,2.15,3.68,3.41,1.88,2.04,-0.25,-0.25,2.07,1.83,2.5
SC0,14/12/2019,15:00,Aberdeen,Hamilton,1,0,H,1.39,5.18,8.23,1.34,5.6,9.19,1.78,2.15,-1.25,-1.25,1.79,2.11,2.5
SC0,14/12/2019,15:00,Hearts,St Johnstone,0,1,A,2.02,3.49,3.99,2,3.49,4.1,2,1.93,-0.5,-0.5,2.26,1.7,2.5
SC0,14/12/2019,15:00,Ross County,Kilmarnock,1,0,H,2.94,3.54,2.44,2.81,3.31,2.67,2.01,1.91,0.25,0,2.24,1.71,2.5
SC0,14/12/2019,15:00,St Mirren,Livingston,3,3,D,2.69,3.34,2.76,2.68,3.39,2.73,1.94,1.98,0,0,2.2,1.73,2.5
SC0,15/12/2019,12:00,Motherwell,Rangers,0,2,A,7.63,5.62,1.38,9.26,6.26,1.3,1.86,2.05,1.5,1.75,1.56,2.56,2.5
SC0,15/12/2019,15:00,Celtic,Hibernian,2,0,H,1.19,7.29,14.07,1.17,7.59,15.34,1.9,1.98,-2,-2,1.38,3.1,2.5
SC0,18/12/2019,19:45,Hearts,Celtic,0,2,A,10.7,6.12,1.28,10.1,5.55,1.32,1.97,1.95,1.5,1.5,1.69,2.27,2.5
SC0,20/12/2019,19:45,Hibernian,Rangers,0,3,A,7.86,5.27,1.39,7.32,5.22,1.41,2.01,1.9,1.5,1.25,1.56,2.56,2.5
SC0,21/12/2019,15:00,Celtic,Aberdeen,2,1,H,1.23,6.87,13.44,1.23,6.42,16.03,1.92,2,-1.75,-1.75,1.65,2.35,2.5
SC0,21/12/2019,15:00,Hamilton,Hearts,2,1,H,3.73,3.34,2.15,3.88,3.31,2.11,2.12,1.81,0.25,0.25,2.21,1.73,2.5
SC0,21/12/2019,15:00,Kilmarnock,Motherwell,0,1,A,2.56,3.4,2.87,2.57,3.19,3.02,1.81,2.12,0,0,2.36,1.65,2.5
SC0,21/12/2019,15:00,Livingston,Ross County,4,0,H,1.59,4.35,5.67,1.75,3.85,4.98,1.98,1.94,-1,-0.75,1.91,1.99,2.5
SC0,21/12/2019,15:00,St Johnstone,St Mirren,0,0,D,2.17,3.62,3.39,2.15,3.48,3.57,1.85,2.06,-0.25,-0.25,2.31,1.67,2.5
SC0,26/12/2019,12:30,Hearts,Hibernian,0,2,A,2.67,3.37,2.76,2.6,3.33,2.87,1.86,2.06,0,0,2.06,1.84,2.5
SC0,26/12/2019,15:00,Aberdeen,Livingston,2,1,H,1.81,3.61,4.92,2.22,3.28,3.6,1.9,2.02,-0.75,-0.25,2.33,1.66,2.5
SC0,26/12/2019,15:00,Hamilton,St Johnstone,0,1,A,3.02,3.48,2.41,3.34,3.44,2.26,1.97,1.95,0.25,0.25,2.29,1.68,2.5
SC0,26/12/2019,15:00,Rangers,Kilmarnock,1,0,H,1.16,8.02,19.54,1.11,9.53,27.66,1.94,1.96,-2.25,-2.25,1.48,2.75,2.5
SC0,26/12/2019,15:00,Ross County,Motherwell,1,2,A,3.15,3.55,2.3,3.31,3.73,2.16,2.03,1.88,0.25,0.25,1.85,2.05,2.5
SC0,26/12/2019,15:00,St Mirren,Celtic,1,2,A,16.22,7.11,1.19,16.82,7.31,1.18,1.91,1.99,2,2,1.6,2.42,2.5
SC0,29/12/2019,12:30,Celtic,Rangers,1,2,A,2.13,3.66,3.44,2.19,3.47,3.46,1.9,2.02,-0.25,-0.25,1.99,1.91,2.5
SC0,29/12/2019,14:00,Hearts,Aberdeen,1,1,D,2.82,3.43,2.58,2.57,3.4,2.86,1.88,2.04,0,0,2.53,1.57,2.5
SC0,29/12/2019,15:00,Livingston,Hibernian,2,0,H,2.67,3.46,2.71,2.29,3.51,3.21,1.99,1.93,0,-0.25,1.91,1.99,2.5
SC0,29/12/2019,15:00,Motherwell,Hamilton,1,2,A,1.51,4.63,6.37,1.57,4.13,6.37,2.06,1.86,-1,-1,1.98,1.92,2.5
SC0,29/12/2019,15:00,St Johnstone,Ross County,1,1,D,1.8,4.02,4.37,1.76,3.71,5.06,2.02,1.89,-0.5,-0.75,2.18,1.75,2.5
SC0,29/12/2019,15:00,St Mirren,Kilmarnock,1,0,H,2.67,3.33,2.79,2.4,3.21,3.27,2.05,1.86,0,-0.25,2.6,1.54,2.5
SC0,22/01/2020,19:45,Aberdeen,Motherwell,0,1,A,2.05,3.4,4.01,1.93,3.6,4.22,1.93,1.98,-0.5,-0.5,2.09,1.81,2.5
SC0,22/01/2020,19:45,Hibernian,Hamilton,2,1,H,1.55,4.31,6.41,1.53,4.42,6.42,1.92,2,-1,-1,1.71,2.24,2.5
SC0,22/01/2020,19:45,Kilmarnock,Celtic,1,3,A,10.98,5.43,1.32,9.87,5.01,1.36,1.81,2.11,1.5,1.5,1.85,2.05,2.5
SC0,22/01/2020,19:45,Livingston,St Johnstone,1,0,H,1.9,3.6,4.38,1.96,3.43,4.36,1.96,1.96,-0.5,-0.5,2.64,1.53,2.5
SC0,22/01/2020,19:45,Rangers,St Mirren,1,0,H,1.1,10.28,28.72,1.16,7.57,18,1.96,1.93,-2.5,-2,1.54,2.53,2.5
SC0,22/01/2020,19:45,Ross County,Hearts,0,0,D,3.01,3.42,2.45,3.41,3.62,2.16,2.04,1.88,0.25,0.25,2.05,1.85,2.5
SC0,25/01/2020,15:00,Celtic,Ross County,3,0,H,1.07,12.73,37.56,1.08,12.2,35.56,2.06,1.84,-2.75,-2.75,1.34,3.39,2.5
SC0,25/01/2020,15:00,Hamilton,Livingston,2,4,A,3.97,3.48,2.03,4.18,3.65,1.93,1.99,1.93,0.5,0.5,2.25,1.7,2.5
SC0,25/01/2020,15:00,Motherwell,Hibernian,0,0,D,2.41,3.32,3.14,2.28,3.46,3.27,1.98,1.94,-0.25,-0.25,1.94,1.96,2.5
SC0,25/01/2020,15:00,St Johnstone,Kilmarnock,2,1,H,2.44,3.11,3.31,2.42,3.13,3.33,2.06,1.86,-0.25,-0.25,2.7,1.51,2.5
SC0,26/01/2020,12:30,St Mirren,Aberdeen,0,0,D,3.51,3.25,2.27,3.35,3.29,2.32,1.93,2,0.25,0.25,2.48,1.59,2.5
SC0,26/01/2020,15:00,Hearts,Rangers,2,1,H,9.98,5.2,1.35,7.66,5.02,1.42,1.96,1.96,1.5,1.25,1.7,2.25,2.5
SC0,29/01/2020,19:45,Rangers,Ross County,2,0,H,1.12,10.25,25.35,1.09,12.42,32.49,1.94,1.97,-2.5,-2.75,1.31,3.71,2.5
SC0,29/01/2020,19:45,St Johnstone,Celtic,0,3,A,10.15,6.02,1.3,10.64,5.64,1.31,1.92,2,1.5,1.5,1.79,2.11,2.5
SC0,01/02/2020,15:00,Hibernian,St Mirren,2,2,D,1.9,3.74,4.2,1.8,3.89,4.54,2.06,1.85,-0.5,-0.75,2.04,1.86,2.5
SC0,01/02/2020,15:00,Kilmarnock,Ross County,3,1,H,1.9,3.51,4.55,1.79,3.69,4.89,2.07,1.85,-0.5,-0.75,2.18,1.75,2.5
SC0,01/02/2020,15:00,Livingston,Motherwell,1,0,H,2.33,3.43,3.2,2.29,3.37,3.32,1.98,1.94,-0.25,-0.25,2.22,1.72,2.5
SC0,01/02/2020,15:00,Rangers,Aberdeen,0,0,D,1.25,6.32,13.05,1.3,5.45,11.7,2.04,1.88,-1.75,-1.5,1.76,2.16,2.5
SC0,01/02/2020,15:00,St Johnstone,Hearts,3,3,D,3.14,3.36,2.39,2.85,3.2,2.7,2.01,1.91,0.25,0,2.4,1.63,2.5
SC0,02/02/2020,12:30,Hamilton,Celtic,1,4,A,14.08,7.69,1.18,17.92,8.4,1.15,2.07,1.82,2,2,1.43,2.87,2.5
SC0,05/02/2020,19:45,Aberdeen,St Johnstone,0,1,A,1.79,3.54,5.22,1.73,3.64,5.5,2,1.92,-0.75,-0.75,2.38,1.64,2.5
SC0,05/02/2020,19:45,Hearts,Kilmarnock,2,3,A,2.03,3.46,4.01,1.96,3.52,4.23,1.96,1.96,-0.5,-0.5,2.22,1.72,2.5
SC0,05/02/2020,19:45,Motherwell,Celtic,0,4,A,9.15,4.96,1.38,12.85,5.88,1.26,2.1,1.81,1.25,1.5,1.7,2.24,2.5
SC0,05/02/2020,19:45,Rangers,Hibernian,2,1,H,1.19,7.46,16.96,1.15,8.52,20.13,1.78,2.15,-2,-2,1.44,2.92,2.5
SC0,05/02/2020,19:45,Ross County,Livingston,2,0,H,3.71,3.78,2.01,3.45,3.33,2.25,1.98,1.94,0.5,0.25,2.29,1.68,2.5
SC0,05/02/2020,19:45,St Mirren,Hamilton,1,1,D,1.84,3.76,4.47,1.81,3.67,4.81,2.09,1.83,-0.5,-0.75,2.21,1.72,2.5
SC0,11/02/2020,19:45,Hamilton,Aberdeen,1,3,A,5.06,3.53,1.81,4.68,3.37,1.92,2,1.92,0.5,0.5,2.45,1.6,2.5
SC0,12/02/2020,19:45,Celtic,Hearts,5,0,H,1.17,7.9,20.8,1.16,7.92,16.81,1.82,2.06,-2,-2,1.39,3.05,2.5
SC0,12/02/2020,19:45,Hibernian,Ross County,3,0,H,1.55,4.42,6.06,1.64,4.32,5.19,2.12,1.8,-1,-1,1.67,2.31,2.5
SC0,12/02/2020,19:45,Kilmarnock,Rangers,2,1,H,9.91,5.06,1.36,9.83,5.42,1.34,1.86,2.05,1.5,1.5,1.8,2.11,2.5
SC0,12/02/2020,19:45,Livingston,St Mirren,2,1,H,1.89,3.61,4.4,1.83,3.65,4.71,1.83,2.09,-0.5,-0.5,2.26,1.7,2.5
SC0,12/02/2020,19:45,St Johnstone,Motherwell,2,1,H,2.45,3.35,3.06,2.48,3.19,3.16,2.11,1.81,-0.25,-0.25,2.45,1.61,2.5
SC0,15/02/2020,15:00,Hearts,Hamilton,2,2,D,1.58,4.31,5.88,1.52,4.53,6.48,1.91,2.01,-1,-1,1.89,2,2.5
SC0,15/02/2020,15:00,Ross County,St Johnstone,1,1,D,2.97,3.27,2.56,3.35,3.16,2.39,1.88,2.04,0,0.25,2.6,1.54,2.5
SC0,16/02/2020,12:00,Aberdeen,Celtic,1,2,A,9.09,4.78,1.4,7.49,4.6,1.46,1.83,2.1,1.25,1.25,1.92,1.98,2.5
SC0,16/02/2020,15:00,Rangers,Livingston,1,0,H,1.17,7.38,18.59,1.17,7.4,18.37,1.61,2.43,-2,-1.5,1.6,2.42,2.5
SC0,16/02/2020,16:30,Kilmarnock,Hibernian,1,2,A,2.46,3.36,3.04,2.41,3.45,3.04,2.08,1.84,-0.25,-0.25,2.1,1.81,2.5
SC0,22/02/2020,15:00,Aberdeen,Ross County,1,2,A,1.53,4.58,6.11,1.48,4.64,7.01,1.85,2.07,-1,-1,2.24,1.71,2.5
SC0,22/02/2020,15:00,Hamilton,Motherwell,0,0,D,3.57,3.58,2.11,3.78,3.49,2.08,1.84,2.08,0.25,0.5,2.28,1.69,2.5
SC0,22/02/2020,15:00,Hibernian,Livingston,1,1,D,2.25,3.72,3.12,2.25,3.52,3.28,1.96,1.96,-0.25,-0.25,2.04,1.86,2.5
