Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
SC0,16/08/2020,16:30,Livingston,Rangers,0,0,D,8.59,4.87,1.39,11.27,6.03,1.27,2.02,1.88,1.25,1.5,1.72,2.2,2.5
SC0,20/08/2020,19:30,St Johnstone,Aberdeen,0,1,A,,,,2.99,2.97,2.71,2.05,1.85,0,0,2.93,1.43,2.5
SC0,22/08/2020,15:00,Motherwell,Hamilton,0,1,A,1.62,3.88,5.98,1.59,3.96,6.29,2.06,1.84,-0.75,-1,1.88,2,2.5
SC0,22/08/2020,15:00,Rangers,Kilmarnock,2,0,H,1.17,7.75,17.53,1.26,6.06,11.59,1.93,1.97,-2,-1.5,1.76,2.13,2.5
SC0,22/08/2020,15:00,St Mirren,Ross County,1,1,D,2.47,3.43,2.92,2.46,3.27,3.06,2.11,1.8,0,-0.25,2.25,1.69,2.5
SC0,22/08/2020,17:30,Dundee United,Celtic,0,1,A,13.29,6.2,1.24,12.2,5.92,1.26,1.82,2.09,1.75,1.75,1.59,2.44,2.5
SC0,23/08/2020,15:00,Aberdeen,Livingston,2,1,H,,,,1.96,3.34,4.37,1.96,1.93,-0.5,-0.5,2.73,1.49,2.5
SC0,23/08/2020,16:30,St Johnstone,Hibernian,0,1,A,3.03,3.45,2.38,3.25,3.41,2.28,1.93,1.98,0.25,0.25,2.25,1.69,2.5
SC0,29/08/2020,15:00,Kilmarnock,Dundee United,4,0,H,2.44,3.34,2.99,2.54,3.27,2.9,1.82,2.08,-0.25,0,2.29,1.67,2.5
SC0,29/08/2020,15:00,Livingston,Ross County,1,0,H,2.18,3.34,3.49,2,3.42,3.98,2,1.9,-0.25,-0.5,2.28,1.68,2.5
SC0,29/08/2020,15:00,St Johnstone,St Mirren,1,0,H,2.26,3.27,3.38,2.18,3.32,3.52,1.88,2.02,-0.25,-0.25,2.5,1.58,2.5
SC0,29/08/2020,17:30,Hamilton,Rangers,0,2,A,15.94,7.37,1.18,18.42,8.37,1.15,1.95,1.93,2,2.25,1.47,2.8,2.5
SC0,30/08/2020,15:00,Celtic,Motherwell,3,0,H,1.13,9.16,20.76,1.23,6.38,12.17,1.99,1.89,-2.25,-1.75,1.53,2.58,2.5
SC0,30/08/2020,16:30,Hibernian,Aberdeen,0,1,A,2.51,3.26,2.95,2.6,3.15,2.91,1.84,2.06,-0.25,0,2.33,1.65,2.5
SC0,12/09/2020,15:00,Aberdeen,Kilmarnock,1,0,H,1.88,3.64,4.38,1.85,3.63,4.72,1.85,2.07,-0.5,-0.5,2.33,1.65,2.5
SC0,12/09/2020,15:00,Livingston,Hamilton,1,2,A,1.6,4.01,6.1,1.62,3.95,6.26,2.15,1.78,-1,-1,2.16,1.75,2.5
SC0,12/09/2020,15:00,Motherwell,St Johnstone,1,0,H,2.35,3.45,3.14,2.6,3.33,2.92,1.84,2.08,-0.25,0,2.35,1.65,2.5
SC0,12/09/2020,15:00,Rangers,Dundee United,4,0,H,1.17,7.71,20.9,1.16,8.06,24.11,1.96,1.94,-2,-2,1.57,2.51,2.5
SC0,12/09/2020,15:00,Ross County,Celtic,0,5,A,16.56,7.36,1.19,18.56,7.92,1.18,2.08,1.84,2,2,1.46,2.83,2.5
SC0,12/09/2020,15:00,St Mirren,Hibernian,0,3,A,4.26,3.66,1.89,4.9,4.01,1.74,1.95,1.95,0.5,0.75,1.95,1.93,2.5
SC0,16/09/2020,19:45,St Mirren,Celtic,1,2,A,16.78,7.68,1.17,19.2,9.11,1.15,1.95,1.95,2,2.25,1.4,3.09,2.5
SC0,19/09/2020,15:00,Celtic,Livingston,3,2,H,1.11,9.69,27.79,1.3,5.73,9.27,1.95,1.93,-2.25,-1.5,1.71,2.17,2.5
SC0,19/09/2020,15:00,Dundee United,St Mirren,2,1,H,2.13,3.53,3.47,2.02,3.71,3.79,2.02,1.89,-0.25,-0.5,2.01,1.88,2.5
SC0,19/09/2020,15:00,Kilmarnock,Hamilton,2,1,H,1.64,4.24,5.12,1.76,3.99,4.75,1.99,1.92,-1,-0.75,1.88,2.01,2.5
SC0,19/09/2020,15:00,St Johnstone,Ross County,0,1,A,2,3.47,4.02,1.93,3.56,4.3,1.93,1.97,-0.5,-0.5,2.37,1.63,2.5
SC0,20/09/2020,12:00,Hibernian,Rangers,2,2,D,7.06,4.27,1.5,9.26,5.31,1.36,1.86,2.05,1,1.5,1.71,2.23,2.5
SC0,20/09/2020,15:00,Aberdeen,Motherwell,0,3,A,1.85,3.64,4.47,2.03,3.37,4.19,2.03,1.88,-0.5,-0.5,2.39,1.63,2.5
SC0,26/09/2020,15:00,Hamilton,Dundee United,1,1,D,3.77,3.5,2.09,3.72,3.88,1.99,1.92,1.99,0.25,0.5,1.79,2.11,2.5
SC0,26/09/2020,15:00,Livingston,St Johnstone,2,0,H,2.52,3.28,3.07,2.62,3.01,3.18,1.78,2.16,-0.25,0,2.94,1.43,2.5
SC0,26/09/2020,15:00,St Mirren,Kilmarnock,0,1,A,3.16,3.48,2.36,3.3,3.49,2.28,1.94,1.96,0.25,0.25,2.21,1.72,2.5
SC0,27/09/2020,12:00,Motherwell,Rangers,1,5,A,8.87,5.53,1.35,10.67,5.77,1.31,1.99,1.92,1.5,1.5,1.68,2.28,2.5
SC0,27/09/2020,15:00,Celtic,Hibernian,3,0,H,1.32,5.83,9.95,1.3,6.07,10.24,1.87,2.05,-1.5,-1.5,1.48,2.74,2.5
SC0,27/09/2020,15:00,Ross County,Aberdeen,0,3,A,4.49,3.61,1.88,4.67,3.57,1.87,2.04,1.87,0.5,0.5,2.49,1.58,2.5
SC0,02/10/2020,19:45,Aberdeen,St Mirren,2,1,H,1.55,4.08,7.04,1.51,4.21,7.51,1.94,1.96,-1,-1,2.29,1.68,2.5
SC0,02/10/2020,19:45,Dundee United,Livingston,1,2,A,2.8,3.36,2.69,2.87,3.38,2.61,2.05,1.86,0,0,2.2,1.73,2.5
SC0,02/10/2020,19:45,Hibernian,Hamilton,3,2,H,1.51,4.5,6.88,1.44,4.91,7.41,2.02,1.88,-1,-1.25,1.67,2.3,2.5
SC0,04/10/2020,12:00,St Johnstone,Celtic,0,2,A,12.36,5.9,1.27,7.87,4.25,1.48,2.05,1.85,1.5,1,2.07,1.82,2.5
SC0,04/10/2020,15:00,Rangers,Ross County,2,0,H,1.09,11.61,31.89,1.08,13.38,35.77,1.88,2,-2.5,-2.5,1.34,3.36,2.5
SC0,17/10/2020,12:30,Celtic,Rangers,0,2,A,2.63,3.59,2.71,3.23,3.5,2.31,1.92,1.99,0,0.25,2.11,1.78,2.5
SC0,17/10/2020,15:00,Dundee United,Aberdeen,0,0,D,3.78,3.51,2.09,4.03,3.58,1.99,1.91,1.99,0.25,0.5,2.29,1.67,2.5
SC0,17/10/2020,15:00,Hamilton,St Johnstone,3,5,A,4.21,3.89,1.87,4.75,3.7,1.82,1.83,2.1,0.5,0.75,2.31,1.66,2.5
SC0,17/10/2020,15:00,Livingston,Kilmarnock,1,3,A,1.65,4.17,5.4,1.94,3.53,4.32,1.94,1.96,-0.75,-0.5,2.18,1.74,2.5
SC0,17/10/2020,15:00,Ross County,Hibernian,0,0,D,4.3,3.77,1.88,4.31,3.94,1.84,1.82,2.09,0.5,0.75,1.78,2.12,2.5
SC0,20/10/2020,19:00,Aberdeen,Hamilton,4,2,H,1.34,5.36,10.29,1.39,4.85,9.43,1.97,1.93,-1.5,-1.25,1.95,1.93,2.5
SC0,24/10/2020,15:00,Kilmarnock,Hibernian,0,1,A,,,,,,,,,0.25,0.25,,,2.5
SC0,24/10/2020,15:00,Motherwell,Ross County,4,0,H,1.79,4.05,4.46,1.72,3.86,5.23,1.95,1.95,-0.75,-0.75,1.95,1.93,2.5
SC0,24/10/2020,15:00,St Johnstone,Dundee United,0,0,D,1.9,3.74,4.22,1.98,3.46,4.24,1.98,1.93,-0.5,-0.5,2.29,1.68,2.5
SC0,25/10/2020,12:00,Aberdeen,Celtic,3,3,D,6.2,3.74,1.66,5.15,3.64,1.78,1.88,2.02,0.75,0.75,2.11,1.78,2.5
SC0,25/10/2020,15:00,Rangers,Livingston,2,0,H,1.17,7.71,19.41,1.24,6.38,14.37,1.87,2.05,-2,-1.5,1.7,2.24,2.5
SC0,31/10/2020,15:00,Dundee United,Ross County,2,1,H,2.14,3.41,3.73,2.26,3.39,3.43,1.94,1.96,-0.25,-0.25,2.18,1.74,2.5
SC0,31/10/2020,15:00,Livingston,Motherwell,0,2,A,2.38,3.48,3.12,2.25,3.44,3.42,1.93,1.97,-0.25,-0.25,2.17,1.75,2.5
SC0,01/11/2020,12:00,Kilmarnock,Rangers,0,1,A,11.6,5.61,1.3,11.96,5.74,1.29,2.02,1.88,1.5,1.5,1.67,2.3,2.5
SC0,06/11/2020,19:45,Aberdeen,Hibernian,2,0,H,2.33,3.4,3.28,2.19,3.38,3.62,1.88,2.03,-0.25,-0.25,2.23,1.71,2.5
SC0,06/11/2020,19:45,Ross County,Livingston,1,1,D,4.34,3.63,1.91,4.41,3.69,1.88,2.03,1.88,0.5,0.5,2.15,1.76,2.5
SC0,06/11/2020,19:45,St Johnstone,Kilmarnock,1,0,H,2.12,3.24,4.03,2.06,3.27,4.22,2.06,1.85,-0.5,-0.5,2.76,1.49,2.5
SC0,06/11/2020,19:45,St Mirren,Dundee United,0,0,D,2.79,3.31,2.73,2.51,3.25,3.11,2.14,1.8,0,-0.25,2.25,1.7,2.5
SC0,08/11/2020,12:00,Motherwell,Celtic,1,4,A,8.13,4.88,1.42,8.54,5.35,1.37,1.83,2.09,1.25,1.5,1.63,2.39,2.5
SC0,08/11/2020,15:00,Rangers,Hamilton,8,0,H,1.12,10.59,19.73,1.05,17.7,45.91,1.83,2.05,-2.5,-3,1.23,4.22,2.5
SC0,21/11/2020,15:00,Dundee United,Hamilton,2,1,H,1.75,4.06,4.7,1.88,3.61,4.48,1.88,2.02,-0.75,-0.5,2.17,1.75,2.5
SC0,21/11/2020,15:00,Hibernian,Celtic,2,2,D,6.56,4.6,1.51,6.58,4.7,1.5,1.83,2.09,1,1.25,1.68,2.27,2.5
SC0,21/11/2020,15:00,Kilmarnock,Ross County,3,1,H,1.79,3.81,4.78,1.96,3.57,4.18,1.96,1.94,-0.75,-0.5,2.15,1.76,2.5
SC0,21/11/2020,15:00,Livingston,St Mirren,0,1,A,1.79,3.63,5.12,2,3.38,4.3,2,1.91,-0.75,-0.5,2.38,1.63,2.5
SC0,21/11/2020,15:00,St Johnstone,Motherwell,1,1,D,2.32,3.39,3.31,2.25,3.27,3.61,1.91,1.99,-0.25,-0.25,2.64,1.53,2.5
SC0,22/11/2020,12:00,Rangers,Aberdeen,4,0,H,1.3,5.79,10.8,1.22,6.64,14.36,1.96,1.94,-1.5,-1.75,1.74,2.16,2.5
SC0,24/11/2020,19:00,Hibernian,St Johnstone,2,2,D,2.31,3.34,3.37,2.29,3.29,3.48,1.95,1.95,-0.25,-0.25,2.46,1.6,2.5
SC0,25/11/2020,19:00,Hamilton,Aberdeen,1,1,D,6.01,4.23,1.59,6.43,4.07,1.59,1.87,2.05,1,1,2.07,1.81,2.5
SC0,05/12/2020,15:00,Hamilton,Kilmarnock,1,0,H,4.33,3.7,1.89,4.58,3.78,1.83,2.1,1.83,0.5,0.5,1.99,1.89,2.5
SC0,05/12/2020,15:00,Livingston,Dundee United,2,0,H,1.7,3.97,5.22,1.82,3.47,5.17,1.82,2.1,-0.75,-0.5,2.44,1.6,2.5
SC0,05/12/2020,15:00,Motherwell,Hibernian,0,3,A,2.89,3.42,2.57,3.2,3.44,2.36,1.88,2.03,0,0.25,2.05,1.85,2.5
SC0,05/12/2020,15:00,St Mirren,Aberdeen,1,1,D,3.84,3.37,2.12,3.72,3.29,2.19,2.04,1.87,0.5,0.25,2.59,1.54,2.5
SC0,06/12/2020,12:00,Ross County,Rangers,0,4,A,15.26,7.91,1.18,17.19,8.3,1.17,2.04,1.85,2.25,2,1.44,2.85,2.5
SC0,06/12/2020,15:00,Celtic,St Johnstone,1,1,D,1.32,5.81,9.56,1.32,5.67,10.06,1.98,1.93,-1.5,-1.5,1.79,2.11,2.5
SC0,12/12/2020,15:00,Aberdeen,Ross County,2,0,H,1.53,4.32,6.75,1.76,3.56,5.5,2.01,1.9,-1,-0.75,2.32,1.66,2.5
SC0,12/12/2020,15:00,Hamilton,Hibernian,0,4,A,5.38,4.32,1.63,6.71,4.58,1.51,1.83,2.1,1,1.25,1.72,2.21,2.5
SC0,12/12/2020,15:00,Motherwell,St Mirren,0,1,A,2.13,3.61,3.54,2.28,3.39,3.39,1.95,1.95,-0.25,-0.25,2.3,1.67,2.5
SC0,12/12/2020,15:00,St Johnstone,Livingston,1,2,A,2.38,3.27,3.32,2.39,3.09,3.49,2.02,1.89,-0.25,-0.25,2.85,1.45,2.5
SC0,13/12/2020,12:00,Dundee United,Rangers,1,2,A,19.65,7.45,1.18,19.04,7.59,1.17,2,1.89,2,2,1.57,2.49,2.5
SC0,13/12/2020,15:00,Celtic,Kilmarnock,2,0,H,1.26,6.47,11.27,1.27,6.17,11.49,1.8,2.09,-1.5,-1.5,1.56,2.5,2.5
SC0,19/12/2020,15:00,Hibernian,Dundee United,1,1,D,1.58,4.18,6.22,1.71,3.9,5.26,1.93,1.97,-1,-0.75,1.96,1.93,2.5
SC0,19/12/2020,15:00,Rangers,Motherwell,3,1,H,1.15,8.42,19.93,1.23,6.53,14.55,1.91,1.98,-2,-1.75,1.58,2.47,2.5
SC0,19/12/2020,15:00,Ross County,Hamilton,0,2,A,1.93,3.96,3.86,1.87,3.76,4.38,1.87,2.05,-0.5,-0.5,1.99,1.9,2.5
SC0,19/12/2020,15:00,St Mirren,St Johnstone,3,2,H,3.04,3.28,2.54,3.36,3.07,2.47,1.83,2.08,0,0.25,2.78,1.48,2.5
SC0,20/12/2020,12:00,Kilmarnock,Aberdeen,0,2,A,3.2,3.33,2.41,3.45,3.36,2.27,1.96,1.94,0.25,0.25,2.32,1.66,2.5
SC0,23/12/2020,18:00,Celtic,Ross County,2,0,H,1.18,7.99,16.18,1.14,9.23,20.31,1.97,1.91,-2,-2.25,1.42,2.95,2.5
SC0,23/12/2020,18:00,Hamilton,Livingston,0,2,A,5.39,4.04,1.67,6.15,4.28,1.57,1.89,2.01,0.75,1,2.07,1.83,2.5
SC0,23/12/2020,18:00,Hibernian,St Mirren,1,0,H,1.79,3.78,4.84,2.08,3.41,3.91,2.08,1.83,-0.75,-0.5,2.06,1.84,2.5
SC0,23/12/2020,18:00,St Johnstone,Rangers,0,3,A,10.23,5.74,1.32,10.22,5.18,1.35,1.84,2.08,1.5,1.5,1.86,2.03,2.5
SC0,23/12/2020,18:15,Motherwell,Aberdeen,0,0,D,3.07,3.35,2.48,3.26,3.25,2.42,1.85,2.06,0.25,0.25,2.33,1.65,2.5
SC0,23/12/2020,18:30,Dundee United,Kilmarnock,2,0,H,2.74,3.36,2.74,2.76,3.3,2.76,1.95,1.95,0,0,2.41,1.62,2.5
SC0,26/12/2020,12:30,Rangers,Hibernian,1,0,H,1.26,6.44,11.43,1.25,6.48,11.66,1.97,1.92,-1.5,-1.75,1.53,2.6,2.5
SC0,26/12/2020,15:00,Aberdeen,St Johnstone,2,1,H,1.98,3.6,4.07,2.19,3.25,3.78,1.86,2.05,-0.5,-0.25,2.71,1.51,2.5
SC0,26/12/2020,15:00,Dundee United,Motherwell,1,1,D,2.98,3.51,2.42,3.07,3.31,2.5,1.8,2.13,0.25,0.25,2.25,1.7,2.5
SC0,26/12/2020,15:00,Hamilton,Celtic,0,3,A,20.98,8.55,1.15,26.55,11.54,1.1,1.93,1.93,2.25,2.75,1.28,3.72,2.5
SC0,26/12/2020,15:00,Kilmarnock,Livingston,1,2,A,2.75,3.37,2.72,3.38,3.22,2.37,1.89,2.02,0,0.25,2.47,1.59,2.5
SC0,26/12/2020,15:00,Ross County,St Mirren,0,2,A,3.09,3.59,2.35,3.47,3.32,2.28,1.96,1.94,0.25,0.25,2.46,1.59,2.5
SC0,30/12/2020,15:00,Celtic,Dundee United,3,0,H,1.2,7.67,13.48,1.14,9.49,19.95,1.93,1.95,-2,-2.25,1.42,2.96,2.5
SC0,30/12/2020,15:00,St Johnstone,Hamilton,0,0,D,1.49,4.54,7.17,1.39,4.78,9.55,1.92,1.99,-1,-1.25,1.98,1.91,2.5
SC0,30/12/2020,15:00,St Mirren,Rangers,0,2,A,10.97,5.77,1.3,10.54,5.35,1.33,1.86,2.05,1.5,1.5,1.79,2.1,2.5
SC0,30/12/2020,18:00,Hibernian,Ross County,0,2,A,1.5,4.74,6.51,1.51,4.48,6.74,1.87,2.04,-1,-1,1.91,1.98,2.5
SC0,30/12/2020,18:15,Motherwell,Kilmarnock,0,2,A,2.23,3.43,3.47,2.08,3.46,3.86,2.08,1.84,-0.25,-0.5,2.2,1.73,2.5
SC0,02/01/2021,12:30,Rangers,Celtic,1,0,H,2.15,3.66,3.45,2.08,3.7,3.61,1.79,2.12,-0.25,-0.25,1.88,2.01,2.5
SC0,02/01/2021,15:00,Aberdeen,Dundee United,0,0,D,1.68,4.05,5.31,1.58,4.02,6.56,2.1,1.83,-0.75,-1,2.27,1.68,2.5
SC0,02/01/2021,15:00,Hamilton,Motherwell,3,0,H,4.48,4.04,1.79,4.93,4.09,1.71,1.99,1.92,0.75,0.75,1.93,1.96,2.5
SC0,02/01/2021,15:00,Hibernian,Livingston,0,3,A,2.3,3.44,3.31,2.4,3.23,3.31,2.04,1.87,-0.25,-0.25,2.43,1.61,2.5
SC0,02/01/2021,15:00,Kilmarnock,St Mirren,1,1,D,2.68,3.13,2.99,3.3,3.18,2.43,1.85,2.06,0,0.25,2.45,1.6,2.5
SC0,02/01/2021,15:00,Ross County,St Johnstone,1,1,D,3.54,3.29,2.26,4.2,3.42,2.01,1.9,2.01,0.25,0.5,2.5,1.57,2.5
SC0,09/01/2021,15:00,Kilmarnock,Hamilton,2,0,H,1.63,4.29,5.46,1.42,4.82,8.18,1.98,1.93,-1,-1.25,1.86,2.03,2.5
SC0,09/01/2021,15:00,St Mirren,Motherwell,1,1,D,2.28,3.45,3.33,2.37,3.38,3.23,2.03,1.88,-0.25,-0.25,2.21,1.72,2.5
SC0,10/01/2021,15:00,Aberdeen,Rangers,1,2,A,9,4.68,1.41,7.16,4.12,1.54,1.98,1.93,1.25,1,1.99,1.89,2.5
SC0,10/01/2021,15:00,Livingston,Ross County,3,1,H,1.53,4.55,6.37,1.68,3.61,6.28,1.91,2,-1,-0.75,2.36,1.64,2.5
SC0,11/01/2021,19:45,Celtic,Hibernian,1,1,D,1.37,5.38,8.29,1.72,3.9,4.5,1.71,2.13,-1.25,-0.5,1.85,1.95,2.5
SC0,12/01/2021,18:30,Dundee United,St Johnstone,2,2,D,4.38,3.43,1.96,4.23,3.35,2.02,1.88,2.02,0.5,0.5,2.52,1.57,2.5
SC0,16/01/2021,15:00,Celtic,Livingston,0,0,D,,,,1.74,3.76,5.08,1.99,1.9,-0.75,-0.75,2.18,1.72,2.5
SC0,16/01/2021,15:00,Hamilton,Dundee United,0,0,D,3.5,3.47,2.2,3.59,3.42,2.18,2.04,1.88,0.25,0.25,2.21,1.72,2.5
SC0,16/01/2021,15:00,Hibernian,Kilmarnock,2,0,H,2,3.41,4.25,1.91,3.62,4.34,1.91,1.99,-0.5,-0.5,2.03,1.87,2.5
SC0,16/01/2021,15:00,Ross County,Aberdeen,4,1,H,5.04,3.67,1.79,5.02,3.74,1.78,1.88,2.03,0.75,0.75,2.24,1.7,2.5
SC0,16/01/2021,15:00,St Johnstone,St Mirren,1,0,H,2.31,3.47,3.27,2.17,3.15,3.99,1.84,2.08,-0.25,-0.25,2.72,1.5,2.5
SC0,17/01/2021,12:00,Motherwell,Rangers,1,1,D,10.32,5.64,1.32,12.04,6.18,1.26,1.9,1.99,1.5,1.75,1.63,2.35,2.5
SC0,20/01/2021,20:15,Livingston,Celtic,2,2,D,5.26,3.81,1.73,6.42,4.15,1.57,1.9,2.01,0.75,1,2.04,1.85,2.5
SC0,23/01/2021,15:00,Aberdeen,Motherwell,2,0,H,2.01,3.58,3.97,1.98,3.51,4.19,1.98,1.93,-0.5,-0.5,2.18,1.74,2.5
SC0,23/01/2021,15:00,Rangers,Ross County,5,0,H,1.13,9.77,22.99,1.12,10.17,24.43,2.02,1.88,-2.25,-2.5,1.4,3.06,2.5
SC0,27/01/2021,18:00,Dundee United,St Mirren,1,5,A,3.05,3.45,2.44,3.32,3.42,2.3,1.93,1.97,0.25,0.25,2.25,1.69,2.5
SC0,27/01/2021,18:00,Ross County,Motherwell,1,2,A,3.48,3.47,2.21,3.06,3.42,2.45,1.82,2.1,0.25,0.25,2.06,1.84,2.5
SC0,27/01/2021,18:00,St Johnstone,Aberdeen,0,0,D,2.8,3.3,2.72,3.16,3.19,2.51,1.8,2.13,0,0.25,2.86,1.46,2.5
SC0,27/01/2021,19:45,Celtic,Hamilton,2,0,H,1.11,10.46,25.13,1.1,10.81,29.38,1.97,1.92,-2.5,-2.5,1.35,3.32,2.5
SC0,27/01/2021,19:45,Hibernian,Rangers,0,1,A,7.66,4.66,1.45,8.21,4.9,1.42,1.97,1.93,1.25,1.25,1.81,2.08,2.5
SC0,27/01/2021,19:45,Livingston,Kilmarnock,2,0,H,2.18,3.41,3.63,1.91,3.52,4.54,1.91,2,-0.25,-0.5,2.52,1.57,2.5
SC0,30/01/2021,15:00,Celtic,St Mirren,1,2,A,1.35,5.53,9.07,1.3,5.89,10.45,1.92,1.99,-1.5,-1.5,1.63,2.37,2.5
SC0,30/01/2021,15:00,Dundee United,Hibernian,0,2,A,4.47,3.87,1.83,4.64,3.76,1.82,1.83,2.1,0.5,0.75,1.99,1.9,2.5
SC0,30/01/2021,15:00,Kilmarnock,St Johnstone,2,3,A,3.2,3.21,2.48,4.47,3.39,1.96,1.94,1.96,0.25,0.5,2.47,1.59,2.5
SC0,30/01/2021,15:00,Livingston,Aberdeen,0,0,D,2.88,3.12,2.78,2.78,3.02,2.97,1.89,2.02,0,0,2.73,1.5,2.5
SC0,02/02/2021,18:00,Aberdeen,Livingston,0,2,A,2.41,3.04,3.53,2.3,3.06,3.74,1.93,1.97,-0.25,-0.25,2.85,1.47,2.5
SC0,02/02/2021,18:00,St Mirren,Hibernian,1,2,A,3.15,3.29,2.46,3.01,3.27,2.57,2.12,1.81,0.25,0,2.41,1.62,2.5
SC0,02/02/2021,19:45,Kilmarnock,Celtic,0,4,A,9.3,5.51,1.34,9.69,5.75,1.32,1.97,1.93,1.5,1.5,1.63,2.39,2.5
SC0,03/02/2021,18:00,Hamilton,Ross County,1,2,A,3.26,3.54,2.28,3.42,3.41,2.26,1.96,1.94,0.25,0.25,2.11,1.78,2.5
SC0,03/02/2021,18:00,Motherwell,Dundee United,2,1,H,2.04,3.54,3.92,2.15,3.45,3.67,1.85,2.07,-0.5,-0.25,2.01,1.88,2.5
SC0,03/02/2021,19:45,Rangers,St Johnstone,1,0,H,1.24,6.93,11.87,1.31,5.52,11.11,2.01,1.89,-1.75,-1.5,1.95,1.93,2.5
SC0,06/02/2021,15:00,Celtic,Motherwell,2,1,H,1.35,5.73,8.43,1.28,6.16,10.4,1.98,1.9,-1.5,-1.75,1.53,2.61,2.5
SC0,06/02/2021,15:00,Hibernian,Aberdeen,2,0,H,2.57,3.29,2.98,2.54,3.14,3.18,2.15,1.79,0,-0.25,2.44,1.6,2.5
SC0,06/02/2021,15:00,Livingston,St Johnstone,1,2,A,2.53,3.16,3.16,2.72,3.01,3.06,1.84,2.08,-0.25,0,2.85,1.45,2.5
SC0,06/02/2021,15:00,Ross County,Dundee United,0,2,A,2.42,3.48,3.05,2.55,3.48,2.87,1.84,2.08,-0.25,0,1.96,1.93,2.5
SC0,06/02/2021,15:00,St Mirren,Kilmarnock,2,0,H,2.05,3.58,3.82,2.04,3.52,3.93,2.04,1.87,-0.25,-0.5,2.22,1.71,2.5
SC0,07/02/2021,12:00,Hamilton,Rangers,1,1,D,23.36,9.34,1.13,24.47,9.36,1.13,1.97,1.92,2.5,2.25,1.41,2.98,2.5
SC0,10/02/2021,18:00,Kilmarnock,Motherwell,0,1,A,2.67,3.25,2.9,2.87,3.33,2.64,2.04,1.87,0,0,2.07,1.83,2.5
