Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
G1,03/10/2021,14:00,Atromitos,Giannina,1,1,D,2.47,3.09,3.06,2.37,3.13,3.3,2.01,1.85,-0.25,-0.25,2.51,1.54,2.5
G1,03/10/2021,14:00,Panetolikos,AEK,1,3,A,5.84,3.74,1.61,5.27,3.37,1.78,1.84,2.02,0.75,0.75,2.2,1.68,2.5
G1,03/10/2021,16:15,OFI Crete,PAOK,1,3,A,5.54,3.4,1.71,7.72,4.1,1.48,2.02,1.84,0.75,1,2.18,1.7,2.5
G1,03/10/2021,18:30,Ionikos,Lamia,1,2,A,2.56,2.93,3.11,2.68,2.81,3.17,1.78,2.11,-0.25,0,2.74,1.47,2.5
G1,03/10/2021,18:30,Olympiakos,Panathinaikos,0,0,D,1.41,4.51,7.45,1.41,4.39,8.72,1.96,1.89,-1,-1.25,1.93,1.9,2.5
G1,16/10/2021,16:15,Apollon,Asteras Tripolis,0,1,A,2.9,3.17,2.53,3.61,2.94,2.34,1.89,1.96,0,0.25,2.7,1.48,2.5
G1,16/10/2021,18:30,Panathinaikos,Ionikos,4,1,H,1.44,4.44,6.98,1.41,4.5,8.35,2.02,1.84,-1,-1.25,1.97,1.87,2.5
G1,17/10/2021,14:00,Panetolikos,OFI Crete,1,2,A,2.55,3.05,2.99,2.24,3.04,3.71,1.89,1.96,0,-0.25,2.39,1.59,2.5
G1,17/10/2021,14:00,PAOK,Volos NFC,4,4,D,1.31,5.39,8.65,1.3,5.65,9.49,1.91,1.94,-1.25,-1.5,1.67,2.23,2.5
G1,17/10/2021,18:30,AEK,Atromitos,3,0,H,1.31,5.33,9.06,1.34,4.99,9.59,1.85,2.02,-1.5,-1.25,1.83,2.02,2.5
G1,17/10/2021,18:30,Giannina,Olympiakos,1,2,A,7.53,4.21,1.44,8.23,3.85,1.5,1.99,1.87,1,1,2.32,1.63,2.5
G1,18/10/2021,17:30,Lamia,Aris,0,1,A,3.95,3.12,2.07,3.49,3.03,2.34,1.88,1.97,0.25,0.25,2.95,1.4,2.5
G1,23/10/2021,16:15,Atromitos,Ionikos,0,2,A,1.78,3.52,4.71,1.7,3.41,5.93,1.93,1.92,-0.75,-0.75,2.24,1.66,2.5
G1,23/10/2021,17:00,Apollon,Giannina,1,0,H,2.96,2.9,2.69,2.39,2.92,3.53,2,1.85,0,-0.25,2.74,1.47,2.5
G1,23/10/2021,18:30,Asteras Tripolis,Panathinaikos,2,1,H,2.76,3.2,2.63,2.8,2.84,2.99,1.86,1.99,0,0,2.85,1.43,2.5
G1,24/10/2021,14:00,Aris,Panetolikos,5,1,H,1.44,4.31,7.42,1.45,4.2,8.26,1.84,2.02,-1,-1,2.27,1.65,2.5
G1,24/10/2021,14:00,Volos NFC,AEK,1,3,A,4.35,4.07,1.71,4.43,3.9,1.77,1.87,1.99,0.75,0.75,1.7,2.18,2.5
G1,24/10/2021,16:15,OFI Crete,Lamia,0,0,D,2.41,3.01,3.25,2.2,3.17,3.66,1.86,1.99,-0.25,-0.25,2.35,1.61,2.5
G1,24/10/2021,18:30,Olympiakos,PAOK,2,1,H,1.93,3.93,3.48,1.68,3.78,5.23,1.9,1.95,-0.5,-0.75,2.06,1.78,2.5
G1,30/10/2021,17:30,Panetolikos,Olympiakos,1,2,A,7.46,4.38,1.43,9.61,4.95,1.34,1.82,2.05,1.25,1.5,1.78,2.06,2.5
G1,30/10/2021,17:30,PAOK,Apollon,4,1,H,1.17,7.2,13.8,1.18,6.92,16.55,1.83,2.02,-1.75,-1.75,1.64,2.26,2.5
G1,31/10/2021,13:00,Lamia,Atromitos,2,2,D,2.45,2.98,3.21,2.38,2.95,3.51,2,1.86,-0.25,-0.25,2.65,1.49,2.5
G1,31/10/2021,15:15,Panathinaikos,OFI Crete,0,0,D,1.61,3.98,5.33,1.49,4.17,7.12,1.89,1.96,-0.75,-1,2.02,1.83,2.5
G1,31/10/2021,17:30,AEK,Aris,2,1,H,1.88,3.53,4.13,1.91,3.39,4.4,1.91,1.94,-0.5,-0.5,2.32,1.63,2.5
G1,31/10/2021,17:30,Giannina,Asteras Tripolis,1,1,D,2.73,2.91,2.9,2.69,2.77,3.21,1.76,2.12,0,0,3,1.39,2.5
G1,01/11/2021,17:30,Ionikos,Volos NFC,1,1,D,2.64,3.21,2.75,2.84,3.02,2.77,1.95,1.9,0,0,2.31,1.63,2.5
G1,06/11/2021,15:15,Giannina,Panetolikos,3,0,H,1.83,3.5,4.4,1.87,3.33,4.72,1.87,1.99,-0.5,-0.5,2.27,1.65,2.5
G1,06/11/2021,15:15,OFI Crete,Atromitos,2,0,H,2.17,3.21,3.54,2.28,3.12,3.5,1.93,1.92,-0.25,-0.25,2.28,1.64,2.5
G1,06/11/2021,17:30,Apollon,AEK,2,2,D,8.87,4.13,1.41,7.82,3.92,1.5,1.94,1.91,1,1,1.98,1.86,2.5
G1,07/11/2021,13:00,Asteras Tripolis,Lamia,0,1,A,1.8,3.47,4.64,1.83,3.19,5.33,1.83,2.03,-0.5,-0.5,2.59,1.51,2.5
G1,07/11/2021,15:15,Volos NFC,Aris,1,2,A,3.19,3.2,2.33,3.48,3.32,2.19,1.98,1.88,0.25,0.25,2.13,1.74,2.5
G1,07/11/2021,17:30,Olympiakos,Ionikos,1,0,H,1.11,8.75,20.52,1.12,8.91,22.97,2.05,1.78,-2,-2.25,1.55,2.47,2.5
G1,07/11/2021,17:30,Panathinaikos,PAOK,1,3,A,2.95,3.39,2.37,2.79,2.99,2.86,1.9,1.95,0,0,2.27,1.65,2.5
G1,20/11/2021,13:00,Volos NFC,OFI Crete,0,2,A,2.23,3.24,3.36,2.33,3.34,3.16,2,1.85,-0.25,-0.25,1.99,1.85,2.5
G1,20/11/2021,17:30,Aris,Giannina,0,5,A,1.56,3.69,6.75,1.56,3.52,8.07,2.1,1.78,-1,-1,2.47,1.56,2.5
G1,20/11/2021,17:30,Ionikos,Asteras Tripolis,1,1,D,3.18,3.18,2.35,3.56,2.82,2.45,1.83,2.04,0.25,0.25,2.91,1.41,2.5
G1,21/11/2021,15:15,Panetolikos,Apollon,1,0,H,2.54,2.77,3.34,2.13,2.98,4.16,1.79,2.08,-0.25,-0.25,2.55,1.53,2.5
G1,21/11/2021,17:30,AEK,Olympiakos,2,3,A,2.99,3.42,2.34,3.24,3.16,2.39,1.83,2.03,0.25,0.25,2.18,1.7,2.5
G1,21/11/2021,17:30,Atromitos,PAOK,2,0,H,7.16,3.93,1.5,6.46,3.86,1.57,2.15,1.73,1,0.75,2.1,1.75,2.5
G1,22/11/2021,17:30,Lamia,Panathinaikos,1,3,A,3.93,3.19,2.05,5.51,3.82,1.65,1.98,1.88,0.5,0.75,2.54,1.53,2.5
G1,27/11/2021,15:15,Asteras Tripolis,Atromitos,6,2,H,1.82,3.19,5.08,1.95,3.05,4.81,1.95,1.89,-0.5,-0.5,2.43,1.57,2.5
G1,27/11/2021,17:30,Apollon,Lamia,0,0,D,2.66,2.99,2.9,2.39,2.88,3.59,2,1.86,0,-0.25,3.16,1.36,2.5
G1,27/11/2021,17:30,Giannina,AEK,1,2,A,4.24,3.47,1.87,3.64,3.45,2.08,2.07,1.78,0.5,0.25,2.01,1.83,2.5
G1,28/11/2021,13:00,OFI Crete,Ionikos,2,1,H,1.74,3.63,4.78,1.83,3.34,5,1.83,2.04,-0.5,-0.5,2.4,1.58,2.5
G1,28/11/2021,13:00,Olympiakos,Volos NFC,2,1,H,1.15,7.68,15.53,1.19,6.94,14.69,2.02,1.83,-2,-2,1.52,2.53,2.5
G1,28/11/2021,17:30,Panathinaikos,Panetolikos,2,0,H,1.4,4.59,7.73,1.4,4.56,8.64,1.93,1.92,-1.25,-1.25,1.83,2.01,2.5
G1,28/11/2021,17:30,PAOK,Aris,0,1,A,1.86,3.64,4.07,1.74,3.58,5.21,1.97,1.88,-0.5,-0.75,2.22,1.68,2.5
G1,04/12/2021,15:15,Atromitos,Apollon,4,1,H,1.95,3.34,4.05,2.07,3.12,4.14,2.07,1.8,-0.5,-0.5,2.53,1.53,2.5
G1,04/12/2021,15:15,Volos NFC,Panetolikos,1,2,A,1.93,3.31,4.17,1.66,3.83,5.38,1.85,2,-0.5,-0.75,1.93,1.9,2.5
G1,04/12/2021,17:30,OFI Crete,Olympiakos,1,3,A,6.67,4.26,1.48,7.05,3.69,1.57,1.87,1.98,1,1,2.01,1.83,2.5
G1,05/12/2021,15:15,Ionikos,PAOK,3,2,H,6.27,4.04,1.53,6.3,3.57,1.64,2.03,1.83,1,0.75,2.22,1.68,2.5
G1,05/12/2021,17:30,AEK,Panathinaikos,1,0,H,1.86,3.59,4.12,1.79,3.34,5.21,2.08,1.78,-0.5,-0.75,2.21,1.68,2.5
G1,05/12/2021,17:30,Aris,Asteras Tripolis,1,0,H,1.74,3.58,4.91,1.71,3.31,6.13,1.95,1.9,-0.75,-0.75,2.52,1.54,2.5
G1,06/12/2021,17:30,Lamia,Giannina,0,1,A,2.76,3,2.79,3.53,2.95,2.37,1.87,1.99,0,0.25,2.77,1.46,2.5
G1,11/12/2021,15:15,Giannina,Volos NFC,3,2,H,2.28,2.95,3.6,1.71,3.61,5.37,1.7,2.2,-0.25,-0.5,2.14,1.72,2.5
G1,11/12/2021,15:15,Panathinaikos,Atromitos,2,0,H,1.42,4.4,7.47,1.56,3.86,6.66,2.03,1.83,-1.25,-1,2.06,1.78,2.5
G1,11/12/2021,17:30,Asteras Tripolis,AEK,0,0,D,3.55,3.38,2.09,3.14,3.18,2.44,1.79,2.07,0.5,0.25,2.21,1.68,2.5
G1,11/12/2021,17:30,Panetolikos,Ionikos,2,2,D,2.28,3.2,3.3,2.23,3.08,3.69,1.88,1.97,-0.25,-0.25,2.69,1.48,2.5
G1,12/12/2021,15:15,PAOK,Lamia,2,1,H,1.17,7.33,13.31,1.47,4.15,7.83,1.81,2.06,-1.75,-1,2.06,1.78,2.5
G1,12/12/2021,17:30,Olympiakos,Aris,1,0,H,1.4,4.92,6.95,1.65,3.52,6.23,1.85,2,-1.25,-0.75,2.07,1.78,2.5
G1,14/12/2021,15:15,Asteras Tripolis,Panetolikos,1,0,H,1.56,3.76,6.97,1.6,3.58,6.93,1.78,2.09,-1,-0.75,2.47,1.56,2.5
G1,15/12/2021,15:15,Giannina,PAOK,0,4,A,4.11,3.51,1.88,3.21,3.27,2.34,1.85,2,0.5,0.25,2.14,1.72,2.5
G1,15/12/2021,15:15,Lamia,Volos NFC,2,2,D,2.55,3.06,2.98,2.6,3.19,2.89,1.83,2.03,-0.25,0,2.15,1.72,2.5
G1,15/12/2021,17:30,Atromitos,Olympiakos,0,3,A,7.18,4.42,1.43,7.49,4.21,1.47,2.08,1.79,1.25,1,1.96,1.88,2.5
G1,16/12/2021,15:00,OFI Crete,Aris,1,1,D,2.96,3.29,2.42,3.97,3.32,2.03,1.83,2.03,0.25,0.5,2.7,1.48,2.5
G1,16/12/2021,17:30,Ionikos,AEK,0,1,A,6.58,4.03,1.51,9.13,4.35,1.4,1.89,1.96,1,1.25,2.17,1.7,2.5
G1,18/12/2021,17:30,Panetolikos,Atromitos,2,1,H,2.69,3.02,2.85,2.18,3.05,3.86,1.84,2.02,0,-0.25,2.42,1.58,2.5
G1,19/12/2021,13:00,Olympiakos,Lamia,1,0,H,1.13,7.99,19.31,1.16,7.25,19.43,1.98,1.85,-2,-2,1.63,2.27,2.5
G1,19/12/2021,17:30,Panathinaikos,Giannina,2,0,H,1.63,3.75,5.58,1.56,3.81,6.78,1.73,2.15,-0.75,-0.75,2.32,1.62,2.5
G1,19/12/2021,17:30,PAOK,Asteras Tripolis,3,2,H,1.48,4.4,6.31,1.61,3.85,5.98,1.79,2.08,-1,-0.75,2.08,1.72,2.5
G1,20/12/2021,17:30,AEK,OFI Crete,1,2,A,1.35,5.25,7.58,1.37,5.06,8.17,1.85,2.01,-1.25,-1.25,1.75,2.1,2.5
G1,20/12/2021,17:30,Aris,Ionikos,1,0,H,1.37,4.64,8.57,1.41,4.21,9.65,2.09,1.79,-1.25,-1.25,2.58,1.51,2.5
G1,04/01/2022,15:15,Giannina,Ionikos,1,0,H,1.78,3.29,5.5,1.96,3.13,4.63,1.96,1.89,-0.75,-0.5,2.4,1.58,2.5
G1,04/01/2022,17:30,Asteras Tripolis,OFI Crete,1,0,H,1.92,3.11,4.94,1.81,3.27,5.3,2.07,1.79,-0.5,-0.75,2.49,1.55,2.5
G1,05/01/2022,15:15,Lamia,AEK,0,2,A,5.87,3.91,1.57,4.94,3.32,1.81,2.06,1.81,1,0.5,2.27,1.65,2.5
G1,05/01/2022,17:30,Apollon,Olympiakos,0,0,D,11.76,5.18,1.27,15.98,5.88,1.22,1.81,2.04,1.5,1.75,1.99,1.83,2.5
G1,05/01/2022,19:30,Panathinaikos,Aris,2,0,H,2.15,3.06,3.79,2.29,2.88,3.85,1.91,1.94,-0.25,-0.25,3.03,1.38,2.5
G1,08/01/2022,15:15,OFI Crete,Giannina,1,1,D,2.44,3.11,3.09,2.36,2.93,3.59,1.97,1.88,-0.25,-0.25,2.54,1.53,2.5
G1,09/01/2022,15:15,Volos NFC,Panathinaikos,3,1,H,3.79,3.29,2.05,5.22,3.49,1.76,2.12,1.75,0.25,0.5,2.17,1.7,2.5
G1,12/01/2022,15:15,Apollon,OFI Crete,0,3,A,2.78,3.17,2.64,3.38,2.89,2.49,2.27,1.66,0,0,2.83,1.44,2.5
G1,12/01/2022,15:15,PAOK,Panetolikos,2,0,H,1.24,6,10.84,1.43,4.6,7.34,2.07,1.8,-1.5,-1.25,1.75,2.1,2.5
G1,15/01/2022,15:15,Asteras Tripolis,Volos NFC,1,0,H,1.81,3.34,4.8,1.52,4.13,6.65,1.89,1.96,-0.5,-1,1.94,1.89,2.5
G1,15/01/2022,15:15,Lamia,Ionikos,2,1,H,2.17,3.35,3.37,2.15,2.92,4.21,2.14,1.74,-0.25,-0.5,2.75,1.46,2.5
G1,15/01/2022,17:30,Apollon,Aris,0,0,D,4.5,3.29,1.88,5.79,3.36,1.73,1.89,1.96,0.5,0.75,2.41,1.58,2.5
G1,15/01/2022,17:30,PAOK,OFI Crete,3,0,H,1.35,4.94,8.45,1.55,4.1,6.2,1.92,1.93,-1.25,-1,1.88,1.95,2.5
G1,16/01/2022,15:15,AEK,Panetolikos,1,2,A,1.27,5.87,9.78,1.37,4.94,8.59,2.12,1.75,-1.5,-1.5,1.85,1.99,2.5
G1,16/01/2022,17:30,Giannina,Atromitos,1,1,D,1.95,3.41,3.98,1.85,3.39,4.68,1.85,2,-0.5,-0.5,2.24,1.67,2.5
G1,16/01/2022,17:30,Panathinaikos,Olympiakos,0,0,D,4.15,3.31,1.94,3.19,3.08,2.46,1.79,2.08,0.5,0.25,2.45,1.56,2.5
G1,19/01/2022,13:00,Volos NFC,Apollon,1,0,H,1.74,3.73,4.66,1.67,3.67,5.59,1.88,1.98,-0.75,-0.75,2.06,1.78,2.5
G1,22/01/2022,15:15,OFI Crete,Panetolikos,2,4,A,1.93,3.48,3.94,1.88,3.37,4.57,1.88,1.97,-0.5,-0.5,2.14,1.72,2.5
G1,22/01/2022,17:30,Ionikos,Panathinaikos,0,1,A,4.55,3.55,1.79,5.52,3.77,1.66,1.98,1.88,0.5,0.75,2.28,1.64,2.5
G1,23/01/2022,13:00,Aris,Lamia,0,0,D,1.62,3.39,6.69,1.58,3.42,8.01,1.76,2.11,-0.75,-0.75,2.5,1.54,2.5
G1,23/01/2022,15:15,Atromitos,AEK,0,2,A,4.9,3.73,1.7,4.72,3.6,1.79,2.07,1.79,0.75,0.5,1.99,1.85,2.5
G1,23/01/2022,15:15,Volos NFC,PAOK,0,4,A,4.79,3.61,1.74,4.6,3.64,1.8,1.82,2.04,0.5,0.75,1.86,1.98,2.5
G1,23/01/2022,17:30,Olympiakos,Giannina,2,0,H,1.27,5.48,11.1,1.3,5.48,10.92,2.01,1.85,-1.5,-1.5,1.88,1.95,2.5
G1,24/01/2022,17:30,Asteras Tripolis,Apollon,1,0,H,1.5,4.13,6.58,1.42,4.26,8.94,2.11,1.77,-1,-1.25,2.24,1.66,2.5
G1,29/01/2022,13:00,Lamia,OFI Crete,2,1,H,2.97,3.07,2.62,2.6,2.8,3.31,2.16,1.74,0,-0.25,2.81,1.43,2.5
G1,29/01/2022,13:00,Panathinaikos,Asteras Tripolis,0,1,A,1.76,3.57,5.06,1.62,3.54,6.72,1.83,2.03,-0.5,-0.75,2.88,1.42,2.5
G1,29/01/2022,15:15,Ionikos,Atromitos,2,1,H,2.67,2.97,2.92,2.66,2.82,3.2,1.76,2.13,0,0,2.58,1.52,2.5
G1,30/01/2022,13:00,Giannina,Apollon,2,0,H,1.83,3.29,4.81,1.6,3.73,6.49,2.12,1.75,-0.5,-1,2.55,1.52,2.5
G1,30/01/2022,13:00,Panetolikos,Aris,0,2,A,3.44,3.11,2.26,4.58,2.87,2.09,2.14,1.74,0.25,0.25,3.06,1.38,2.5
G1,30/01/2022,15:15,AEK,Volos NFC,1,2,A,1.33,5.29,8.2,1.32,5.33,9.6,1.88,1.98,-1.5,-1.5,1.68,2.2,2.5
G1,30/01/2022,17:30,PAOK,Olympiakos,1,1,D,2.67,3.25,2.69,2.64,2.92,3.1,1.78,2.1,0,0,2.89,1.42,2.5
G1,02/02/2022,13:00,Asteras Tripolis,Giannina,2,0,H,1.76,3.62,4.67,1.78,3.16,5.95,1.76,2.1,-0.5,-0.5,2.84,1.43,2.5
G1,02/02/2022,15:15,OFI Crete,Panathinaikos,3,2,H,3.9,2.97,2.16,3.66,2.98,2.29,1.93,1.93,0.25,0.25,2.47,1.56,2.5
G1,02/02/2022,15:15,Olympiakos,Panetolikos,3,1,H,1.21,6.48,11.87,1.35,5.13,8.58,1.81,2.06,-1.75,-1.25,1.74,2.11,2.5
G1,02/02/2022,17:30,Aris,AEK,2,1,H,2.88,2.94,2.72,2.51,2.93,3.28,2.1,1.78,0,-0.25,2.75,1.46,2.5
G1,02/02/2022,17:30,Volos NFC,Ionikos,1,1,D,1.84,3.44,4.46,2.11,3.36,3.65,1.81,2.05,-0.5,-0.25,2.15,1.72,2.5
G1,02/02/2022,19:30,Apollon,PAOK,0,2,A,7.78,4.29,1.43,7.75,3.95,1.5,1.93,1.92,1,1,2.31,1.63,2.5
G1,05/02/2022,17:30,Aris,Volos NFC,0,2,A,1.5,4.27,6.24,1.49,4.02,7.66,2.19,1.7,-1,-1.25,2.05,1.79,2.5
G1,05/02/2022,17:30,Panetolikos,Giannina,0,1,A,2.65,3.12,2.8,2.32,3.2,3.32,1.98,1.88,0,-0.25,2.31,1.63,2.5
G1,06/02/2022,13:00,AEK,Apollon,3,0,H,1.22,6.11,12.51,1.29,5.36,11.32,1.95,1.9,-1.5,-1.5,1.83,2.02,2.5
G1,06/02/2022,15:15,Ionikos,Olympiakos,0,3,A,9.26,4.2,1.39,9.35,4.38,1.4,1.82,2.04,1.25,1.25,2.22,1.68,2.5
G1,06/02/2022,17:30,PAOK,Panathinaikos,2,1,H,1.88,3.41,4.29,1.85,3.15,5.29,1.85,2.01,-0.5,-0.5,2.49,1.55,2.5
G1,10/02/2022,15:15,Atromitos,Lamia,3,1,H,2.17,2.93,3.94,2.23,2.98,3.83,1.88,1.98,-0.25,-0.25,2.66,1.49,2.5
G1,12/02/2022,17:30,Apollon,Panetolikos,0,0,D,2.98,3.01,2.58,2.99,2.87,2.77,2,1.85,0,0,2.71,1.47,2.5
G1,12/02/2022,17:30,Asteras Tripolis,Ionikos,2,3,A,1.61,3.71,5.88,1.63,3.46,6.85,1.85,2.01,-0.75,-0.75,2.47,1.56,2.5
G1,13/02/2022,13:00,OFI Crete,Volos NFC,2,1,H,1.81,3.58,4.38,1.81,3.64,4.52,1.81,2.05,-0.5,-0.5,1.93,1.9,2.5
G1,13/02/2022,13:30,Panathinaikos,Lamia,2,0,H,1.37,4.61,8.67,1.45,3.96,9.08,1.82,2.05,-1.25,-1,2.47,1.56,2.5
G1,13/02/2022,15:15,PAOK,Atromitos,1,0,H,1.29,5.54,9.36,1.31,5.05,11.08,2.05,1.81,-1.5,-1.5,1.75,2.11,2.5
G1,13/02/2022,17:30,Olympiakos,AEK,1,0,H,1.75,3.84,4.39,1.93,3.25,4.55,1.93,1.93,-0.5,-0.5,2.32,1.63,2.5
G1,14/02/2022,17:30,Giannina,Aris,2,0,H,3.07,2.89,2.61,3.41,2.69,2.64,1.72,2.18,0,0.25,3.22,1.35,2.5
G1,16/02/2022,14:00,Panetolikos,Lamia,1,0,H,2.22,3.12,3.51,1.94,3.18,4.6,1.94,1.91,-0.25,-0.5,2.77,1.46,2.5
G1,16/02/2022,16:00,Atromitos,OFI Crete,2,2,D,2.66,3.16,2.75,2.32,3.28,3.24,1.98,1.87,0,-0.25,2.17,1.71,2.5
G1,16/02/2022,16:30,Apollon,Panathinaikos,0,3,A,6.37,3.67,1.58,6.93,3.83,1.55,1.83,2.03,1,1,2.45,1.56,2.5
G1,19/02/2022,15:15,Ionikos,OFI Crete,0,0,D,2.89,2.89,2.76,2.65,2.85,3.17,1.76,2.12,0,0,2.47,1.56,2.5
G1,19/02/2022,17:30,Atromitos,Asteras Tripolis,2,0,H,2.96,3.08,2.54,2.3,3.01,3.61,1.93,1.92,0.25,-0.25,2.43,1.57,2.5
G1,19/02/2022,17:30,Panetolikos,Panathinaikos,1,0,H,4.18,3.37,1.92,3.43,2.94,2.43,1.83,2.03,0.5,0.25,2.35,1.61,2.5
G1,20/02/2022,13:00,Lamia,Apollon,1,2,A,2,3.2,4.09,1.96,3.04,4.8,1.96,1.88,-0.5,-0.5,2.8,1.45,2.5
G1,20/02/2022,15:15,Volos NFC,Olympiakos,0,1,A,5.86,4.17,1.53,5.84,3.65,1.65,2.01,1.85,1,0.75,1.97,1.87,2.5
G1,20/02/2022,17:30,AEK,Giannina,2,0,H,1.53,4.28,5.72,1.36,4.73,9.75,1.97,1.88,-0.75,-1.5,1.96,1.88,2.5
G1,20/02/2022,17:30,Aris,PAOK,0,0,D,3.13,2.88,2.58,2.76,2.83,3.06,1.83,2.03,0,0,2.72,1.46,2.5
G1,23/02/2022,15:30,Lamia,Asteras Tripolis,0,2,A,3.04,2.85,2.66,3.34,2.86,2.53,1.77,2.11,0,0.25,2.64,1.5,2.5
G1,23/02/2022,16:00,Aris,Atromitos,3,0,H,1.49,4.25,6.38,1.5,3.8,8.34,1.9,1.95,-1,-1,2.4,1.59,2.5
