Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
G1,16/02/2020,15:15,Volos NFC,Asteras Tripolis,0,1,A,2.73,3.12,2.69,2.94,3.19,2.47,2.1,1.76,0,0,2.27,1.64,2.5
G1,16/02/2020,15:15,Xanthi,Lamia,0,0,D,2.09,3.1,3.89,2.05,2.96,4.32,2.05,1.8,-0.25,-0.5,2.76,1.44,2.5
G1,16/02/2020,17:30,Aris,AEK,0,1,A,2.74,3.28,2.57,2.61,2.79,3.16,1.74,2.12,0,0,2.34,1.6,2.5
G1,17/02/2020,17:30,OFI Crete,Atromitos,1,0,H,1.79,3.71,4.31,1.7,3.57,5.19,1.94,1.91,-0.5,-0.75,2.17,1.69,2.5
G1,22/02/2020,17:30,Asteras Tripolis,Panathinaikos,1,1,D,2.78,3.07,2.69,2.68,2.99,2.85,1.86,1.98,0,0,2.56,1.51,2.5
G1,22/02/2020,18:00,Lamia,Aris,2,2,D,4.26,3.07,2.01,4.99,3.34,1.79,2.06,1.79,0.5,0.5,2.7,1.46,2.5
G1,23/02/2020,13:00,Panetolikos,Panionios,1,0,H,,,,1.8,3.71,4.25,1.8,2.04,-0.5,-0.5,2.27,1.63,2.5
G1,23/02/2020,15:15,Atromitos,Xanthi,1,0,H,1.83,3.35,4.68,2.04,2.98,4.32,2.04,1.81,-0.5,-0.5,2.76,1.44,2.5
G1,23/02/2020,15:15,Volos NFC,Larisa,0,0,D,2.66,3.33,2.62,2.87,3.15,2.55,2.04,1.81,0,0,2.36,1.59,2.5
G1,23/02/2020,17:30,AEK,OFI Crete,3,0,H,1.35,4.43,9.91,1.43,4.05,8.41,1.8,2.04,-1.25,-1,2.05,1.78,2.5
G1,23/02/2020,17:30,PAOK,Olympiakos,0,1,A,2.19,3.24,3.43,2.16,3.13,3.62,1.85,2,-0.25,-0.25,2.18,1.69,2.5
G1,01/03/2020,17:00,Aris,Atromitos,1,2,A,,,,1.81,3.83,4.1,1.81,2.04,-0.25,-0.5,1.93,1.9,2.5
G1,01/03/2020,17:00,Larisa,Asteras Tripolis,3,0,H,,,,2.8,3.04,2.69,1.64,2.28,0.5,0.25,2.1,1.74,2.5
G1,01/03/2020,17:00,OFI Crete,Lamia,3,0,H,,,,1.27,5.47,10.14,1.91,1.94,-1.75,-1.25,1.9,1.93,2.5
G1,01/03/2020,17:00,Olympiakos,Panetolikos,2,0,H,,,,1.11,9.37,17.79,2.02,1.83,-2.5,-2.25,1.35,3.17,2.5
G1,01/03/2020,17:00,Panathinaikos,Volos NFC,4,1,H,,,,1.27,5.41,10.47,1.98,1.86,-1.5,-1.5,1.77,2.06,2.5
G1,01/03/2020,17:00,Panionios,AEK,1,1,D,,,,5.71,3.93,1.58,1.81,2.04,1,1,2.03,1.8,2.5
G1,01/03/2020,17:00,Xanthi,PAOK,1,1,D,,,,7.46,4.92,1.37,1.64,2.29,2,1.5,1.83,2,2.5
G1,06/06/2020,17:15,Panionios,Volos NFC,1,0,H,2.02,3.51,3.62,1.87,3.61,4.25,1.87,1.98,-0.25,-0.5,2.22,1.68,2.5
G1,06/06/2020,19:30,Aris,OFI Crete,3,1,H,1.7,3.81,4.75,1.65,3.88,5.34,1.85,2.01,-0.75,-0.75,1.95,1.88,2.5
G1,07/06/2020,17:15,Larisa,Asteras Tripolis,1,2,A,2.62,3.04,2.87,2.93,2.93,2.77,1.98,1.88,0,0,2.67,1.5,2.5
G1,07/06/2020,17:30,PAOK,Olympiakos,0,1,A,2.57,3.21,2.8,3.02,3.19,2.5,1.76,2.13,0,0.25,2.35,1.62,2.5
G1,07/06/2020,19:30,AEK,Panathinaikos,1,1,D,1.63,3.9,5.28,1.87,3.35,4.69,1.87,1.99,-0.75,-0.5,2.45,1.57,2.5
G1,08/06/2020,18:00,Lamia,Panetolikos,2,0,H,2.34,3.27,3.09,2.82,2.8,3.01,1.86,1.99,-0.25,0,3.05,1.4,2.5
G1,13/06/2020,17:15,Volos NFC,Xanthi,1,0,H,4.19,3.63,1.84,4.38,3.19,1.98,1.87,1.98,0.5,0.5,2.54,1.54,2.5
G1,13/06/2020,17:30,Atromitos,Lamia,1,1,D,1.78,3.37,4.97,1.91,3.17,4.8,1.91,1.94,-0.75,-0.5,2.47,1.57,2.5
G1,13/06/2020,19:30,Panathinaikos,PAOK,0,0,D,3.53,3.49,2.05,3.31,3.23,2.31,1.88,1.97,0.25,0.25,2.59,1.52,2.5
G1,14/06/2020,17:15,OFI Crete,AEK,0,2,A,4.98,3.33,1.79,5.12,3.71,1.71,1.89,1.96,0.5,0.75,2.26,1.66,2.5
G1,14/06/2020,19:30,Olympiakos,Aris,3,1,H,1.19,6.62,13.75,1.29,5.78,9.61,1.91,1.94,-1.75,-1.5,1.53,2.58,2.5
G1,15/06/2020,17:30,Asteras Tripolis,Panionios,0,0,D,1.85,3.43,4.42,1.61,3.82,5.6,1.81,2.03,-0.5,-0.75,2.2,1.68,2.5
G1,15/06/2020,18:00,Panetolikos,Larisa,3,0,H,1.98,3.48,3.79,1.85,3.55,4.24,1.85,1.99,-0.5,-0.5,2.14,1.71,2.5
G1,20/06/2020,18:30,PAOK,OFI Crete,3,1,H,1.13,8.67,15.82,1.16,7.49,14.58,1.99,1.85,-2,-2,1.54,2.47,2.5
G1,20/06/2020,19:30,AEK,Aris,2,2,D,1.34,4.86,8.96,1.38,4.71,7.62,2.05,1.79,-1.25,-1.25,2.05,1.79,2.5
G1,21/06/2020,17:15,Asteras Tripolis,Atromitos,1,1,D,2.22,2.95,3.72,2.16,3.01,3.8,1.83,2.01,-0.25,-0.25,2.35,1.6,2.5
G1,21/06/2020,17:30,Xanthi,Panetolikos,1,1,D,2.14,3.34,3.43,2.52,2.91,3.15,1.71,2.16,-0.25,0,2.86,1.41,2.5
G1,21/06/2020,19:30,Olympiakos,Panathinaikos,3,0,H,1.54,4.01,6.09,1.34,4.92,8.42,1.88,1.97,-1,-1.25,1.86,1.96,2.5
G1,22/06/2020,17:30,Larisa,Volos NFC,3,1,H,1.99,3.45,3.77,2.05,3.1,4.24,2.05,1.81,-0.5,-0.5,2.56,1.53,2.5
G1,22/06/2020,18:00,Lamia,Panionios,0,1,A,2.57,3.34,2.7,3.1,3.02,2.57,1.74,2.16,0,0.25,2.68,1.49,2.5
G1,24/06/2020,18:00,Xanthi,Atromitos,1,0,H,1.88,3.4,4.29,1.93,3.32,4.38,1.93,1.92,-0.5,-0.5,2.72,1.48,2.5
G1,27/06/2020,17:15,Panionios,Xanthi,2,1,H,2.4,3.22,3.02,2.53,2.9,3.14,1.72,2.15,-0.25,0,2.84,1.42,2.5
G1,27/06/2020,19:30,OFI Crete,Panathinaikos,0,0,D,2.48,3.45,2.74,2.18,3.2,3.48,1.88,1.97,0,-0.25,2.09,1.75,2.5
G1,28/06/2020,17:15,Aris,PAOK,0,2,A,3.16,3.54,2.17,3.9,3.54,1.93,1.92,1.93,0.25,0.5,2.01,1.82,2.5
G1,28/06/2020,17:30,Panetolikos,Asteras Tripolis,1,1,D,1.63,3.74,5.51,1.55,3.88,6.21,2.09,1.76,-0.75,-1,2.21,1.67,2.5
G1,28/06/2020,19:30,AEK,Olympiakos,1,2,A,3.9,3.44,1.96,5.2,3.5,1.72,1.9,1.94,0.25,0.75,2.09,1.75,2.5
G1,29/06/2020,17:30,Volos NFC,Lamia,0,0,D,2.87,2.65,3.02,3.96,1.57,4.71,1.69,2.06,0,0,3.43,1.27,2.5
G1,29/06/2020,18:00,Atromitos,Larisa,3,0,H,1.8,3.56,4.49,2.09,3.01,4.28,2.09,1.79,-0.5,-0.5,2.51,1.55,2.5
G1,01/07/2020,17:15,Panathinaikos,Aris,2,0,H,1.63,3.74,5.53,1.72,3.56,5.03,1.95,1.89,-0.75,-0.75,1.97,1.85,2.5
G1,01/07/2020,19:00,PAOK,AEK,0,2,A,2.03,3.42,3.68,2.16,3.23,3.5,1.85,1.99,-0.5,-0.25,2.37,1.58,2.5
G1,01/07/2020,19:30,Olympiakos,OFI Crete,2,1,H,1.15,7.64,16.49,1.12,8.63,18.73,2.02,1.83,-2,-2.25,1.43,2.82,2.5
G1,04/07/2020,17:15,Asteras Tripolis,Volos NFC,4,0,H,1.75,3.74,4.8,1.61,3.93,5.4,1.81,2.03,-0.5,-0.75,2.08,1.76,2.5
G1,04/07/2020,19:30,OFI Crete,PAOK,2,2,D,6.04,4.68,1.49,7.38,4.85,1.38,1.93,1.92,1.25,1.25,1.79,2.04,2.5
G1,05/07/2020,17:15,Aris,AEK,1,4,A,5.37,4.64,1.54,9.37,4.72,1.34,2.05,1.8,1,1.25,1.88,1.94,2.5
G1,05/07/2020,19:30,Panathinaikos,Olympiakos,0,0,D,4.69,4.6,1.62,4.94,4.11,1.62,1.75,2.11,1,1,1.96,1.87,2.5
G1,06/07/2020,17:30,Lamia,Xanthi,0,0,D,3.84,3.17,2.07,3.52,2.9,2.33,1.88,1.97,0.25,0.25,3.25,1.33,2.5
G1,06/07/2020,17:30,Larisa,Panionios,0,0,D,,,,3.52,3.04,2.13,1.96,1.82,1,0.25,2.24,1.6,2.5
G1,06/07/2020,18:00,Atromitos,Panetolikos,2,2,D,,,,2.5,2.88,3.21,2.1,1.76,0,-0.25,2.63,1.48,2.5
G1,08/07/2020,17:15,Aris,Olympiakos,2,4,A,9.41,5.56,1.28,10.42,5.4,1.27,2.06,1.79,1.5,1.5,1.51,2.56,2.5
G1,08/07/2020,19:00,PAOK,Panathinaikos,0,0,D,1.33,4.89,9.2,1.44,4.2,7.64,2.17,1.71,-1.25,-1.25,2,1.83,2.5
G1,08/07/2020,19:30,AEK,OFI Crete,2,0,H,1.17,6.91,15.41,1.08,10.96,27.44,2.01,1.84,-1.75,-2.5,1.47,2.68,2.5
G1,11/07/2020,17:15,Lamia,Larisa,0,0,D,2.36,3.18,3.12,2.78,2.24,3.26,1.69,2.01,-0.25,0,2.69,1.37,2.5
G1,11/07/2020,17:15,Panionios,Panetolikos,0,2,A,1.93,3.25,4.33,2.45,2.83,3.37,2.06,1.79,-0.5,-0.25,2.94,1.4,2.5
G1,11/07/2020,17:15,Volos NFC,Atromitos,2,3,A,3.64,3.53,2,3.59,3.46,2.04,2.09,1.76,0.5,0.25,2.1,1.74,2.5
G1,11/07/2020,17:15,Xanthi,Asteras Tripolis,1,2,A,1.68,3.54,5.49,1.74,3.48,5.03,2.02,1.83,-0.75,-0.75,2.53,1.52,2.5
G1,11/07/2020,19:30,OFI Crete,Aris,0,1,A,1.58,4.02,5.51,1.65,4.22,4.62,1.83,2.01,-0.75,-0.75,1.59,2.36,2.5
G1,12/07/2020,18:00,Panathinaikos,AEK,1,3,A,3.71,3.55,1.98,6.67,3.85,1.53,1.91,1.93,0.5,1,2.12,1.73,2.5
G1,12/07/2020,19:45,Olympiakos,PAOK,0,1,A,1.56,4.12,5.53,1.67,3.89,4.86,1.89,1.96,-1,-0.75,1.78,2.05,2.5
G1,15/07/2020,17:15,Aris,Panathinaikos,0,1,A,2.87,3.42,2.4,2.81,3.28,2.51,2.04,1.81,0.25,0,1.95,1.88,2.5
G1,15/07/2020,17:15,OFI Crete,Olympiakos,1,3,A,5.78,4.57,1.49,5.65,4.49,1.51,1.99,1.85,1.25,1,1.66,2.23,2.5
G1,15/07/2020,19:30,AEK,PAOK,0,0,D,2.19,3.35,3.3,2.12,3.29,3.53,1.83,2.02,-0.25,-0.25,2.53,1.52,2.5
G1,18/07/2020,17:15,Asteras Tripolis,Lamia,1,1,D,,,,1.56,3.85,6.23,2.11,1.75,-0.75,-1,2.12,1.72,2.5
G1,18/07/2020,17:15,Atromitos,Panionios,0,0,D,,,,2.16,3.13,3.62,1.85,2,0.25,-0.25,2.26,1.65,2.5
G1,18/07/2020,17:15,Larisa,Xanthi,0,0,D,,,,3.1,2.76,2.68,2.07,1.78,0.25,0,2.68,1.47,2.5
G1,18/07/2020,17:15,Panetolikos,Volos NFC,1,0,H,,,,1.47,4.07,7.32,1.85,2,-0.75,-1,1.94,1.88,2.5
G1,19/07/2020,18:00,Olympiakos,AEK,3,0,H,,,,1.69,3.78,4.89,1.93,1.93,-0.75,-0.75,1.87,1.96,2.5
G1,19/07/2020,18:00,Panathinaikos,OFI Crete,3,2,H,,,,1.53,4.59,5.19,1.9,1.95,-1,-1,1.48,2.65,2.5
G1,19/07/2020,18:00,PAOK,Aris,0,0,D,,,,1.06,8.5,17.01,1.86,1.84,-2,-2.5,1.24,3.29,2.5
