Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
G1,08/11/2020,15:15,Apollon,PAOK,1,3,A,10.18,4.47,1.36,8.9,4.29,1.42,2.16,1.72,1.25,1,2.05,1.8,2.5
G1,21/11/2020,13:00,Lamia,Asteras Tripolis,2,2,D,3.29,3.06,2.39,3.28,2.85,2.58,1.75,2.15,0.25,0.25,2.88,1.42,2.5
G1,21/11/2020,15:15,Atromitos,Apollon,2,2,D,1.85,3.01,5.47,1.92,3.18,4.74,1.92,1.93,-0.5,-0.5,2.52,1.54,2.5
G1,21/11/2020,17:30,Olympiakos,Panathinaikos,1,0,H,1.46,4.25,7.21,1.61,3.66,6.44,1.81,2.05,-1,-0.75,2.55,1.53,2.5
G1,22/11/2020,13:00,AEK,Larisa,4,1,H,1.24,5.86,12.71,1.37,4.65,9.49,1.96,1.89,-1.5,-1.25,2.14,1.72,2.5
G1,22/11/2020,15:15,Panetolikos,Aris,0,1,A,3.21,3.09,2.41,3.87,3.23,2.1,2.09,1.79,0.25,0.25,2.57,1.52,2.5
G1,22/11/2020,17:30,PAOK,Giannina,2,1,H,1.24,6.12,11.13,1.33,4.96,9.95,1.84,2.02,-1.5,-1.25,1.82,2.02,2.5
G1,23/11/2020,17:30,Volos NFC,OFI Crete,1,4,A,2.63,2.84,3.16,2.92,2.81,2.89,1.93,1.92,0,0,2.39,1.59,2.5
G1,25/11/2020,15:15,Asteras Tripolis,Apollon,0,0,D,1.52,4.1,6.51,1.83,3.42,4.83,1.83,2.04,-1,-0.5,2.39,1.59,2.5
G1,28/11/2020,15:15,Larisa,Atromitos,0,0,D,2.88,3.21,2.56,2.9,2.73,3,1.89,1.96,0,0,2.96,1.4,2.5
G1,28/11/2020,17:30,Aris,Olympiakos,1,2,A,5.8,3.82,1.61,6.9,3.92,1.54,1.88,1.98,0.75,1,2.22,1.67,2.5
G1,29/11/2020,13:00,Panathinaikos,Panetolikos,2,1,H,1.38,4.57,8.72,1.36,4.49,10.5,1.95,1.9,-1.25,-1.25,2.12,1.74,2.5
G1,29/11/2020,15:00,OFI Crete,Giannina,2,1,H,2.19,3.34,3.39,2.23,3.31,3.39,1.91,1.94,-0.25,-0.25,2.08,1.77,2.5
G1,29/11/2020,15:15,Lamia,PAOK,0,2,A,9.23,4.26,1.4,8.15,4.1,1.46,1.76,2.11,1.25,1.25,2.2,1.68,2.5
G1,29/11/2020,17:30,Asteras Tripolis,AEK,1,2,A,4.03,3.26,2.01,4.75,3.62,1.78,1.81,2.05,0.5,0.75,2.26,1.65,2.5
G1,30/11/2020,17:30,Apollon,Volos NFC,3,3,D,2.36,2.79,3.6,2.06,3.11,4.19,2.06,1.81,-0.25,-0.5,2.43,1.57,2.5
G1,02/12/2020,15:15,Larisa,Aris,0,3,A,,,,3.86,2.89,2.27,1.95,1.9,0,0.25,2.83,1.44,2.5
G1,05/12/2020,15:15,Atromitos,Aris,2,2,D,2.61,2.95,3.06,2.8,2.88,2.95,1.88,1.98,0,0,2.76,1.46,2.5
G1,05/12/2020,17:30,Olympiakos,Volos NFC,4,1,H,1.16,7.6,15.08,1.14,8.01,19.35,1.91,1.93,-2,-2,1.49,2.6,2.5
G1,06/12/2020,13:00,OFI Crete,Apollon,0,2,A,1.85,3.5,4.43,2.2,3.23,3.57,1.88,1.98,-0.75,-0.25,2.17,1.7,2.5
G1,06/12/2020,15:15,Giannina,Lamia,2,0,H,1.81,3.29,5.06,1.99,3.17,4.36,1.99,1.86,-0.5,-0.5,2.68,1.48,2.5
G1,06/12/2020,15:15,PAOK,Asteras Tripolis,2,0,H,1.28,5.44,11.16,1.32,5.02,10.64,2.08,1.78,-1.5,-1.5,1.82,2.03,2.5
G1,06/12/2020,17:30,AEK,Panathinaikos,1,2,A,1.89,3.57,4.11,2.06,3.13,4.13,2.06,1.81,-0.5,-0.5,2.68,1.48,2.5
G1,07/12/2020,17:30,Panetolikos,Larisa,2,1,H,2.54,2.72,3.47,2.45,2.89,3.45,2.05,1.82,-0.25,-0.25,2.81,1.44,2.5
G1,09/12/2020,15:15,Asteras Tripolis,Volos NFC,1,1,D,1.74,3.29,5.73,1.84,3.52,4.55,1.84,2.02,-0.75,-0.5,2.12,1.74,2.5
G1,12/12/2020,15:15,Larisa,OFI Crete,0,1,A,2.85,2.79,2.94,2.48,3.09,3.15,2.1,1.78,0,-0.25,2.32,1.62,2.5
G1,12/12/2020,17:30,Panathinaikos,Giannina,2,0,H,1.54,4.16,5.95,1.72,3.46,5.62,1.97,1.88,-1,-0.75,2.33,1.62,2.5
G1,13/12/2020,13:00,Lamia,Olympiakos,0,6,A,14.63,5.48,1.23,12.92,4.97,1.29,1.82,2.04,1.5,1.5,2.03,1.82,2.5
G1,13/12/2020,15:15,Apollon,AEK,3,4,A,6.91,3.7,1.56,8.53,4.28,1.43,1.79,2.08,1,1.25,1.96,1.87,2.5
G1,13/12/2020,15:15,Volos NFC,Panetolikos,0,0,D,2.25,2.94,3.76,1.96,3.21,4.41,1.96,1.88,-0.25,-0.5,2.16,1.71,2.5
G1,13/12/2020,17:30,Aris,PAOK,1,0,H,3.24,3.15,2.36,4.46,3.16,1.98,1.88,1.98,0.25,0.5,2.58,1.52,2.5
G1,14/12/2020,17:30,Asteras Tripolis,Atromitos,2,0,H,2.31,2.93,3.62,2.41,2.83,3.61,2.01,1.85,-0.25,-0.25,2.88,1.42,2.5
G1,16/12/2020,17:30,AEK,Olympiakos,1,1,D,3.95,3.04,2.13,3.62,3.2,2.19,1.99,1.87,0.25,0.25,2.21,1.68,2.5
G1,19/12/2020,15:15,Panetolikos,Apollon,0,1,A,2.48,2.83,3.42,3.11,2.97,2.59,1.71,2.17,-0.25,0.25,2.48,1.55,2.5
G1,19/12/2020,17:30,OFI Crete,Aris,0,3,A,2.96,3.22,2.49,3.19,3.08,2.46,1.79,2.08,0,0.25,2.5,1.54,2.5
G1,20/12/2020,13:00,Olympiakos,Larisa,5,1,H,1.13,8.4,19.35,1.06,15.1,27.67,1.9,1.92,-2,-2.75,1.38,2.99,2.5
G1,20/12/2020,17:30,PAOK,Panathinaikos,2,1,H,1.62,3.92,5.45,1.74,3.33,5.8,2.01,1.85,-0.75,-0.75,2.62,1.5,2.5
G1,21/12/2020,15:15,Giannina,Asteras Tripolis,2,2,D,2.58,2.74,3.37,2.57,2.8,3.37,2.13,1.76,0,-0.25,2.72,1.47,2.5
G1,21/12/2020,17:30,AEK,Volos NFC,2,2,D,1.29,5.46,10.16,1.34,5,9.57,2.09,1.78,-1.5,-1.5,1.66,2.25,2.5
G1,03/01/2021,13:00,Panathinaikos,Asteras Tripolis,0,0,D,1.85,3.51,4.4,2.18,2.97,3.48,1.85,1.89,-0.5,-0.25,2.45,1.49,2.5
G1,03/01/2021,13:00,Panetolikos,OFI Crete,2,1,H,2.98,2.97,2.65,3.28,2.98,2.48,1.79,2.08,0,0.25,2.63,1.5,2.5
G1,03/01/2021,15:15,Giannina,Apollon,1,3,A,2,3.13,4.33,2.05,3.22,4.06,2.05,1.82,-0.5,-0.5,2.4,1.58,2.5
G1,03/01/2021,15:15,Larisa,PAOK,1,1,D,9.27,4.16,1.41,10.23,4.27,1.39,1.87,1.98,1.25,1.25,2.15,1.72,2.5
G1,03/01/2021,17:30,Olympiakos,AEK,3,0,H,1.55,4.06,6.06,1.85,3.52,4.5,2.12,1.75,-1,-0.75,1.99,1.85,2.5
G1,04/01/2021,15:15,Volos NFC,Atromitos,1,0,H,2.77,2.98,2.84,2.61,2.84,3.24,1.74,2.16,0,0,2.63,1.5,2.5
G1,04/01/2021,17:30,Lamia,Aris,2,0,H,5.47,3.76,1.65,5.55,3.26,1.78,1.82,2.05,0.75,0.75,2.5,1.54,2.5
G1,06/01/2021,13:00,Apollon,Panathinaikos,0,1,A,3.32,3.47,2.17,3.4,3.1,2.34,1.88,1.98,0.25,0.25,2.31,1.63,2.5
G1,06/01/2021,15:15,AEK,Panetolikos,1,0,H,1.17,6.9,16.21,1.28,5.46,11.4,1.93,1.93,-1.75,-1.5,1.79,2.04,2.5
G1,06/01/2021,15:15,Larisa,Giannina,0,0,D,2.56,3.49,2.69,2.82,2.89,2.92,1.89,1.96,0,0,2.76,1.46,2.5
G1,06/01/2021,17:30,Asteras Tripolis,Olympiakos,0,4,A,7.04,4.33,1.46,5.97,4.23,1.55,1.88,1.98,1.25,1,2.07,1.78,2.5
G1,07/01/2021,15:15,Aris,Volos NFC,2,0,H,1.47,4.34,6.83,1.56,3.92,6.53,2.03,1.83,-1,-1,2.12,1.74,2.5
G1,07/01/2021,15:15,OFI Crete,Lamia,2,0,H,1.6,4.04,5.47,1.81,3.37,5.04,1.81,2.06,-0.75,-0.5,2.43,1.57,2.5
G1,07/01/2021,17:30,Atromitos,PAOK,3,2,H,5.14,3.67,1.7,7.09,4.16,1.5,1.97,1.88,0.75,1,2.16,1.71,2.5
G1,09/01/2021,17:30,Panetolikos,Olympiakos,1,2,A,10.26,5.3,1.3,13.18,6.21,1.22,1.85,1.98,1.5,1.75,1.77,2.05,2.5
G1,10/01/2021,13:00,PAOK,Volos NFC,3,1,H,1.13,8.14,19.26,1.16,7.3,17.79,1.84,2,-2,-1.75,1.62,2.31,2.5
G1,10/01/2021,15:15,Apollon,Asteras Tripolis,0,1,A,2.9,2.83,2.85,3.25,2.93,2.53,1.76,2.12,0,0.25,2.36,1.6,2.5
G1,10/01/2021,15:15,Atromitos,OFI Crete,0,0,D,2.09,3.01,4.16,2.61,2.83,3.26,1.72,2.16,-0.25,0,2.63,1.5,2.5
G1,10/01/2021,17:30,Panathinaikos,Larisa,2,0,H,1.52,4.01,6.18,1.65,3.57,6.18,1.88,1.98,-1,-0.75,2.7,1.47,2.5
G1,11/01/2021,15:15,Giannina,Aris,0,0,D,3.41,3.13,2.23,3.08,2.9,2.67,2.08,1.79,0.25,0,2.88,1.42,2.5
G1,11/01/2021,17:30,Lamia,AEK,0,1,A,8.78,4.55,1.38,7.36,3.97,1.51,1.91,1.94,1.25,1,2.12,1.74,2.5
G1,13/01/2021,17:30,PAOK,Olympiakos,1,1,D,3.26,2.99,2.44,3.13,3.13,2.47,1.78,2.1,0.25,0.25,2.26,1.65,2.5
G1,14/01/2021,17:30,Aris,AEK,0,1,A,3,3.01,2.61,3.18,2.79,2.69,2.1,1.78,0,0,2.8,1.45,2.5
G1,14/01/2021,15:15,Atromitos,Lamia,2,1,H,1.59,4.06,5.5,2.06,3.05,4.3,2.06,1.81,-0.75,-0.5,2.79,1.44,2.5
G1,16/01/2021,15:15,Asteras Tripolis,Panetolikos,2,0,H,1.69,3.59,5.36,1.74,3.49,5.33,2.02,1.84,-0.75,-0.75,2.67,1.48,2.5
G1,16/01/2021,17:30,Larisa,Apollon,0,1,A,2.62,2.73,3.32,2.48,2.8,3.52,2.06,1.81,0,-0.25,2.78,1.45,2.5
G1,17/01/2021,13:00,Olympiakos,Giannina,1,0,H,1.16,7.24,16.03,1.2,6.52,14.99,1.93,1.9,-1.75,-1.75,1.61,2.31,2.5
G1,17/01/2021,15:15,OFI Crete,PAOK,0,3,A,6.27,3.82,1.57,5.66,3.68,1.67,1.99,1.86,1,0.75,2.11,1.75,2.5
G1,17/01/2021,15:15,Volos NFC,Lamia,1,1,D,2.14,3.52,3.33,2.17,3.18,3.7,1.85,2.01,-0.25,-0.25,2.62,1.5,2.5
G1,17/01/2021,17:30,Aris,Panathinaikos,0,1,A,2.29,3.12,3.42,2.2,2.89,4.1,1.83,2.03,-0.25,-0.25,3.17,1.36,2.5
G1,17/01/2021,19:30,AEK,Atromitos,2,1,H,1.48,4.23,6.91,1.41,4.52,8.33,2.02,1.84,-1,-1.25,2.05,1.8,2.5
G1,23/01/2021,13:00,Asteras Tripolis,Larisa,1,0,H,1.81,3.37,4.88,1.65,3.52,6.33,1.87,1.99,-0.75,-0.75,2.35,1.61,2.5
G1,23/01/2021,15:15,Apollon,Aris,0,1,A,3.9,3.04,2.15,4.12,2.96,2.15,2.06,1.81,0.25,0.25,2.63,1.5,2.5
G1,23/01/2021,17:30,Panathinaikos,OFI Crete,2,0,H,1.46,4.43,6.74,1.71,3.63,5.32,1.93,1.93,-1,-0.75,2.14,1.72,2.5
G1,24/01/2021,13:00,Atromitos,Olympiakos,0,1,A,8.16,4,1.46,8.79,4.25,1.42,1.88,1.98,1.25,1.25,1.83,2.01,2.5
G1,24/01/2021,15:15,Giannina,Volos NFC,0,1,A,2.03,3.08,4.27,1.93,3.28,4.48,1.93,1.93,-0.5,-0.5,2.36,1.6,2.5
G1,24/01/2021,15:15,Panetolikos,Lamia,0,0,D,2.26,3.09,3.53,2.52,2.84,3.38,2.1,1.78,-0.25,-0.25,2.86,1.43,2.5
G1,24/01/2021,17:30,PAOK,AEK,2,2,D,2.02,3.47,3.72,1.88,3.45,4.4,1.88,1.97,-0.25,-0.5,2.19,1.69,2.5
G1,26/01/2021,15:15,OFI Crete,Asteras Tripolis,0,1,A,2.12,3.16,3.9,2.14,2.94,4.2,1.79,2.08,-0.25,-0.25,2.56,1.52,2.5
G1,26/01/2021,17:30,Aris,Larisa,1,0,H,1.4,4.37,9.14,1.38,4.46,9.72,2.05,1.81,-1.25,-1.25,2.25,1.65,2.5
G1,27/01/2021,13:00,Volos NFC,Panathinaikos,0,2,A,4.05,2.91,2.17,4.13,2.95,2.16,2.06,1.81,0.25,0.25,2.59,1.51,2.5
G1,27/01/2021,15:15,AEK,Giannina,0,2,A,1.28,5.39,11.12,1.45,4.15,8.45,2.1,1.78,-1.5,-1.25,2.18,1.7,2.5
G1,27/01/2021,15:15,Lamia,Apollon,1,0,H,2.34,3.3,3.14,2.61,2.81,3.28,2.17,1.74,-0.25,-0.25,2.85,1.43,2.5
G1,27/01/2021,17:30,Olympiakos,PAOK,3,0,H,1.83,3.81,4.09,1.99,3.3,4.15,1.99,1.86,-0.5,-0.5,2.33,1.61,2.5
G1,28/01/2021,15:15,Panetolikos,Atromitos,1,1,D,3.17,2.85,2.61,2.91,2.8,2.92,1.93,1.93,0,0,3.02,1.39,2.5
G1,30/01/2021,13:00,Larisa,Volos NFC,0,0,D,2.58,2.8,3.28,2.78,2.86,2.99,1.85,2,-0.25,0,2.66,1.49,2.5
G1,30/01/2021,15:15,Asteras Tripolis,Aris,2,1,H,2.83,3.31,2.54,3.51,2.95,2.38,1.86,1.99,0,0.25,2.75,1.46,2.5
G1,30/01/2021,17:30,Panathinaikos,Lamia,0,0,D,1.35,4.49,10.68,1.62,3.57,6.56,1.83,2.03,-1.25,-0.75,2.4,1.58,2.5
G1,31/01/2021,13:00,OFI Crete,AEK,0,2,A,4.32,3.7,1.81,4.18,3.44,1.93,1.92,1.93,0.75,0.5,2.16,1.71,2.5
G1,31/01/2021,15:15,Giannina,Atromitos,0,1,A,2.58,2.69,3.45,2.54,2.85,3.35,1.68,2.23,0,0,2.48,1.55,2.5
G1,31/01/2021,15:15,PAOK,Panetolikos,5,0,H,,,,1.14,8.12,21.17,1.89,1.94,-2,-2,1.59,2.35,2.5
G1,31/01/2021,17:30,Apollon,Olympiakos,1,3,A,17.07,6.13,1.19,10.26,4.78,1.34,1.95,1.9,1.75,1.25,1.81,2.04,2.5
G1,06/02/2021,17:30,Atromitos,Panathinaikos,2,3,A,3.52,3.22,2.2,3.49,3.14,2.28,1.92,1.93,0.25,0.25,2.38,1.59,2.5
G1,07/02/2021,13:00,PAOK,Apollon,2,2,D,1.28,5.96,9.22,1.2,6.73,14.01,1.88,1.96,-1.5,-1.75,1.56,2.44,2.5
G1,07/02/2021,15:15,Olympiakos,OFI Crete,3,0,H,1.22,6.57,10.74,1.16,7.73,15.28,1.95,1.88,-1.75,-2,1.44,2.76,2.5
G1,07/02/2021,15:15,Volos NFC,Asteras Tripolis,0,1,A,2.94,3,2.67,3.15,2.95,2.58,2.14,1.75,0,0,2.64,1.5,2.5
G1,07/02/2021,17:30,AEK,Aris,0,2,A,1.97,3.43,3.97,2.15,3.11,3.86,1.82,2.04,-0.5,-0.25,2.44,1.56,2.5
G1,08/02/2021,17:30,Panetolikos,Giannina,1,2,A,2.75,3.52,2.48,3.31,2.86,2.55,1.76,2.13,0,0.25,3.16,1.36,2.5
G1,13/02/2021,15:15,Asteras Tripolis,Lamia,0,0,D,1.95,2.98,4.86,1.89,2.95,5.54,1.89,1.96,-0.5,-0.5,2.59,1.51,2.5
G1,13/02/2021,17:30,Apollon,Atromitos,2,1,H,2.82,2.94,2.82,2.48,3.07,3.16,2.1,1.78,0,-0.25,2.32,1.62,2.5
G1,14/02/2021,13:00,Aris,Panetolikos,0,0,D,1.29,5.22,11.37,1.35,4.72,10.31,1.93,1.92,-1.25,-1.25,2.17,1.7,2.5
G1,14/02/2021,15:15,OFI Crete,Volos NFC,1,2,A,2.06,3.04,4.2,2.16,3.14,3.8,1.83,2.03,-0.5,-0.25,2.39,1.59,2.5
G1,14/02/2021,17:30,Panathinaikos,Olympiakos,2,1,H,4.33,3.36,1.91,5.28,3.53,1.74,1.88,1.97,0.5,0.75,2.31,1.63,2.5
G1,15/02/2021,15:15,Giannina,PAOK,0,2,A,7.23,4.11,1.48,10.11,4.79,1.34,2.03,1.83,1,1.25,1.9,1.93,2.5
G1,15/02/2021,15:15,Larisa,AEK,2,4,A,6.84,3.94,1.52,7.49,3.48,1.59,1.75,2.12,1,1,2.54,1.53,2.5
G1,18/02/2021,15:15,Apollon,Lamia,0,1,A,2.69,2.89,3.02,2.66,2.72,3.33,1.73,2.17,0,0,2.84,1.43,2.5
G1,20/02/2021,15:15,Atromitos,Larisa,1,1,D,2,2.82,5.07,1.93,3.28,4.45,1.93,1.92,-0.5,-0.5,2.28,1.64,2.5
G1,20/02/2021,17:30,AEK,Asteras Tripolis,2,2,D,1.38,4.65,8.67,1.69,3.72,5.31,1.91,1.94,-1.25,-0.75,2.08,1.76,2.5
G1,21/02/2021,13:00,PAOK,Lamia,4,0,H,1.16,7.27,17.65,1.08,11.11,33.31,1.79,2.05,-1.75,-2.25,1.51,2.58,2.5
G1,21/02/2021,13:00,Volos NFC,Apollon,2,0,H,2.39,2.87,3.52,2.47,2.98,3.3,2.08,1.79,-0.25,-0.25,2.35,1.61,2.5
G1,21/02/2021,15:15,Giannina,OFI Crete,1,0,H,2.41,2.81,3.59,2.16,2.96,4.08,1.81,2.05,-0.25,-0.25,2.33,1.61,2.5
G1,21/02/2021,17:30,Olympiakos,Aris,1,1,D,1.52,3.92,6.99,1.72,3.34,5.96,1.96,1.89,-1,-0.75,2.44,1.57,2.5
G1,22/02/2021,17:30,Panetolikos,Panathinaikos,1,0,H,5.75,3.17,1.77,4.32,3.03,2.06,1.81,2.06,0.75,0.5,2.76,1.46,2.5
G1,24/02/2021,15:15,Larisa,Lamia,0,1,A,2.62,2.97,3.02,2.62,2.7,3.43,1.68,2.22,0,0,2.99,1.39,2.5
G1,27/02/2021,15:15,Apollon,OFI Crete,2,1,H,2.6,2.87,3.17,2.58,3.07,3.02,1.78,2.09,-0.25,0,2.18,1.69,2.5
G1,27/02/2021,17:30,Asteras Tripolis,PAOK,2,1,H,6.28,4.05,1.54,5.1,3.81,1.69,1.96,1.89,1,0.75,2.05,1.78,2.5
G1,28/02/2021,13:00,Aris,Atromitos,3,0,H,1.57,3.49,7.41,1.52,3.82,7.74,1.96,1.89,-1,-1,2.21,1.68,2.5
G1,28/02/2021,15:15,Lamia,Giannina,0,0,D,2.41,3.22,3.08,3.12,2.78,2.75,2.06,1.81,-0.25,0,3.04,1.38,2.5
G1,28/02/2021,15:15,Larisa,Panetolikos,1,0,H,2.41,3.28,3.04,2.41,2.97,3.42,2.02,1.83,-0.25,-0.25,2.8,1.45,2.5
